plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2019,Schalke 04,44,https://thumb.resfu.com/img_data/players/medium/363010.jpg?size=60x&5,G. Timotheou,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,Schalke 04,3,https://thumb.resfu.com/img_data/players/medium/345182.jpg?size=60x&5,H. Mendyl,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,179,73,0,0,5
Temporada2019,Schalke 04,27,https://thumb.resfu.com/img_data/players/medium/65708.jpg?size=60x&5,J. Bruma,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,190,88,0,0,4
Temporada2019,Schalke 04,42,https://thumb.resfu.com/img_data/players/medium/286289.jpg?size=60x&5,J. Carls,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,179,70,0,0,0
Temporada2019,Schalke 04,,https://thumb.resfu.com/img_data/players/medium/245172.jpg?size=60x&5,J. Kenny,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,176,67,0,0,0
Temporada2019,Schalke 04,5,https://thumb.resfu.com/img_data/players/medium/75800.jpg?size=60x&5,M. Nastasić,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,187,79,1,1,6
Temporada2019,Schalke 04,32,https://thumb.resfu.com/img_data/players/medium/426585.jpg?size=60x&5,N. Wiemann,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,190,-,0,0,0
Temporada2019,Schalke 04,21,https://thumb.resfu.com/img_data/players/medium/1971.jpg?size=60x&5,S. Riether,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,174,70,0,0,0
Temporada2019,Schalke 04,26,https://thumb.resfu.com/img_data/players/medium/84727.jpg?size=60x&5,S. Sane,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,196,84,2,0,4
Temporada2019,Schalke 04,25,https://thumb.resfu.com/img_data/players/medium/320186.jpg?size=60x&5,A. Harit,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,179,66,1,0,1
Temporada2019,Schalke 04,28,https://thumb.resfu.com/img_data/players/medium/191266.jpg?size=60x&5,A. Schöpf,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,178,61,1,0,3
Temporada2019,Schalke 04,18,https://thumb.resfu.com/img_data/players/medium/38743.jpg?size=60x&5,D. Caligiuri,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,182,79,7,0,9
Temporada2019,Schalke 04,10,https://thumb.resfu.com/img_data/players/medium/203551.jpg?size=60x&5,N. Bentaleb,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,187,68,3,0,4
Temporada2019,Schalke 04,41,https://thumb.resfu.com/img_data/players/medium/340997.jpg?size=60x&5,N. Boujellab,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,181,68,0,0,0
Temporada2019,Schalke 04,6,https://thumb.resfu.com/img_data/players/medium/78466.jpg?size=60x&5,O. Mascarell,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,180,72,0,0,2
Temporada2019,Schalke 04,4,https://thumb.resfu.com/img_data/players/medium/690839.jpg?size=60x&5,Philip Fontein,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,184,-,0,0,0
Temporada2019,Schalke 04,13,https://thumb.resfu.com/img_data/players/medium/70844.jpg?size=60x&5,S. Rudy,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,179,74,0,0,4
Temporada2019,Schalke 04,8,https://thumb.resfu.com/img_data/players/medium/284054.jpg?size=60x&5,S. Serdar,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,183,71,2,2,5
Temporada2019,Schalke 04,2,https://thumb.resfu.com/img_data/players/medium/349626.jpg?size=60x&5,W. Mckennie,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,185,84,1,0,6
Temporada2019,Schalke 04,15,https://thumb.resfu.com/img_data/players/medium/447196.jpg?size=60x&5,A. Kutucu,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,181,76,2,0,0
Temporada2019,Schalke 04,36,https://thumb.resfu.com/img_data/players/medium/206931.jpg?size=60x&5,B. Embolo,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,185,85,5,0,4
Temporada2019,Schalke 04,39,https://thumb.resfu.com/img_data/players/medium/337661.jpg?size=60x&5,B. Goller,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,180,65,0,0,0
Temporada2019,Schalke 04,23,https://thumb.resfu.com/img_data/players/medium/242973.jpg?size=60x&5,C. Teuchert,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,180,80,0,0,0
Temporada2019,Schalke 04,19,https://thumb.resfu.com/img_data/players/medium/46855.jpg?size=60x&5,G. Burgstaller,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,187,76,4,0,4
Temporada2019,Schalke 04,40,https://thumb.resfu.com/img_data/players/medium/283342.jpg?size=60x&5,H. Wright,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,188,80,1,0,0
Temporada2019,Schalke 04,7,https://thumb.resfu.com/img_data/players/medium/193680.jpg?size=60x&5,M. Uth,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,185,68,2,0,3
Temporada2019,Schalke 04,14,https://thumb.resfu.com/img_data/players/medium/319498.jpg?size=60x&5,R. Matondo,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,175,66,0,0,0
Temporada2019,Schalke 04,22,https://thumb.resfu.com/img_data/players/medium/86227.jpg?size=60x&5,S. Skrzybski,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,173,64,3,0,1
Temporada2019,Schalke 04,11,https://thumb.resfu.com/img_data/players/medium/100692.jpg?size=60x&5,Y. Konoplyanka,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,176,69,1,1,0
Temporada2019,Wolfsburg,1,https://thumb.resfu.com/img_data/players/medium/69147.jpg?size=60x&5,K. Casteels,Portero,27,https://thumb.resfu.com/media/img/1px.gif,196,83,0,0,0
Temporada2019,Wolfsburg,36,https://thumb.resfu.com/img_data/players/medium/284750.jpg?size=60x&5,P. Menzel,Portero,21,https://thumb.resfu.com/media/img/1px.gif,192,84,0,0,0
Temporada2019,Wolfsburg,12,https://thumb.resfu.com/img_data/players/medium/287604.jpg?size=60x&5,P. Pervan,Portero,32,https://thumb.resfu.com/media/img/1px.gif,194,92,0,0,0
Temporada2019,Wolfsburg,28,https://thumb.resfu.com/img_data/players/medium/295687.jpg?size=60x&5,D. Franke,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,184,73,0,0,0
Temporada2019,Wolfsburg,17,https://thumb.resfu.com/img_data/players/medium/79209.jpg?size=60x&5,F. Uduokhai,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,188,78,0,0,2
Temporada2019,Wolfsburg,35,https://thumb.resfu.com/img_data/players/medium/320355.jpg?size=60x&5,G. Itter,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,Wolfsburg,25,https://thumb.resfu.com/img_data/players/medium/177518.jpg?size=60x&5,J. Brooks,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,193,78,3,0,7
Temporada2019,Wolfsburg,15,https://thumb.resfu.com/img_data/players/medium/138919.jpg?size=60x&5,J. Roussillon,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,181,77,3,0,4
Temporada2019,Wolfsburg,32,https://thumb.resfu.com/img_data/players/medium/185662.jpg?size=60x&5,M. Tisserand,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,69,1,0,2
Temporada2019,Wolfsburg,3,https://thumb.resfu.com/img_data/players/medium/1496.jpg?size=60x&5,P. Verhaegh,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,178,68,0,0,0
Temporada2019,Wolfsburg,31,https://thumb.resfu.com/img_data/players/medium/136167.jpg?size=60x&5,R. Knoche,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,190,77,3,0,0
Temporada2019,Wolfsburg,30,https://thumb.resfu.com/img_data/players/medium/284757.jpg?size=60x&5,R. Ziegele,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,82,0,0,0
Temporada2019,Wolfsburg,24,https://thumb.resfu.com/img_data/players/medium/44909.jpg?size=60x&5,S. Jung,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,179,68,0,0,0
Temporada2019,Wolfsburg,2,https://thumb.resfu.com/img_data/players/medium/275820.jpg?size=60x&5,William,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,171,68,2,0,10
Temporada2019,Wolfsburg,37,https://thumb.resfu.com/img_data/players/medium/284748.jpg?size=60x&5,E. Rexhbecaj,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,178,69,2,0,4
Temporada2019,Wolfsburg,4,https://thumb.resfu.com/img_data/players/medium/34609.jpg?size=60x&5,I. Camacho,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,182,80,0,0,3
Temporada2019,Wolfsburg,23,https://thumb.resfu.com/img_data/players/medium/75690.jpg?size=60x&5,J. Guilavogui,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,187,78,2,0,5
Temporada2019,Wolfsburg,27,https://thumb.resfu.com/img_data/players/medium/136168.jpg?size=60x&5,M. Arnold,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,183,74,2,0,7
Temporada2019,Wolfsburg,13,https://thumb.resfu.com/img_data/players/medium/232082.jpg?size=60x&5,Y. Gerhardt,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,184,79,2,0,2
Temporada2019,Wolfsburg,10,https://thumb.resfu.com/img_data/players/medium/107160.jpg?size=60x&5,Y. Malli,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,179,70,1,0,0
Temporada2019,Wolfsburg,14,https://thumb.resfu.com/img_data/players/medium/40401.jpg?size=60x&5,A. Mehmedi,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,183,74,6,0,1
Temporada2019,Wolfsburg,33,https://thumb.resfu.com/img_data/players/medium/47680.jpg?size=60x&5,D. Ginczek,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,187,79,6,0,4
Temporada2019,Wolfsburg,11,https://thumb.resfu.com/img_data/players/medium/110525.jpg?size=60x&5,F. Klaus,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,179,79,1,0,0
Temporada2019,Wolfsburg,38,https://thumb.resfu.com/img_data/players/medium/284691.jpg?size=60x&5,I. Azzaoui,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,177,72,0,0,0
Temporada2019,Wolfsburg,7,https://thumb.resfu.com/img_data/players/medium/290006.jpg?size=60x&5,J. Brekalo,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,180,70,3,0,2
Temporada2019,Wolfsburg,29,https://thumb.resfu.com/img_data/players/medium/374578.jpg?size=60x&5,J. Yeboah,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,170,67,0,0,0
Temporada2019,Wolfsburg,34,https://thumb.resfu.com/img_data/players/medium/228921.jpg?size=60x&5,M. Stefaniak,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,178,75,0,0,0
Temporada2019,Wolfsburg,21,https://thumb.resfu.com/img_data/players/medium/71048.jpg?size=60x&5,P. Ntep,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,180,75,0,0,0
Temporada2019,Wolfsburg,8,https://thumb.resfu.com/img_data/players/medium/49822.jpg?size=60x&5,R. Steffen,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,170,65,5,0,4
Temporada2019,Wolfsburg,9,https://thumb.resfu.com/img_data/players/medium/139516.jpg?size=60x&5,W. Weghorst,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,197,86,17,0,4
Temporada2019,SC Freiburg,1,https://thumb.resfu.com/img_data/players/medium/138762.jpg?size=60x&5,A. Schwolow,Portero,27,https://thumb.resfu.com/media/img/1px.gif,189,83,0,0,1
Temporada2019,SC Freiburg,37,https://thumb.resfu.com/img_data/players/medium/295686.jpg?size=60x&5,C. Frommann,Portero,21,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,SC Freiburg,26,https://thumb.resfu.com/img_data/players/medium/181967.jpg?size=60x&5,M. Flekken,Portero,26,https://thumb.resfu.com/media/img/1px.gif,189,74,0,0,0
Temporada2019,SC Freiburg,39,https://thumb.resfu.com/img_data/players/medium/327015.jpg?size=60x&5,C. Daferner,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,187,82,0,0,0
Temporada2019,SC Freiburg,30,https://thumb.resfu.com/img_data/players/medium/162694.jpg?size=60x&5,C. Günter,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,81,0,1,5
Temporada2019,SC Freiburg,36,https://thumb.resfu.com/img_data/players/medium/294270.jpg?size=60x&5,C. Okoroji,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,178,73,0,0,0
Temporada2019,SC Freiburg,23,https://thumb.resfu.com/img_data/players/medium/136374.jpg?size=60x&5,D. Heintz,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,190,85,1,0,5
Temporada2019,SC Freiburg,31,https://thumb.resfu.com/img_data/players/medium/454784.jpg?size=60x&5,K. Schlotterbeck,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,189,84,0,0,2
Temporada2019,SC Freiburg,17,https://thumb.resfu.com/img_data/players/medium/140260.jpg?size=60x&5,L. Kübler,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,183,80,0,0,2
Temporada2019,SC Freiburg,5,https://thumb.resfu.com/img_data/players/medium/38719.jpg?size=60x&5,M. Gulde,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,180,73,1,0,3
Temporada2019,SC Freiburg,49,https://thumb.resfu.com/img_data/players/medium/337248.jpg?size=60x&5,N. Schlotterbeck,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,191,82,0,0,0
Temporada2019,SC Freiburg,3,https://thumb.resfu.com/img_data/players/medium/229449.jpg?size=60x&5,P. Lienhart,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,180,78,0,0,0
Temporada2019,SC Freiburg,15,https://thumb.resfu.com/img_data/players/medium/201109.jpg?size=60x&5,P. Stenzel,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,175,69,0,1,6
Temporada2019,SC Freiburg,25,https://thumb.resfu.com/img_data/players/medium/292413.jpg?size=60x&5,R. Koch,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,190,82,1,0,3
Temporada2019,SC Freiburg,6,https://thumb.resfu.com/img_data/players/medium/67510.jpg?size=60x&5,A. Abrashi,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,172,70,0,0,5
Temporada2019,SC Freiburg,20,https://thumb.resfu.com/img_data/players/medium/113319.jpg?size=60x&5,J. Gondorf,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,175,74,2,0,3
Temporada2019,SC Freiburg,19,https://thumb.resfu.com/img_data/players/medium/204812.jpg?size=60x&5,J. Haberer,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,187,70,1,1,6
Temporada2019,SC Freiburg,8,https://thumb.resfu.com/img_data/players/medium/25044.jpg?size=60x&5,M. Frantz,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,180,77,2,0,2
Temporada2019,SC Freiburg,27,https://thumb.resfu.com/img_data/players/medium/109793.jpg?size=60x&5,N. Höfler,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,181,77,0,0,6
Temporada2019,SC Freiburg,21,https://thumb.resfu.com/img_data/players/medium/291710.jpg?size=60x&5,B. Borrello,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,178,79,0,0,0
Temporada2019,SC Freiburg,38,https://thumb.resfu.com/img_data/players/medium/200927.jpg?size=60x&5,F. Kath,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,SC Freiburg,7,https://thumb.resfu.com/img_data/players/medium/109616.jpg?size=60x&5,F. Niederlechner,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,186,80,4,0,3
Temporada2019,SC Freiburg,9,https://thumb.resfu.com/img_data/players/medium/200278.jpg?size=60x&5,Höler,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,184,80,4,0,0
Temporada2019,SC Freiburg,11,https://thumb.resfu.com/img_data/players/medium/216524.jpg?size=60x&5,L. Waldschmidt,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,181,75,9,0,1
Temporada2019,SC Freiburg,13,https://thumb.resfu.com/img_data/players/medium/38716.jpg?size=60x&5,M. Terrazzino,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,176,70,1,0,0
Temporada2019,SC Freiburg,18,https://thumb.resfu.com/img_data/players/medium/25511.jpg?size=60x&5,N. Petersen,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,188,79,10,0,0
Temporada2019,SC Freiburg,22,https://thumb.resfu.com/img_data/players/medium/240733.jpg?size=60x&5,R. Sallai,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,183,77,2,0,3
Temporada2019,SC Freiburg,34,https://thumb.resfu.com/img_data/players/medium/230512.jpg?size=60x&5,T. Kleindienst,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,194,82,0,0,0
Temporada2019,SC Freiburg,32,https://thumb.resfu.com/img_data/players/medium/152670.jpg?size=60x&5,V. Grifo,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,180,75,7,0,1
Temporada2019,Hoffenheim,33,https://thumb.resfu.com/img_data/players/medium/1833.jpg?size=60x&5,A. Stolz,Portero,36,https://thumb.resfu.com/media/img/1px.gif,189,86,0,0,0
Temporada2019,Hoffenheim,1,https://thumb.resfu.com/img_data/players/medium/71136.jpg?size=60x&5,O. Baumann,Portero,29,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2019,Hoffenheim,,https://thumb.resfu.com/img_data/players/medium/477781.jpg?size=60x&5,S. Drljaca,Portero,20,https://thumb.resfu.com/media/img/1px.gif,191,81,0,0,0
Temporada2019,Hoffenheim,41,https://thumb.resfu.com/img_data/players/medium/320325.jpg?size=60x&5,A. Amade,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,170,63,0,0,0
Temporada2019,Hoffenheim,21,https://thumb.resfu.com/img_data/players/medium/48656.jpg?size=60x&5,B. Hübner,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,193,85,0,0,2
Temporada2019,Hoffenheim,4,https://thumb.resfu.com/img_data/players/medium/84711.jpg?size=60x&5,E. Bičakčić,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,185,81,1,0,0
Temporada2019,Hoffenheim,2,https://thumb.resfu.com/img_data/players/medium/187936.jpg?size=60x&5,J. Brenet,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,181,74,2,0,0
Temporada2019,Hoffenheim,15,https://thumb.resfu.com/img_data/players/medium/207236.jpg?size=60x&5,K. Nuhu,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,190,83,0,1,6
Temporada2019,Hoffenheim,22,https://thumb.resfu.com/img_data/players/medium/109724.jpg?size=60x&5,K. Vogt,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,194,85,0,0,5
Temporada2019,Hoffenheim,,https://thumb.resfu.com/img_data/players/medium/606336.jpg?size=60x&5,Lucas Ribeiro,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,190,80,0,0,0
Temporada2019,Hoffenheim,45,https://thumb.resfu.com/img_data/players/medium/456464.jpg?size=60x&5,M. Chana,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,184,73,0,0,0
Temporada2019,Hoffenheim,16,https://thumb.resfu.com/img_data/players/medium/89152.jpg?size=60x&5,N. Schulz,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,180,78,1,0,6
Temporada2019,Hoffenheim,3,https://thumb.resfu.com/img_data/players/medium/75903.jpg?size=60x&5,P. Kaderabek,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,177,69,3,0,7
Temporada2019,Hoffenheim,38,https://thumb.resfu.com/img_data/players/medium/320344.jpg?size=60x&5,S. Posch,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,188,76,0,0,5
Temporada2019,Hoffenheim,42,https://thumb.resfu.com/img_data/players/medium/706832.jpg?size=60x&5,C. Baumgartner,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,178,68,0,1,3
Temporada2019,Hoffenheim,8,https://thumb.resfu.com/img_data/players/medium/219557.jpg?size=60x&5,D. Geiger,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,172,65,0,0,1
Temporada2019,Hoffenheim,11,https://thumb.resfu.com/img_data/players/medium/199830.jpg?size=60x&5,F. Grillitsch,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,186,73,0,0,8
Temporada2019,Hoffenheim,10,https://thumb.resfu.com/img_data/players/medium/186539.jpg?size=60x&5,K. Demirbay,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,185,80,4,0,6
Temporada2019,Hoffenheim,13,https://thumb.resfu.com/img_data/players/medium/120318.jpg?size=60x&5,L. Bittencourt,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,171,60,1,0,1
Temporada2019,Hoffenheim,7,https://thumb.resfu.com/img_data/players/medium/83723.jpg?size=60x&5,L. Rupp,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,178,64,0,0,0
Temporada2019,Hoffenheim,18,https://thumb.resfu.com/img_data/players/medium/264433.jpg?size=60x&5,N. Amiri,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,180,69,3,0,1
Temporada2019,Hoffenheim,27,https://thumb.resfu.com/img_data/players/medium/7772.jpg?size=60x&5,A. Kramarić,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,177,73,17,0,2
Temporada2019,Hoffenheim,28,https://thumb.resfu.com/img_data/players/medium/33536.jpg?size=60x&5,Á. Szalai,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,193,87,6,0,3
Temporada2019,Hoffenheim,26,https://thumb.resfu.com/img_data/players/medium/337250.jpg?size=60x&5,D. Otto,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,185,82,0,0,0
Temporada2019,Hoffenheim,19,https://thumb.resfu.com/img_data/players/medium/34762.jpg?size=60x&5,I. Belfodil,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,192,86,16,0,3
Temporada2019,Hoffenheim,34,https://thumb.resfu.com/img_data/players/medium/222212.jpg?size=60x&5,Joelinton,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,186,76,7,0,5
Temporada2019,Hoffenheim,44,https://thumb.resfu.com/img_data/players/medium/341014.jpg?size=60x&5,N. Wahling,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,187,75,0,0,0
Temporada2019,Hoffenheim,37,https://thumb.resfu.com/img_data/players/medium/369000.jpg?size=60x&5,R. Hack,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,176,72,0,0,0
Temporada2019,Hoffenheim,9,https://thumb.resfu.com/img_data/players/medium/284640.jpg?size=60x&5,R. Nelson,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,175,71,7,0,0
Temporada2019,Stuttgart,26,https://thumb.resfu.com/img_data/players/medium/200486.jpg?size=60x&5,A. Meyer-Schade,Portero,28,https://thumb.resfu.com/media/img/1px.gif,195,88,0,0,0
Temporada2019,Stuttgart,,https://thumb.resfu.com/img_data/players/medium/419655.jpg?size=60x&5,Florian Kastenmeier,Portero,22,https://thumb.resfu.com/media/img/1px.gif,192,84,0,0,0
Temporada2019,Stuttgart,13,https://thumb.resfu.com/img_data/players/medium/25125.jpg?size=60x&5,J. Grahl,Portero,31,https://thumb.resfu.com/media/img/1px.gif,193,88,0,0,0
Temporada2019,Stuttgart,1,https://thumb.resfu.com/img_data/players/medium/69457.jpg?size=60x&5,R. Zieler,Portero,31,https://thumb.resfu.com/media/img/1px.gif,185,73,0,0,3
Temporada2019,Stuttgart,23,https://thumb.resfu.com/img_data/players/medium/627402.jpg?size=60x&5,A. Aidonis,Defensa,18,https://thumb.resfu.com/media/img/1px.gif,181,76,0,0,1
Temporada2019,Stuttgart,32,https://thumb.resfu.com/img_data/players/medium/1852.jpg?size=60x&5,A. Beck,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,2
Temporada2019,Stuttgart,21,https://thumb.resfu.com/img_data/players/medium/247439.jpg?size=60x&5,B. Pavard,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,187,73,0,0,3
Temporada2019,Stuttgart,24,https://thumb.resfu.com/img_data/players/medium/296292.jpg?size=60x&5,B. Sosa,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,184,78,0,0,3
Temporada2019,Stuttgart,2,https://thumb.resfu.com/img_data/players/medium/30522.jpg?size=60x&5,E. Insúa,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,179,85,2,1,4
Temporada2019,Stuttgart,28,https://thumb.resfu.com/img_data/players/medium/25560.jpg?size=60x&5,H. Badstuber,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,189,78,0,0,1
Temporada2019,Stuttgart,4,https://thumb.resfu.com/img_data/players/medium/146838.jpg?size=60x&5,M. Kempf,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,185,82,2,0,3
Temporada2019,Stuttgart,18,https://thumb.resfu.com/img_data/players/medium/343327.jpg?size=60x&5,O. Kabak,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,186,86,3,0,4
Temporada2019,Stuttgart,7,https://thumb.resfu.com/img_data/players/medium/182105.jpg?size=60x&5,P. Maffeo,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,173,68,0,0,1
Temporada2019,Stuttgart,5,https://thumb.resfu.com/img_data/players/medium/204791.jpg?size=60x&5,T. Baumgartl,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,178,70,1,0,2
Temporada2019,Stuttgart,19,https://thumb.resfu.com/img_data/players/medium/215177.jpg?size=60x&5,C. Akolo,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,172,72,0,0,0
Temporada2019,Stuttgart,20,https://thumb.resfu.com/img_data/players/medium/2067.jpg?size=60x&5,C. Gentner,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,189,81,0,0,3
Temporada2019,Stuttgart,3,https://thumb.resfu.com/img_data/players/medium/21384.jpg?size=60x&5,D. Aogo,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,184,84,0,0,1
Temporada2019,Stuttgart,10,https://thumb.resfu.com/img_data/players/medium/70841.jpg?size=60x&5,D. Didavi,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,179,77,2,0,0
Temporada2019,Stuttgart,17,https://thumb.resfu.com/img_data/players/medium/205940.jpg?size=60x&5,E. Thommy,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,174,64,1,1,4
Temporada2019,Stuttgart,8,https://thumb.resfu.com/img_data/players/medium/67844.jpg?size=60x&5,G. Castro,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,171,72,2,0,4
Temporada2019,Stuttgart,22,https://thumb.resfu.com/img_data/players/medium/334241.jpg?size=60x&5,N. González,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,180,68,2,1,2
Temporada2019,Stuttgart,6,https://thumb.resfu.com/img_data/players/medium/312137.jpg?size=60x&5,S. Ascacíbar,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,168,68,0,0,10
Temporada2019,Stuttgart,9,https://thumb.resfu.com/img_data/players/medium/50810.jpg?size=60x&5,S. Zuber,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,181,68,5,0,4
