plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2018,Schalke 04,35,https://thumb.resfu.com/img_data/players/medium/752808.jpg?size=60x&5,A. Nübel,Portero,23,https://thumb.resfu.com/media/img/1px.gif,193,86,0,0,0
Temporada2018,Schalke 04,34,https://thumb.resfu.com/img_data/players/medium/110491.jpg?size=60x&5,Michael Langer,Portero,35,https://thumb.resfu.com/media/img/1px.gif,196,95,0,0,0
Temporada2018,Schalke 04,1,https://thumb.resfu.com/img_data/players/medium/44905.jpg?size=60x&5,R. Fährmann,Portero,31,https://thumb.resfu.com/media/img/1px.gif,194,89,0,0,1
Temporada2018,Schalke 04,14,https://thumb.resfu.com/img_data/players/medium/147121.jpg?size=60x&5,A. Baba,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,179,70,0,0,0
Temporada2018,Schalke 04,24,https://thumb.resfu.com/img_data/players/medium/67711.jpg?size=60x&5,B. Oczipka,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,184,83,0,0,2
Temporada2018,Schalke 04,17,https://thumb.resfu.com/img_data/players/medium/85017.jpg?size=60x&5,B. Stambouli,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,180,80,0,0,4
Temporada2018,Schalke 04,5,https://thumb.resfu.com/img_data/players/medium/75800.jpg?size=60x&5,M. Nastasić,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,187,79,0,1,7
Temporada2018,Schalke 04,29,https://thumb.resfu.com/img_data/players/medium/21480.jpg?size=60x&5,Naldo,Defensa,37,https://thumb.resfu.com/media/img/1px.gif,198,89,7,0,4
Temporada2018,Schalke 04,3,https://thumb.resfu.com/img_data/players/medium/74166.jpg?size=60x&5,P. Insua,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,186,75,0,0,1
Temporada2018,Schalke 04,21,https://thumb.resfu.com/img_data/players/medium/1971.jpg?size=60x&5,S. Riether,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,174,70,0,0,0
Temporada2018,Schalke 04,20,https://thumb.resfu.com/img_data/players/medium/206444.jpg?size=60x&5,T. Kehrer,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,70,3,0,4
Temporada2018,Schalke 04,25,https://thumb.resfu.com/img_data/players/medium/320186.jpg?size=60x&5,A. Harit,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,179,66,3,0,3
Temporada2018,Schalke 04,28,https://thumb.resfu.com/img_data/players/medium/191266.jpg?size=60x&5,A. Schöpf,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,178,61,0,0,3
Temporada2018,Schalke 04,18,https://thumb.resfu.com/img_data/players/medium/38743.jpg?size=60x&5,D. Caligiuri,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,182,79,6,0,4
Temporada2018,Schalke 04,8,https://thumb.resfu.com/img_data/players/medium/140287.jpg?size=60x&5,L. Goretzka,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,189,76,4,0,3
Temporada2018,Schalke 04,7,https://thumb.resfu.com/img_data/players/medium/163875.jpg?size=60x&5,M. Meyer,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,173,68,0,0,6
Temporada2018,Schalke 04,10,https://thumb.resfu.com/img_data/players/medium/203551.jpg?size=60x&5,N. Bentaleb,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,187,68,4,1,3
Temporada2018,Schalke 04,2,https://thumb.resfu.com/img_data/players/medium/349626.jpg?size=60x&5,W. Mckennie,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,185,84,0,0,3
Temporada2018,Schalke 04,36,https://thumb.resfu.com/img_data/players/medium/206931.jpg?size=60x&5,B. Embolo,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,185,85,3,0,4
Temporada2018,Schalke 04,32,https://thumb.resfu.com/img_data/players/medium/316436.jpg?size=60x&5,B. Tekpetey,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,172,69,0,0,0
Temporada2018,Schalke 04,23,https://thumb.resfu.com/img_data/players/medium/242973.jpg?size=60x&5,C. Teuchert,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,180,80,0,0,0
Temporada2018,Schalke 04,9,https://thumb.resfu.com/img_data/players/medium/30600.jpg?size=60x&5,F. Di Santo,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,193,83,3,0,4
Temporada2018,Schalke 04,19,https://thumb.resfu.com/img_data/players/medium/46855.jpg?size=60x&5,G. Burgstaller,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,187,76,11,0,8
Temporada2018,Schalke 04,22,https://thumb.resfu.com/img_data/players/medium/228782.jpg?size=60x&5,M. Pjaca,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,186,81,2,0,0
Temporada2018,Schalke 04,11,https://thumb.resfu.com/img_data/players/medium/100692.jpg?size=60x&5,Y. Konoplyanka,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,176,69,4,0,1
Temporada2018,Wolfsburg,1,https://thumb.resfu.com/img_data/players/medium/69147.jpg?size=60x&5,K. Casteels,Portero,27,https://thumb.resfu.com/media/img/1px.gif,196,83,0,0,1
Temporada2018,Wolfsburg,20,https://thumb.resfu.com/img_data/players/medium/25553.jpg?size=60x&5,M. Grun,Portero,32,https://thumb.resfu.com/media/img/1px.gif,191,86,0,0,0
Temporada2018,Wolfsburg,36,https://thumb.resfu.com/img_data/players/medium/284750.jpg?size=60x&5,P. Menzel,Portero,21,https://thumb.resfu.com/media/img/1px.gif,192,84,0,0,0
Temporada2018,Wolfsburg,28,https://thumb.resfu.com/img_data/players/medium/295687.jpg?size=60x&5,D. Franke,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,184,73,0,0,0
Temporada2018,Wolfsburg,17,https://thumb.resfu.com/img_data/players/medium/79209.jpg?size=60x&5,F. Uduokhai,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,188,78,1,1,3
Temporada2018,Wolfsburg,35,https://thumb.resfu.com/img_data/players/medium/320355.jpg?size=60x&5,G. Itter,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,1
Temporada2018,Wolfsburg,25,https://thumb.resfu.com/img_data/players/medium/177518.jpg?size=60x&5,J. Brooks,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,193,78,0,0,1
Temporada2018,Wolfsburg,5,https://thumb.resfu.com/img_data/players/medium/65708.jpg?size=60x&5,J. Bruma,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,190,88,0,0,2
Temporada2018,Wolfsburg,29,https://thumb.resfu.com/img_data/players/medium/185662.jpg?size=60x&5,M. Tisserand,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,69,0,0,4
Temporada2018,Wolfsburg,39,https://thumb.resfu.com/img_data/players/medium/387234.jpg?size=60x&5,P. Jaeckel,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,189,73,0,0,0
Temporada2018,Wolfsburg,3,https://thumb.resfu.com/img_data/players/medium/1496.jpg?size=60x&5,P. Verhaegh,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,178,68,2,0,5
Temporada2018,Wolfsburg,31,https://thumb.resfu.com/img_data/players/medium/136167.jpg?size=60x&5,R. Knoche,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,190,77,1,0,2
Temporada2018,Wolfsburg,24,https://thumb.resfu.com/img_data/players/medium/44909.jpg?size=60x&5,S. Jung,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,179,68,0,0,1
Temporada2018,Wolfsburg,2,https://thumb.resfu.com/img_data/players/medium/275820.jpg?size=60x&5,William,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,171,68,0,1,6
Temporada2018,Wolfsburg,11,https://thumb.resfu.com/img_data/players/medium/70841.jpg?size=60x&5,D. Didavi,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,179,77,9,0,4
Temporada2018,Wolfsburg,37,https://thumb.resfu.com/img_data/players/medium/284748.jpg?size=60x&5,E. Rexhbecaj,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,178,69,0,0,0
Temporada2018,Wolfsburg,4,https://thumb.resfu.com/img_data/players/medium/34609.jpg?size=60x&5,I. Camacho,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,182,80,0,0,1
Temporada2018,Wolfsburg,16,https://thumb.resfu.com/img_data/players/medium/104895.jpg?size=60x&5,J. Blaszczykowski,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,175,71,1,0,0
Temporada2018,Wolfsburg,23,https://thumb.resfu.com/img_data/players/medium/75690.jpg?size=60x&5,J. Guilavogui,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,187,78,3,1,8
Temporada2018,Wolfsburg,27,https://thumb.resfu.com/img_data/players/medium/136168.jpg?size=60x&5,M. Arnold,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,183,74,2,1,8
Temporada2018,Wolfsburg,6,https://thumb.resfu.com/img_data/players/medium/209217.jpg?size=60x&5,R. Bazoer,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,185,81,0,0,2
Temporada2018,Wolfsburg,13,https://thumb.resfu.com/img_data/players/medium/232082.jpg?size=60x&5,Y. Gerhardt,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,184,79,1,0,1
Temporada2018,Wolfsburg,10,https://thumb.resfu.com/img_data/players/medium/107160.jpg?size=60x&5,Y. Malli,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,179,70,5,0,3
Temporada2018,Wolfsburg,22,https://thumb.resfu.com/img_data/players/medium/40401.jpg?size=60x&5,A. Mehmedi,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,183,74,3,0,3
Temporada2018,Wolfsburg,14,https://thumb.resfu.com/img_data/players/medium/185410.jpg?size=60x&5,D. Origi,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,185,75,6,0,2
Temporada2018,Wolfsburg,21,https://thumb.resfu.com/img_data/players/medium/290006.jpg?size=60x&5,J. Brekalo,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,180,70,4,0,3
Temporada2018,Wolfsburg,9,https://thumb.resfu.com/img_data/players/medium/331106.jpg?size=60x&5,L. Dimata,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,185,80,0,1,2
Temporada2018,Wolfsburg,8,https://thumb.resfu.com/img_data/players/medium/49822.jpg?size=60x&5,R. Steffen,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,170,65,0,0,3
Temporada2018,Wolfsburg,18,https://thumb.resfu.com/img_data/players/medium/295520.jpg?size=60x&5,V. Osimhen,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2018,SC Freiburg,1,https://thumb.resfu.com/img_data/players/medium/138762.jpg?size=60x&5,A. Schwolow,Portero,27,https://thumb.resfu.com/media/img/1px.gif,189,83,0,0,0
Temporada2018,SC Freiburg,21,https://thumb.resfu.com/img_data/players/medium/110490.jpg?size=60x&5,P. Klandt,Portero,36,https://thumb.resfu.com/media/img/1px.gif,184,80,0,0,0
Temporada2018,SC Freiburg,44,https://thumb.resfu.com/img_data/players/medium/143034.jpg?size=60x&5,R. Gikiewicz,Portero,32,https://thumb.resfu.com/media/img/1px.gif,190,86,0,0,0
Temporada2018,SC Freiburg,2,https://thumb.resfu.com/img_data/players/medium/56262.jpg?size=60x&5,A. Ignjovski,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,175,69,0,0,0
Temporada2018,SC Freiburg,30,https://thumb.resfu.com/img_data/players/medium/162694.jpg?size=60x&5,C. Günter,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,81,1,0,2
Temporada2018,SC Freiburg,52,https://thumb.resfu.com/img_data/players/medium/294270.jpg?size=60x&5,C. Okoroji,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,178,73,0,0,0
Temporada2018,SC Freiburg,4,https://thumb.resfu.com/img_data/players/medium/243961.jpg?size=60x&5,C. Söyüncü,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,187,80,1,2,6
Temporada2018,SC Freiburg,26,https://thumb.resfu.com/img_data/players/medium/107508.jpg?size=60x&5,G. Bussmann,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,184,75,0,0,0
Temporada2018,SC Freiburg,24,https://thumb.resfu.com/img_data/players/medium/25557.jpg?size=60x&5,G. Niedermaier,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,189,76,0,0,0
Temporada2018,SC Freiburg,17,https://thumb.resfu.com/img_data/players/medium/140260.jpg?size=60x&5,L. Kübler,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,183,80,0,0,3
Temporada2018,SC Freiburg,40,https://thumb.resfu.com/img_data/players/medium/198131.jpg?size=60x&5,M. Dräger,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,170,73,0,0,0
Temporada2018,SC Freiburg,5,https://thumb.resfu.com/img_data/players/medium/38719.jpg?size=60x&5,M. Gulde,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,180,73,1,0,1
Temporada2018,SC Freiburg,20,https://thumb.resfu.com/img_data/players/medium/146838.jpg?size=60x&5,M. Kempf,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,185,82,0,0,1
Temporada2018,SC Freiburg,3,https://thumb.resfu.com/img_data/players/medium/229449.jpg?size=60x&5,P. Lienhart,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,180,78,0,0,2
Temporada2018,SC Freiburg,15,https://thumb.resfu.com/img_data/players/medium/201109.jpg?size=60x&5,P. Stenzel,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,175,69,1,0,3
Temporada2018,SC Freiburg,25,https://thumb.resfu.com/img_data/players/medium/292413.jpg?size=60x&5,R. Koch,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,190,82,2,0,3
Temporada2018,SC Freiburg,6,https://thumb.resfu.com/img_data/players/medium/67510.jpg?size=60x&5,A. Abrashi,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,172,70,0,0,2
Temporada2018,SC Freiburg,32,https://thumb.resfu.com/img_data/players/medium/222063.jpg?size=60x&5,B. Kapustka,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,179,60,1,0,0
Temporada2018,SC Freiburg,33,https://thumb.resfu.com/img_data/players/medium/200932.jpg?size=60x&5,C. Stanko,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,0
Temporada2018,SC Freiburg,19,https://thumb.resfu.com/img_data/players/medium/204812.jpg?size=60x&5,J. Haberer,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,187,70,3,0,9
Temporada2018,SC Freiburg,23,https://thumb.resfu.com/img_data/players/medium/2159.jpg?size=60x&5,J. Schuster,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,190,78,0,0,1
Temporada2018,SC Freiburg,8,https://thumb.resfu.com/img_data/players/medium/25044.jpg?size=60x&5,M. Frantz,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,180,77,0,0,0
Temporada2018,SC Freiburg,27,https://thumb.resfu.com/img_data/players/medium/109793.jpg?size=60x&5,N. Höfler,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,181,77,1,1,8
Temporada2018,SC Freiburg,14,https://thumb.resfu.com/img_data/players/medium/339417.jpg?size=60x&5,P. Kammerbauer,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,174,73,0,0,0
Temporada2018,SC Freiburg,22,https://thumb.resfu.com/img_data/players/medium/275536.jpg?size=60x&5,V. Sierro,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,184,74,0,0,0
Temporada2018,SC Freiburg,38,https://thumb.resfu.com/img_data/players/medium/200927.jpg?size=60x&5,F. Kath,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,185,78,1,0,3
Temporada2018,SC Freiburg,7,https://thumb.resfu.com/img_data/players/medium/109616.jpg?size=60x&5,F. Niederlechner,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,186,80,2,0,1
Temporada2018,SC Freiburg,9,https://thumb.resfu.com/img_data/players/medium/200278.jpg?size=60x&5,Höler,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,184,80,1,0,0
Temporada2018,SC Freiburg,31,https://thumb.resfu.com/img_data/players/medium/123169.jpg?size=60x&5,K. Guédé,Delantero,35,https://thumb.resfu.com/media/img/1px.gif,184,77,0,0,0
Temporada2018,SC Freiburg,13,https://thumb.resfu.com/img_data/players/medium/38716.jpg?size=60x&5,M. Terrazzino,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,176,70,0,0,3
Temporada2018,SC Freiburg,18,https://thumb.resfu.com/img_data/players/medium/25511.jpg?size=60x&5,N. Petersen,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,188,79,15,1,5
Temporada2018,SC Freiburg,34,https://thumb.resfu.com/img_data/players/medium/230512.jpg?size=60x&5,T. Kleindienst,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,194,82,2,0,2
Temporada2018,SC Freiburg,16,https://thumb.resfu.com/img_data/players/medium/21329.jpg?size=60x&5,Y. Ravet,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,178,72,0,1,0
Temporada2018,Hoffenheim,33,https://thumb.resfu.com/img_data/players/medium/1833.jpg?size=60x&5,A. Stolz,Portero,36,https://thumb.resfu.com/media/img/1px.gif,189,86,0,0,0
Temporada2018,Hoffenheim,36,https://thumb.resfu.com/img_data/players/medium/320438.jpg?size=60x&5,G. Kobel,Portero,22,https://thumb.resfu.com/media/img/1px.gif,193,90,0,0,0
Temporada2018,Hoffenheim,1,https://thumb.resfu.com/img_data/players/medium/71136.jpg?size=60x&5,O. Baumann,Portero,29,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2018,Hoffenheim,21,https://thumb.resfu.com/img_data/players/medium/48656.jpg?size=60x&5,B. Hübner,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,193,85,3,0,9
Temporada2018,Hoffenheim,4,https://thumb.resfu.com/img_data/players/medium/84711.jpg?size=60x&5,E. Bičakčić,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,185,81,0,0,4
Temporada2018,Hoffenheim,31,https://thumb.resfu.com/img_data/players/medium/283719.jpg?size=60x&5,F. Passlack,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,170,65,0,0,0
Temporada2018,Hoffenheim,24,https://thumb.resfu.com/img_data/players/medium/314905.jpg?size=60x&5,J. Hoogma,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,184,65,0,0,0
Temporada2018,Hoffenheim,25,https://thumb.resfu.com/img_data/players/medium/183278.jpg?size=60x&5,K. Akpoguma,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,192,83,0,0,1
Temporada2018,Hoffenheim,22,https://thumb.resfu.com/img_data/players/medium/109724.jpg?size=60x&5,K. Vogt,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,194,85,0,0,9
Temporada2018,Hoffenheim,16,https://thumb.resfu.com/img_data/players/medium/89152.jpg?size=60x&5,N. Schulz,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,180,78,1,0,3
Temporada2018,Hoffenheim,3,https://thumb.resfu.com/img_data/players/medium/75903.jpg?size=60x&5,P. Kaderabek,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,177,69,2,0,5
Temporada2018,Hoffenheim,38,https://thumb.resfu.com/img_data/players/medium/320344.jpg?size=60x&5,S. Posch,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,188,76,0,0,3
Temporada2018,Hoffenheim,32,https://thumb.resfu.com/img_data/players/medium/219557.jpg?size=60x&5,D. Geiger,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,172,65,2,0,9
Temporada2018,Hoffenheim,8,https://thumb.resfu.com/img_data/players/medium/7709.jpg?size=60x&5,E. Polanski,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,183,73,0,0,1
Temporada2018,Hoffenheim,11,https://thumb.resfu.com/img_data/players/medium/199830.jpg?size=60x&5,F. Grillitsch,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,186,73,1,0,5
Temporada2018,Hoffenheim,6,https://thumb.resfu.com/img_data/players/medium/23923.jpg?size=60x&5,H. Nordtveit,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,186,80,0,0,0
Temporada2018,Hoffenheim,10,https://thumb.resfu.com/img_data/players/medium/186539.jpg?size=60x&5,K. Demirbay,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,185,80,2,0,3
Temporada2018,Hoffenheim,7,https://thumb.resfu.com/img_data/players/medium/83723.jpg?size=60x&5,L. Rupp,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,178,64,3,0,1
Temporada2018,Hoffenheim,18,https://thumb.resfu.com/img_data/players/medium/264433.jpg?size=60x&5,N. Amiri,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,180,69,2,0,4
Temporada2018,Hoffenheim,20,https://thumb.resfu.com/img_data/players/medium/86682.jpg?size=60x&5,R. Zulj,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,189,81,0,0,1
Temporada2018,Hoffenheim,17,https://thumb.resfu.com/img_data/players/medium/50810.jpg?size=60x&5,S. Zuber,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,181,68,1,0,2
Temporada2018,Hoffenheim,27,https://thumb.resfu.com/img_data/players/medium/7772.jpg?size=60x&5,A. Kramarić,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,177,73,13,0,1
Temporada2018,Hoffenheim,28,https://thumb.resfu.com/img_data/players/medium/33536.jpg?size=60x&5,Á. Szalai,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,193,87,5,0,2
Temporada2018,Hoffenheim,19,https://thumb.resfu.com/img_data/players/medium/193680.jpg?size=60x&5,M. Uth,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,185,68,14,0,5
Temporada2018,Hoffenheim,37,https://thumb.resfu.com/img_data/players/medium/369000.jpg?size=60x&5,R. Hack,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,176,72,1,0,0
Temporada2018,Hoffenheim,29,https://thumb.resfu.com/img_data/players/medium/159815.jpg?size=60x&5,S. Gnabry,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,173,73,10,0,0
Temporada2018,Stuttgart,26,https://thumb.resfu.com/img_data/players/medium/200486.jpg?size=60x&5,A. Meyer-Schade,Portero,28,https://thumb.resfu.com/media/img/1px.gif,195,88,0,0,0
Temporada2018,Stuttgart,13,https://thumb.resfu.com/img_data/players/medium/25125.jpg?size=60x&5,J. Grahl,Portero,31,https://thumb.resfu.com/media/img/1px.gif,193,88,0,0,0
Temporada2018,Stuttgart,16,https://thumb.resfu.com/img_data/players/medium/69457.jpg?size=60x&5,R. Zieler,Portero,31,https://thumb.resfu.com/media/img/1px.gif,185,73,0,0,3
Temporada2018,Stuttgart,32,https://thumb.resfu.com/img_data/players/medium/1852.jpg?size=60x&5,A. Beck,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,180,70,1,0,6
Temporada2018,Stuttgart,21,https://thumb.resfu.com/img_data/players/medium/247439.jpg?size=60x&5,B. Pavard,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,187,73,1,0,2
Temporada2018,Stuttgart,24,https://thumb.resfu.com/img_data/players/medium/289100.jpg?size=60x&5,D. Burnic,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,181,71,0,1,4
Temporada2018,Stuttgart,2,https://thumb.resfu.com/img_data/players/medium/30522.jpg?size=60x&5,E. Insúa,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,179,85,0,0,2
Temporada2018,Stuttgart,28,https://thumb.resfu.com/img_data/players/medium/25560.jpg?size=60x&5,H. Badstuber,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,189,78,2,0,2
Temporada2018,Stuttgart,35,https://thumb.resfu.com/img_data/players/medium/142159.jpg?size=60x&5,M. Kamiński,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,189,82,0,0,0
Temporada2018,Stuttgart,25,https://thumb.resfu.com/img_data/players/medium/21412.jpg?size=60x&5,M. Zimmermann,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,176,73,0,0,0
Temporada2018,Stuttgart,5,https://thumb.resfu.com/img_data/players/medium/204791.jpg?size=60x&5,T. Baumgartl,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,4
Temporada2018,Stuttgart,31,https://thumb.resfu.com/img_data/players/medium/331863.jpg?size=60x&5,B. Ozcan,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,178,80,1,0,1
Temporada2018,Stuttgart,19,https://thumb.resfu.com/img_data/players/medium/215177.jpg?size=60x&5,C. Akolo,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,172,72,5,0,2
Temporada2018,Stuttgart,20,https://thumb.resfu.com/img_data/players/medium/2067.jpg?size=60x&5,C. Gentner,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,189,81,2,0,3
Temporada2018,Stuttgart,3,https://thumb.resfu.com/img_data/players/medium/21384.jpg?size=60x&5,D. Aogo,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,184,84,0,0,5
Temporada2018,Stuttgart,17,https://thumb.resfu.com/img_data/players/medium/205940.jpg?size=60x&5,E. Thommy,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,174,64,2,0,1
Temporada2018,Stuttgart,23,https://thumb.resfu.com/img_data/players/medium/274939.jpg?size=60x&5,O. Mangala,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,178,78,0,0,2
Temporada2018,Stuttgart,6,https://thumb.resfu.com/img_data/players/medium/312137.jpg?size=60x&5,S. Ascacíbar,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,168,68,0,1,12
Temporada2018,Stuttgart,14,https://thumb.resfu.com/img_data/players/medium/194444.jpg?size=60x&5,A. Donis,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,176,75,2,0,1
Temporada2018,Stuttgart,34,https://thumb.resfu.com/img_data/players/medium/289095.jpg?size=60x&5,Bruun Larsen,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,183,72,0,0,0
Temporada2018,Stuttgart,15,https://thumb.resfu.com/img_data/players/medium/161116.jpg?size=60x&5,Carlos Mané,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,165,55,0,0,0
Temporada2018,Stuttgart,33,https://thumb.resfu.com/img_data/players/medium/47680.jpg?size=60x&5,D. Ginczek,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,187,79,7,0,3
Temporada2018,Stuttgart,27,https://thumb.resfu.com/img_data/players/medium/27873.jpg?size=60x&5,M. Gómez,Delantero,34,https://thumb.resfu.com/media/img/1px.gif,189,88,9,0,3
Temporada2018,Stuttgart,39,https://thumb.resfu.com/img_data/players/medium/303342.jpg?size=60x&5,N. Sessa,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,170,68,0,0,0
Temporada2018,Stuttgart,11,https://thumb.resfu.com/img_data/players/medium/167462.jpg?size=60x&5,T. Asano,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,173,71,1,0,1
Temporada2018,Hannover 96,23,https://thumb.resfu.com/img_data/players/medium/86239.jpg?size=60x&5,M. Esser,Portero,32,https://thumb.resfu.com/media/img/1px.gif,198,97,0,0,0
Temporada2018,Hannover 96,30,https://thumb.resfu.com/img_data/players/medium/448124.jpg?size=60x&5,M. Sündermann,Portero,21,https://thumb.resfu.com/media/img/1px.gif,186,73,0,0,0
