partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2018,Jornada 14,02 Dic 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,1 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2018,Jornada 14,02 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,1 - 3,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2018,Jornada 14,03 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,3 - 0,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2018,Jornada 15,09 Dic 17,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2018,Jornada 15,09 Dic 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2018,Jornada 15,10 Dic 17,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,3 - 4,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2018,Jornada 15,09 Dic 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2018,Jornada 15,09 Dic 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,0 - 1,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2018,Jornada 15,10 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2018,Jornada 15,09 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2018,Jornada 15,10 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2018,Jornada 15,08 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart,0 - 2,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2018,Jornada 16,13 Dic 17,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,1 - 0,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2018,Jornada 16,13 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart
Temporada2018,Jornada 16,13 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96
Temporada2018,Jornada 16,12 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2018,Jornada 16,13 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2018,Jornada 16,13 Dic 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2018,Jornada 16,12 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,1 - 2,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2018,Jornada 16,12 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,0 - 2,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2018,Jornada 16,12 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 1,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2018,Jornada 17,16 Dic 17,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2018,Jornada 17,17 Dic 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,2 - 3,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2018,Jornada 17,16 Dic 17,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2018,Jornada 17,16 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2018,Jornada 17,15 Dic 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2018,Jornada 17,16 Dic 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2018,Jornada 17,16 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,3 - 3,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2018,Jornada 17,17 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96,4 - 4,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2018,Jornada 17,16 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart,0 - 1,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2018,Jornada 18,12 Ene 18,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,1 - 3,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2018,Jornada 18,13 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2018,Jornada 18,13 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2018,Jornada 18,13 Ene 18,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2018,Jornada 18,14 Ene 18,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,2 - 1,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2018,Jornada 18,13 Ene 18,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2018,Jornada 18,13 Ene 18,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2018,Jornada 18,13 Ene 18,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96,3 - 2,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2018,Jornada 18,14 Ene 18,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2018,Jornada 19,19 Ene 18,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,1 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2018,Jornada 19,20 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,2 - 1,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2018,Jornada 19,20 Ene 18,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,0 - 2,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2018,Jornada 19,21 Ene 18,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,4 - 2,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2018,Jornada 19,20 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 3,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2018,Jornada 19,20 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,1 - 4,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2018,Jornada 19,20 Ene 18,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2018,Jornada 19,21 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96
Temporada2018,Jornada 19,20 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,3 - 2,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart
Temporada2018,Jornada 20,27 Ene 18,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,5 - 2,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2018,Jornada 20,27 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2018,Jornada 20,27 Ene 18,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2018,Jornada 20,26 Ene 18,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2018,Jornada 20,27 Ene 18,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2018,Jornada 20,27 Ene 18,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2018,Jornada 20,27 Ene 18,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2018,Jornada 20,28 Ene 18,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2018,Jornada 20,28 Ene 18,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2018,Jornada 21,03 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,0 - 2,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2018,Jornada 21,02 Feb 18,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,2 - 3,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2018,Jornada 21,03 Feb 18,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,0 - 1,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2018,Jornada 21,03 Feb 18,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2018,Jornada 21,03 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2018,Jornada 21,04 Feb 18,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,3 - 0,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2018,Jornada 21,03 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,0 - 0,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2018,Jornada 21,04 Feb 18,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96
Temporada2018,Jornada 21,03 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart
Temporada2018,Jornada 22,10 Feb 18,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,4 - 2,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2018,Jornada 22,10 Feb 18,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2018,Jornada 22,10 Feb 18,https://thumb.resfu.com/img_data/escudos/small/1291.jpg?size=37x&5,Hannover 96,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2018,Jornada 22,11 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2433.jpg?size=37x&5,Stuttgart,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2018,Jornada 22,10 Feb 18,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2018,Jornada 22,09 Feb 18,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2018,Jornada 22,10 Feb 18,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2018,Jornada 22,10 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,4 - 2,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2018,Jornada 22,11 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2018,Jornada 23,17 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 2,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2018,Jornada 23,18 Feb 18,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,0 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2018,Jornada 23,19 Feb 18,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,2 - 1,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2018,Jornada 23,17 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2018,Jornada 23,17 Feb 18,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2018,Jornada 23,17 Feb 18,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,1 - 2,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
