TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2020,Jornada 13,VISITANTE,Lecce,Cagliari,EMPATADO,-12,1,2,0,1,0,0,15
Temporada2020,Jornada 13,LOCAL,Sampdoria,Udinese,GANADO,5,3,1,0,1,2,1,14
Temporada2020,Jornada 13,VISITANTE,Sampdoria,Udinese,PERDIDO,-5,3,0,0,1,1,1,14
Temporada2020,Jornada 13,LOCAL,Sassuolo,Lazio,PERDIDO,6,2,0,0,1,1,1,16
Temporada2020,Jornada 13,VISITANTE,Sassuolo,Lazio,GANADO,-6,0,-4,0,0,0,0,14
Temporada2020,Jornada 13,LOCAL,SPAL,Genoa,EMPATADO,2,4,1,0,2,0,2,15
Temporada2020,Jornada 13,VISITANTE,SPAL,Genoa,EMPATADO,-2,4,2,0,2,2,1,16
Temporada2020,Jornada 13,LOCAL,Torino,Inter,PERDIDO,10,2,2,0,1,1,0,14
Temporada2020,Jornada 13,VISITANTE,Torino,Inter,GANADO,-10,2,0,0,2,0,0,14
Temporada2020,Jornada 13,LOCAL,Hellas Verona,Fiorentina,GANADO,1,2,1,0,1,1,1,15
Temporada2020,Jornada 13,VISITANTE,Hellas Verona,Fiorentina,PERDIDO,-1,4,3,0,1,2,1,14
Temporada2020,Jornada 14,LOCAL,Brescia,Atalanta,PERDIDO,14,2,1,1,1,1,1,6
Temporada2020,Jornada 14,VISITANTE,Brescia,Atalanta,GANADO,-14,4,5,0,2,1,2,4
Temporada2020,Jornada 14,LOCAL,Cagliari,Sampdoria,GANADO,-12,4,3,1,2,2,0,7
Temporada2020,Jornada 14,VISITANTE,Cagliari,Sampdoria,PERDIDO,12,2,0,0,1,2,0,8
Temporada2020,Jornada 14,LOCAL,Fiorentina,Lecce,PERDIDO,-6,4,4,0,3,2,0,6
Temporada2020,Jornada 14,VISITANTE,Fiorentina,Lecce,GANADO,6,1,2,0,0,0,1,5
Temporada2020,Jornada 14,LOCAL,Genoa,Torino,PERDIDO,6,5,2,0,2,2,2,5
Temporada2020,Jornada 14,VISITANTE,Genoa,Torino,GANADO,-6,2,1,0,0,1,1,7
Temporada2020,Jornada 14,LOCAL,Inter,SPAL,GANADO,-17,3,0,0,1,2,0,4
Temporada2020,Jornada 14,VISITANTE,Inter,SPAL,PERDIDO,17,4,2,0,2,2,1,6
Temporada2020,Jornada 14,LOCAL,Juventus,Sassuolo,EMPATADO,-9,4,1,1,1,1,1,5
Temporada2020,Jornada 14,VISITANTE,Juventus,Sassuolo,EMPATADO,9,3,0,1,1,1,0,7
Temporada2020,Jornada 14,LOCAL,Lazio,Udinese,GANADO,-11,1,-3,0,1,0,0,3
Temporada2020,Jornada 14,VISITANTE,Lazio,Udinese,PERDIDO,11,4,1,0,2,1,1,7
Temporada2020,Jornada 14,LOCAL,Napoli,Bologna,PERDIDO,-8,4,3,1,1,1,1,4
Temporada2020,Jornada 14,VISITANTE,Napoli,Bologna,GANADO,8,3,1,0,3,2,0,7
Temporada2020,Jornada 14,LOCAL,Parma,Milan,PERDIDO,-5,3,2,0,1,2,1,7
Temporada2020,Jornada 14,VISITANTE,Parma,Milan,GANADO,5,4,3,0,0,3,1,8
Temporada2020,Jornada 14,LOCAL,Hellas Verona,Roma,PERDIDO,4,1,0,0,0,1,1,7
Temporada2020,Jornada 14,VISITANTE,Hellas Verona,Roma,GANADO,-4,2,1,0,1,1,1,3
Temporada2020,Jornada 15,LOCAL,Atalanta,Hellas Verona,GANADO,-3,3,4,0,2,1,0,7
Temporada2020,Jornada 15,VISITANTE,Atalanta,Hellas Verona,PERDIDO,3,2,0,0,1,1,0,6
Temporada2020,Jornada 15,LOCAL,Bologna,Milan,PERDIDO,1,2,1,0,1,1,1,4
Temporada2020,Jornada 15,VISITANTE,Bologna,Milan,GANADO,-1,0,-1,0,0,0,0,7
Temporada2020,Jornada 15,LOCAL,Inter,Roma,EMPATADO,-4,3,0,0,1,2,0,5
Temporada2020,Jornada 15,VISITANTE,Inter,Roma,EMPATADO,4,4,1,1,0,2,3,5
Temporada2020,Jornada 15,LOCAL,Lazio,Juventus,GANADO,1,0,-3,0,0,0,0,6
Temporada2020,Jornada 15,VISITANTE,Lazio,Juventus,PERDIDO,-1,3,2,1,0,1,1,6
Temporada2020,Jornada 15,LOCAL,Lecce,Genoa,EMPATADO,-3,3,4,0,1,1,1,4
Temporada2020,Jornada 15,VISITANTE,Lecce,Genoa,EMPATADO,3,2,1,0,1,1,1,5
Temporada2020,Jornada 15,LOCAL,Sampdoria,Parma,PERDIDO,9,0,-1,0,0,0,0,3
Temporada2020,Jornada 15,VISITANTE,Sampdoria,Parma,GANADO,-9,1,0,0,0,1,1,3
Temporada2020,Jornada 15,LOCAL,Sassuolo,Cagliari,EMPATADO,6,1,-1,0,0,1,1,4
Temporada2020,Jornada 15,VISITANTE,Sassuolo,Cagliari,EMPATADO,-6,2,0,0,1,2,0,3
Temporada2020,Jornada 15,LOCAL,SPAL,Brescia,PERDIDO,-1,3,2,0,1,2,0,4
Temporada2020,Jornada 15,VISITANTE,SPAL,Brescia,GANADO,1,2,0,0,2,1,0,8
Temporada2020,Jornada 15,LOCAL,Torino,Fiorentina,GANADO,-3,1,1,0,0,1,1,8
Temporada2020,Jornada 15,VISITANTE,Torino,Fiorentina,PERDIDO,3,3,3,0,1,1,2,5
Temporada2020,Jornada 15,LOCAL,Udinese,Napoli,EMPATADO,9,4,4,0,2,1,1,3
Temporada2020,Jornada 15,VISITANTE,Udinese,Napoli,EMPATADO,-9,4,3,1,1,1,2,6
Temporada2020,Jornada 16,LOCAL,Milan,Sassuolo,EMPATADO,-1,0,-2,0,0,0,0,7
Temporada2020,Jornada 16,VISITANTE,Milan,Sassuolo,EMPATADO,1,2,0,1,1,0,0,7
Temporada2020,Jornada 16,LOCAL,Roma,SPAL,GANADO,-15,5,1,1,3,1,1,3
Temporada2020,Jornada 16,VISITANTE,Roma,SPAL,PERDIDO,15,2,-1,0,1,1,1,7
Temporada2020,Jornada 16,LOCAL,Bologna,Atalanta,GANADO,7,2,2,0,1,1,1,7
Temporada2020,Jornada 16,VISITANTE,Bologna,Atalanta,PERDIDO,-7,3,4,0,1,2,2,4
Temporada2020,Jornada 16,LOCAL,Brescia,Lecce,GANADO,4,2,-1,1,1,0,0,6
Temporada2020,Jornada 16,VISITANTE,Brescia,Lecce,PERDIDO,-4,3,3,0,1,1,1,6
Temporada2020,Jornada 16,LOCAL,Cagliari,Lazio,PERDIDO,1,2,1,0,1,1,0,8
Temporada2020,Jornada 16,VISITANTE,Cagliari,Lazio,GANADO,-1,0,-1,0,0,0,0,4
Temporada2020,Jornada 16,LOCAL,Fiorentina,Inter,EMPATADO,13,4,4,0,3,1,2,7
Temporada2020,Jornada 16,VISITANTE,Fiorentina,Inter,EMPATADO,-13,2,2,0,2,1,0,5
Temporada2020,Jornada 16,LOCAL,Genoa,Sampdoria,PERDIDO,1,2,1,0,0,2,1,6
Temporada2020,Jornada 16,VISITANTE,Genoa,Sampdoria,GANADO,-1,2,0,0,1,1,1,6
Temporada2020,Jornada 16,LOCAL,Juventus,Udinese,GANADO,-14,6,4,1,4,1,2,4
Temporada2020,Jornada 16,VISITANTE,Juventus,Udinese,PERDIDO,14,0,1,0,0,0,0,8
Temporada2020,Jornada 16,LOCAL,Napoli,Parma,PERDIDO,-1,2,0,0,0,1,2,4
Temporada2020,Jornada 16,VISITANTE,Napoli,Parma,GANADO,1,1,1,0,0,1,0,6
Temporada2020,Jornada 16,LOCAL,Hellas Verona,Torino,EMPATADO,3,2,-1,0,2,0,0,8
Temporada2020,Jornada 16,VISITANTE,Hellas Verona,Torino,EMPATADO,-3,1,2,0,1,0,0,7
Temporada2020,Jornada 17,LOCAL,Atalanta,Milan,GANADO,-4,2,4,0,0,1,2,7
Temporada2020,Jornada 17,VISITANTE,Atalanta,Milan,PERDIDO,4,2,0,0,1,0,1,7
Temporada2020,Jornada 17,LOCAL,Fiorentina,Roma,PERDIDO,10,1,1,0,2,0,1,5
Temporada2020,Jornada 17,VISITANTE,Fiorentina,Roma,GANADO,-10,2,0,0,2,0,0,5
Temporada2020,Jornada 17,LOCAL,Inter,Genoa,GANADO,-18,3,2,0,1,2,1,6
Temporada2020,Jornada 17,VISITANTE,Inter,Genoa,PERDIDO,18,3,2,0,1,2,1,7
Temporada2020,Jornada 17,LOCAL,Lazio,Hellas Verona,EMPATADO,-10,2,-1,0,1,0,1,3
Temporada2020,Jornada 17,VISITANTE,Lazio,Hellas Verona,EMPATADO,10,2,0,0,0,1,1,3
Temporada2020,Jornada 17,LOCAL,Lecce,Bologna,PERDIDO,3,5,3,0,1,2,2,8
Temporada2020,Jornada 17,VISITANTE,Lecce,Bologna,GANADO,-3,2,1,0,2,1,0,7
Temporada2020,Jornada 17,LOCAL,Parma,Brescia,EMPATADO,-11,1,2,0,0,0,1,8
Temporada2020,Jornada 17,VISITANTE,Parma,Brescia,EMPATADO,11,4,0,1,1,1,1,4
Temporada2020,Jornada 17,LOCAL,Sampdoria,Juventus,PERDIDO,14,3,-1,0,0,2,1,4
Temporada2020,Jornada 17,VISITANTE,Sampdoria,Juventus,GANADO,-14,2,1,0,1,1,0,3
Temporada2020,Jornada 17,LOCAL,Sassuolo,Napoli,PERDIDO,3,5,1,0,2,3,2,4
Temporada2020,Jornada 17,VISITANTE,Sassuolo,Napoli,GANADO,-3,1,0,0,1,0,0,8
Temporada2020,Jornada 17,LOCAL,Torino,SPAL,PERDIDO,-11,2,1,0,0,1,1,6
Temporada2020,Jornada 17,VISITANTE,Torino,SPAL,GANADO,11,2,-2,0,1,2,0,6
Temporada2020,Jornada 17,LOCAL,Udinese,Cagliari,GANADO,12,1,1,0,1,1,0,6
Temporada2020,Jornada 17,VISITANTE,Udinese,Cagliari,PERDIDO,-12,2,1,0,1,2,0,5
Temporada2020,Jornada 18,LOCAL,Milan,Sampdoria,EMPATADO,-6,4,3,0,2,1,1,15
Temporada2020,Jornada 18,VISITANTE,Milan,Sampdoria,EMPATADO,6,5,1,0,2,1,2,19
Temporada2020,Jornada 18,LOCAL,Roma,Torino,PERDIDO,-6,0,0,0,0,0,0,16
Temporada2020,Jornada 18,VISITANTE,Roma,Torino,GANADO,6,2,3,0,2,0,0,15
Temporada2020,Jornada 18,LOCAL,Atalanta,Parma,GANADO,-2,4,6,1,1,2,1,15
Temporada2020,Jornada 18,VISITANTE,Atalanta,Parma,PERDIDO,2,3,4,0,2,2,1,15
Temporada2020,Jornada 18,LOCAL,Bologna,Fiorentina,EMPATADO,-6,1,0,0,2,0,0,15
Temporada2020,Jornada 18,VISITANTE,Bologna,Fiorentina,EMPATADO,6,2,2,0,2,1,1,17
Temporada2020,Jornada 18,LOCAL,Brescia,Lazio,PERDIDO,15,1,-1,1,0,0,1,14
Temporada2020,Jornada 18,VISITANTE,Brescia,Lazio,GANADO,-15,3,0,0,1,1,1,20
Temporada2020,Jornada 18,LOCAL,Genoa,Sassuolo,GANADO,7,5,3,1,2,2,1,15
Temporada2020,Jornada 18,VISITANTE,Genoa,Sassuolo,PERDIDO,-7,4,1,1,3,0,0,14
Temporada2020,Jornada 18,LOCAL,Juventus,Cagliari,GANADO,-4,3,1,1,2,1,1,19
Temporada2020,Jornada 18,VISITANTE,Juventus,Cagliari,PERDIDO,4,5,4,1,3,2,0,16
Temporada2020,Jornada 18,LOCAL,Lecce,Udinese,PERDIDO,2,2,3,0,2,0,0,15
Temporada2020,Jornada 18,VISITANTE,Lecce,Udinese,GANADO,-2,1,0,0,0,0,1,16
Temporada2020,Jornada 18,LOCAL,Napoli,Inter,PERDIDO,7,1,2,0,1,0,0,15
Temporada2020,Jornada 18,VISITANTE,Napoli,Inter,GANADO,-7,2,2,0,0,1,1,16
Temporada2020,Jornada 18,LOCAL,SPAL,Hellas Verona,PERDIDO,7,0,-4,0,0,0,0,15
Temporada2020,Jornada 18,VISITANTE,SPAL,Hellas Verona,GANADO,-7,1,0,0,0,0,1,21
Temporada2020,Jornada 19,LOCAL,Roma,Juventus,PERDIDO,2,0,0,0,0,0,0,7
Temporada2020,Jornada 19,VISITANTE,Roma,Juventus,GANADO,-2,0,-2,0,0,0,0,6
Temporada2020,Jornada 19,LOCAL,Cagliari,Milan,PERDIDO,-6,2,2,0,2,1,0,5
Temporada2020,Jornada 19,VISITANTE,Cagliari,Milan,GANADO,6,4,2,0,0,2,3,5
Temporada2020,Jornada 19,LOCAL,Fiorentina,SPAL,GANADO,-5,1,1,0,2,0,1,6
Temporada2020,Jornada 19,VISITANTE,Fiorentina,SPAL,PERDIDO,5,3,-1,0,1,1,1,7
Temporada2020,Jornada 19,LOCAL,Inter,Atalanta,EMPATADO,-4,2,1,0,1,1,0,5
Temporada2020,Jornada 19,VISITANTE,Inter,Atalanta,EMPATADO,4,3,2,1,0,1,1,5
Temporada2020,Jornada 19,LOCAL,Lazio,Napoli,GANADO,-5,2,-2,0,0,1,1,6
Temporada2020,Jornada 19,VISITANTE,Lazio,Napoli,PERDIDO,5,1,2,1,0,0,0,5
Temporada2020,Jornada 19,LOCAL,Parma,Lecce,GANADO,-10,3,0,0,2,1,1,7
Temporada2020,Jornada 19,VISITANTE,Parma,Lecce,PERDIDO,10,1,3,0,0,1,0,7
Temporada2020,Jornada 19,LOCAL,Sampdoria,Brescia,GANADO,-2,2,-1,0,1,1,0,6
Temporada2020,Jornada 19,VISITANTE,Sampdoria,Brescia,PERDIDO,2,2,0,0,1,1,0,7
Temporada2020,Jornada 19,LOCAL,Torino,Bologna,GANADO,-2,1,5,0,0,1,0,3
Temporada2020,Jornada 19,VISITANTE,Torino,Bologna,PERDIDO,2,2,1,0,0,1,0,6
Temporada2020,Jornada 19,LOCAL,Udinese,Sassuolo,GANADO,-1,2,1,0,1,0,1,6
Temporada2020,Jornada 19,VISITANTE,Udinese,Sassuolo,PERDIDO,1,3,0,0,1,2,1,7
Temporada2020,Jornada 19,LOCAL,Hellas Verona,Genoa,GANADO,-9,1,-2,0,0,1,1,7
Temporada2020,Jornada 19,VISITANTE,Hellas Verona,Genoa,PERDIDO,9,3,1,0,1,2,0,3
Temporada2020,Jornada 20,LOCAL,Milan,Udinese,GANADO,-2,3,2,0,2,1,0,4
Temporada2020,Jornada 20,VISITANTE,Milan,Udinese,PERDIDO,2,0,-1,0,0,0,0,4
Temporada2020,Jornada 20,LOCAL,Atalanta,SPAL,PERDIDO,-16,3,1,1,2,1,0,5
Temporada2020,Jornada 20,VISITANTE,Atalanta,SPAL,GANADO,16,2,0,0,1,1,0,5
Temporada2020,Jornada 20,LOCAL,Bologna,Hellas Verona,EMPATADO,4,2,1,0,2,1,1,7
Temporada2020,Jornada 20,VISITANTE,Bologna,Hellas Verona,EMPATADO,-4,1,-1,0,0,1,1,7
Temporada2020,Jornada 20,LOCAL,Brescia,Cagliari,EMPATADO,13,4,2,1,1,2,1,7
Temporada2020,Jornada 20,VISITANTE,Brescia,Cagliari,EMPATADO,-13,0,1,0,0,0,0,5
Temporada2020,Jornada 20,LOCAL,Genoa,Roma,PERDIDO,13,2,0,0,2,0,0,7
Temporada2020,Jornada 20,VISITANTE,Genoa,Roma,GANADO,-13,4,0,0,2,1,2,3
Temporada2020,Jornada 20,LOCAL,Juventus,Parma,GANADO,-6,1,0,0,1,0,0,4
Temporada2020,Jornada 20,VISITANTE,Juventus,Parma,PERDIDO,6,1,-1,0,0,1,0,3
Temporada2020,Jornada 20,LOCAL,Lazio,Sampdoria,GANADO,-13,2,2,0,1,1,0,4
Temporada2020,Jornada 20,VISITANTE,Lazio,Sampdoria,PERDIDO,13,2,-2,0,1,0,1,6
Temporada2020,Jornada 20,LOCAL,Lecce,Inter,EMPATADO,15,2,2,0,1,1,1,6
Temporada2020,Jornada 20,VISITANTE,Lecce,Inter,EMPATADO,-15,2,-1,0,1,1,0,5
Temporada2020,Jornada 20,LOCAL,Napoli,Fiorentina,PERDIDO,-3,1,3,0,1,0,0,4
Temporada2020,Jornada 20,VISITANTE,Napoli,Fiorentina,GANADO,3,1,-1,0,2,0,1,3
Temporada2020,Jornada 20,LOCAL,Sassuolo,Torino,GANADO,7,4,0,0,2,1,1,6
Temporada2020,Jornada 20,VISITANTE,Sassuolo,Torino,PERDIDO,-7,1,2,0,0,1,0,6
Temporada2020,Jornada 21,LOCAL,Roma,Lazio,EMPATADO,1,1,1,0,0,1,0,4
Temporada2020,Jornada 21,VISITANTE,Roma,Lazio,EMPATADO,-1,3,0,0,1,1,1,5
Temporada2020,Jornada 21,LOCAL,Brescia,Milan,PERDIDO,11,4,1,1,1,2,1,5
Temporada2020,Jornada 21,VISITANTE,Brescia,Milan,GANADO,-11,1,2,0,0,1,0,5
Temporada2020,Jornada 21,LOCAL,Fiorentina,Genoa,EMPATADO,-7,1,0,0,1,0,0,7
Temporada2020,Jornada 21,VISITANTE,Fiorentina,Genoa,EMPATADO,7,3,1,0,1,1,1,6
Temporada2020,Jornada 21,LOCAL,Inter,Cagliari,EMPATADO,-4,3,1,0,1,2,0,7
Temporada2020,Jornada 21,VISITANTE,Inter,Cagliari,EMPATADO,4,4,4,1,1,2,0,7
Temporada2020,Jornada 21,LOCAL,Napoli,Juventus,GANADO,10,3,2,1,1,1,0,5
Temporada2020,Jornada 21,VISITANTE,Napoli,Juventus,PERDIDO,-10,2,1,0,0,2,1,4
Temporada2020,Jornada 21,LOCAL,Parma,Udinese,GANADO,-7,1,0,0,0,0,1,7
Temporada2020,Jornada 21,VISITANTE,Parma,Udinese,PERDIDO,7,0,-1,0,0,0,0,7
Temporada2020,Jornada 21,LOCAL,Sampdoria,Sassuolo,EMPATADO,1,5,1,0,2,2,1,8
Temporada2020,Jornada 21,VISITANTE,Sampdoria,Sassuolo,EMPATADO,-1,0,-2,0,0,0,0,8
Temporada2020,Jornada 21,LOCAL,SPAL,Bologna,PERDIDO,6,0,-1,0,0,0,0,5
Temporada2020,Jornada 21,VISITANTE,SPAL,Bologna,GANADO,-6,3,1,0,1,1,1,6
Temporada2020,Jornada 21,LOCAL,Torino,Atalanta,PERDIDO,5,2,1,0,1,2,0,7
Temporada2020,Jornada 21,VISITANTE,Torino,Atalanta,GANADO,-5,3,2,1,2,1,0,5
Temporada2020,Jornada 21,LOCAL,Hellas Verona,Lecce,GANADO,-8,2,-3,0,1,1,0,7
Temporada2020,Jornada 21,VISITANTE,Hellas Verona,Lecce,PERDIDO,8,1,1,0,0,1,0,7
Temporada2020,Jornada 22,LOCAL,Milan,Hellas Verona,EMPATADO,-1,4,4,0,2,1,1,5
Temporada2020,Jornada 22,VISITANTE,Milan,Hellas Verona,EMPATADO,1,2,-1,0,1,1,1,7
Temporada2020,Jornada 22,LOCAL,Atalanta,Genoa,EMPATADO,-14,1,2,0,0,1,0,8
Temporada2020,Jornada 22,VISITANTE,Atalanta,Genoa,EMPATADO,14,3,2,0,1,0,2,8
Temporada2020,Jornada 22,LOCAL,Bologna,Brescia,GANADO,-9,3,-1,0,0,0,1,7
Temporada2020,Jornada 22,VISITANTE,Bologna,Brescia,PERDIDO,9,0,-2,0,0,0,0,8
Temporada2020,Jornada 22,LOCAL,Cagliari,Parma,EMPATADO,-1,2,1,0,1,1,0,6
Temporada2020,Jornada 22,VISITANTE,Cagliari,Parma,EMPATADO,1,3,2,1,0,2,1,6
Temporada2020,Jornada 22,LOCAL,Juventus,Fiorentina,GANADO,-12,2,1,0,0,1,1,7
Temporada2020,Jornada 22,VISITANTE,Juventus,Fiorentina,PERDIDO,12,4,0,0,1,1,1,4
Temporada2020,Jornada 22,LOCAL,Lazio,SPAL,GANADO,-15,2,0,0,1,0,1,7
Temporada2020,Jornada 22,VISITANTE,Lazio,SPAL,PERDIDO,15,5,3,0,3,1,1,8
Temporada2020,Jornada 22,LOCAL,Lecce,Torino,GANADO,5,5,3,1,1,3,1,7
Temporada2020,Jornada 22,VISITANTE,Lecce,Torino,PERDIDO,-5,3,0,0,2,2,0,5
Temporada2020,Jornada 22,LOCAL,Sampdoria,Napoli,PERDIDO,6,1,-2,0,1,1,0,8
Temporada2020,Jornada 22,VISITANTE,Sampdoria,Napoli,GANADO,-6,2,2,0,0,2,0,8
Temporada2020,Jornada 22,LOCAL,Sassuolo,Roma,GANADO,11,2,-3,0,1,1,1,6
Temporada2020,Jornada 22,VISITANTE,Sassuolo,Roma,PERDIDO,-11,0,-2,0,0,0,0,6
Temporada2020,Jornada 22,LOCAL,Udinese,Inter,PERDIDO,12,1,-1,0,1,0,0,7
Temporada2020,Jornada 22,VISITANTE,Udinese,Inter,GANADO,-12,5,2,1,0,3,1,4
Temporada2020,Jornada 23,LOCAL,Roma,Bologna,PERDIDO,-6,3,-2,0,1,1,1,6
Temporada2020,Jornada 23,VISITANTE,Roma,Bologna,GANADO,6,3,2,0,1,1,1,6
Temporada2020,Jornada 23,LOCAL,Brescia,Udinese,EMPATADO,4,3,1,0,2,1,1,8
Temporada2020,Jornada 23,VISITANTE,Brescia,Udinese,EMPATADO,-4,2,0,0,1,1,0,7
Temporada2020,Jornada 23,LOCAL,Fiorentina,Atalanta,PERDIDO,10,2,-2,0,1,1,1,6
Temporada2020,Jornada 23,VISITANTE,Fiorentina,Atalanta,GANADO,-10,2,-2,0,1,1,0,6
Temporada2020,Jornada 23,LOCAL,Genoa,Cagliari,GANADO,12,2,-2,0,1,1,0,7
Temporada2020,Jornada 23,VISITANTE,Genoa,Cagliari,PERDIDO,-12,1,0,0,1,1,0,8
Temporada2020,Jornada 23,LOCAL,Inter,Milan,GANADO,-6,4,0,0,1,2,1,7
Temporada2020,Jornada 23,VISITANTE,Inter,Milan,PERDIDO,6,4,0,0,2,1,1,7
Temporada2020,Jornada 23,LOCAL,Napoli,Lecce,PERDIDO,-7,5,1,1,2,1,1,6
Temporada2020,Jornada 23,VISITANTE,Napoli,Lecce,GANADO,7,0,-3,0,0,0,0,7
Temporada2020,Jornada 23,LOCAL,Parma,Lazio,PERDIDO,4,1,-1,0,0,0,1,8
Temporada2020,Jornada 23,VISITANTE,Parma,Lazio,GANADO,-4,5,0,0,2,3,0,4
Temporada2020,Jornada 23,LOCAL,SPAL,Sassuolo,PERDIDO,7,2,1,0,1,0,1,7
Temporada2020,Jornada 23,VISITANTE,SPAL,Sassuolo,GANADO,-7,1,-2,0,0,1,1,8
Temporada2020,Jornada 23,LOCAL,Torino,Sampdoria,PERDIDO,-4,3,1,0,2,1,0,6
Temporada2020,Jornada 23,VISITANTE,Torino,Sampdoria,GANADO,4,2,-2,0,2,1,0,5
Temporada2020,Jornada 23,LOCAL,Hellas Verona,Juventus,GANADO,8,1,-4,0,0,1,1,3
Temporada2020,Jornada 23,VISITANTE,Hellas Verona,Juventus,PERDIDO,-8,0,-1,0,0,0,0,6
Temporada2020,Jornada 24,LOCAL,Milan,Torino,GANADO,-3,2,-2,0,1,1,0,4
Temporada2020,Jornada 24,VISITANTE,Milan,Torino,PERDIDO,3,3,0,0,2,0,1,9
Temporada2020,Jornada 24,LOCAL,Atalanta,Roma,GANADO,-1,2,-1,0,1,1,0,7
Temporada2020,Jornada 24,VISITANTE,Atalanta,Roma,PERDIDO,1,5,1,0,3,2,1,8
Temporada2020,Jornada 24,LOCAL,Bologna,Genoa,PERDIDO,-11,1,0,0,2,1,0,8
Temporada2020,Jornada 24,VISITANTE,Bologna,Genoa,GANADO,11,3,-1,0,1,1,1,6
Temporada2020,Jornada 24,LOCAL,Cagliari,Napoli,PERDIDO,-3,3,1,0,1,2,0,7
Temporada2020,Jornada 24,VISITANTE,Cagliari,Napoli,GANADO,3,6,3,0,2,2,3,4
Temporada2020,Jornada 24,LOCAL,Juventus,Brescia,GANADO,-17,4,2,0,3,1,2,3
Temporada2020,Jornada 24,VISITANTE,Juventus,Brescia,PERDIDO,17,4,3,1,1,2,0,7
Temporada2020,Jornada 24,LOCAL,Lazio,Inter,GANADO,2,2,-3,0,1,1,0,7
Temporada2020,Jornada 24,VISITANTE,Lazio,Inter,PERDIDO,-2,1,-2,0,0,0,1,4
Temporada2020,Jornada 24,LOCAL,Lecce,SPAL,GANADO,-3,2,0,0,1,1,0,6
Temporada2020,Jornada 24,VISITANTE,Lecce,SPAL,PERDIDO,3,4,0,0,2,2,0,6
Temporada2020,Jornada 24,LOCAL,Sampdoria,Fiorentina,PERDIDO,2,1,-3,0,0,1,0,8
Temporada2020,Jornada 24,VISITANTE,Sampdoria,Fiorentina,GANADO,-2,4,-1,0,1,2,1,8
Temporada2020,Jornada 24,LOCAL,Sassuolo,Parma,PERDIDO,3,1,-4,0,0,1,1,7
Temporada2020,Jornada 24,VISITANTE,Sassuolo,Parma,GANADO,-3,2,-2,0,0,1,2,7
Temporada2020,Jornada 24,LOCAL,Udinese,Hellas Verona,EMPATADO,9,2,0,0,1,1,0,7
Temporada2020,Jornada 24,VISITANTE,Udinese,Hellas Verona,EMPATADO,-9,1,-2,0,0,1,0,8
Temporada2020,Jornada 25,LOCAL,Roma,Lecce,GANADO,-11,4,-1,0,2,2,2,3
Temporada2020,Jornada 25,VISITANTE,Roma,Lecce,PERDIDO,11,1,-3,0,0,1,1,8
Temporada2020,Jornada 25,LOCAL,Atalanta,Sassuolo,Aplazado,-8,11,7,1,5,2,3,3
Temporada2020,Jornada 25,VISITANTE,Atalanta,Sassuolo,Aplazado,8,11,7,1,4,2,4,3
Temporada2020,Jornada 25,LOCAL,Bologna,Udinese,EMPATADO,-5,4,3,1,1,2,1,7
Temporada2020,Jornada 25,VISITANTE,Bologna,Udinese,EMPATADO,5,0,-2,0,0,0,0,6
Temporada2020,Jornada 25,LOCAL,Brescia,Napoli,PERDIDO,10,2,-1,1,0,1,1,5
Temporada2020,Jornada 25,VISITANTE,Brescia,Napoli,GANADO,-10,3,2,0,1,1,2,5
Temporada2020,Jornada 25,LOCAL,Fiorentina,Milan,EMPATADO,5,1,-4,0,2,1,0,6
Temporada2020,Jornada 25,VISITANTE,Fiorentina,Milan,EMPATADO,-5,3,-2,0,2,1,0,5
Temporada2020,Jornada 25,LOCAL,Genoa,Lazio,PERDIDO,16,3,-1,0,0,2,1,8
Temporada2020,Jornada 25,VISITANTE,Genoa,Lazio,GANADO,-16,2,-3,0,2,0,0,7
Temporada2020,Jornada 25,LOCAL,Inter,Sampdoria,Aplazado,-14,11,7,1,3,5,2,3
Temporada2020,Jornada 25,VISITANTE,Inter,Sampdoria,Aplazado,14,11,7,1,4,4,2,7
Temporada2020,Jornada 25,LOCAL,SPAL,Juventus,PERDIDO,19,1,-2,0,0,1,1,7
Temporada2020,Jornada 25,VISITANTE,SPAL,Juventus,GANADO,-19,3,1,0,1,1,1,6
Temporada2020,Jornada 25,LOCAL,Torino,Parma,Aplazado,7,11,7,1,5,2,3,4
Temporada2020,Jornada 25,VISITANTE,Torino,Parma,Aplazado,-7,11,7,1,4,3,3,4
Temporada2020,Jornada 25,LOCAL,Hellas Verona,Cagliari,Aplazado,-5,11,7,1,4,5,1,5
Temporada2020,Jornada 25,VISITANTE,Hellas Verona,Cagliari,Aplazado,5,11,7,1,4,5,1,4
Temporada2020,Jornada 26,LOCAL,Milan,Genoa,PERDIDO,-11,1,-2,1,0,0,0,4
Temporada2020,Jornada 26,VISITANTE,Milan,Genoa,GANADO,11,2,-1,0,1,0,1,14
Temporada2020,Jornada 26,LOCAL,Cagliari,Roma,PERDIDO,6,11,7,1,4,5,1,14
Temporada2020,Jornada 26,VISITANTE,Cagliari,Roma,GANADO,-6,4,1,0,1,2,2,3
Temporada2020,Jornada 26,LOCAL,Juventus,Inter,GANADO,-2,4,2,0,4,0,2,4
