TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2019,Jornada 14,LOCAL,Schalke 04,B. Dortmund,PERDIDO,11,2,3,0,0,2,1,7
Temporada2019,Jornada 14,VISITANTE,Schalke 04,B. Dortmund,GANADO,-11,2,2,0,1,0,1,7
Temporada2019,Jornada 14,LOCAL,Werder Bremen,Fortuna,GANADO,-9,5,5,0,2,2,2,6
Temporada2019,Jornada 14,VISITANTE,Werder Bremen,Fortuna,PERDIDO,9,11,7,1,0,0,0,7
Temporada2019,Jornada 14,LOCAL,Wolfsburg,Hoffenheim,EMPATADO,2,3,3,0,2,1,0,6
Temporada2019,Jornada 14,VISITANTE,Wolfsburg,Hoffenheim,EMPATADO,-2,2,4,0,2,1,0,7
Temporada2019,Jornada 15,LOCAL,FC Augsburg,Schalke 04,EMPATADO,1,3,3,0,1,1,1,7
Temporada2019,Jornada 15,VISITANTE,FC Augsburg,Schalke 04,EMPATADO,-1,5,6,0,1,3,2,4
Temporada2019,Jornada 15,LOCAL,B. Dortmund,Werder Bremen,GANADO,-7,1,1,0,0,1,1,4
Temporada2019,Jornada 15,VISITANTE,B. Dortmund,Werder Bremen,PERDIDO,7,3,5,0,1,1,1,8
Temporada2019,Jornada 15,LOCAL,Fortuna,SC Freiburg,GANADO,6,11,7,1,0,0,0,8
Temporada2019,Jornada 15,VISITANTE,Fortuna,SC Freiburg,PERDIDO,-6,0,1,0,0,0,0,7
Temporada2019,Jornada 15,LOCAL,Eintracht,B. Leverkusen,GANADO,-6,11,7,1,0,0,0,3
Temporada2019,Jornada 15,VISITANTE,Eintracht,B. Leverkusen,PERDIDO,6,3,5,0,1,2,1,3
Temporada2019,Jornada 15,LOCAL,Hannover 96,Bayern München,PERDIDO,14,1,2,0,1,0,0,6
Temporada2019,Jornada 15,VISITANTE,Hannover 96,Bayern München,GANADO,-14,3,4,0,1,1,1,3
Temporada2019,Jornada 15,LOCAL,Hoffenheim,Monchengladbach,EMPATADO,5,4,4,0,2,1,1,3
Temporada2019,Jornada 15,VISITANTE,Hoffenheim,Monchengladbach,EMPATADO,-5,11,7,1,0,0,0,6
Temporada2019,Jornada 15,LOCAL,Nürnberg,Wolfsburg,PERDIDO,6,4,4,0,0,3,3,6
Temporada2019,Jornada 15,VISITANTE,Nürnberg,Wolfsburg,GANADO,-6,3,3,0,2,1,1,6
Temporada2019,Jornada 15,LOCAL,RB Leipzig,Mainz 05,GANADO,-6,1,3,0,1,0,1,3
Temporada2019,Jornada 15,VISITANTE,RB Leipzig,Mainz 05,PERDIDO,6,2,2,0,0,2,1,7
Temporada2019,Jornada 15,LOCAL,Stuttgart,Hertha BSC,GANADO,10,3,4,0,1,3,1,6
Temporada2019,Jornada 15,VISITANTE,Stuttgart,Hertha BSC,PERDIDO,-10,3,3,0,1,2,1,7
Temporada2019,Jornada 16,LOCAL,Bayern München,RB Leipzig,GANADO,-1,0,4,0,0,0,0,4
Temporada2019,Jornada 16,VISITANTE,Bayern München,RB Leipzig,PERDIDO,1,2,4,0,1,1,1,3
Temporada2019,Jornada 16,LOCAL,Monchengladbach,Nürnberg,GANADO,-15,11,7,1,0,0,0,3
Temporada2019,Jornada 16,VISITANTE,Monchengladbach,Nürnberg,PERDIDO,15,2,2,0,1,2,0,4
Temporada2019,Jornada 16,LOCAL,Fortuna,B. Dortmund,GANADO,15,11,7,1,0,0,0,3
Temporada2019,Jornada 16,VISITANTE,Fortuna,B. Dortmund,PERDIDO,-15,4,4,0,1,1,3,3
Temporada2019,Jornada 16,LOCAL,SC Freiburg,Hannover 96,EMPATADO,-6,2,3,0,1,1,1,4
Temporada2019,Jornada 16,VISITANTE,SC Freiburg,Hannover 96,EMPATADO,6,4,4,0,2,1,2,4
Temporada2019,Jornada 16,LOCAL,Hertha BSC,FC Augsburg,EMPATADO,-7,3,4,0,1,2,1,3
Temporada2019,Jornada 16,VISITANTE,Hertha BSC,FC Augsburg,EMPATADO,7,2,3,0,1,0,1,3
Temporada2019,Jornada 16,LOCAL,Mainz 05,Eintracht,EMPATADO,5,2,3,0,0,2,1,3
Temporada2019,Jornada 16,VISITANTE,Mainz 05,Eintracht,EMPATADO,-5,11,7,1,0,0,0,3
Temporada2019,Jornada 16,LOCAL,Schalke 04,B. Leverkusen,PERDIDO,2,5,4,0,1,3,2,4
Temporada2019,Jornada 16,VISITANTE,Schalke 04,B. Leverkusen,GANADO,-2,4,6,0,1,2,2,3
Temporada2019,Jornada 16,LOCAL,Werder Bremen,Hoffenheim,EMPATADO,3,3,3,0,0,2,2,4
Temporada2019,Jornada 16,VISITANTE,Werder Bremen,Hoffenheim,EMPATADO,-3,1,2,0,0,0,1,4
Temporada2019,Jornada 16,LOCAL,Wolfsburg,Stuttgart,GANADO,-7,2,2,0,1,1,1,4
Temporada2019,Jornada 16,VISITANTE,Wolfsburg,Stuttgart,PERDIDO,7,2,3,0,1,1,1,3
Temporada2019,Jornada 17,LOCAL,FC Augsburg,Wolfsburg,PERDIDO,7,3,1,0,2,0,1,5
Temporada2019,Jornada 17,VISITANTE,FC Augsburg,Wolfsburg,GANADO,-7,1,0,0,1,0,0,5
Temporada2019,Jornada 17,LOCAL,B. Leverkusen,Hertha BSC,GANADO,2,4,4,0,1,2,2,3
Temporada2019,Jornada 17,VISITANTE,B. Leverkusen,Hertha BSC,PERDIDO,-2,1,2,0,1,1,0,4
Temporada2019,Jornada 17,LOCAL,B. Dortmund,Monchengladbach,GANADO,-1,6,6,0,3,2,3,3
Temporada2019,Jornada 17,VISITANTE,B. Dortmund,Monchengladbach,PERDIDO,1,11,7,1,0,0,0,3
Temporada2019,Jornada 17,LOCAL,Eintracht,Bayern München,PERDIDO,2,11,7,1,0,0,0,3
Temporada2019,Jornada 17,VISITANTE,Eintracht,Bayern München,GANADO,-2,4,5,0,1,1,2,3
Temporada2019,Jornada 17,LOCAL,Hannover 96,Fortuna,PERDIDO,2,0,1,0,0,0,0,3
Temporada2019,Jornada 17,VISITANTE,Hannover 96,Fortuna,GANADO,-2,11,7,1,0,0,0,4
Temporada2019,Jornada 17,LOCAL,Hoffenheim,Mainz 05,EMPATADO,-4,7,5,0,3,2,3,4
Temporada2019,Jornada 17,VISITANTE,Hoffenheim,Mainz 05,EMPATADO,4,0,0,0,0,0,0,4
Temporada2019,Jornada 17,LOCAL,Nürnberg,SC Freiburg,PERDIDO,6,2,3,0,1,2,0,4
Temporada2019,Jornada 17,VISITANTE,Nürnberg,SC Freiburg,GANADO,-6,4,5,0,1,1,3,3
Temporada2019,Jornada 17,LOCAL,RB Leipzig,Werder Bremen,GANADO,-5,2,4,0,1,1,1,3
Temporada2019,Jornada 17,VISITANTE,RB Leipzig,Werder Bremen,PERDIDO,5,2,2,0,1,1,1,3
Temporada2019,Jornada 17,LOCAL,Stuttgart,Schalke 04,PERDIDO,2,3,4,0,1,2,1,4
Temporada2019,Jornada 17,VISITANTE,Stuttgart,Schalke 04,GANADO,-2,3,5,0,0,2,2,3
Temporada2019,Jornada 18,LOCAL,FC Augsburg,Fortuna,PERDIDO,1,6,5,1,3,2,1,27
Temporada2019,Jornada 18,VISITANTE,FC Augsburg,Fortuna,GANADO,-1,11,7,1,0,0,0,28
Temporada2019,Jornada 18,LOCAL,B. Leverkusen,Monchengladbach,PERDIDO,6,4,4,0,3,1,1,28
Temporada2019,Jornada 18,VISITANTE,B. Leverkusen,Monchengladbach,GANADO,-6,11,7,1,0,0,0,29
Temporada2019,Jornada 18,LOCAL,Eintracht,SC Freiburg,GANADO,-5,11,7,1,0,0,0,28
Temporada2019,Jornada 18,VISITANTE,Eintracht,SC Freiburg,PERDIDO,5,2,3,0,1,0,2,28
Temporada2019,Jornada 18,LOCAL,Hannover 96,Werder Bremen,PERDIDO,7,3,5,0,2,2,1,28
Temporada2019,Jornada 18,VISITANTE,Hannover 96,Werder Bremen,GANADO,-7,3,4,0,1,1,1,28
Temporada2019,Jornada 18,LOCAL,Hoffenheim,Bayern München,PERDIDO,5,4,4,0,1,2,2,26
Temporada2019,Jornada 18,VISITANTE,Hoffenheim,Bayern München,GANADO,-5,3,6,0,1,1,1,27
Temporada2019,Jornada 18,LOCAL,Nürnberg,Hertha BSC,PERDIDO,10,6,6,1,2,2,2,29
Temporada2019,Jornada 18,VISITANTE,Nürnberg,Hertha BSC,GANADO,-10,4,5,0,2,1,1,29
Temporada2019,Jornada 18,LOCAL,RB Leipzig,B. Dortmund,PERDIDO,3,1,2,0,1,0,0,28
Temporada2019,Jornada 18,VISITANTE,RB Leipzig,B. Dortmund,GANADO,-3,3,2,0,1,0,2,29
Temporada2019,Jornada 18,LOCAL,Schalke 04,Wolfsburg,GANADO,8,4,5,1,0,2,1,29
Temporada2019,Jornada 18,VISITANTE,Schalke 04,Wolfsburg,PERDIDO,-8,3,2,0,1,1,1,28
Temporada2019,Jornada 18,LOCAL,Stuttgart,Mainz 05,PERDIDO,4,5,5,0,2,3,1,28
Temporada2019,Jornada 18,VISITANTE,Stuttgart,Mainz 05,GANADO,-4,3,4,1,1,1,0,27
Temporada2019,Jornada 19,LOCAL,Bayern München,Stuttgart,GANADO,-14,0,1,0,0,0,0,9
Temporada2019,Jornada 19,VISITANTE,Bayern München,Stuttgart,PERDIDO,14,5,5,0,3,2,1,8
Temporada2019,Jornada 19,LOCAL,Monchengladbach,FC Augsburg,GANADO,-12,11,7,1,0,0,0,7
Temporada2019,Jornada 19,VISITANTE,Monchengladbach,FC Augsburg,PERDIDO,12,2,2,0,1,1,1,7
Temporada2019,Jornada 19,LOCAL,B. Dortmund,Hannover 96,GANADO,-16,1,1,0,0,0,1,7
Temporada2019,Jornada 19,VISITANTE,B. Dortmund,Hannover 96,PERDIDO,16,4,4,0,1,2,1,7
Temporada2019,Jornada 19,LOCAL,Fortuna,RB Leipzig,PERDIDO,10,11,7,1,0,0,0,8
Temporada2019,Jornada 19,VISITANTE,Fortuna,RB Leipzig,GANADO,-10,2,2,0,1,1,0,8
Temporada2019,Jornada 19,LOCAL,SC Freiburg,Hoffenheim,PERDIDO,5,4,4,0,2,0,3,7
Temporada2019,Jornada 19,VISITANTE,SC Freiburg,Hoffenheim,GANADO,-5,3,4,0,1,2,1,8
Temporada2019,Jornada 19,LOCAL,Hertha BSC,Schalke 04,EMPATADO,-5,0,2,0,0,0,0,5
Temporada2019,Jornada 19,VISITANTE,Hertha BSC,Schalke 04,EMPATADO,5,1,1,0,0,1,1,5
Temporada2019,Jornada 19,LOCAL,Mainz 05,Nürnberg,GANADO,-7,0,5,0,0,0,0,7
Temporada2019,Jornada 19,VISITANTE,Mainz 05,Nürnberg,PERDIDO,7,2,6,0,0,1,2,6
Temporada2019,Jornada 19,LOCAL,Werder Bremen,Eintracht,EMPATADO,4,2,1,0,0,2,1,7
Temporada2019,Jornada 19,VISITANTE,Werder Bremen,Eintracht,EMPATADO,-4,11,7,1,0,0,0,7
Temporada2019,Jornada 19,LOCAL,Wolfsburg,B. Leverkusen,PERDIDO,-4,0,0,0,0,0,0,6
Temporada2019,Jornada 19,VISITANTE,Wolfsburg,B. Leverkusen,GANADO,4,0,0,0,0,0,0,7
Temporada2019,Jornada 20,LOCAL,FC Augsburg,Mainz 05,GANADO,5,2,3,0,2,0,2,8
Temporada2019,Jornada 20,VISITANTE,FC Augsburg,Mainz 05,PERDIDO,-5,3,5,0,1,2,0,8
Temporada2019,Jornada 20,LOCAL,B. Leverkusen,Bayern München,GANADO,7,1,2,0,1,0,0,7
Temporada2019,Jornada 20,VISITANTE,B. Leverkusen,Bayern München,PERDIDO,-7,3,3,1,0,2,0,6
Temporada2019,Jornada 20,LOCAL,Eintracht,B. Dortmund,EMPATADO,4,11,7,1,0,0,0,7
Temporada2019,Jornada 20,VISITANTE,Eintracht,B. Dortmund,EMPATADO,-4,1,2,0,0,0,1,7
Temporada2019,Jornada 20,LOCAL,Hannover 96,RB Leipzig,PERDIDO,13,6,6,0,2,3,2,6
Temporada2019,Jornada 20,VISITANTE,Hannover 96,RB Leipzig,GANADO,-13,1,1,0,0,0,1,5
Temporada2019,Jornada 20,LOCAL,Hertha BSC,Wolfsburg,PERDIDO,-1,0,0,0,0,0,0,8
Temporada2019,Jornada 20,VISITANTE,Hertha BSC,Wolfsburg,GANADO,1,2,3,0,1,1,1,7
Temporada2019,Jornada 20,LOCAL,Hoffenheim,Fortuna,EMPATADO,-8,3,3,0,2,1,1,7
Temporada2019,Jornada 20,VISITANTE,Hoffenheim,Fortuna,EMPATADO,8,11,7,1,0,0,0,6
Temporada2019,Jornada 20,LOCAL,Nürnberg,Werder Bremen,EMPATADO,7,0,6,0,0,0,0,7
Temporada2019,Jornada 20,VISITANTE,Nürnberg,Werder Bremen,EMPATADO,-7,3,2,0,1,2,1,7
Temporada2019,Jornada 20,LOCAL,Schalke 04,Monchengladbach,PERDIDO,9,3,2,0,1,3,1,8
Temporada2019,Jornada 20,VISITANTE,Schalke 04,Monchengladbach,GANADO,-9,11,7,1,0,0,0,7
Temporada2019,Jornada 20,LOCAL,Stuttgart,SC Freiburg,EMPATADO,3,1,2,0,1,0,0,7
Temporada2019,Jornada 20,VISITANTE,Stuttgart,SC Freiburg,EMPATADO,-3,3,3,0,2,2,1,8
Temporada2019,Jornada 21,LOCAL,Bayern München,Schalke 04,GANADO,-9,3,4,0,1,1,1,3
Temporada2019,Jornada 21,VISITANTE,Bayern München,Schalke 04,PERDIDO,9,3,4,1,1,0,1,3
Temporada2019,Jornada 21,LOCAL,Monchengladbach,Hertha BSC,PERDIDO,-7,11,7,1,0,0,0,7
Temporada2019,Jornada 21,VISITANTE,Monchengladbach,Hertha BSC,GANADO,7,4,3,0,3,2,1,3
Temporada2019,Jornada 21,LOCAL,B. Dortmund,Hoffenheim,EMPATADO,-7,3,3,0,0,1,2,4
Temporada2019,Jornada 21,VISITANTE,B. Dortmund,Hoffenheim,EMPATADO,7,4,3,0,3,2,0,7
Temporada2019,Jornada 21,LOCAL,Fortuna,Stuttgart,GANADO,-2,11,7,1,0,0,0,4
Temporada2019,Jornada 21,VISITANTE,Fortuna,Stuttgart,PERDIDO,2,1,2,0,0,1,1,7
Temporada2019,Jornada 21,LOCAL,SC Freiburg,Wolfsburg,EMPATADO,7,2,1,0,1,1,1,6
Temporada2019,Jornada 21,VISITANTE,SC Freiburg,Wolfsburg,EMPATADO,-7,3,4,0,1,2,1,3
Temporada2019,Jornada 21,LOCAL,Hannover 96,Nürnberg,GANADO,1,4,3,0,1,2,1,8
Temporada2019,Jornada 21,VISITANTE,Hannover 96,Nürnberg,PERDIDO,-1,3,3,0,1,1,1,4
Temporada2019,Jornada 21,LOCAL,Mainz 05,B. Leverkusen,PERDIDO,4,3,1,0,1,3,0,5
Temporada2019,Jornada 21,VISITANTE,Mainz 05,B. Leverkusen,GANADO,-4,0,1,0,0,0,0,3
Temporada2019,Jornada 21,LOCAL,RB Leipzig,Eintracht,EMPATADO,-1,3,2,0,1,1,1,3
Temporada2019,Jornada 21,VISITANTE,RB Leipzig,Eintracht,EMPATADO,1,11,7,1,0,0,0,7
Temporada2019,Jornada 21,LOCAL,Werder Bremen,FC Augsburg,GANADO,-5,3,2,0,1,1,1,5
Temporada2019,Jornada 21,VISITANTE,Werder Bremen,FC Augsburg,PERDIDO,5,2,4,0,2,0,1,4
Temporada2019,Jornada 22,LOCAL,FC Augsburg,Bayern München,PERDIDO,13,2,2,0,1,1,1,5
Temporada2019,Jornada 22,VISITANTE,FC Augsburg,Bayern München,GANADO,-13,2,4,1,1,0,0,6
Temporada2019,Jornada 22,LOCAL,B. Leverkusen,Fortuna,GANADO,-6,1,1,0,1,0,0,3
Temporada2019,Jornada 22,VISITANTE,B. Leverkusen,Fortuna,PERDIDO,6,11,7,1,0,0,0,7
Temporada2019,Jornada 22,LOCAL,Eintracht,Monchengladbach,EMPATADO,2,11,7,1,0,0,0,3
Temporada2019,Jornada 22,VISITANTE,Eintracht,Monchengladbach,EMPATADO,-2,11,7,1,0,0,0,8
Temporada2019,Jornada 22,LOCAL,Hertha BSC,Werder Bremen,EMPATADO,-2,1,1,0,1,1,0,7
Temporada2019,Jornada 22,VISITANTE,Hertha BSC,Werder Bremen,EMPATADO,2,0,0,0,0,0,0,6
Temporada2019,Jornada 22,LOCAL,Hoffenheim,Hannover 96,GANADO,-8,4,3,0,2,2,1,7
Temporada2019,Jornada 22,VISITANTE,Hoffenheim,Hannover 96,PERDIDO,8,2,3,0,2,0,1,7
Temporada2019,Jornada 22,LOCAL,Nürnberg,B. Dortmund,EMPATADO,17,3,2,0,0,2,2,9
Temporada2019,Jornada 22,VISITANTE,Nürnberg,B. Dortmund,EMPATADO,-17,3,2,0,2,1,1,5
Temporada2019,Jornada 22,LOCAL,Schalke 04,SC Freiburg,EMPATADO,1,5,6,0,1,3,2,7
Temporada2019,Jornada 22,VISITANTE,Schalke 04,SC Freiburg,EMPATADO,-1,2,1,0,1,1,1,7
Temporada2019,Jornada 22,LOCAL,Stuttgart,RB Leipzig,PERDIDO,12,3,3,0,1,3,1,6
Temporada2019,Jornada 22,VISITANTE,Stuttgart,RB Leipzig,GANADO,-12,3,2,0,1,2,0,7
Temporada2019,Jornada 22,LOCAL,Wolfsburg,Mainz 05,GANADO,-4,0,1,0,0,0,0,7
Temporada2019,Jornada 22,VISITANTE,Wolfsburg,Mainz 05,PERDIDO,4,2,2,0,1,2,0,8
Temporada2019,Jornada 23,LOCAL,Bayern München,Hertha BSC,GANADO,-7,3,6,0,1,1,1,4
Temporada2019,Jornada 23,VISITANTE,Bayern München,Hertha BSC,PERDIDO,7,1,7,0,1,1,0,7
Temporada2019,Jornada 23,LOCAL,Monchengladbach,Wolfsburg,PERDIDO,-3,11,7,1,0,0,0,6
Temporada2019,Jornada 23,VISITANTE,Monchengladbach,Wolfsburg,GANADO,3,0,0,0,0,0,0,7
Temporada2019,Jornada 23,LOCAL,B. Dortmund,B. Leverkusen,GANADO,-4,3,3,0,2,1,2,6
Temporada2019,Jornada 23,VISITANTE,B. Dortmund,B. Leverkusen,PERDIDO,4,3,2,0,2,1,1,3
Temporada2019,Jornada 23,LOCAL,Fortuna,Nürnberg,GANADO,-6,11,7,1,0,0,0,6
Temporada2019,Jornada 23,VISITANTE,Fortuna,Nürnberg,PERDIDO,6,0,5,0,0,0,0,5
Temporada2019,Jornada 23,LOCAL,SC Freiburg,FC Augsburg,GANADO,-2,2,1,0,1,0,1,7
Temporada2019,Jornada 23,VISITANTE,SC Freiburg,FC Augsburg,PERDIDO,2,2,2,0,1,2,0,8
Temporada2019,Jornada 23,LOCAL,Hannover 96,Eintracht,PERDIDO,10,3,4,0,1,1,2,8
Temporada2019,Jornada 23,VISITANTE,Hannover 96,Eintracht,GANADO,-10,11,7,1,0,0,0,3
Temporada2019,Jornada 23,LOCAL,Mainz 05,Schalke 04,GANADO,-3,4,4,0,1,1,2,7
Temporada2019,Jornada 23,VISITANTE,Mainz 05,Schalke 04,PERDIDO,3,6,6,1,1,3,2,3
Temporada2019,Jornada 23,LOCAL,RB Leipzig,Hoffenheim,EMPATADO,-4,3,3,0,0,2,1,9
Temporada2019,Jornada 23,VISITANTE,RB Leipzig,Hoffenheim,EMPATADO,4,1,2,0,1,1,0,9
Temporada2019,Jornada 23,LOCAL,Werder Bremen,Stuttgart,EMPATADO,-6,2,2,0,0,1,1,6
Temporada2019,Jornada 23,VISITANTE,Werder Bremen,Stuttgart,EMPATADO,6,0,0,0,0,0,0,6
Temporada2019,Jornada 24,LOCAL,FC Augsburg,B. Dortmund,GANADO,14,2,2,0,1,0,1,6
Temporada2019,Jornada 24,VISITANTE,FC Augsburg,B. Dortmund,PERDIDO,-14,3,4,0,0,2,2,5
Temporada2019,Jornada 24,LOCAL,B. Leverkusen,SC Freiburg,GANADO,-6,0,1,0,0,0,0,6
Temporada2019,Jornada 24,VISITANTE,B. Leverkusen,SC Freiburg,PERDIDO,6,1,1,0,1,0,0,7
Temporada2019,Jornada 24,LOCAL,Monchengladbach,Bayern München,PERDIDO,1,11,7,1,0,0,0,7
Temporada2019,Jornada 24,VISITANTE,Monchengladbach,Bayern München,GANADO,-1,3,7,0,1,1,1,7
Temporada2019,Jornada 24,LOCAL,Eintracht,Hoffenheim,GANADO,-2,11,7,1,0,0,0,6
Temporada2019,Jornada 24,VISITANTE,Eintracht,Hoffenheim,PERDIDO,2,1,2,0,1,0,0,5
Temporada2019,Jornada 24,LOCAL,Hertha BSC,Mainz 05,GANADO,-1,1,7,0,1,0,0,7
Temporada2019,Jornada 24,VISITANTE,Hertha BSC,Mainz 05,PERDIDO,1,1,5,0,0,1,1,7
Temporada2019,Jornada 24,LOCAL,Nürnberg,RB Leipzig,PERDIDO,14,3,5,0,0,2,2,7
Temporada2019,Jornada 24,VISITANTE,Nürnberg,RB Leipzig,GANADO,-14,2,3,0,0,2,0,5
Temporada2019,Jornada 24,LOCAL,Schalke 04,Fortuna,PERDIDO,2,4,5,0,2,2,1,7
Temporada2019,Jornada 24,VISITANTE,Schalke 04,Fortuna,GANADO,-2,11,7,1,0,0,0,7
Temporada2019,Jornada 24,LOCAL,Stuttgart,Hannover 96,GANADO,-1,0,2,0,0,0,0,9
Temporada2019,Jornada 24,VISITANTE,Stuttgart,Hannover 96,PERDIDO,1,3,3,0,2,1,1,7
Temporada2019,Jornada 24,LOCAL,Wolfsburg,Werder Bremen,EMPATADO,-4,2,2,0,0,0,2,8
Temporada2019,Jornada 24,VISITANTE,Wolfsburg,Werder Bremen,EMPATADO,4,2,2,0,0,1,1,9
Temporada2019,Jornada 25,LOCAL,Bayern München,Wolfsburg,GANADO,-5,1,6,0,1,0,0,7
Temporada2019,Jornada 25,VISITANTE,Bayern München,Wolfsburg,PERDIDO,5,1,4,0,0,0,1,6
Temporada2019,Jornada 25,LOCAL,B. Dortmund,Stuttgart,GANADO,-15,3,6,0,1,1,2,4
Temporada2019,Jornada 25,VISITANTE,B. Dortmund,Stuttgart,PERDIDO,15,1,3,0,0,1,1,6
Temporada2019,Jornada 25,LOCAL,Fortuna,Eintracht,PERDIDO,6,11,7,1,0,0,0,9
Temporada2019,Jornada 25,VISITANTE,Fortuna,Eintracht,GANADO,-6,11,7,1,0,0,0,4
Temporada2019,Jornada 25,LOCAL,SC Freiburg,Hertha BSC,GANADO,5,0,1,0,0,0,0,7
Temporada2019,Jornada 25,VISITANTE,SC Freiburg,Hertha BSC,PERDIDO,-5,3,7,0,2,2,1,7
Temporada2019,Jornada 25,LOCAL,Hannover 96,B. Leverkusen,PERDIDO,11,5,4,0,2,3,3,7
Temporada2019,Jornada 25,VISITANTE,Hannover 96,B. Leverkusen,GANADO,-11,1,2,0,1,0,0,8
Temporada2019,Jornada 25,LOCAL,Hoffenheim,Nürnberg,GANADO,-9,3,4,0,3,1,0,8
Temporada2019,Jornada 25,VISITANTE,Hoffenheim,Nürnberg,PERDIDO,9,0,1,0,0,0,0,8
Temporada2019,Jornada 25,LOCAL,Mainz 05,Monchengladbach,PERDIDO,8,2,5,0,1,1,1,7
Temporada2019,Jornada 25,VISITANTE,Mainz 05,Monchengladbach,GANADO,-8,11,7,1,0,0,0,7
Temporada2019,Jornada 25,LOCAL,RB Leipzig,FC Augsburg,EMPATADO,-12,1,1,0,0,0,1,7
Temporada2019,Jornada 25,VISITANTE,RB Leipzig,FC Augsburg,EMPATADO,12,3,3,0,1,2,2,8
Temporada2019,Jornada 25,LOCAL,Werder Bremen,Schalke 04,GANADO,-4,2,4,0,1,0,1,5
Temporada2019,Jornada 25,VISITANTE,Werder Bremen,Schalke 04,PERDIDO,4,4,3,0,2,1,2,6
Temporada2019,Jornada 26,LOCAL,FC Augsburg,Hannover 96,GANADO,-2,4,5,0,0,2,4,7
Temporada2019,Jornada 26,VISITANTE,FC Augsburg,Hannover 96,PERDIDO,2,3,4,0,1,2,2,6
Temporada2019,Jornada 26,LOCAL,B. Leverkusen,Werder Bremen,PERDIDO,-3,3,3,0,2,1,1,7
Temporada2019,Jornada 26,VISITANTE,B. Leverkusen,Werder Bremen,GANADO,3,3,2,0,1,1,1,9
Temporada2019,Jornada 26,LOCAL,Bayern München,Mainz 05,GANADO,-12,4,5,0,2,1,1,4
Temporada2019,Jornada 26,VISITANTE,Bayern München,Mainz 05,PERDIDO,12,3,4,0,1,0,2,8
Temporada2019,Jornada 26,LOCAL,Monchengladbach,SC Freiburg,EMPATADO,-8,11,7,1,0,0,0,6
Temporada2019,Jornada 26,VISITANTE,Monchengladbach,SC Freiburg,EMPATADO,8,2,2,0,2,0,0,6
Temporada2019,Jornada 26,LOCAL,Eintracht,Nürnberg,GANADO,-13,11,7,1,0,0,0,3
Temporada2019,Jornada 26,VISITANTE,Eintracht,Nürnberg,PERDIDO,13,2,4,0,2,1,0,7
Temporada2019,Jornada 26,LOCAL,Hertha BSC,B. Dortmund,PERDIDO,8,3,5,0,2,2,1,7
Temporada2019,Jornada 26,VISITANTE,Hertha BSC,B. Dortmund,GANADO,-8,5,5,0,1,2,2,7
Temporada2019,Jornada 26,LOCAL,Schalke 04,RB Leipzig,PERDIDO,11,4,3,0,1,2,2,4
Temporada2019,Jornada 26,VISITANTE,Schalke 04,RB Leipzig,GANADO,-11,2,3,0,0,1,1,7
Temporada2019,Jornada 26,LOCAL,Stuttgart,Hoffenheim,EMPATADO,8,1,2,0,0,1,1,7
Temporada2019,Jornada 26,VISITANTE,Stuttgart,Hoffenheim,EMPATADO,-8,1,2,0,0,1,0,6
Temporada2019,Jornada 26,LOCAL,Wolfsburg,Fortuna,GANADO,-4,0,4,0,0,0,0,7
Temporada2019,Jornada 26,VISITANTE,Wolfsburg,Fortuna,PERDIDO,4,11,7,1,0,0,0,5
Temporada2019,Jornada 27,LOCAL,B. Dortmund,Wolfsburg,GANADO,-5,4,2,0,0,2,3,14
Temporada2019,Jornada 27,VISITANTE,B. Dortmund,Wolfsburg,PERDIDO,5,1,2,0,0,0,1,14
Temporada2019,Jornada 27,LOCAL,Fortuna,Monchengladbach,GANADO,8,11,7,1,0,0,0,14
Temporada2019,Jornada 27,VISITANTE,Fortuna,Monchengladbach,PERDIDO,-8,11,7,1,0,0,0,15
Temporada2019,Jornada 27,LOCAL,Eintracht,Stuttgart,GANADO,-11,11,7,1,0,0,0,14
Temporada2019,Jornada 27,VISITANTE,Eintracht,Stuttgart,PERDIDO,11,2,2,0,0,2,1,15
Temporada2019,Jornada 27,LOCAL,SC Freiburg,Bayern München,EMPATADO,10,2,3,0,0,1,2,15
Temporada2019,Jornada 27,VISITANTE,SC Freiburg,Bayern München,EMPATADO,-10,3,5,1,2,0,0,13
Temporada2019,Jornada 27,LOCAL,Hannover 96,Schalke 04,PERDIDO,2,1,2,0,0,1,1,15
Temporada2019,Jornada 27,VISITANTE,Hannover 96,Schalke 04,GANADO,-2,1,3,0,0,1,0,15
Temporada2019,Jornada 27,LOCAL,Hoffenheim,B. Leverkusen,GANADO,3,3,5,0,3,1,0,13
Temporada2019,Jornada 27,VISITANTE,Hoffenheim,B. Leverkusen,PERDIDO,-3,3,2,0,2,1,0,12
Temporada2019,Jornada 27,LOCAL,Nürnberg,FC Augsburg,GANADO,4,1,3,0,1,1,0,13
Temporada2019,Jornada 27,VISITANTE,Nürnberg,FC Augsburg,PERDIDO,-4,2,3,0,1,0,1,14
Temporada2019,Jornada 27,LOCAL,RB Leipzig,Hertha BSC,GANADO,-7,2,3,0,1,1,0,14
Temporada2019,Jornada 27,VISITANTE,RB Leipzig,Hertha BSC,PERDIDO,7,1,3,0,1,0,0,14
