Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2020,Jornada 25,Hoffenheim,K. Akpoguma,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,B. Hübner,Titular,,0,0,0,1,0
Temporada2020,Jornada 25,Hoffenheim,P. Kaderabek,Titular,79,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,H. Nordtveit,Titular,60,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,D. Samassekou,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,F. Grillitsch,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,S. Rudy,Titular,85,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,R. Skov,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,A. Kramarić,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,I. Bebou,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,P. Pentke,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,Lucas Ribeiro,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,S. Posch,Suplente,79,0,1,0,0,0
Temporada2020,Jornada 25,Hoffenheim,E. Bičakčić,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,M. Beier,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,C. Baumgartner,Suplente,60,1,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,S. Zuber,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,D. Geiger,Suplente,85,0,0,0,0,0
Temporada2020,Jornada 25,Hoffenheim,Bruun Larsen,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,S. Sane,Titular,,0,1,0,1,0
Temporada2020,Jornada 7,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,B. Oczipka,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Schalke 04,J. Kenny,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Schalke 04,A. Harit,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,S. Serdar,Titular,,1,1,0,0,0
Temporada2020,Jornada 7,Schalke 04,D. Caligiuri,Titular,61,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,M. Uth,Titular,46,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,G. Burgstaller,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,M. Schubert,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,J. Miranda,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,M. Nastasić,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,O. Kabak,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,A. Schöpf,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,W. Mckennie,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,B. Raman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,A. Kutucu,Suplente,61,0,0,0,0,0
Temporada2020,Jornada 7,Schalke 04,R. Matondo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,T. Horn,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,R. Czichos,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,S. Bornauw,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,N. Katterbach,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Köln,K. Ehizibue,Titular,80,0,1,0,0,0
Temporada2020,Jornada 7,Köln,J. Hector,Titular,,1,0,0,0,0
Temporada2020,Jornada 7,Köln,E. Skhiri,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,L. Schaub,Titular,78,0,0,0,0,0
Temporada2020,Jornada 7,Köln,K. Schindler,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,F. Kainz,Titular,,0,0,0,1,0
Temporada2020,Jornada 7,Köln,S. Terodde,Titular,70,0,1,0,0,0
Temporada2020,Jornada 7,Köln,T. Kessler,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,B. Schmitz,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,M. Höger,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,M. Risse,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 7,Köln,N. Hauptmann,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Köln,A. Modeste,Suplente,78,0,1,0,0,0
Temporada2020,Jornada 7,Köln,J. Córdoba,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,O. Kabak,Titular,,0,0,0,1,0
Temporada2020,Jornada 13,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,J. Kenny,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,W. Mckennie,Titular,,0,1,0,0,0
Temporada2020,Jornada 13,Schalke 04,A. Harit,Titular,90,0,0,0,1,0
Temporada2020,Jornada 13,Schalke 04,S. Serdar,Titular,,1,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,B. Raman,Titular,84,1,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,M. Schubert,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,J. Miranda,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,T. Becker,Suplente,90,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,M. Mercan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,G. Burgstaller,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,A. Kutucu,Suplente,84,0,0,0,0,0
Temporada2020,Jornada 13,Schalke 04,R. Matondo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,R. Gikiewicz,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,K. Schlotterbeck,Titular,27,0,1,0,0,0
Temporada2020,Jornada 13,Union Berlin,N. Subotić,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,M. Friedrich,Titular,,0,1,0,0,0
Temporada2020,Jornada 13,Union Berlin,C. Lenz,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,C. Trimmel,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,C. Gentner,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,R. Andrich,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,M. Bulter,Titular,70,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,S. Andersson,Titular,86,0,1,0,0,0
Temporada2020,Jornada 13,Union Berlin,M. Ingvartsen,Titular,,1,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,M. Nicolas,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,F. Hübner,Suplente,27,0,1,0,0,0
Temporada2020,Jornada 13,Union Berlin,M. Parensen,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,J. Ryerson,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,F. Kroos,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,M. Schmiedebach,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,S. Polter,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,A. Ujah,Suplente,86,0,0,0,0,0
Temporada2020,Jornada 13,Union Berlin,S. Becker,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,A. Nübel,Titular,,0,0,1,0,0
Temporada2020,Jornada 15,Schalke 04,O. Kabak,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,J. Kenny,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,W. Mckennie,Titular,13,0,0,0,0,1
Temporada2020,Jornada 15,Schalke 04,S. Serdar,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,A. Harit,Titular,69,0,1,0,1,0
Temporada2020,Jornada 15,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,R. Matondo,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,B. Raman,Titular,77,1,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,M. Schubert,Suplente,69,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,T. Becker,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,J. Miranda,Suplente,13,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,M. Mercan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,N. Boujellab,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Schalke 04,G. Burgstaller,Suplente,77,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,F. Rønnow,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,M. Hinteregger,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,O. N'dicka,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Eintracht,A. Touré,Titular,82,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,T. Chandler,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,S. Rode,Titular,54,0,1,0,0,0
Temporada2020,Jornada 15,Eintracht,D. Sow,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,Lucas Torró,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Eintracht,F. Kostić,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Eintracht,M. Gačinović,Titular,70,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,B. Dost,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,F. Wiedwald,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,E. Durm,Suplente,82,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,D. Da Costa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,D. Kamada,Suplente,54,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,M. Hasebe,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,André Silva,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Eintracht,Gonçalo Paciência,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,B. Oczipka,Titular,,0,0,0,1,0
Temporada2020,Jornada 3,Schalke 04,J. Kenny,Titular,,1,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,W. Mckennie,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,D. Caligiuri,Titular,81,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,O. Mascarell,Titular,88,0,1,0,0,0
Temporada2020,Jornada 3,Schalke 04,A. Harit,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,G. Burgstaller,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,B. Raman,Titular,64,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,M. Schubert,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,O. Kabak,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,A. Schöpf,Suplente,88,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,S. Serdar,Suplente,64,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,M. Mercan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Schalke 04,A. Kutucu,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,R. Jarstein,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,K. Rekik,Titular,,1,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,N. Stark,Titular,,1,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,M. Plattenhardt,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,L. Klünter,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,M. Mittelstädt,Titular,61,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,O. Duda,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,M. Grujić,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,V. Darida,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,V. Ibišević,Titular,61,0,1,0,0,0
Temporada2020,Jornada 3,Hertha BSC,D. Lukebakio,Titular,76,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,T. Kraft,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,J. Torunarigha,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,S. Kalou,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,M. Leckie,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 3,Hertha BSC,J. Dilrosun,Suplente,61,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,J. Kenny,Titular,,0,0,0,1,0
Temporada2020,Jornada 5,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,W. Mckennie,Titular,76,0,1,0,0,0
Temporada2020,Jornada 5,Schalke 04,S. Serdar,Titular,60,1,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,A. Harit,Titular,,1,0,0,1,0
Temporada2020,Jornada 5,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,G. Burgstaller,Titular,81,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,M. Schubert,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,O. Kabak,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,J. Miranda,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,M. Nastasić,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,A. Schöpf,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,M. Mercan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,A. Kutucu,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 5,Schalke 04,R. Matondo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,R. Zentner,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,M. Niakhate,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,J. St. Juste,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,Aarón,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,D. Brosinski,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Mainz 05,P. Malong,Titular,58,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,E. Fernandes,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,D. Latza,Titular,58,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,J. Boëtius,Titular,,0,0,0,1,0
Temporada2020,Jornada 5,Mainz 05,R. Quaison,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,Á. Szalai,Titular,71,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,F. Muller,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,R. Pierre-Gabriel,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,A. Hack,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,L. Öztunali,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,L. Barreiro,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,Ridle Baku,Suplente,58,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,J. Burkardt,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Mainz 05,K. Onisiwo,Suplente,71,1,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,O. Kabak,Titular,,1,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,B. Oczipka,Titular,,0,0,0,1,0
Temporada2020,Jornada 11,Schalke 04,J. Kenny,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,W. Mckennie,Titular,,0,1,0,0,0
Temporada2020,Jornada 11,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,D. Caligiuri,Titular,,1,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,A. Harit,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,S. Serdar,Titular,,1,1,0,0,0
Temporada2020,Jornada 11,Schalke 04,A. Schöpf,Titular,75,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,B. Raman,Titular,70,0,0,0,1,0
Temporada2020,Jornada 11,Schalke 04,M. Schubert,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,T. Becker,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,N. Boujellab,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,M. Mercan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,A. Kutucu,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,R. Matondo,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 11,Schalke 04,G. Burgstaller,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,Z. Steffen,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,A. Hoffmann,Titular,,0,1,0,0,0
Temporada2020,Jornada 11,Fortuna,K. Ayhan,Titular,,0,1,0,1,0
Temporada2020,Jornada 11,Fortuna,K. Nuhu,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,J. Zimmer,Titular,71,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,N. Giesselmann,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,M. Zimmermann,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,A. Bodzek,Titular,75,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,A. Morales,Titular,92,0,1,0,0,0
Temporada2020,Jornada 11,Fortuna,D. Kownacki,Titular,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,R. Hennings,Titular,,3,0,0,0,0
Temporada2020,Jornada 11,Fortuna,Florian Kastenmeier,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,D. Contento,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,M. Suttner,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,E. Thommy,Suplente,71,0,0,0,1,0
Temporada2020,Jornada 11,Fortuna,O. Fink,Suplente,75,0,1,0,0,0
Temporada2020,Jornada 11,Fortuna,L. Baker,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,M. Sobottka,Suplente,92,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,O. Ampomah,Suplente,,0,0,0,0,0
Temporada2020,Jornada 11,Fortuna,B. Tekpetey,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,M. Nastasić,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Schalke 04,O. Kabak,Titular,37,0,0,0,0,1
Temporada2020,Jornada 21,Schalke 04,B. Oczipka,Titular,,0,0,0,1,0
Temporada2020,Jornada 21,Schalke 04,T. Becker,Titular,82,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,O. Mascarell,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Schalke 04,A. Schöpf,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,W. Mckennie,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,A. Harit,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,M. Gregoritsch,Titular,56,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,B. Raman,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,Michael Langer,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,J. Miranda,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,J. Todibo,Suplente,37,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,N. Boujellab,Suplente,82,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,M. Mercan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,R. Matondo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,G. Burgstaller,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Schalke 04,A. Kutucu,Suplente,56,1,0,0,0,0
Temporada2020,Jornada 21,Paderborn,Z. Leopold,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Paderborn,S. Schonlau,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,C. Strohdiek,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,J. Collins,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,L. Jans,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Paderborn,S. Vasiliadis,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,A. Sabiri,Titular,11,0,0,0,0,1
Temporada2020,Jornada 21,Paderborn,C. Antwi-Adjej,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,B. Zolinski,Titular,70,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,S. Mamba,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Paderborn,Pröger,Titular,91,0,0,0,1,0
Temporada2020,Jornada 21,Paderborn,J. Huth,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,M. Dräger,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,U. Hünemeier,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,S. Fridjónsson,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,A. Evans,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,K. Gjasula,Suplente,11,1,0,0,0,0
Temporada2020,Jornada 21,Paderborn,S. Michel,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,D. Srbeny,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 21,Paderborn,D. Jastrzembski,Suplente,91,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,K. Casteels,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,J. Brooks,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,R. Knoche,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,Paulo Otávio,Titular,,0,1,0,0,0
Temporada2020,Jornada 25,Wolfsburg,M. Arnold,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,Y. Gerhardt,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,X. Schlager,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,R. Steffen,Titular,84,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,J. Brekalo,Titular,77,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,A. Mehmedi,Titular,64,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,W. Weghorst,Titular,,0,1,0,0,0
Temporada2020,Jornada 25,Wolfsburg,P. Pervan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,M. Tisserand,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,J. Roussillon,Suplente,84,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,M. Pongracic,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,I. May,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,João Victor,Suplente,64,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,I. Azzaoui,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,D. Ginczek,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,Wolfsburg,F. Klaus,Suplente,77,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,P. Gulácsi,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,D. Upamecano,Titular,,0,1,0,0,0
Temporada2020,Jornada 25,RB Leipzig,M. Halstenberg,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,L. Klostermann,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,Angeliño,Titular,81,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,E. Forsberg,Titular,60,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,K. Laimer,Titular,,0,1,0,0,0
Temporada2020,Jornada 25,RB Leipzig,M. Sabitzer,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,C. Nkunku,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,Y. Poulsen,Titular,60,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,P. Schick,Titular,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,Y. Mvogo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,N. Mukiele,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,A. Haidara,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,T. Adams,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,H. Wolf,Suplente,,0,0,0,0,0
Temporada2020,Jornada 25,RB Leipzig,Dani Olmo,Suplente,60,0,1,0,0,0
Temporada2020,Jornada 25,RB Leipzig,A. Lookman,Suplente,81,0,0,0,0,0
