Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2017,Jornada 16,RB Leipzig,N. Keïta,Titular,46,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,D. Demme,Titular,,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,E. Forsberg,Titular,,0,0,1,0,0
Temporada2017,Jornada 16,RB Leipzig,M. Sabitzer,Titular,82,0,1,0,0,0
Temporada2017,Jornada 16,RB Leipzig,T. Werner,Titular,59,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,Y. Poulsen,Titular,,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,M. Müller,Suplente,,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,B. Schmitz,Suplente,,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,R. Khedira,Suplente,,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,D. Kaiser,Suplente,46,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,O. Burke,Suplente,82,0,0,0,0,0
Temporada2017,Jornada 16,RB Leipzig,D. Selke,Suplente,59,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,M. Neuer,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,D. Alaba,Titular,,0,0,0,1,0
Temporada2017,Jornada 8,Bayern München,Rafinha,Titular,83,0,0,0,1,0
Temporada2017,Jornada 8,Bayern München,J. Martínez,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,Xabi Alonso,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,Thiago,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,A. Vidal,Titular,,1,0,0,0,0
Temporada2017,Jornada 8,Bayern München,D. Costa,Titular,73,1,0,0,0,0
Temporada2017,Jornada 8,Bayern München,R. Lewandowski,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,A. Robben,Titular,80,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,S. Ulreich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,J. Bernat,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,J. Boateng,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,J. Kimmich,Suplente,83,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,Renato Sanches,Suplente,80,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,T. Müller,Suplente,73,0,0,0,0,0
Temporada2017,Jornada 8,Bayern München,K. Coman,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,Y. Sommer,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,N. Elvedi,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,J. Vestergaard,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,O. Wendt,Titular,65,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,J. Korb,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,C. Kramer,Titular,,0,1,0,0,0
Temporada2017,Jornada 8,Monchengladbach,T. Strobl,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,J. Hofmann,Titular,46,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,L. Stindl,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,F. Johnson,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,A. Hahn,Titular,78,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,T. Sippel,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,T. Jantschke,Suplente,46,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,N. Schulz,Suplente,65,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,N. Rutten,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,M. Dahoud,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,D. Sow,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Monchengladbach,P. Herrmann,Suplente,78,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,M. Neuer,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,M. Hummels,Titular,,1,0,0,0,0
Temporada2017,Jornada 12,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,P. Lahm,Titular,82,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,J. Kimmich,Titular,,0,0,0,1,0
Temporada2017,Jornada 12,Bayern München,J. Martínez,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,Xabi Alonso,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,Thiago,Titular,,1,0,0,0,0
Temporada2017,Jornada 12,Bayern München,D. Costa,Titular,74,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,R. Lewandowski,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,T. Müller,Titular,65,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,S. Ulreich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,Rafinha,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,J. Bernat,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,Renato Sanches,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,A. Vidal,Suplente,82,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,F. Ribéry,Suplente,74,0,0,0,0,0
Temporada2017,Jornada 12,Bayern München,A. Robben,Suplente,65,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,B. Leno,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,A. Dragović,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,J. Tah,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,Wendell,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,B. Henrichs,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,C. Aránguiz,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,K. Kampl,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,K. Havertz,Titular,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,J. Brandt,Titular,59,0,0,0,1,0
Temporada2017,Jornada 12,B. Leverkusen,H. Çalhanoğlu,Titular,,1,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,A. Mehmedi,Titular,59,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,R. Özcan,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,D. Da Costa,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,T. Jedvaj,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,J. Baumgartlinger,Suplente,,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,Chicharito,Suplente,59,0,0,0,0,0
Temporada2017,Jornada 12,B. Leverkusen,K. Volland,Suplente,59,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,M. Neuer,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,J. Bernat,Titular,77,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,Rafinha,Titular,77,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,J. Martínez,Titular,,0,1,0,0,0
Temporada2017,Jornada 19,Bayern München,A. Vidal,Titular,,0,0,0,1,0
Temporada2017,Jornada 19,Bayern München,Xabi Alonso,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,T. Müller,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,D. Costa,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,A. Robben,Titular,71,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,R. Lewandowski,Titular,,1,0,0,0,0
Temporada2017,Jornada 19,Bayern München,S. Ulreich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,D. Alaba,Suplente,77,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,P. Lahm,Suplente,77,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,F. Benko,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,Thiago,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,Renato Sanches,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Bayern München,K. Coman,Suplente,71,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,R. Fährmann,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,Naldo,Titular,,1,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,H. Badstuber,Titular,59,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,B. Höwedes,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,S. Kolašinac,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,A. Schöpf,Titular,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,D. Caligiuri,Titular,,0,0,0,1,0
Temporada2017,Jornada 19,Schalke 04,N. Bentaleb,Titular,,0,1,0,0,0
Temporada2017,Jornada 19,Schalke 04,L. Goretzka,Titular,87,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,G. Burgstaller,Titular,73,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,A. Nübel,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,M. Nastasić,Suplente,59,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,T. Kehrer,Suplente,87,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,J. Geis,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,Y. Konoplyanka,Suplente,,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,M. Choupo-Moting,Suplente,73,0,0,0,0,0
Temporada2017,Jornada 19,Schalke 04,D. Avdijaj,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,M. Neuer,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,J. Bernat,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,P. Lahm,Titular,,0,0,0,1,0
Temporada2017,Jornada 14,Bayern München,J. Martínez,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,Thiago,Titular,81,0,1,0,0,0
Temporada2017,Jornada 14,Bayern München,A. Vidal,Titular,71,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,T. Müller,Titular,,1,0,0,1,0
Temporada2017,Jornada 14,Bayern München,F. Ribéry,Titular,77,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,A. Robben,Titular,,1,0,0,1,0
Temporada2017,Jornada 14,Bayern München,R. Lewandowski,Titular,,2,0,0,0,0
Temporada2017,Jornada 14,Bayern München,S. Ulreich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,J. Boateng,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,J. Kimmich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,Rafinha,Suplente,81,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,Renato Sanches,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,Xabi Alonso,Suplente,71,0,0,0,0,0
Temporada2017,Jornada 14,Bayern München,D. Costa,Suplente,77,1,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,D. Benaglio,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,J. Bruma,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,R. Rodriguez,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,R. Knoche,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,J. Blaszczykowski,Titular,83,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,J. Guilavogui,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,Y. Gerhardt,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,M. Schäfer,Titular,23,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,B. Mayoral,Titular,62,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,M. Gómez,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,K. Casteels,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,Vieirinha,Suplente,83,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,H. Hansen,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,C. Träsch,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,J. Horn,Suplente,23,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,J. Möbius,Suplente,62,0,0,0,0,0
Temporada2017,Jornada 14,Wolfsburg,Luiz Gustavo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,T. Starke,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,J. Boateng,Titular,11,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,J. Bernat,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,P. Lahm,Titular,87,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,A. Vidal,Titular,,1,1,0,0,0
Temporada2017,Jornada 34,Bayern München,Xabi Alonso,Titular,82,0,0,0,1,0
Temporada2017,Jornada 34,Bayern München,T. Müller,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,K. Coman,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,A. Robben,Titular,,1,0,0,2,0
Temporada2017,Jornada 34,Bayern München,R. Lewandowski,Titular,,0,0,0,1,0
Temporada2017,Jornada 34,Bayern München,L. Weinkauf,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,J. Kimmich,Suplente,11,1,0,0,0,0
Temporada2017,Jornada 34,Bayern München,Rafinha,Suplente,87,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,Thiago,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,Renato Sanches,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,Bayern München,F. Ribéry,Suplente,82,1,0,0,0,0
Temporada2017,Jornada 34,Bayern München,D. Costa,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,A. Schwolow,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,M. Kempf,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,M. Gulde,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,C. Günter,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,A. Ignjovski,Titular,88,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,M. Frantz,Titular,72,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,N. Höfler,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,J. Haberer,Titular,67,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,V. Grifo,Titular,,0,0,0,1,0
Temporada2017,Jornada 34,SC Freiburg,F. Niederlechner,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,M. Philipp,Titular,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,R. Gikiewicz,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,C. Söyüncü,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,L. Kübler,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,A. Abrashi,Suplente,,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,J. Schuster,Suplente,72,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,H. Nielsen,Suplente,88,0,0,0,0,0
Temporada2017,Jornada 34,SC Freiburg,N. Petersen,Suplente,67,1,0,0,0,0
Temporada2017,Jornada 10,Bayern München,M. Neuer,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,J. Boateng,Titular,82,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,J. Bernat,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,Rafinha,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,Xabi Alonso,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,A. Vidal,Titular,69,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,Thiago,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,D. Costa,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,R. Lewandowski,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,A. Robben,Titular,78,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,S. Ulreich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,D. Alaba,Suplente,82,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,P. Lahm,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,J. Kimmich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,Renato Sanches,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,T. Müller,Suplente,69,0,0,0,0,0
Temporada2017,Jornada 10,Bayern München,K. Coman,Suplente,78,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,O. Baumann,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,K. Vogt,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,B. Hübner,Titular,46,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,N. Süle,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,P. Kaderabek,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,S. Rudy,Titular,,0,1,0,0,0
Temporada2017,Jornada 10,Hoffenheim,K. Demirbay,Titular,,1,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,S. Zuber,Titular,,1,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,N. Amiri,Titular,58,0,0,0,1,0
Temporada2017,Jornada 10,Hoffenheim,S. Wagner,Titular,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,A. Kramarić,Titular,71,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,A. Stolz,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,J. Toljan,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,E. Bičakčić,Suplente,46,0,1,0,0,0
Temporada2017,Jornada 10,Hoffenheim,E. Polanski,Suplente,,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,L. Rupp,Suplente,58,0,0,0,0,0
Temporada2017,Jornada 10,Hoffenheim,Á. Szalai,Suplente,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,M. Neuer,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,J. Kimmich,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,J. Bernat,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,Rafinha,Titular,,1,0,0,0,0
Temporada2017,Jornada 3,Bayern München,J. Martínez,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,Xabi Alonso,Titular,,1,0,0,0,0
Temporada2017,Jornada 3,Bayern München,Renato Sanches,Titular,61,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,A. Vidal,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,F. Ribéry,Titular,,0,0,0,3,0
Temporada2017,Jornada 3,Bayern München,R. Lewandowski,Titular,,1,0,0,0,0
Temporada2017,Jornada 3,Bayern München,K. Coman,Titular,46,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,S. Ulreich,Suplente,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,J. Boateng,Suplente,83,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,F. Götze,Suplente,,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,Thiago,Suplente,61,0,1,0,0,0
Temporada2017,Jornada 3,Bayern München,D. Costa,Suplente,46,0,0,0,0,0
Temporada2017,Jornada 3,Bayern München,A. Robben,Suplente,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,Ø. Nyland,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,M. Tisserand,Titular,,0,1,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,M. Matip,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,M. Suttner,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,T. Levels,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,Roger,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,P. Gross,Titular,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,A. Morales,Titular,63,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,M. Hartmann,Titular,71,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,M. Leckie,Titular,81,0,0,0,1,0
Temporada2017,Jornada 3,Ingolstadt 04,D. Lezcano,Titular,,1,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,M. Hansen,Suplente,,0,0,0,0,0
Temporada2017,Jornada 3,Ingolstadt 04,A. Jung,Suplente,,0,0,0,0,0
