Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2018,Jornada 28,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,J. Boateng,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,D. Alaba,Titular,46,0,0,0,1,0
Temporada2018,Jornada 28,Bayern München,Rafinha,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,J. Martínez,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,James,Titular,65,1,0,0,2,0
Temporada2018,Jornada 28,Bayern München,T. Müller,Titular,,1,0,0,1,0
Temporada2018,Jornada 28,Bayern München,F. Ribéry,Titular,69,1,1,0,1,0
Temporada2018,Jornada 28,Bayern München,R. Lewandowski,Titular,,3,0,0,0,0
Temporada2018,Jornada 28,Bayern München,A. Robben,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,J. Kimmich,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,N. Süle,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,Thiago,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,S. Rudy,Suplente,69,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,C. Tolisso,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,Bayern München,S. Wagner,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,R. Burki,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,M. Akanji,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,Sokratis,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,M. Schmelzer,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,Ł. Piszczek,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,G. Castro,Titular,29,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,M. Dahoud,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,M. Götze,Titular,78,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,A. Schürrle,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,C. Pulisic,Titular,74,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,M. Batshuayi,Titular,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,R. Weidenfeller,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,J. Toljan,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,S. Gómez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,N. Sahin,Suplente,78,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,J. Weigl,Suplente,29,0,1,0,0,0
Temporada2018,Jornada 28,B. Dortmund,M. Philipp,Suplente,74,0,0,0,0,0
Temporada2018,Jornada 28,B. Dortmund,A. Isak,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,J. Boateng,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,J. Kimmich,Titular,84,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,S. Rudy,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,J. Martínez,Titular,,0,0,0,1,0
Temporada2018,Jornada 10,Bayern München,Thiago,Titular,,0,1,0,0,0
Temporada2018,Jornada 10,Bayern München,James,Titular,,1,0,0,0,0
Temporada2018,Jornada 10,Bayern München,A. Robben,Titular,86,0,0,0,1,0
Temporada2018,Jornada 10,Bayern München,R. Lewandowski,Titular,45,1,0,0,0,0
Temporada2018,Jornada 10,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,N. Süle,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,Rafinha,Suplente,84,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,K. Okyere Wriedt,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,A. Vidal,Suplente,45,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,F. Götze,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,Bayern München,C. Tolisso,Suplente,86,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,P. Gulácsi,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,D. Upamecano,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,W. Orban,Titular,,0,0,1,0,0
Temporada2018,Jornada 10,RB Leipzig,M. Halstenberg,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,L. Klostermann,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,D. Demme,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,N. Keïta,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,E. Forsberg,Titular,62,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,M. Sabitzer,Titular,46,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,T. Werner,Titular,22,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,Y. Poulsen,Titular,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,Y. Mvogo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,Bernardo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,I. Konate,Suplente,22,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,K. Kampl,Suplente,,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,K. Laimer,Suplente,62,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,Bruma,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 10,RB Leipzig,J. Augustin,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,M. Hummels,Titular,,0,1,0,0,0
Temporada2018,Jornada 30,Bayern München,N. Süle,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,D. Alaba,Titular,73,1,0,0,0,0
Temporada2018,Jornada 30,Bayern München,J. Kimmich,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,J. Bernat,Titular,,0,1,0,0,0
Temporada2018,Jornada 30,Bayern München,S. Rudy,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,Thiago,Titular,,1,0,0,0,0
Temporada2018,Jornada 30,Bayern München,C. Tolisso,Titular,,0,0,0,1,0
Temporada2018,Jornada 30,Bayern München,S. Wagner,Titular,70,2,0,0,0,0
Temporada2018,Jornada 30,Bayern München,T. Müller,Titular,46,0,0,0,2,0
Temporada2018,Jornada 30,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,Rafinha,Suplente,73,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,J. Martínez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,James,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,A. Robben,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Bayern München,R. Lewandowski,Suplente,70,1,0,0,0,0
Temporada2018,Jornada 30,Bayern München,F. Ribéry,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,Y. Sommer,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,J. Vestergaard,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,M. Ginter,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,O. Wendt,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,N. Elvedi,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,C. Kramer,Titular,,0,1,0,0,0
Temporada2018,Jornada 30,Monchengladbach,D. Zakaria,Titular,82,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,J. Hofmann,Titular,65,0,0,0,1,0
Temporada2018,Jornada 30,Monchengladbach,T. Hazard,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,Raffael,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,J. Drmić,Titular,65,1,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,T. Sippel,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,F. Mayer,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,T. Jantschke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,L. Bénes,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,M. Cuisance,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,T. Strobl,Suplente,82,0,0,0,0,0
Temporada2018,Jornada 30,Monchengladbach,V. Grifo,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,M. Hummels,Titular,62,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,N. Süle,Titular,,1,0,0,0,0
Temporada2018,Jornada 1,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,J. Kimmich,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,S. Rudy,Titular,,0,0,0,1,0
Temporada2018,Jornada 1,Bayern München,A. Vidal,Titular,,0,1,0,1,0
Temporada2018,Jornada 1,Bayern München,C. Tolisso,Titular,,1,0,0,0,0
Temporada2018,Jornada 1,Bayern München,F. Ribéry,Titular,76,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,T. Müller,Titular,61,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,R. Lewandowski,Titular,,1,0,0,0,0
Temporada2018,Jornada 1,Bayern München,C. Früchtl,Suplente,,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,Rafinha,Suplente,62,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,A. Robben,Suplente,61,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,K. Coman,Suplente,76,0,0,0,0,0
Temporada2018,Jornada 1,Bayern München,M. Pantovic,Suplente,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,B. Leno,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,S. Bender,Titular,46,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,J. Tah,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,Wendell,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,B. Henrichs,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,D. Kohr,Titular,,0,1,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,C. Aránguiz,Titular,61,0,1,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,L. Bailey,Titular,46,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,K. Bellarabi,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,A. Mehmedi,Titular,,1,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,K. Volland,Titular,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,R. Özcan,Suplente,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,J. Brandt,Suplente,46,0,0,0,1,0
Temporada2018,Jornada 1,B. Leverkusen,V. Yurchenko,Suplente,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,J. Baumgartlinger,Suplente,,0,0,0,0,0
Temporada2018,Jornada 1,B. Leverkusen,J. Pohjanpalo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,J. Boateng,Titular,71,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,J. Kimmich,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,A. Vidal,Titular,,0,1,0,0,0
Temporada2018,Jornada 22,Bayern München,James,Titular,81,0,1,0,0,0
Temporada2018,Jornada 22,Bayern München,T. Müller,Titular,,1,0,0,0,0
Temporada2018,Jornada 22,Bayern München,A. Robben,Titular,,0,0,0,1,0
Temporada2018,Jornada 22,Bayern München,F. Ribéry,Titular,77,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,R. Lewandowski,Titular,,1,0,0,0,0
Temporada2018,Jornada 22,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,Rafinha,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,N. Süle,Suplente,71,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,J. Martínez,Suplente,81,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,C. Tolisso,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,S. Wagner,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Bayern München,K. Coman,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,R. Fährmann,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,Naldo,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,T. Kehrer,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,M. Meyer,Titular,59,0,1,0,0,0
Temporada2018,Jornada 22,Schalke 04,L. Goretzka,Titular,,0,0,0,1,0
Temporada2018,Jornada 22,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,A. Schöpf,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,F. Di Santo,Titular,77,1,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,G. Burgstaller,Titular,65,0,1,0,0,0
Temporada2018,Jornada 22,Schalke 04,B. Embolo,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,A. Nübel,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,B. Oczipka,Suplente,59,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,A. Harit,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,B. Tekpetey,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,Y. Konoplyanka,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,C. Teuchert,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Schalke 04,M. Pjaca,Suplente,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,M. Hummels,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,J. Boateng,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,Rafinha,Titular,,0,0,0,1,0
Temporada2018,Jornada 6,Bayern München,J. Kimmich,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,A. Vidal,Titular,63,0,1,0,0,0
Temporada2018,Jornada 6,Bayern München,S. Rudy,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,T. Müller,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,F. Ribéry,Titular,88,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,A. Robben,Titular,85,1,0,0,0,0
Temporada2018,Jornada 6,Bayern München,R. Lewandowski,Titular,,1,0,0,0,0
Temporada2018,Jornada 6,Bayern München,C. Früchtl,Suplente,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,N. Süle,Suplente,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,James,Suplente,85,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,J. Martínez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,C. Tolisso,Suplente,63,0,0,0,0,0
Temporada2018,Jornada 6,Bayern München,K. Coman,Suplente,88,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,K. Casteels,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,F. Uduokhai,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,M. Tisserand,Titular,,0,1,0,0,0
Temporada2018,Jornada 6,Wolfsburg,G. Itter,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,P. Verhaegh,Titular,,0,0,0,1,0
Temporada2018,Jornada 6,Wolfsburg,William,Titular,46,0,1,0,0,0
Temporada2018,Jornada 6,Wolfsburg,I. Camacho,Titular,73,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,J. Guilavogui,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,M. Arnold,Titular,,1,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,Y. Malli,Titular,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,D. Origi,Titular,86,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,M. Grun,Suplente,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,R. Knoche,Suplente,,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,J. Blaszczykowski,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,D. Didavi,Suplente,73,1,0,0,0,0
Temporada2018,Jornada 6,Wolfsburg,R. Bazoer,Suplente,86,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,M. Hummels,Titular,,0,0,0,1,0
Temporada2018,Jornada 8,Bayern München,J. Boateng,Titular,82,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,J. Kimmich,Titular,,1,0,0,0,0
Temporada2018,Jornada 8,Bayern München,Thiago,Titular,,1,0,0,0,0
Temporada2018,Jornada 8,Bayern München,J. Martínez,Titular,70,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,T. Müller,Titular,79,0,0,0,1,0
Temporada2018,Jornada 8,Bayern München,K. Coman,Titular,,1,0,0,1,0
Temporada2018,Jornada 8,Bayern München,A. Robben,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,R. Lewandowski,Titular,,1,0,0,0,0
Temporada2018,Jornada 8,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,N. Süle,Suplente,82,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,Rafinha,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,James,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,K. Okyere Wriedt,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,C. Tolisso,Suplente,79,0,0,0,0,0
Temporada2018,Jornada 8,Bayern München,S. Rudy,Suplente,70,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,A. Schwolow,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,C. Söyüncü,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,P. Lienhart,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,C. Günter,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,P. Stenzel,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,J. Schuster,Titular,,1,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,J. Haberer,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,M. Frantz,Titular,71,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,N. Höfler,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,R. Kent,Titular,67,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,F. Niederlechner,Titular,76,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,R. Gikiewicz,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,R. Koch,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,L. Kübler,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,Y. Ravet,Suplente,71,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,N. Petersen,Suplente,67,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,F. Kath,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,SC Freiburg,M. Terrazzino,Suplente,76,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,N. Süle,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,J. Boateng,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Bayern München,D. Alaba,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,J. Kimmich,Titular,85,0,0,0,1,0
Temporada2018,Jornada 20,Bayern München,S. Rudy,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,A. Vidal,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Bayern München,C. Tolisso,Titular,64,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,K. Coman,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Bayern München,R. Lewandowski,Titular,,1,0,0,1,0
Temporada2018,Jornada 20,Bayern München,A. Robben,Titular,77,0,0,0,2,0
Temporada2018,Jornada 20,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,J. Bernat,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,Rafinha,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,James,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,S. Wagner,Suplente,85,1,0,0,0,0
Temporada2018,Jornada 20,Bayern München,T. Müller,Suplente,64,0,0,0,0,0
Temporada2018,Jornada 20,Bayern München,F. Ribéry,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,O. Baumann,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,K. Vogt,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,B. Hübner,Titular,67,0,1,0,0,0
Temporada2018,Jornada 20,Hoffenheim,E. Bičakčić,Titular,46,0,1,0,0,0
Temporada2018,Jornada 20,Hoffenheim,P. Kaderabek,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,L. Rupp,Titular,59,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,D. Geiger,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,F. Grillitsch,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,S. Zuber,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,S. Gnabry,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,M. Uth,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,A. Stolz,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,K. Akpoguma,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,N. Schulz,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,R. Zulj,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,N. Amiri,Suplente,59,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,Á. Szalai,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Hoffenheim,A. Kramarić,Suplente,67,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,S. Ulreich,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,M. Hummels,Titular,,0,1,0,0,0
Temporada2018,Jornada 34,Bayern München,N. Süle,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,Rafinha,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,J. Kimmich,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,Thiago,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,James,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,C. Tolisso,Titular,46,1,0,0,0,0
Temporada2018,Jornada 34,Bayern München,F. Ribéry,Titular,70,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,R. Lewandowski,Titular,,0,0,0,1,0
Temporada2018,Jornada 34,Bayern München,T. Müller,Titular,68,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,T. Starke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,J. Meier,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,L. Mai,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,J. Martínez,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,S. Rudy,Suplente,70,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,F. Götze,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Bayern München,S. Wagner,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,R. Zieler,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,H. Badstuber,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,B. Pavard,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,E. Insúa,Titular,,0,0,0,1,0
Temporada2018,Jornada 34,Stuttgart,T. Baumgartl,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,E. Thommy,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,C. Gentner,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,O. Mangala,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,C. Akolo,Titular,77,1,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,D. Ginczek,Titular,70,2,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,A. Donis,Titular,88,1,0,0,1,0
Temporada2018,Jornada 34,Stuttgart,J. Grahl,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,M. Kamiński,Suplente,70,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,D. Burnic,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,M. Zimmermann,Suplente,88,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,B. Ozcan,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,T. Asano,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Stuttgart,Bruun Larsen,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 14,Bayern München,S. Ulreich,Titular,,0,1,0,0,0
