TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2017,Jornada 2,LOCAL,Eibar,Valencia,GANADO,-3,4,4,0,1,3,1,8
Temporada2017,Jornada 2,VISITANTE,Eibar,Valencia,PERDIDO,3,4,4,1,2,2,2,5
Temporada2017,Jornada 2,LOCAL,Real Betis,Deportivo,EMPATADO,15,3,4,0,1,2,1,6
Temporada2017,Jornada 2,VISITANTE,Real Betis,Deportivo,EMPATADO,-15,2,2,0,2,1,1,7
Temporada2017,Jornada 2,LOCAL,Athletic Bilbao,Barcelona,PERDIDO,13,2,5,0,0,2,0,7
Temporada2017,Jornada 2,VISITANTE,Athletic Bilbao,Barcelona,GANADO,-13,1,4,1,0,0,2,8
Temporada2017,Jornada 2,LOCAL,Alavés,Real Sporting,EMPATADO,4,4,3,0,2,1,1,7
Temporada2017,Jornada 2,VISITANTE,Alavés,Real Sporting,EMPATADO,-4,0,0,0,0,0,0,7
Temporada2017,Jornada 2,LOCAL,Leganés,Atlético Madrid,EMPATADO,-2,2,5,0,1,1,1,5
Temporada2017,Jornada 2,VISITANTE,Leganés,Atlético Madrid,EMPATADO,2,2,2,0,2,1,1,6
Temporada2017,Jornada 3,LOCAL,Real Madrid,Osasuna,GANADO,-13,5,4,0,4,2,1,14
Temporada2017,Jornada 3,VISITANTE,Real Madrid,Osasuna,PERDIDO,13,5,4,0,0,1,2,14
Temporada2017,Jornada 3,LOCAL,Real Sociedad,Espanyol,EMPATADO,-5,1,4,0,0,1,1,13
Temporada2017,Jornada 3,VISITANTE,Real Sociedad,Espanyol,EMPATADO,5,2,5,1,2,1,0,14
Temporada2017,Jornada 3,LOCAL,Málaga,Villarreal,PERDIDO,2,4,5,0,2,2,1,15
Temporada2017,Jornada 3,VISITANTE,Málaga,Villarreal,GANADO,-2,1,3,0,0,0,1,13
Temporada2017,Jornada 3,LOCAL,Sevilla,Las Palmas,GANADO,1,5,5,0,1,2,2,13
Temporada2017,Jornada 3,VISITANTE,Sevilla,Las Palmas,PERDIDO,-1,2,2,0,2,1,1,13
Temporada2017,Jornada 3,LOCAL,Granada,Eibar,PERDIDO,8,5,6,0,3,2,1,14
Temporada2017,Jornada 3,VISITANTE,Granada,Eibar,GANADO,-8,3,4,0,2,1,1,15
Temporada2017,Jornada 3,LOCAL,Valencia,Real Betis,PERDIDO,2,3,3,1,2,0,0,15
Temporada2017,Jornada 3,VISITANTE,Valencia,Real Betis,GANADO,-2,2,3,0,0,1,1,16
Temporada2017,Jornada 3,LOCAL,Deportivo,Athletic Bilbao,PERDIDO,-11,4,4,0,1,3,1,16
Temporada2017,Jornada 3,VISITANTE,Deportivo,Athletic Bilbao,GANADO,11,4,4,1,0,3,1,14
Temporada2017,Jornada 3,LOCAL,Barcelona,Alavés,PERDIDO,-9,7,5,1,3,1,3,13
Temporada2017,Jornada 3,VISITANTE,Barcelona,Alavés,GANADO,9,1,2,0,1,1,0,13
Temporada2017,Jornada 3,LOCAL,Real Sporting,Leganés,GANADO,-1,1,3,0,1,0,0,14
Temporada2017,Jornada 3,VISITANTE,Real Sporting,Leganés,PERDIDO,1,3,5,0,2,1,1,15
Temporada2017,Jornada 3,LOCAL,Celta de Vigo,Atlético Madrid,PERDIDO,8,3,4,0,1,1,1,14
Temporada2017,Jornada 3,VISITANTE,Celta de Vigo,Atlético Madrid,GANADO,-8,2,3,0,2,1,2,14
Temporada2017,Jornada 4,LOCAL,Osasuna,Celta de Vigo,EMPATADO,-3,6,4,1,1,2,1,8
Temporada2017,Jornada 4,VISITANTE,Osasuna,Celta de Vigo,EMPATADO,3,2,3,0,1,1,1,3
Temporada2017,Jornada 4,LOCAL,Espanyol,Real Madrid,PERDIDO,14,1,3,0,0,1,0,9
Temporada2017,Jornada 4,VISITANTE,Espanyol,Real Madrid,GANADO,-14,7,5,0,3,3,3,4
Temporada2017,Jornada 4,LOCAL,Villarreal,Real Sociedad,GANADO,-2,1,3,0,0,0,1,3
Temporada2017,Jornada 4,VISITANTE,Villarreal,Real Sociedad,PERDIDO,2,1,3,0,0,1,1,9
Temporada2017,Jornada 4,LOCAL,Las Palmas,Málaga,GANADO,-12,2,3,0,2,0,1,7
Temporada2017,Jornada 4,VISITANTE,Las Palmas,Málaga,PERDIDO,12,4,4,0,2,1,1,7
Temporada2017,Jornada 4,LOCAL,Eibar,Sevilla,EMPATADO,4,3,4,1,1,0,2,6
Temporada2017,Jornada 4,VISITANTE,Eibar,Sevilla,EMPATADO,-4,7,3,1,3,3,1,3
Temporada2017,Jornada 4,LOCAL,Real Betis,Granada,EMPATADO,-5,0,3,0,0,0,0,5
Temporada2017,Jornada 4,VISITANTE,Real Betis,Granada,EMPATADO,5,4,6,0,1,2,2,5
Temporada2017,Jornada 4,LOCAL,Athletic Bilbao,Valencia,GANADO,-5,2,6,0,0,2,1,3
Temporada2017,Jornada 4,VISITANTE,Athletic Bilbao,Valencia,PERDIDO,5,4,6,0,2,1,1,7
Temporada2017,Jornada 4,LOCAL,Alavés,Deportivo,EMPATADO,-5,1,3,0,0,1,0,9
Temporada2017,Jornada 4,VISITANTE,Alavés,Deportivo,EMPATADO,5,3,3,0,1,1,1,8
Temporada2017,Jornada 4,LOCAL,Leganés,Barcelona,PERDIDO,6,5,6,0,2,2,2,6
Temporada2017,Jornada 4,VISITANTE,Leganés,Barcelona,GANADO,-6,8,7,1,3,4,3,4
Temporada2017,Jornada 4,LOCAL,Atlético Madrid,Real Sporting,GANADO,6,3,4,0,2,1,1,4
Temporada2017,Jornada 4,VISITANTE,Atlético Madrid,Real Sporting,PERDIDO,-6,2,1,0,2,1,0,6
Temporada2017,Jornada 5,LOCAL,Osasuna,Espanyol,PERDIDO,2,6,5,0,0,1,3,4
Temporada2017,Jornada 5,VISITANTE,Osasuna,Espanyol,GANADO,-2,2,3,0,0,1,1,4
Temporada2017,Jornada 5,LOCAL,Real Madrid,Villarreal,EMPATADO,-3,6,4,0,2,3,2,3
Temporada2017,Jornada 5,VISITANTE,Real Madrid,Villarreal,EMPATADO,3,3,4,0,1,2,0,3
Temporada2017,Jornada 5,LOCAL,Real Sociedad,Las Palmas,GANADO,10,3,5,0,2,1,1,3
Temporada2017,Jornada 5,VISITANTE,Real Sociedad,Las Palmas,PERDIDO,-10,4,5,0,1,1,2,4
Temporada2017,Jornada 5,LOCAL,Málaga,Eibar,GANADO,8,3,3,0,1,2,1,3
Temporada2017,Jornada 5,VISITANTE,Málaga,Eibar,PERDIDO,-8,9,6,1,3,3,3,3
Temporada2017,Jornada 5,LOCAL,Sevilla,Real Betis,GANADO,-7,9,5,1,3,5,2,3
Temporada2017,Jornada 5,VISITANTE,Sevilla,Real Betis,PERDIDO,7,2,4,0,1,1,0,4
Temporada2017,Jornada 5,LOCAL,Granada,Athletic Bilbao,PERDIDO,7,5,6,0,2,3,2,5
Temporada2017,Jornada 5,VISITANTE,Granada,Athletic Bilbao,GANADO,-7,4,4,0,2,1,1,3
Temporada2017,Jornada 5,LOCAL,Valencia,Alavés,GANADO,11,1,3,0,0,1,0,4
Temporada2017,Jornada 5,VISITANTE,Valencia,Alavés,PERDIDO,-11,4,5,0,1,3,1,3
Temporada2017,Jornada 5,LOCAL,Deportivo,Leganés,PERDIDO,-3,1,4,0,2,1,0,3
Temporada2017,Jornada 5,VISITANTE,Deportivo,Leganés,GANADO,3,6,6,0,2,2,3,5
Temporada2017,Jornada 5,LOCAL,Barcelona,Atlético Madrid,EMPATADO,-4,2,1,0,1,2,2,4
Temporada2017,Jornada 5,VISITANTE,Barcelona,Atlético Madrid,EMPATADO,4,2,3,0,2,1,0,4
Temporada2017,Jornada 5,LOCAL,Celta de Vigo,Real Sporting,GANADO,11,3,5,0,1,1,1,3
Temporada2017,Jornada 5,VISITANTE,Celta de Vigo,Real Sporting,PERDIDO,-11,5,5,0,3,1,2,4
Temporada2017,Jornada 6,LOCAL,Espanyol,Celta de Vigo,PERDIDO,-4,1,3,0,0,1,1,3
Temporada2017,Jornada 6,VISITANTE,Espanyol,Celta de Vigo,GANADO,4,2,3,0,1,1,0,4
Temporada2017,Jornada 6,LOCAL,Villarreal,Osasuna,GANADO,-13,4,5,0,3,2,0,4
Temporada2017,Jornada 6,VISITANTE,Villarreal,Osasuna,PERDIDO,13,4,4,0,0,1,2,3
Temporada2017,Jornada 6,LOCAL,Las Palmas,Real Madrid,EMPATADO,4,7,5,0,4,2,2,3
Temporada2017,Jornada 6,VISITANTE,Las Palmas,Real Madrid,EMPATADO,-4,5,5,0,3,2,1,3
Temporada2017,Jornada 6,LOCAL,Eibar,Real Sociedad,GANADO,-1,8,7,0,3,3,3,4
Temporada2017,Jornada 6,VISITANTE,Eibar,Real Sociedad,PERDIDO,1,4,5,0,2,1,1,3
Temporada2017,Jornada 6,LOCAL,Real Betis,Málaga,GANADO,-2,2,3,0,1,1,0,3
Temporada2017,Jornada 6,VISITANTE,Real Betis,Málaga,PERDIDO,2,3,4,0,2,1,1,3
Temporada2017,Jornada 6,LOCAL,Athletic Bilbao,Sevilla,GANADO,5,3,4,0,2,0,1,3
Temporada2017,Jornada 6,VISITANTE,Athletic Bilbao,Sevilla,PERDIDO,-5,6,7,1,1,3,2,4
Temporada2017,Jornada 6,LOCAL,Alavés,Granada,GANADO,-8,3,5,0,0,2,1,4
Temporada2017,Jornada 6,VISITANTE,Alavés,Granada,PERDIDO,8,4,5,0,1,2,1,5
Temporada2017,Jornada 6,LOCAL,Leganés,Valencia,PERDIDO,-7,5,5,0,2,2,1,3
Temporada2017,Jornada 6,VISITANTE,Leganés,Valencia,GANADO,7,2,4,0,1,1,1,3
Temporada2017,Jornada 6,LOCAL,Atlético Madrid,Deportivo,GANADO,-11,4,3,0,1,2,1,4
Temporada2017,Jornada 6,VISITANTE,Atlético Madrid,Deportivo,PERDIDO,11,5,6,0,3,2,1,3
Temporada2017,Jornada 6,LOCAL,Real Sporting,Barcelona,PERDIDO,7,4,5,0,1,2,2,3
Temporada2017,Jornada 6,VISITANTE,Real Sporting,Barcelona,GANADO,-7,5,4,0,2,3,1,3
Temporada2017,Jornada 7,LOCAL,Espanyol,Villarreal,EMPATADO,12,3,3,0,1,1,2,7
Temporada2017,Jornada 7,VISITANTE,Espanyol,Villarreal,EMPATADO,-12,2,3,0,2,1,0,3
Temporada2017,Jornada 7,LOCAL,Osasuna,Las Palmas,EMPATADO,11,5,3,1,0,1,2,6
Temporada2017,Jornada 7,VISITANTE,Osasuna,Las Palmas,EMPATADO,-11,4,5,1,1,1,2,7
Temporada2017,Jornada 7,LOCAL,Real Madrid,Eibar,EMPATADO,-6,6,5,1,3,2,1,5
Temporada2017,Jornada 7,VISITANTE,Real Madrid,Eibar,EMPATADO,6,3,4,0,2,1,2,8
Temporada2017,Jornada 7,LOCAL,Real Sociedad,Real Betis,GANADO,1,3,4,0,1,1,1,6
Temporada2017,Jornada 7,VISITANTE,Real Sociedad,Real Betis,PERDIDO,-1,2,1,0,1,1,0,7
Temporada2017,Jornada 7,LOCAL,Málaga,Athletic Bilbao,GANADO,13,3,3,0,1,2,1,9
Temporada2017,Jornada 7,VISITANTE,Málaga,Athletic Bilbao,PERDIDO,-13,2,3,1,0,1,1,3
Temporada2017,Jornada 7,LOCAL,Sevilla,Alavés,GANADO,-3,7,7,1,1,3,2,4
Temporada2017,Jornada 7,VISITANTE,Sevilla,Alavés,PERDIDO,3,1,2,0,1,0,1,5
Temporada2017,Jornada 7,LOCAL,Granada,Leganés,PERDIDO,7,3,5,0,0,2,1,5
Temporada2017,Jornada 7,VISITANTE,Granada,Leganés,GANADO,-7,4,5,0,1,2,1,6
Temporada2017,Jornada 7,LOCAL,Valencia,Atlético Madrid,PERDIDO,12,0,2,0,0,0,0,7
Temporada2017,Jornada 7,VISITANTE,Valencia,Atlético Madrid,GANADO,-12,5,3,0,0,2,1,4
Temporada2017,Jornada 7,LOCAL,Deportivo,Real Sporting,GANADO,3,5,5,0,3,2,1,6
Temporada2017,Jornada 7,VISITANTE,Deportivo,Real Sporting,PERDIDO,-3,3,4,0,2,1,0,7
Temporada2017,Jornada 7,LOCAL,Celta de Vigo,Barcelona,GANADO,10,2,4,0,1,1,0,3
Temporada2017,Jornada 7,VISITANTE,Celta de Vigo,Barcelona,PERDIDO,-10,1,1,0,1,0,2,4
Temporada2017,Jornada 8,LOCAL,Barcelona,Deportivo,GANADO,-10,3,4,0,2,2,2,13
Temporada2017,Jornada 8,VISITANTE,Barcelona,Deportivo,PERDIDO,10,2,4,0,2,1,1,14
Temporada2017,Jornada 8,LOCAL,Alavés,Málaga,EMPATADO,-3,4,4,0,3,2,0,15
Temporada2017,Jornada 8,VISITANTE,Alavés,Málaga,EMPATADO,3,4,3,0,3,2,1,14
Temporada2017,Jornada 8,LOCAL,Villarreal,Celta de Vigo,GANADO,-5,2,5,0,2,1,1,14
Temporada2017,Jornada 8,VISITANTE,Villarreal,Celta de Vigo,PERDIDO,5,2,2,0,1,1,0,14
Temporada2017,Jornada 8,LOCAL,Las Palmas,Espanyol,EMPATADO,-10,2,3,0,1,1,1,13
Temporada2017,Jornada 8,VISITANTE,Las Palmas,Espanyol,EMPATADO,10,4,4,0,1,1,3,12
Temporada2017,Jornada 8,LOCAL,Eibar,Osasuna,PERDIDO,-12,1,2,0,1,0,1,15
Temporada2017,Jornada 8,VISITANTE,Eibar,Osasuna,GANADO,12,2,2,0,1,1,1,16
Temporada2017,Jornada 8,LOCAL,Real Betis,Real Madrid,PERDIDO,12,4,3,0,2,2,0,15
Temporada2017,Jornada 8,VISITANTE,Real Betis,Real Madrid,GANADO,-12,1,1,0,1,0,0,13
Temporada2017,Jornada 8,LOCAL,Athletic Bilbao,Real Sociedad,GANADO,-3,3,4,0,1,1,1,14
Temporada2017,Jornada 8,VISITANTE,Athletic Bilbao,Real Sociedad,PERDIDO,3,2,4,0,2,0,0,16
Temporada2017,Jornada 8,LOCAL,Leganés,Sevilla,PERDIDO,8,0,3,0,0,0,0,14
Temporada2017,Jornada 8,VISITANTE,Leganés,Sevilla,GANADO,-8,1,3,0,1,1,0,14
Temporada2017,Jornada 8,LOCAL,Atlético Madrid,Granada,GANADO,-18,2,1,0,1,1,1,13
Temporada2017,Jornada 8,VISITANTE,Atlético Madrid,Granada,PERDIDO,18,3,5,0,1,2,1,14
Temporada2017,Jornada 8,LOCAL,Real Sporting,Valencia,PERDIDO,-1,3,3,0,1,1,1,15
Temporada2017,Jornada 8,VISITANTE,Real Sporting,Valencia,GANADO,1,2,3,0,1,0,1,14
Temporada2017,Jornada 9,LOCAL,Real Sociedad,Alavés,GANADO,1,0,2,0,0,0,0,6
Temporada2017,Jornada 9,VISITANTE,Real Sociedad,Alavés,PERDIDO,-1,2,4,0,1,1,0,6
Temporada2017,Jornada 9,LOCAL,Villarreal,Las Palmas,GANADO,-2,2,4,0,2,1,1,3
Temporada2017,Jornada 9,VISITANTE,Villarreal,Las Palmas,PERDIDO,2,2,3,0,1,0,1,9
Temporada2017,Jornada 9,LOCAL,Espanyol,Eibar,EMPATADO,9,3,4,0,2,2,0,8
Temporada2017,Jornada 9,VISITANTE,Espanyol,Eibar,EMPATADO,-9,3,5,0,1,1,1,5
Temporada2017,Jornada 9,LOCAL,Osasuna,Real Betis,PERDIDO,3,0,2,0,2,0,0,4
Temporada2017,Jornada 9,VISITANTE,Osasuna,Real Betis,GANADO,-3,4,4,0,1,1,2,6
Temporada2017,Jornada 9,LOCAL,Real Madrid,Athletic Bilbao,GANADO,-5,0,1,0,0,0,0,5
Temporada2017,Jornada 9,VISITANTE,Real Madrid,Athletic Bilbao,PERDIDO,5,5,6,0,2,2,2,3
Temporada2017,Jornada 9,LOCAL,Málaga,Leganés,GANADO,2,3,2,0,3,2,0,7
Temporada2017,Jornada 9,VISITANTE,Málaga,Leganés,PERDIDO,-2,0,4,0,0,0,0,8
Temporada2017,Jornada 9,LOCAL,Sevilla,Atlético Madrid,GANADO,1,2,4,0,2,1,1,5
Temporada2017,Jornada 9,VISITANTE,Sevilla,Atlético Madrid,PERDIDO,-1,0,1,0,2,0,0,4
Temporada2017,Jornada 9,LOCAL,Granada,Real Sporting,EMPATADO,2,2,6,0,0,1,1,7
Temporada2017,Jornada 9,VISITANTE,Granada,Real Sporting,EMPATADO,-2,3,3,0,2,1,1,6
Temporada2017,Jornada 9,LOCAL,Valencia,Barcelona,PERDIDO,10,2,3,0,1,0,1,6
Temporada2017,Jornada 9,VISITANTE,Valencia,Barcelona,GANADO,-10,5,4,0,2,3,1,3
Temporada2017,Jornada 9,LOCAL,Celta de Vigo,Deportivo,GANADO,-3,2,2,0,1,1,1,3
Temporada2017,Jornada 9,VISITANTE,Celta de Vigo,Deportivo,PERDIDO,3,3,3,0,2,2,0,8
Temporada2017,Jornada 10,LOCAL,Alavés,Real Madrid,PERDIDO,12,4,4,0,3,2,0,7
Temporada2017,Jornada 10,VISITANTE,Alavés,Real Madrid,GANADO,-12,1,1,0,1,0,0,3
Temporada2017,Jornada 10,LOCAL,Las Palmas,Celta de Vigo,EMPATADO,2,0,3,0,2,0,0,7
Temporada2017,Jornada 10,VISITANTE,Las Palmas,Celta de Vigo,EMPATADO,-2,2,3,0,1,0,1,7
Temporada2017,Jornada 10,LOCAL,Eibar,Villarreal,GANADO,5,0,1,0,0,0,0,8
Temporada2017,Jornada 10,VISITANTE,Eibar,Villarreal,PERDIDO,-5,1,3,0,0,1,1,7
Temporada2017,Jornada 10,LOCAL,Real Betis,Espanyol,PERDIDO,-4,2,3,0,1,0,1,9
Temporada2017,Jornada 10,VISITANTE,Real Betis,Espanyol,GANADO,4,3,4,0,2,1,1,8
Temporada2017,Jornada 10,LOCAL,Athletic Bilbao,Osasuna,EMPATADO,-13,4,6,0,2,2,1,7
Temporada2017,Jornada 10,VISITANTE,Athletic Bilbao,Osasuna,EMPATADO,13,0,3,0,2,0,0,9
Temporada2017,Jornada 10,LOCAL,Leganés,Real Sociedad,PERDIDO,7,2,3,0,1,0,1,5
Temporada2017,Jornada 10,VISITANTE,Leganés,Real Sociedad,GANADO,-7,0,2,0,0,0,0,6
Temporada2017,Jornada 10,LOCAL,Atlético Madrid,Málaga,GANADO,-6,2,2,0,2,2,1,6
Temporada2017,Jornada 10,VISITANTE,Atlético Madrid,Málaga,PERDIDO,6,1,1,0,1,1,0,6
Temporada2017,Jornada 10,LOCAL,Real Sporting,Sevilla,EMPATADO,16,5,6,0,3,1,2,7
Temporada2017,Jornada 10,VISITANTE,Real Sporting,Sevilla,EMPATADO,-16,2,3,0,2,0,1,6
Temporada2017,Jornada 10,LOCAL,Deportivo,Valencia,EMPATADO,2,5,6,1,1,2,1,8
Temporada2017,Jornada 10,VISITANTE,Deportivo,Valencia,EMPATADO,-2,1,4,0,1,0,0,9
Temporada2017,Jornada 10,LOCAL,Barcelona,Granada,GANADO,-17,3,5,0,0,3,2,7
Temporada2017,Jornada 10,VISITANTE,Barcelona,Granada,PERDIDO,17,4,6,0,2,1,1,7
Temporada2017,Jornada 11,LOCAL,Las Palmas,Eibar,GANADO,2,0,1,0,2,0,0,6
Temporada2017,Jornada 11,VISITANTE,Las Palmas,Eibar,PERDIDO,-2,1,1,0,1,0,0,6
Temporada2017,Jornada 11,LOCAL,Villarreal,Real Betis,GANADO,-8,0,2,0,0,0,0,3
Temporada2017,Jornada 11,VISITANTE,Villarreal,Real Betis,PERDIDO,8,2,3,0,1,0,1,7
Temporada2017,Jornada 11,LOCAL,Espanyol,Athletic Bilbao,EMPATADO,6,1,2,0,0,1,0,7
Temporada2017,Jornada 11,VISITANTE,Espanyol,Athletic Bilbao,EMPATADO,-6,7,7,1,2,3,1,3
Temporada2017,Jornada 11,LOCAL,Osasuna,Alavés,PERDIDO,4,2,2,0,2,1,1,6
Temporada2017,Jornada 11,VISITANTE,Osasuna,Alavés,GANADO,-4,3,3,0,0,2,2,7
Temporada2017,Jornada 11,LOCAL,Real Madrid,Leganés,GANADO,-15,3,2,0,3,0,1,4
Temporada2017,Jornada 11,VISITANTE,Real Madrid,Leganés,PERDIDO,15,5,7,0,2,2,2,9
Temporada2017,Jornada 11,LOCAL,Real Sociedad,Atlético Madrid,GANADO,4,1,2,0,1,0,0,8
Temporada2017,Jornada 11,VISITANTE,Real Sociedad,Atlético Madrid,PERDIDO,-4,1,1,0,2,1,0,4
Temporada2017,Jornada 11,LOCAL,Málaga,Real Sporting,GANADO,-7,2,1,0,2,1,0,6
Temporada2017,Jornada 11,VISITANTE,Málaga,Real Sporting,PERDIDO,7,0,3,0,0,0,0,6
Temporada2017,Jornada 11,LOCAL,Sevilla,Barcelona,PERDIDO,2,11,7,1,4,4,3,4
Temporada2017,Jornada 11,VISITANTE,Sevilla,Barcelona,GANADO,-2,11,7,1,3,4,4,5
Temporada2017,Jornada 11,LOCAL,Granada,Deportivo,EMPATADO,3,2,4,0,1,0,1,7
Temporada2017,Jornada 11,VISITANTE,Granada,Deportivo,EMPATADO,-3,1,3,0,1,0,0,5
Temporada2017,Jornada 11,LOCAL,Celta de Vigo,Valencia,GANADO,-5,5,4,1,3,2,1,3
Temporada2017,Jornada 11,VISITANTE,Celta de Vigo,Valencia,PERDIDO,5,2,5,0,1,1,0,6
Temporada2017,Jornada 12,LOCAL,Eibar,Celta de Vigo,GANADO,2,1,1,0,0,1,1,14
Temporada2017,Jornada 12,VISITANTE,Eibar,Celta de Vigo,PERDIDO,-2,6,5,0,3,1,3,13
Temporada2017,Jornada 12,LOCAL,Real Betis,Las Palmas,GANADO,5,4,3,0,2,2,2,12
Temporada2017,Jornada 12,VISITANTE,Real Betis,Las Palmas,PERDIDO,-5,3,5,1,2,1,1,13
Temporada2017,Jornada 12,LOCAL,Athletic Bilbao,Villarreal,GANADO,4,3,7,0,1,1,1,14
Temporada2017,Jornada 12,VISITANTE,Athletic Bilbao,Villarreal,PERDIDO,-4,2,4,0,2,1,1,14
Temporada2017,Jornada 12,LOCAL,Alavés,Espanyol,PERDIDO,-1,3,5,0,0,1,2,15
Temporada2017,Jornada 12,VISITANTE,Alavés,Espanyol,GANADO,1,1,3,0,0,0,1,14
Temporada2017,Jornada 12,LOCAL,Leganés,Osasuna,GANADO,-3,3,5,0,0,2,1,15
Temporada2017,Jornada 12,VISITANTE,Leganés,Osasuna,PERDIDO,3,2,6,0,0,0,1,16
Temporada2017,Jornada 12,LOCAL,Atlético Madrid,Real Madrid,PERDIDO,3,1,3,0,2,0,1,14
Temporada2017,Jornada 12,VISITANTE,Atlético Madrid,Real Madrid,GANADO,-3,2,2,0,2,1,1,13
Temporada2017,Jornada 12,LOCAL,Real Sporting,Real Sociedad,PERDIDO,12,2,4,0,2,1,0,16
Temporada2017,Jornada 12,VISITANTE,Real Sporting,Real Sociedad,GANADO,-12,1,2,0,1,0,0,15
Temporada2017,Jornada 12,LOCAL,Barcelona,Málaga,EMPATADO,-9,11,7,1,3,5,2,13
Temporada2017,Jornada 12,VISITANTE,Barcelona,Málaga,EMPATADO,9,3,2,0,2,2,1,15
Temporada2017,Jornada 12,LOCAL,Deportivo,Sevilla,PERDIDO,12,3,3,0,1,1,1,14
Temporada2017,Jornada 12,VISITANTE,Deportivo,Sevilla,GANADO,-12,11,7,1,5,4,2,13
Temporada2017,Jornada 12,LOCAL,Valencia,Granada,EMPATADO,-5,2,4,0,1,1,0,14
Temporada2017,Jornada 12,VISITANTE,Valencia,Granada,EMPATADO,5,3,5,0,1,0,2,15
Temporada2017,Jornada 13,LOCAL,Eibar,Real Betis,GANADO,-5,0,1,0,0,0,0,6
Temporada2017,Jornada 13,VISITANTE,Eibar,Real Betis,PERDIDO,5,0,4,0,0,0,0,7
Temporada2017,Jornada 13,LOCAL,Las Palmas,Athletic Bilbao,GANADO,3,4,4,0,3,1,2,10
Temporada2017,Jornada 13,VISITANTE,Las Palmas,Athletic Bilbao,PERDIDO,-3,3,5,0,1,2,1,4
Temporada2017,Jornada 13,LOCAL,Villarreal,Alavés,PERDIDO,-10,2,3,0,2,1,1,3
Temporada2017,Jornada 13,VISITANTE,Villarreal,Alavés,GANADO,10,4,4,0,2,2,1,7
Temporada2017,Jornada 13,LOCAL,Espanyol,Leganés,GANADO,-3,1,1,0,0,0,1,6
Temporada2017,Jornada 13,VISITANTE,Espanyol,Leganés,PERDIDO,3,3,4,0,1,1,1,5
Temporada2017,Jornada 13,LOCAL,Osasuna,Atlético Madrid,PERDIDO,13,5,4,0,3,1,2,6
Temporada2017,Jornada 13,VISITANTE,Osasuna,Atlético Madrid,GANADO,-13,5,4,0,0,1,2,4
Temporada2017,Jornada 13,LOCAL,Real Madrid,Real Sporting,GANADO,-17,5,5,0,1,1,1,4
Temporada2017,Jornada 13,VISITANTE,Real Madrid,Real Sporting,PERDIDO,17,5,6,0,2,2,1,6
Temporada2017,Jornada 13,LOCAL,Real Sociedad,Barcelona,EMPATADO,3,0,0,0,0,0,0,7
Temporada2017,Jornada 13,VISITANTE,Real Sociedad,Barcelona,EMPATADO,-3,5,4,0,1,3,3,4
Temporada2017,Jornada 13,LOCAL,Málaga,Deportivo,GANADO,-6,3,2,0,2,1,2,7
Temporada2017,Jornada 13,VISITANTE,Málaga,Deportivo,PERDIDO,6,3,3,0,2,2,1,7
Temporada2017,Jornada 13,LOCAL,Sevilla,Valencia,GANADO,-13,3,4,0,2,2,1,4
Temporada2017,Jornada 13,VISITANTE,Sevilla,Valencia,PERDIDO,13,2,4,0,2,0,0,6
Temporada2017,Jornada 13,LOCAL,Celta de Vigo,Granada,GANADO,-11,4,5,0,3,1,1,3
Temporada2017,Jornada 13,VISITANTE,Celta de Vigo,Granada,PERDIDO,11,4,6,0,3,1,1,7
Temporada2017,Jornada 14,LOCAL,Barcelona,Real Madrid,EMPATADO,1,0,3,0,0,0,2,3
Temporada2017,Jornada 14,VISITANTE,Barcelona,Real Madrid,EMPATADO,-1,4,3,0,4,1,0,3
Temporada2017,Jornada 14,LOCAL,Athletic Bilbao,Eibar,GANADO,1,3,3,0,1,1,2,3
Temporada2017,Jornada 14,VISITANTE,Athletic Bilbao,Eibar,PERDIDO,-1,1,2,0,1,1,0,5
Temporada2017,Jornada 14,LOCAL,Leganés,Villarreal,EMPATADO,9,2,5,1,0,1,1,4
Temporada2017,Jornada 14,VISITANTE,Leganés,Villarreal,EMPATADO,-9,1,2,0,1,1,1,3
Temporada2017,Jornada 14,LOCAL,Atlético Madrid,Espanyol,EMPATADO,-8,2,2,0,1,0,1,3
Temporada2017,Jornada 14,VISITANTE,Atlético Madrid,Espanyol,EMPATADO,8,1,3,0,0,1,1,4
Temporada2017,Jornada 14,LOCAL,Real Sporting,Osasuna,GANADO,-1,1,2,0,0,0,0,5
Temporada2017,Jornada 14,VISITANTE,Real Sporting,Osasuna,PERDIDO,1,3,4,0,2,1,1,4
Temporada2017,Jornada 14,LOCAL,Deportivo,Real Sociedad,GANADO,12,4,4,0,1,2,1,6
Temporada2017,Jornada 14,VISITANTE,Deportivo,Real Sociedad,PERDIDO,-12,1,2,0,0,1,0,4
Temporada2017,Jornada 14,LOCAL,Valencia,Málaga,EMPATADO,5,2,3,0,0,1,1,5
Temporada2017,Jornada 14,VISITANTE,Valencia,Málaga,EMPATADO,-5,2,2,1,0,1,1,4
Temporada2017,Jornada 14,LOCAL,Granada,Sevilla,GANADO,17,2,4,0,2,0,1,3
Temporada2017,Jornada 14,VISITANTE,Granada,Sevilla,PERDIDO,-17,2,4,0,1,1,2,3
Temporada2017,Jornada 14,LOCAL,Alavés,Las Palmas,EMPATADO,3,2,3,0,2,0,0,3
