Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
La Liga Santander,Temporada2020,Jornada 26,Real Valladolid,15,29,22,29,VISITANTE,1 - 0, 0,2,73,0,0,1,13,1,25,0,34,69,70,0,0,0,0,0,3,0,0,0,0,0,4,1,56,0,0,15,29,Real Sociedad,3,43,27,71,180,0
La Liga Santander,Temporada2020,Jornada 26,Eibar,16,27,26,39,LOCAL,3 - 0,3 ,3,74,0,0,0,14,1,33,2,27,83,70,0,0,0,1,0,6,1,0,0,0,0,5,3,59,0,1,16,24,Levante,10,32,31,74,179,0
La Liga Santander,Temporada2020,Jornada 26,Celta de Vigo,17,25,22,34,VISITANTE,0 - 0, 0,3,74,0,0,0,12,1,34,2,20,72,72,0,0,0,1,0,2,1,1,1,0,0,5,5,62,0,3,17,24,Granada,9,36,26,73,179,0
La Liga Santander,Temporada2020,Jornada 26,Real Mallorca,18,22,26,43,LOCAL,0 - 1,0 ,3,75,0,0,0,10,2,44,1,21,68,67,0,0,0,1,0,2,1,0,0,1,0,6,3,54,0,0,18,22,Getafe,6,42,26,72,178,0
La Liga Santander,Temporada2020,Jornada 26,Leganés,19,20,19,38,LOCAL,1 - 1,1 ,3,74,0,0,1,26,1,34,1,6,61,68,0,0,0,1,0,3,1,1,0,0,0,6,3,80,0,1,19,19,Alavés,14,30,28,74,181,0
La Liga Santander,Temporada2020,Jornada 26,Espanyol,20,20,23,45,LOCAL,1 - 1,1 ,3,73,0,0,0,15,1,24,2,30,74,71,0,0,0,1,0,3,1,1,0,0,0,4,3,63,0,1,20,19,Atlético Madrid,4,43,30,74,183,1
La Liga Santander,Temporada2020,Jornada 27,Barcelona,1,58,63,31,LOCAL,1 - 0,1 ,3,75,0,0,0,10,1,36,2,22,82,67,0,0,0,0,0,3,1,0,0,0,0,3,4,57,0,2,2,55,Real Sociedad,3,46,29,74,180,0
La Liga Santander,Temporada2020,Jornada 27,Real Madrid,2,56,49,19,VISITANTE,2 - 1, 1,3,73,0,0,1,3,2,33,0,37,69,73,0,0,0,1,0,3,1,1,0,0,0,3,1,53,0,1,1,56,Real Betis,14,30,28,74,182,0
La Liga Santander,Temporada2020,Jornada 27,Sevilla,3,47,39,29,VISITANTE,2 - 2, 2,3,78,0,1,0,6,1,38,2,18,72,66,0,0,0,0,0,8,1,1,0,1,0,6,4,68,0,0,4,46,Atlético Madrid,6,44,27,73,180,0
La Liga Santander,Temporada2020,Jornada 27,Real Sociedad,4,46,45,33,VISITANTE,1 - 0, 0,3,73,0,0,1,10,0,18,2,45,70,70,0,0,0,1,0,5,1,1,0,0,0,3,3,46,0,0,3,46,Barcelona,2,55,24,74,182,1
La Liga Santander,Temporada2020,Jornada 27,Getafe,5,46,37,25,LOCAL,0 - 0,0 ,3,78,0,0,1,20,1,25,1,27,71,68,0,0,0,1,0,3,1,1,0,0,0,1,4,87,0,1,5,45,Celta de Vigo,17,25,28,75,181,0
La Liga Santander,Temporada2020,Jornada 27,Atlético Madrid,6,45,31,21,LOCAL,2 - 2,2 ,3,76,0,1,1,13,0,33,2,29,67,67,0,0,0,1,0,3,1,1,0,0,0,2,2,62,0,0,6,44,Sevilla,4,46,26,73,181,0
La Liga Santander,Temporada2020,Jornada 27,Valencia,7,42,38,39,VISITANTE,1 - 1, 1,3,76,0,1,1,10,0,28,2,37,73,69,0,0,0,0,0,2,1,0,0,1,0,11,3,55,0,3,7,41,Alavés,13,31,28,72,180,0
La Liga Santander,Temporada2020,Jornada 27,Villarreal,8,38,44,38,LOCAL,1 - 2,1 ,3,74,0,0,1,8,2,38,0,19,70,71,0,0,0,1,0,1,0,0,0,0,0,2,4,53,0,0,8,38,Leganés,19,20,28,71,179,0
La Liga Santander,Temporada2020,Jornada 27,Granada,9,38,33,32,VISITANTE,1 - 1, 1,3,78,0,0,1,10,1,33,1,34,57,65,0,0,0,1,0,5,1,1,0,0,0,7,3,74,0,0,9,37,Levante,11,32,27,74,183,1
La Liga Santander,Temporada2020,Jornada 27,Athletic Bilbao,10,37,29,23,VISITANTE,1 - 4, 4,3,74,0,0,0,8,2,24,1,42,72,70,0,0,0,1,0,4,1,1,0,0,0,3,2,61,0,1,10,34,Real Valladolid,15,29,26,75,181,1
La Liga Santander,Temporada2020,Jornada 27,Osasuna,11,34,34,38,LOCAL,1 - 0,1 ,3,77,0,1,0,5,1,37,2,27,77,71,0,0,0,1,0,3,1,0,1,0,0,6,3,70,0,2,12,31,Espanyol,20,20,29,74,180,0
La Liga Santander,Temporada2020,Jornada 27,Real Betis,12,33,38,43,LOCAL,2 - 1,2 ,3,78,0,0,2,19,1,39,0,18,72,72,0,0,0,0,0,2,0,0,0,0,0,5,1,74,0,6,14,30,Real Madrid,1,56,28,71,182,0
La Liga Santander,Temporada2020,Jornada 27,Levante,13,33,32,40,LOCAL,1 - 1,1 ,3,74,0,0,1,5,2,31,0,37,60,71,0,0,1,1,0,3,1,1,0,0,1,5,3,53,0,0,11,32,Granada,9,37,28,72,180,0
La Liga Santander,Temporada2020,Jornada 27,Alavés,14,32,29,37,LOCAL,1 - 1,1 ,3,75,0,0,0,12,3,39,0,17,74,70,0,0,0,0,0,2,1,1,0,0,0,2,5,74,0,1,13,31,Valencia,7,41,28,75,182,0
La Liga Santander,Temporada2020,Jornada 27,Real Valladolid,15,29,23,33,LOCAL,1 - 4,1 ,3,75,0,0,0,14,3,26,0,34,61,70,0,0,0,1,0,4,1,1,0,0,0,4,1,57,0,0,15,29,Athletic Bilbao,10,34,26,72,181,0
La Liga Santander,Temporada2020,Jornada 27,Eibar,16,27,27,41,LOCAL,1 - 2,1 ,3,77,0,0,0,14,3,34,0,29,63,71,0,0,0,0,0,1,0,0,0,0,0,5,5,62,0,1,16,27,Real Mallorca,18,22,31,74,180,0
La Liga Santander,Temporada2020,Jornada 27,Celta de Vigo,17,26,22,34,VISITANTE,0 - 0, 0,3,77,0,0,0,12,1,35,2,22,74,72,0,0,0,1,0,3,1,1,0,0,0,5,5,67,0,3,17,25,Getafe,5,45,26,76,182,0
La Liga Santander,Temporada2020,Jornada 27,Real Mallorca,18,25,28,44,VISITANTE,1 - 2, 2,3,78,0,0,0,10,1,46,2,22,79,67,0,0,0,0,0,2,1,1,0,0,0,6,2,57,0,0,18,22,Eibar,16,27,25,73,178,0
La Liga Santander,Temporada2020,Jornada 27,Leganés,19,23,21,39,VISITANTE,1 - 2, 2,3,77,0,0,2,27,0,35,1,7,68,67,0,0,0,0,0,5,1,0,0,0,0,6,3,83,0,1,19,20,Villarreal,8,38,27,73,180,0
La Liga Santander,Temporada2020,Jornada 27,Espanyol,20,20,23,46,VISITANTE,1 - 0, 0,3,76,0,0,1,15,0,25,2,32,63,71,0,0,0,1,0,1,0,0,0,0,0,4,1,66,0,1,20,20,Osasuna,12,31,30,75,182,0
La Liga Santander,Temporada2020,Jornada 28,Barcelona,1,61,67,31,VISITANTE,0 - 4, 4,5,78,0,0,0,10,4,37,1,24,65,68,0,0,0,1,0,3,1,1,0,0,0,3,2,61,0,2,1,58,Real Mallorca,18,25,29,75,180,1
La Liga Santander,Temporada2020,Jornada 28,Real Madrid,2,59,52,20,LOCAL,3 - 1,3 ,5,76,0,0,2,4,1,35,2,37,62,73,0,0,0,0,0,3,1,0,0,0,0,3,1,54,0,1,2,56,Eibar,16,27,29,73,181,1
La Liga Santander,Temporada2020,Jornada 28,Sevilla,3,50,41,29,LOCAL,2 - 0,2 ,5,81,0,1,1,6,1,39,3,20,75,67,0,0,1,0,0,3,1,1,0,0,1,6,0,72,0,0,3,47,Real Betis,12,33,26,73,181,1
La Liga Santander,Temporada2020,Jornada 28,Real Sociedad,4,47,46,34,LOCAL,1 - 1,1 ,0,76,0,0,0,11,0,18,0,47,0,70,0,0,0,0,0,11,1,1,0,0,0,3,0,49,0,0,4,46,Osasuna,11,34,,,,1
La Liga Santander,Temporada2020,Jornada 28,Getafe,5,46,38,27,VISITANTE,2 - 1, 1,4,81,0,0,2,21,1,26,1,28,76,68,0,0,0,1,0,3,1,1,0,0,0,1,4,91,0,1,5,46,Granada,9,38,28,76,182,1
La Liga Santander,Temporada2020,Jornada 28,Atlético Madrid,6,46,32,22,VISITANTE,1 - 1, 1,5,79,0,1,1,14,2,33,2,31,66,67,0,0,0,0,0,5,1,1,0,0,0,2,0,64,0,0,6,45,Athletic Bilbao,10,37,26,76,182,1
La Liga Santander,Temporada2020,Jornada 28,Valencia,7,43,39,40,LOCAL,1 - 1,1 ,4,79,0,1,1,11,1,28,2,39,67,69,0,0,0,0,0,5,1,1,0,0,0,11,1,58,0,3,7,42,Levante,13,33,25,73,181,1
La Liga Santander,Temporada2020,Jornada 28,Villarreal,8,41,45,38,VISITANTE,0 - 1, 1,5,77,0,0,0,9,3,40,2,19,69,71,0,0,0,1,0,2,1,1,0,0,0,2,1,57,0,0,8,38,Celta de Vigo,17,26,28,72,181,0
La Liga Santander,Temporada2020,Jornada 28,Granada,9,41,35,33,LOCAL,2 - 1,2 ,5,81,0,0,1,11,2,34,2,35,66,65,0,0,0,1,0,3,0,0,0,0,0,7,6,77,0,0,9,38,Getafe,5,46,27,74,182,0
La Liga Santander,Temporada2020,Jornada 28,Athletic Bilbao,10,38,30,24,LOCAL,1 - 1,1 ,5,77,0,0,1,8,1,26,3,43,76,70,0,0,0,1,0,2,0,0,0,0,0,3,3,63,0,1,10,37,Atlético Madrid,6,45,27,74,179,1
La Liga Santander,Temporada2020,Jornada 28,Osasuna,11,35,35,39,VISITANTE,1 - 1, 1,0,80,0,1,0,5,0,38,0,29,0,71,0,0,0,0,0,11,1,1,0,0,0,6,0,73,0,2,11,34,Real Sociedad,4,46,,,,0
La Liga Santander,Temporada2020,Jornada 28,Levante,12,34,33,41,VISITANTE,1 - 1, 1,5,77,0,0,0,6,4,33,1,37,70,71,0,0,0,1,0,2,0,0,0,0,0,6,2,56,0,0,13,33,Valencia,7,42,28,71,179,0
La Liga Santander,Temporada2020,Jornada 28,Real Betis,13,33,38,45,VISITANTE,2 - 0, 0,5,81,0,0,2,21,1,40,2,18,64,72,0,0,0,0,0,4,0,0,0,0,0,5,2,75,0,6,12,33,Sevilla,3,47,26,73,182,0
La Liga Santander,Temporada2020,Jornada 28,Real Valladolid,14,32,25,34,VISITANTE,1 - 2, 2,4,78,0,0,1,14,1,29,2,34,81,70,0,0,0,1,0,4,0,0,0,0,0,4,4,58,0,0,15,29,Leganés,19,23,27,71,179,0
La Liga Santander,Temporada2020,Jornada 28,Alavés,15,32,29,39,VISITANTE,2 - 0, 0,5,78,0,0,1,12,4,42,0,17,52,71,0,0,0,1,0,3,1,1,0,0,0,2,3,79,1,1,14,32,Espanyol,20,20,27,75,182,0
La Liga Santander,Temporada2020,Jornada 28,Eibar,16,27,28,44,VISITANTE,3 - 1, 1,5,80,0,0,2,14,1,37,2,29,66,71,0,0,0,0,0,6,0,0,0,0,0,5,1,67,0,1,16,27,Real Madrid,2,56,28,71,179,0
La Liga Santander,Temporada2020,Jornada 28,Celta de Vigo,17,26,22,35,LOCAL,0 - 1,0 ,5,80,0,0,1,12,2,36,2,24,63,72,0,0,0,1,0,3,0,0,0,0,0,5,1,72,0,3,17,26,Villarreal,8,38,26,73,180,0
La Liga Santander,Temporada2020,Jornada 28,Real Mallorca,18,25,28,48,LOCAL,0 - 4,0 ,5,81,0,0,1,10,2,47,2,24,63,67,0,0,0,0,0,3,1,0,0,0,0,6,1,59,0,0,18,25,Barcelona,1,58,27,73,178,0
La Liga Santander,Temporada2020,Jornada 28,Leganés,19,23,22,41,LOCAL,1 - 2,1 ,5,80,0,0,3,29,1,35,1,8,66,67,0,0,0,0,0,2,0,0,0,0,0,6,2,86,0,1,19,23,Real Valladolid,15,29,27,73,179,0
La Liga Santander,Temporada2020,Jornada 28,Espanyol,20,23,25,46,LOCAL,2 - 0,2 ,5,79,0,0,1,16,1,25,3,34,70,70,0,0,0,1,0,4,1,0,0,0,0,4,4,67,0,1,20,20,Alavés,14,32,28,75,181,0
La Liga Santander,Temporada2020,Jornada 29,Barcelona,1,64,69,31,LOCAL,2 - 0,2 ,5,83,0,0,1,10,3,41,1,25,63,68,0,0,0,1,0,5,1,1,0,0,0,3,5,63,0,2,1,61,Leganés,19,23,27,74,181,0
La Liga Santander,Temporada2020,Jornada 29,Real Madrid,2,62,55,20,LOCAL,3 - 0,3 ,2,81,0,0,0,6,1,36,1,39,78,72,0,0,0,0,0,2,0,0,0,0,0,3,0,55,0,1,2,59,Valencia,7,43,28,74,182,0
La Liga Santander,Temporada2020,Jornada 29,Sevilla,3,51,42,30,VISITANTE,1 - 1, 1,5,86,0,1,0,7,2,40,3,23,69,67,0,0,0,1,0,3,0,0,0,0,0,7,1,72,0,0,3,50,Levante,12,34,27,73,179,0
La Liga Santander,Temporada2020,Jornada 29,Atlético Madrid,4,49,37,22,VISITANTE,0 - 5, 5,4,84,0,1,0,15,1,35,3,33,70,67,0,0,0,1,0,4,0,0,0,0,0,2,3,64,0,0,6,46,Osasuna,11,35,26,75,181,0
La Liga Santander,Temporada2020,Jornada 29,Getafe,5,47,38,27,LOCAL,0 - 0,0 ,5,85,0,0,3,23,1,27,1,29,69,69,0,0,1,1,0,5,1,1,0,0,1,1,3,95,0,1,5,46,Espanyol,20,23,27,76,182,0
La Liga Santander,Temporada2020,Jornada 29,Real Sociedad,6,47,46,36,VISITANTE,2 - 0, 0,5,76,0,0,2,11,2,18,1,47,72,70,0,0,0,1,0,0,0,0,0,0,0,3,2,49,0,0,4,47,Alavés,15,32,25,75,181,0
La Liga Santander,Temporada2020,Jornada 29,Villarreal,7,44,46,38,LOCAL,1 - 0,1 ,5,82,0,0,1,9,2,43,2,21,66,71,0,0,0,1,0,3,1,1,0,0,0,2,3,58,0,0,8,41,Real Mallorca,18,25,28,72,179,0
La Liga Santander,Temporada2020,Jornada 29,Valencia,8,43,39,43,VISITANTE,3 - 0, 0,5,83,0,1,0,12,3,29,2,41,66,69,0,0,0,0,1,4,0,0,0,0,0,11,2,59,1,3,7,43,Real Madrid,2,59,26,75,182,0
La Liga Santander,Temporada2020,Jornada 29,Granada,9,42,37,35,VISITANTE,2 - 2, 2,5,86,0,0,1,12,2,36,2,37,71,65,0,0,0,1,0,5,1,1,0,0,0,7,4,83,0,0,9,41,Real Betis,13,33,26,72,179,0
La Liga Santander,Temporada2020,Jornada 29,Athletic Bilbao,10,39,32,26,VISITANTE,2 - 2, 2,4,82,0,0,0,9,1,27,3,46,67,70,0,0,0,0,0,2,0,0,0,0,0,3,2,66,0,1,10,38,Eibar,16,27,27,76,180,0
La Liga Santander,Temporada2020,Jornada 29,Levante,11,35,34,42,LOCAL,1 - 1,1 ,5,82,0,0,2,6,2,37,1,38,70,71,0,0,0,1,0,5,1,0,0,0,0,6,1,58,0,0,12,34,Sevilla,3,50,28,72,181,0
La Liga Santander,Temporada2020,Jornada 29,Alavés,12,35,31,39,LOCAL,2 - 0,2 ,4,83,0,0,0,13,3,46,1,17,89,69,0,0,0,0,0,7,1,0,1,0,0,2,1,82,0,2,15,32,Real Sociedad,4,47,28,75,181,0
La Liga Santander,Temporada2020,Jornada 29,Osasuna,13,35,35,44,LOCAL,0 - 5,0 ,5,80,0,1,2,5,1,38,2,29,67,71,0,0,0,1,0,0,0,0,0,0,0,6,3,73,0,2,11,35,Atlético Madrid,6,46,28,73,180,0
La Liga Santander,Temporada2020,Jornada 29,Real Betis,14,34,40,47,LOCAL,2 - 2,2 ,5,86,0,0,2,23,2,41,1,20,69,71,0,0,0,1,0,7,1,0,0,0,0,5,2,77,0,6,13,33,Granada,9,41,28,73,182,0
La Liga Santander,Temporada2020,Jornada 29,Real Valladolid,15,33,25,34,LOCAL,0 - 0,0 ,4,82,0,0,0,15,2,30,2,36,68,70,0,0,0,1,0,2,0,0,0,0,0,4,3,62,0,0,14,32,Celta de Vigo,17,26,27,70,180,0
La Liga Santander,Temporada2020,Jornada 29,Eibar,16,28,30,46,LOCAL,2 - 2,2 ,5,85,0,0,0,16,2,38,3,31,87,70,0,0,0,1,0,4,0,0,0,0,0,5,3,68,0,1,16,27,Athletic Bilbao,10,38,29,74,181,0
La Liga Santander,Temporada2020,Jornada 29,Celta de Vigo,17,27,22,35,VISITANTE,0 - 0, 0,2,85,0,0,1,13,0,38,1,26,78,71,0,0,0,1,0,5,1,0,0,0,0,5,3,73,0,3,17,26,Real Valladolid,14,32,26,74,180,0
La Liga Santander,Temporada2020,Jornada 29,Real Mallorca,18,25,28,49,VISITANTE,1 - 0, 0,5,86,0,0,1,11,3,49,1,26,72,67,0,0,0,1,0,5,1,1,0,0,0,6,4,60,0,0,18,25,Villarreal,8,41,25,72,177,0
La Liga Santander,Temporada2020,Jornada 29,Espanyol,19,24,25,46,VISITANTE,0 - 0, 0,4,84,0,0,0,17,1,26,3,37,82,70,0,0,0,1,0,3,0,0,0,0,0,4,2,71,1,1,20,23,Getafe,5,46,28,75,183,0
La Liga Santander,Temporada2020,Jornada 29,Leganés,20,23,22,43,VISITANTE,2 - 0, 0,5,85,0,0,1,32,3,36,1,9,67,67,0,0,0,0,0,6,1,1,0,0,0,6,3,88,0,1,19,23,Barcelona,1,61,28,73,180,0
La Liga Santander,Temporada2020,Jornada 30,Real Madrid,1,65,57,21,VISITANTE,1 - 2, 2,5,83,0,0,2,6,2,37,1,40,78,73,0,0,1,1,0,3,0,0,0,0,1,3,2,55,0,1,2,62,Real Sociedad,6,47,27,75,182,0
La Liga Santander,Temporada2020,Jornada 30,Barcelona,2,65,69,31,VISITANTE,0 - 0, 0,3,88,0,0,0,11,2,44,1,26,76,67,0,0,0,0,0,5,1,0,0,0,0,3,2,68,0,2,1,64,Sevilla,3,51,30,76,181,0
La Liga Santander,Temporada2020,Jornada 30,Atlético Madrid,3,52,38,22,LOCAL,1 - 0,1 ,5,88,0,1,0,15,3,36,2,36,63,67,0,0,0,1,0,7,0,0,0,0,0,2,4,67,0,0,4,49,Real Valladolid,15,33,25,72,181,0
La Liga Santander,Temporada2020,Jornada 30,Sevilla,4,52,42,30,LOCAL,0 - 0,0 ,5,91,0,1,0,7,2,42,3,26,65,67,0,0,0,1,0,3,0,0,0,0,0,7,3,73,0,0,3,51,Barcelona,1,64,26,73,181,0
La Liga Santander,Temporada2020,Jornada 30,Getafe,5,48,39,28,LOCAL,1 - 1,1 ,5,90,0,0,2,26,2,28,1,30,74,69,0,0,1,1,0,5,1,0,0,1,1,2,3,98,0,1,5,47,Eibar,16,28,27,73,179,0
La Liga Santander,Temporada2020,Jornada 30,Villarreal,6,47,47,38,VISITANTE,0 - 1, 1,5,87,0,0,1,10,1,45,3,23,67,71,0,0,0,1,0,7,1,1,0,0,0,2,3,61,0,0,7,44,Granada,9,42,28,72,179,0
La Liga Santander,Temporada2020,Jornada 30,Real Sociedad,7,47,47,38,LOCAL,1 - 2,1 ,5,81,0,0,1,13,2,20,2,48,71,70,0,0,0,1,0,6,1,0,0,0,0,3,5,51,0,0,6,47,Real Madrid,2,62,24,75,182,0
La Liga Santander,Temporada2020,Jornada 30,Valencia,8,46,41,43,LOCAL,2 - 0,2 ,4,88,0,1,0,12,1,32,3,43,70,69,0,0,0,1,0,4,1,1,0,0,0,11,1,61,0,4,8,43,Osasuna,13,35,26,73,181,0
La Liga Santander,Temporada2020,Jornada 30,Athletic Bilbao,9,42,33,26,LOCAL,1 - 0,1 ,5,86,0,0,1,9,2,28,2,49,87,70,0,0,0,1,0,3,0,0,0,0,0,3,4,68,0,1,10,39,Real Betis,14,34,26,74,179,0
La Liga Santander,Temporada2020,Jornada 30,Granada,10,42,37,36,LOCAL,0 - 1,0 ,5,91,0,0,2,13,2,38,1,39,65,65,0,0,0,0,0,4,0,0,0,0,0,7,0,87,0,0,9,42,Villarreal,7,44,26,74,182,0
La Liga Santander,Temporada2020,Jornada 30,Levante,11,38,37,43,VISITANTE,1 - 3, 3,5,87,0,0,0,8,3,39,2,39,73,71,0,0,0,0,0,5,1,1,0,0,0,6,0,59,0,0,11,35,Espanyol,19,24,27,71,179,0
La Liga Santander,Temporada2020,Jornada 30,Osasuna,12,35,35,46,VISITANTE,2 - 0, 0,5,85,0,1,1,7,2,39,2,31,57,71,0,0,0,1,0,6,1,0,0,0,0,6,2,76,0,2,13,35,Valencia,8,43,28,73,180,0
La Liga Santander,Temporada2020,Jornada 30,Alavés,13,35,31,45,VISITANTE,6 - 0, 0,5,87,0,0,1,13,2,49,2,18,52,70,0,0,0,1,0,5,1,1,0,0,0,2,1,83,1,2,12,35,Celta de Vigo,17,27,27,76,183,0
La Liga Santander,Temporada2020,Jornada 30,Real Betis,14,34,40,48,VISITANTE,1 - 0, 0,5,91,0,0,1,25,3,43,1,21,67,71,0,0,0,0,0,4,1,0,0,0,0,5,0,79,0,6,14,34,Athletic Bilbao,10,39,26,72,180,0
La Liga Santander,Temporada2020,Jornada 30,Real Valladolid,15,33,25,35,VISITANTE,1 - 0, 0,5,86,0,0,1,15,2,32,2,38,64,70,0,0,0,1,0,9,0,0,0,0,0,4,2,65,0,0,15,33,Atlético Madrid,4,49,27,74,180,0
La Liga Santander,Temporada2020,Jornada 30,Celta de Vigo,16,30,28,35,LOCAL,6 - 0,6 ,5,87,0,0,1,14,3,38,1,27,58,71,0,0,1,1,0,1,0,0,0,0,1,5,1,76,0,3,17,27,Alavés,12,35,26,73,180,0
La Liga Santander,Temporada2020,Jornada 30,Eibar,17,29,31,47,VISITANTE,1 - 1, 1,2,90,0,0,0,16,0,40,2,34,74,71,0,0,0,0,0,6,1,1,0,0,0,5,0,71,0,1,16,28,Getafe,5,47,30,73,178,0
La Liga Santander,Temporada2020,Jornada 30,Real Mallorca,18,26,29,50,LOCAL,1 - 1,1 ,5,91,0,0,0,12,3,52,2,27,70,67,0,0,0,1,0,3,1,1,0,0,0,6,3,64,0,0,18,25,Leganés,20,23,26,73,178,0
La Liga Santander,Temporada2020,Jornada 30,Leganés,19,24,23,44,VISITANTE,1 - 1, 1,5,90,0,0,1,33,2,39,2,10,67,67,0,0,0,1,0,6,0,0,0,0,0,6,6,91,0,1,20,23,Real Mallorca,18,25,27,73,179,0
La Liga Santander,Temporada2020,Jornada 30,Espanyol,20,24,26,49,LOCAL,1 - 3,1 ,5,88,0,0,2,17,2,27,1,40,77,71,0,0,0,1,0,3,1,0,1,0,0,4,2,73,0,2,19,24,Levante,11,35,29,74,181,0
La Liga Santander,Temporada2020,Jornada 31,Real Madrid,1,68,59,21,LOCAL,2 - 0,2 ,5,88,0,0,0,8,1,39,4,41,74,73,0,0,0,1,0,4,1,1,0,0,0,4,4,57,0,1,1,65,Real Mallorca,18,26,27,73,181,0
La Liga Santander,Temporada2020,Jornada 31,Barcelona,2,68,70,31,LOCAL,1 - 0,1 ,4,91,0,0,0,11,2,46,2,27,67,68,0,0,0,1,0,2,0,0,0,0,0,3,2,70,0,2,2,65,Athletic Bilbao,9,42,29,74,180,0
La Liga Santander,Temporada2020,Jornada 31,Atlético Madrid,3,55,39,22,VISITANTE,0 - 1, 1,5,93,0,1,1,15,2,39,2,38,68,67,0,0,0,1,0,7,0,0,0,0,0,2,2,71,0,0,3,52,Levante,11,38,26,75,182,0
La Liga Santander,Temporada2020,Jornada 31,Sevilla,4,53,44,32,VISITANTE,2 - 2, 2,5,96,0,1,1,7,1,44,3,29,56,67,0,0,0,1,0,6,0,0,0,0,0,7,3,76,0,0,4,52,Villarreal,6,47,27,73,181,0
La Liga Santander,Temporada2020,Jornada 31,Getafe,5,49,40,29,VISITANTE,1 - 1, 1,5,95,0,0,2,28,1,30,2,31,76,69,0,0,0,1,0,3,1,0,0,1,0,3,2,101,0,1,5,48,Real Valladolid,15,33,26,74,181,0
La Liga Santander,Temporada2020,Jornada 31,Villarreal,6,48,49,40,LOCAL,2 - 2,2 ,5,92,0,0,0,11,2,46,3,26,75,71,0,0,0,1,0,6,0,0,0,0,0,2,3,64,0,0,6,47,Sevilla,4,52,28,73,181,0
La Liga Santander,Temporada2020,Jornada 31,Real Sociedad,7,47,47,39,LOCAL,0 - 1,0 ,4,86,0,0,2,14,1,22,1,50,65,70,0,0,0,1,0,5,0,0,0,0,0,3,4,56,0,0,7,47,Celta de Vigo,16,30,25,75,182,0
La Liga Santander,Temporada2020,Jornada 31,Valencia,8,46,41,44,VISITANTE,1 - 0, 0,4,92,0,1,1,12,2,33,1,46,63,69,0,0,0,0,0,4,0,0,0,0,0,11,0,62,0,4,8,46,Eibar,17,29,27,74,182,0
La Liga Santander,Temporada2020,Jornada 31,Granada,9,43,37,36,VISITANTE,0 - 0, 0,5,96,0,0,1,15,1,40,3,40,65,65,0,0,0,1,0,5,0,0,0,0,0,7,4,87,0,0,10,42,Leganés,19,24,25,73,179,0
La Liga Santander,Temporada2020,Jornada 31,Athletic Bilbao,10,42,33,27,VISITANTE,1 - 0, 0,5,91,0,0,1,10,2,30,2,51,66,71,0,0,0,0,0,6,1,1,0,0,0,3,1,72,0,1,9,42,Barcelona,2,65,25,75,182,0
La Liga Santander,Temporada2020,Jornada 31,Osasuna,11,38,36,46,VISITANTE,0 - 1, 1,3,90,0,1,0,8,2,41,1,33,83,70,0,0,0,0,0,8,1,0,0,0,0,6,3,78,0,2,12,35,Alavés,13,35,27,73,179,0
La Liga Santander,Temporada2020,Jornada 31,Levante,12,38,37,44,LOCAL,0 - 1,0 ,5,92,0,0,1,8,2,42,2,41,66,71,0,0,0,1,0,6,1,0,0,0,0,6,4,59,0,0,11,38,Atlético Madrid,3,52,28,74,180,0
La Liga Santander,Temporada2020,Jornada 31,Real Betis,13,37,41,48,LOCAL,1 - 0,1 ,5,96,0,0,2,26,2,46,1,22,85,71,0,0,1,1,0,1,0,0,0,0,1,5,4,79,0,6,14,34,Espanyol,20,24,27,74,182,0
La Liga Santander,Temporada2020,Jornada 31,Alavés,14,35,31,46,LOCAL,0 - 1,0 ,4,92,0,0,1,14,3,51,0,20,78,69,0,0,0,1,0,7,1,0,1,0,0,2,2,84,0,3,13,35,Osasuna,12,35,27,74,181,0
La Liga Santander,Temporada2020,Jornada 31,Real Valladolid,15,34,26,36,LOCAL,1 - 1,1 ,4,91,0,0,0,16,2,34,2,40,74,70,0,0,0,1,0,9,1,1,0,0,0,4,5,67,0,0,15,33,Getafe,5,48,27,70,179,0
La Liga Santander,Temporada2020,Jornada 31,Celta de Vigo,16,33,29,35,VISITANTE,0 - 1, 1,5,92,0,0,0,15,3,41,2,28,70,71,0,0,0,1,0,3,1,1,0,0,0,6,2,77,0,3,16,30,Real Sociedad,7,47,26,72,179,0
La Liga Santander,Temporada2020,Jornada 31,Eibar,17,32,32,47,LOCAL,1 - 0,1 ,3,92,0,0,0,16,1,40,2,36,83,71,0,0,0,1,0,6,1,0,0,0,0,5,4,71,0,1,17,29,Valencia,8,46,29,75,181,0
