Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2020,Jornada 21,Real Betis,M. Bartra,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Real Betis,A. Mandi,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Real Betis,Álex Moreno,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,A. Barragán,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,Edgar,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,S. Canales,Titular,,0,1,0,0,0
Temporada2020,Jornada 21,Real Betis,A. Guardado,Titular,34,0,0,0,0,1
Temporada2020,Jornada 21,Real Betis,N. Fekir,Titular,72,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,Joaquín,Titular,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,Loren Morón,Titular,80,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,Dani,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,Z. Feddal,Suplente,,0,0,1,0,0
Temporada2020,Jornada 21,Real Betis,A. Pedraza,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,G. Rodriguez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,C. Aleñá,Suplente,34,0,1,0,0,0
Temporada2020,Jornada 21,Real Betis,C. Tello,Suplente,72,0,0,0,0,0
Temporada2020,Jornada 21,Real Betis,Borja Iglesias,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,A. Nyom,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,Timor,Titular,69,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,M. Arambarri,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Getafe,M. Cucurella,Titular,,0,0,0,1,0
Temporada2020,Jornada 3,Getafe,F. Fajr,Titular,57,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,J. Mata,Titular,61,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,Jorge Molina,Titular,,1,1,0,0,0
Temporada2020,Jornada 3,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,Ángel,Suplente,61,0,0,0,0,0
Temporada2020,Jornada 3,Getafe,F. Portillo,Suplente,57,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Antonio Sivera,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Ely,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Laguardia,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,R. Duarte,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,M. Aguirregabiria,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,A. Marín,Titular,68,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,T. Pina,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,M. Wakaso,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Alavés,Manu García,Titular,88,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Aleix Vidal,Titular,77,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Joselu,Titular,,1,0,0,0,0
Temporada2020,Jornada 3,Alavés,F. Pacheco,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Tachi,Suplente,88,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Pere Pons,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Borja Sainz,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Rioja,Suplente,68,0,0,0,0,0
Temporada2020,Jornada 3,Alavés,Lucas Pérez,Suplente,77,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,M. Olivera,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,Damián Suárez,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,M. Cucurella,Titular,85,1,1,0,0,0
Temporada2020,Jornada 17,Getafe,F. Portillo,Titular,73,0,1,0,0,0
Temporada2020,Jornada 17,Getafe,J. Mata,Titular,,0,0,0,1,0
Temporada2020,Jornada 17,Getafe,Jorge Molina,Titular,72,0,0,0,1,0
Temporada2020,Jornada 17,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,X. Etxeita,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,V. Antunes,Suplente,85,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,A. Nyom,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,Timor,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,Jason,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Getafe,Ángel,Suplente,72,1,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,J. Masip,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,M. Salisu,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Kiko Olivas,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,F. Barba,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Pedro Porro,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Joaquín,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Míchel,Titular,55,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Waldo,Titular,58,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Óscar Plano,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Sandro,Titular,72,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Sergi Guardiola,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Javi Moyano,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,F. San Emeterio,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Pablo Hervías,Suplente,72,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Rubén Alcaraz,Suplente,55,0,1,0,0,0
Temporada2020,Jornada 17,Real Valladolid,Toni Villa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Real Valladolid,E. Ünal,Suplente,58,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,X. Etxeita,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,A. Nyom,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,Damián Suárez,Titular,84,0,1,0,0,0
Temporada2020,Jornada 27,Getafe,N. Maksimović,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,M. Cucurella,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Getafe,O. Etebo,Titular,70,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,J. Mata,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Getafe,Jorge Molina,Titular,60,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,E. Cabaco,Suplente,84,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,Kenedy,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,Jason,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,Ángel,Suplente,60,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,Deyverson,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Getafe,Amath,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Rubén,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,J. Murillo,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,N. Araujo,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,J. Aidoo,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Hugo Mallo,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,L. Olaza,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,O. Yokuşlu,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,F. Bradarić,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Rafinha,Titular,63,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Santi Mina,Titular,89,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,F. Smolov,Titular,70,0,1,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Sergio Álvarez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,D. Juncà,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Kevin,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,Brais Méndez,Suplente,63,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,P. Cheikh,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,G. Fernandez,Suplente,70,0,1,0,0,0
Temporada2020,Jornada 27,Celta de Vigo,P. Sisto,Suplente,89,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,L. Cabrera,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,A. Nyom,Titular,,1,0,0,0,0
Temporada2020,Jornada 5,Getafe,Damián Suárez,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,M. Cucurella,Titular,89,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,Jason,Titular,81,0,1,0,0,0
Temporada2020,Jornada 5,Getafe,J. Mata,Titular,66,0,1,0,1,0
Temporada2020,Jornada 5,Getafe,Jorge Molina,Titular,,1,0,0,0,0
Temporada2020,Jornada 5,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,Kenedy,Suplente,89,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,F. Fajr,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,Timor,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Getafe,Ángel,Suplente,66,1,0,0,0,0
Temporada2020,Jornada 5,Getafe,F. Portillo,Suplente,81,0,0,0,1,0
Temporada2020,Jornada 5,Real Mallorca,Manolo Reina,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,M. Valjent,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Xisco Campos,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,A. Baba,Titular,19,0,0,0,0,1
Temporada2020,Jornada 5,Real Mallorca,Joan Sastre,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Salva Sevilla,Titular,18,0,0,0,0,1
Temporada2020,Jornada 5,Real Mallorca,Baba,Titular,,1,1,0,0,0
Temporada2020,Jornada 5,Real Mallorca,A. Febas,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Dani Rodríguez,Titular,71,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Lago Junior,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,A. Budimir,Titular,,2,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Fabricio,Suplente,,0,1,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Lumor,Suplente,19,0,1,0,0,0
Temporada2020,Jornada 5,Real Mallorca,Marc Pedraza,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,T. Kubo,Suplente,18,0,0,0,1,0
Temporada2020,Jornada 5,Real Mallorca,J. Señé,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Real Mallorca,A. Trajkovski,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,Raúl Carnero,Titular,60,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,A. Nyom,Titular,,0,1,0,0,0
Temporada2020,Jornada 9,Getafe,M. Arambarri,Titular,,0,0,0,1,0
Temporada2020,Jornada 9,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,M. Cucurella,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,Jason,Titular,84,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,Jorge Molina,Titular,46,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,J. Mata,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,X. Etxeita,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,Kenedy,Suplente,60,0,0,0,1,0
Temporada2020,Jornada 9,Getafe,Timor,Suplente,84,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,Ángel,Suplente,46,2,0,0,0,0
Temporada2020,Jornada 9,Getafe,Hugo Duro,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Getafe,F. Portillo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,I. Cuéllar,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,K. Omeruo,Titular,,0,1,0,0,0
Temporada2020,Jornada 9,Leganés,Bustinza,Titular,74,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,D. Siovas,Titular,,0,1,0,0,0
Temporada2020,Jornada 9,Leganés,Rosales,Titular,,0,1,0,0,0
Temporada2020,Jornada 9,Leganés,J. Silva,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,Roque Mesa,Titular,67,0,1,0,0,0
Temporada2020,Jornada 9,Leganés,Recio,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,J. Eraso,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,Sabin,Titular,67,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,G. Carrillo,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,J. Soriano,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,K. Rodrigues,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,C. Awaziem,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Leganés,Óscar,Suplente,74,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,J. Oblak,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,J. Giménez,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,S. Savić,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Renan Lodi,Titular,61,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,K. Trippier,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Thomas,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Saúl,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Vitolo,Titular,46,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Koke,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,João Félix,Titular,70,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Diego Costa,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,A. Adán,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Felipe,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,S. Arias,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Marcos Llorente,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,H. Herrera,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,T. Lemar,Suplente,61,0,0,0,0,0
Temporada2020,Jornada 7,Atlético Madrid,Á. Correa,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,R. Varane,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Real Madrid,Nacho,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Real Madrid,D. Carvajal,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,Casemiro,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,T. Kroos,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,F. Valverde,Titular,68,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,E. Hazard,Titular,77,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,K. Benzema,Titular,88,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,G. Bale,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,Éder Militão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,L. Modrić,Suplente,68,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,James,Suplente,77,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,Lucas Vázquez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,L. Jović,Suplente,88,0,0,0,0,0
Temporada2020,Jornada 7,Real Madrid,Vinicius Jr.,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,J. Oblak,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Mario Hermoso,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Felipe,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,K. Trippier,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Saúl,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Thomas,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,H. Herrera,Titular,87,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Koke,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Á. Correa,Titular,73,0,1,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Á. Morata,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,João Félix,Titular,66,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,A. Adán,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Renan Lodi,Suplente,87,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,S. Arias,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Vitolo,Suplente,66,0,1,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,T. Lemar,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,Marcos Llorente,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Atlético Madrid,I. Šaponjić,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,M. Ter Stegen,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,C. Lenglet,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Barcelona,G. Piqué,Titular,83,0,1,0,0,0
Temporada2020,Jornada 15,Barcelona,Junior,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Barcelona,Sergi Roberto,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,F. De Jong,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,Arthur,Titular,73,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,I. Rakitić,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,Barcelona,A. Griezmann,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,L. Suárez,Titular,,0,0,0,1,0
Temporada2020,Jornada 15,Barcelona,L. Messi,Titular,,1,0,0,0,0
Temporada2020,Jornada 15,Barcelona,Neto,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,S. Umtiti,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,A. Vidal,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 15,Barcelona,Ansu Fati,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,J. Oblak,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,J. Giménez,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,S. Savić,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Renan Lodi,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,K. Trippier,Titular,,0,0,0,1,0
Temporada2020,Jornada 1,Atlético Madrid,Thomas,Titular,62,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Saúl,Titular,,0,1,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,T. Lemar,Titular,73,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Koke,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Á. Morata,Titular,,1,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,João Félix,Titular,66,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,A. Adán,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,S. Arias,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Mario Hermoso,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Marcos Llorente,Suplente,66,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,H. Herrera,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,Vitolo,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 1,Atlético Madrid,I. Šaponjić,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,L. Cabrera,Titular,46,0,1,0,0,0
Temporada2020,Jornada 1,Getafe,A. Nyom,Titular,,0,1,0,0,0
Temporada2020,Jornada 1,Getafe,Damián Suárez,Titular,64,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,F. Fajr,Titular,,0,1,0,0,0
Temporada2020,Jornada 1,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,M. Cucurella,Titular,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,J. Mata,Titular,80,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,Jorge Molina,Titular,,0,0,1,0,0
Temporada2020,Jornada 1,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,X. Etxeita,Suplente,,0,0,0,0,0
Temporada2020,Jornada 1,Getafe,Ángel,Suplente,64,0,1,0,0,0
Temporada2020,Jornada 1,Getafe,F. Portillo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,J. Oblak,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Felipe,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,S. Savić,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Mario Hermoso,Titular,54,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,K. Trippier,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Marcos Llorente,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Saúl,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Koke,Titular,,0,0,0,1,0
Temporada2020,Jornada 27,Atlético Madrid,Á. Correa,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Á. Morata,Titular,68,1,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,João Félix,Titular,80,1,1,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,A. Adán,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,J. Giménez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Š. Vrsaljko,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Vitolo,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,H. Herrera,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Y. Carrasco,Suplente,54,0,0,0,0,0
Temporada2020,Jornada 27,Atlético Madrid,Diego Costa,Suplente,68,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,T. Vaclík,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,J. Kounde,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,Diego Carlos,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Sevilla,Reguilón,Titular,,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,J. Navas,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Sevilla,N. Gudelj,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Sevilla,É. Banega,Titular,,0,1,0,0,0
Temporada2020,Jornada 27,Sevilla,Joan Jordán,Titular,74,0,0,0,1,0
Temporada2020,Jornada 27,Sevilla,L. Ocampos,Titular,81,1,0,0,0,0
Temporada2020,Jornada 27,Sevilla,L. De Jong,Titular,,1,0,0,0,0
Temporada2020,Jornada 27,Sevilla,Suso,Titular,63,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,Bono,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,Sergi Gómez,Suplente,74,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,S. Escudero,Suplente,,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,F. Vázquez,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 27,Sevilla,Munir,Suplente,,0,0,0,0,0
