Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2018,Jornada 16,Juventus,P. Dybala,Suplente,75,0,0,0,0,0
Temporada2018,Jornada 16,Inter,S. Handanovič,Titular,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,J. Miranda,Titular,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,M. Škriniar,Titular,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,D. Santon,Titular,63,0,1,0,0,0
Temporada2018,Jornada 16,Inter,D. D'Ambrosio,Titular,,0,1,0,0,0
Temporada2018,Jornada 16,Inter,Borja Valero,Titular,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,M. Vecino,Titular,,0,1,0,0,0
Temporada2018,Jornada 16,Inter,M. Brozović,Titular,,0,1,0,0,0
Temporada2018,Jornada 16,Inter,A. Candreva,Titular,69,0,0,0,0,0
Temporada2018,Jornada 16,Inter,I. Perišić,Titular,,0,1,0,0,0
Temporada2018,Jornada 16,Inter,M. Icardi,Titular,85,0,0,0,0,0
Temporada2018,Jornada 16,Inter,D. Padelli,Suplente,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,T. Berni,Suplente,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,J. Cancelo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,Dalbert Henrique,Suplente,63,0,0,0,0,0
Temporada2018,Jornada 16,Inter,A. Ranocchia,Suplente,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,R. Gagliardini,Suplente,69,0,0,0,0,0
Temporada2018,Jornada 16,Inter,Y. Karamoh,Suplente,,0,0,0,0,0
Temporada2018,Jornada 16,Inter,Eder,Suplente,85,0,0,0,0,0
Temporada2018,Jornada 16,Inter,A. Pinamonti,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,G. Chiellini,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,M. Benatia,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Juventus,K. Asamoah,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Juventus,S. Lichtsteiner,Titular,50,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,B. Matuidi,Titular,,1,0,0,0,0
Temporada2018,Jornada 26,Juventus,M. Pjanić,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,P. Dybala,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,M. Mandžukić,Titular,62,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,D. Costa,Titular,78,0,0,0,1,0
Temporada2018,Jornada 26,Juventus,G. Higuaín,Titular,,1,0,0,1,0
Temporada2018,Jornada 26,Juventus,W. Szczęsny,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,M. Del Favero,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,A. Barzagli,Suplente,78,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,Alex Sandro,Suplente,62,0,1,0,0,0
Temporada2018,Jornada 26,Juventus,M. De Sciglio,Suplente,50,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,S. Khedira,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,C. Marchisio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,R. Bentancur,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Juventus,S. Sturaro,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,E. Berisha,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,G. Mancini,Titular,,0,2,1,0,0
Temporada2018,Jornada 26,Atalanta,J. Palomino,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,Rafael Toloi,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,R. Gosens,Titular,65,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,H. Hateboer,Titular,70,0,1,0,0,0
Temporada2018,Jornada 26,Atalanta,M. De Roon,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Atalanta,N. Haas,Titular,57,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,B. Cristante,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Atalanta,A. Gómez,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,J. Iličić,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,P. Gollini,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,F. Rossi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,L. Spinazzola,Suplente,57,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,T. Castagne,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,M. Caldara,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,A. Masiello,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,F. Melegoni,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,R. Freuler,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,A. Petagna,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,M. Barrow,Suplente,,0,0,0,0,0
Temporada2018,Jornada 26,Atalanta,A. Cornelius,Suplente,70,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,W. Szczęsny,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,G. Chiellini,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,M. Benatia,Titular,,1,0,0,0,0
Temporada2018,Jornada 18,Juventus,Alex Sandro,Titular,,0,1,0,0,0
Temporada2018,Jornada 18,Juventus,A. Barzagli,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,M. Pjanić,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,B. Matuidi,Titular,79,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,S. Khedira,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,M. Mandžukić,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,J. Cuadrado,Titular,76,0,1,0,0,0
Temporada2018,Jornada 18,Juventus,L. Loria,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,C. Pinsoglio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,S. Lichtsteiner,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,C. Marchisio,Suplente,79,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,R. Bentancur,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,S. Sturaro,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,D. Costa,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,M. Pjaca,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,P. Dybala,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Juventus,F. Bernardeschi,Suplente,76,0,0,0,0,0
Temporada2018,Jornada 18,Roma,Alisson,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,F. Fazio,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,K. Manolas,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,A. Kolarov,Titular,,0,1,0,0,0
Temporada2018,Jornada 18,Roma,A. Florenzi,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,D. De Rossi,Titular,85,0,1,0,0,0
Temporada2018,Jornada 18,Roma,K. Strootman,Titular,72,0,0,0,0,0
Temporada2018,Jornada 18,Roma,R. Nainggolan,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,D. Perotti,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,E. Džeko,Titular,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,S. El Shaarawy,Titular,68,0,0,0,0,0
Temporada2018,Jornada 18,Roma,A. Romagnoli,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,L. Skorupski,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,Bruno Peres,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,Juan Jesus,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,M. Gonalons,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,Gerson,Suplente,,0,0,0,0,0
Temporada2018,Jornada 18,Roma,Lorenzo Pellegrini,Suplente,72,0,1,0,0,0
Temporada2018,Jornada 18,Roma,P. Schick,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 18,Roma,C. Under,Suplente,85,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,G. Chiellini,Titular,11,0,0,0,0,1
Temporada2018,Jornada 34,Juventus,M. Benatia,Titular,,0,1,0,0,0
Temporada2018,Jornada 34,Juventus,K. Asamoah,Titular,,0,1,0,0,0
Temporada2018,Jornada 34,Juventus,B. Höwedes,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,M. Pjanić,Titular,,0,1,0,0,0
Temporada2018,Jornada 34,Juventus,B. Matuidi,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,S. Khedira,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,P. Dybala,Titular,46,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,D. Costa,Titular,71,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,C. Pinsoglio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,W. Szczęsny,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,Alex Sandro,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,S. Lichtsteiner,Suplente,11,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,A. Barzagli,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,R. Bentancur,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,J. Cuadrado,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,F. Bernardeschi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Juventus,M. Mandžukić,Suplente,71,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,J. Reina,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,K. Koulibaly,Titular,,1,0,0,0,0
Temporada2018,Jornada 34,Napoli,R. Albiol,Titular,,0,1,0,0,0
Temporada2018,Jornada 34,Napoli,M. Rui,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,E. Hysaj,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,Jorginho,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,M. Hamšík,Titular,67,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,Allan,Titular,80,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,L. Insigne,Titular,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,D. Mertens,Titular,61,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,J. Callejón,Titular,,0,0,0,1,0
Temporada2018,Jornada 34,Napoli,L. Sepe,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,Rafael,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,H. Milić,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,C. Maggio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,L. Tonelli,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,V. Chiricheş,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,A. Diawara,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,Z. Machach,Suplente,,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,P. Zielinski,Suplente,67,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,M. Rog,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,A. Milik,Suplente,61,0,0,0,0,0
Temporada2018,Jornada 34,Napoli,A. Ounas,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,M. Benatia,Titular,,0,1,0,0,0
Temporada2018,Jornada 30,Juventus,G. Chiellini,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,A. Barzagli,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,K. Asamoah,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,S. Lichtsteiner,Titular,46,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,B. Matuidi,Titular,61,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,S. Khedira,Titular,,1,0,0,1,0
Temporada2018,Jornada 30,Juventus,M. Pjanić,Titular,75,0,0,0,1,0
Temporada2018,Jornada 30,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,P. Dybala,Titular,,1,0,0,1,0
Temporada2018,Jornada 30,Juventus,C. Pinsoglio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,W. Szczęsny,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,B. Höwedes,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,M. De Sciglio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,R. Bentancur,Suplente,75,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,C. Marchisio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,S. Sturaro,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Juventus,J. Cuadrado,Suplente,61,1,0,0,0,0
Temporada2018,Jornada 30,Juventus,D. Costa,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 30,Milan,G. Donnarumma,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,A. Romagnoli,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,L. Bonucci,Titular,,1,0,0,0,0
Temporada2018,Jornada 30,Milan,R. Rodriguez,Titular,,0,1,0,0,0
Temporada2018,Jornada 30,Milan,D. Calabria,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,L. Biglia,Titular,76,0,1,0,0,0
Temporada2018,Jornada 30,Milan,G. Bonaventura,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,F. Kessié,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,H. Çalhanoğlu,Titular,80,0,0,0,1,0
Temporada2018,Jornada 30,Milan,André Silva,Titular,65,0,0,0,0,0
Temporada2018,Jornada 30,Milan,Suso,Titular,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,M. Storari,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,A. Donnarumma,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,L. Antonelli,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,M. Musacchio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,C. Zapata,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,R. Montolivo,Suplente,76,0,1,0,0,0
Temporada2018,Jornada 30,Milan,J. Mauri,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,M. Locatelli,Suplente,,0,0,0,0,0
Temporada2018,Jornada 30,Milan,N. Kalinić,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 30,Milan,P. Cutrone,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 30,Milan,F. Borini,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,B. Höwedes,Titular,68,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,M. Benatia,Titular,,1,1,0,0,0
Temporada2018,Jornada 14,Juventus,A. Barzagli,Titular,,0,0,0,1,0
Temporada2018,Jornada 14,Juventus,S. Lichtsteiner,Titular,57,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,Alex Sandro,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,B. Matuidi,Titular,,0,1,0,0,0
Temporada2018,Jornada 14,Juventus,C. Marchisio,Titular,77,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,P. Dybala,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,D. Costa,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,M. Mandžukić,Titular,,1,0,0,0,0
Temporada2018,Jornada 14,Juventus,W. Szczęsny,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,C. Pinsoglio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,M. De Sciglio,Suplente,57,1,0,0,0,0
Temporada2018,Jornada 14,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,S. Sturaro,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,R. Bentancur,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,M. Pjanić,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 14,Juventus,G. Higuaín,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Cordaz,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Ajeti,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,F. Ceccherini,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,M. Sampirisi,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,D. Pavlovic,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,R. Mandragora,Titular,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,M. Rohden,Titular,,0,1,0,0,0
Temporada2018,Jornada 14,Crotone,A. Barberis,Titular,79,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Nalini,Titular,85,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Tonev,Titular,75,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Budimir,Titular,,0,1,0,0,0
Temporada2018,Jornada 14,Crotone,M. Festa,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Viscovo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,M. Faraoni,Suplente,85,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,B. Martella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,S. Simič,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,G. Crociata,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,Simy Nwankwo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,M. Trotta,Suplente,75,0,0,0,0,0
Temporada2018,Jornada 14,Crotone,A. Stoian,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,G. Buffon,Titular,63,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,A. Barzagli,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,D. Rugani,Titular,,1,0,0,0,0
Temporada2018,Jornada 38,Juventus,Alex Sandro,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,S. Lichtsteiner,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,M. Pjanić,Titular,,1,0,0,0,0
Temporada2018,Jornada 38,Juventus,S. Sturaro,Titular,44,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,C. Marchisio,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,D. Costa,Titular,66,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,M. Mandžukić,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,P. Dybala,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,C. Pinsoglio,Suplente,63,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,W. Szczęsny,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,G. Chiellini,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,M. Benatia,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,B. Höwedes,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,M. De Sciglio,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,R. Bentancur,Suplente,44,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,S. Khedira,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,B. Matuidi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,J. Cuadrado,Suplente,,0,0,0,0,0
Temporada2018,Jornada 38,Juventus,G. Higuaín,Suplente,66,0,0,0,0,0
Temporada2018,Jornada 38,Hellas Verona,Nícolas,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Hellas Verona,S. Souprayen,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Hellas Verona,A. Caracciolo,Titular,46,0,0,0,0,0
Temporada2018,Jornada 38,Hellas Verona,A. Ferrari,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Hellas Verona,M. Fares,Titular,,0,1,0,0,0
Temporada2018,Jornada 38,Hellas Verona,A. Danzi,Titular,,0,0,0,0,0
Temporada2018,Jornada 38,Hellas Verona,Marco Fossati,Titular,,0,1,0,0,0
Temporada2018,Jornada 38,Hellas Verona,Rômulo,Titular,,0,0,0,1,0
Temporada2018,Jornada 38,Hellas Verona,R. Aarons,Titular,62,0,0,0,0,0
