plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2020,Sampdoria,20,https://thumb.resfu.com/img_data/players/medium/281694.jpg?size=60x&5,G. Maroni,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,0
Temporada2020,Sampdoria,11,https://thumb.resfu.com/img_data/players/medium/80105.jpg?size=60x&5,G. Ramírez,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,183,77,7,0,5
Temporada2020,Sampdoria,14,https://thumb.resfu.com/img_data/players/medium/243878.jpg?size=60x&5,J. Jankto,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,180,72,2,0,6
Temporada2020,Sampdoria,16,https://thumb.resfu.com/img_data/players/medium/630082.jpg?size=60x&5,K. Askildsen,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,190,75,0,0,0
Temporada2020,Sampdoria,7,https://thumb.resfu.com/img_data/players/medium/184049.jpg?size=60x&5,K. Linetty,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,176,72,4,0,4
Temporada2020,Sampdoria,26,https://thumb.resfu.com/img_data/players/medium/341521.jpg?size=60x&5,M. Léris,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,186,76,0,0,0
Temporada2020,Sampdoria,18,https://thumb.resfu.com/img_data/players/medium/217987.jpg?size=60x&5,M. Thorsby,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,186,72,1,0,7
Temporada2020,Sampdoria,4,https://thumb.resfu.com/img_data/players/medium/325944.jpg?size=60x&5,R. Vieira,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,180,74,0,1,9
Temporada2020,Sampdoria,30,https://thumb.resfu.com/img_data/players/medium/693022.jpg?size=60x&5,S. Trimboli,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,179,-,0,0,0
Temporada2020,Sampdoria,17,https://thumb.resfu.com/img_data/players/medium/274587.jpg?size=60x&5,A. La Gumina,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,184,72,0,0,0
Temporada2020,Sampdoria,9,https://thumb.resfu.com/img_data/players/medium/203663.jpg?size=60x&5,F. Bonazzoli,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,184,79,3,0,1
Temporada2020,Sampdoria,32,https://thumb.resfu.com/img_data/players/medium/546813.jpg?size=60x&5,F. D'amico,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,175,-,0,0,0
Temporada2020,Sampdoria,27,https://thumb.resfu.com/img_data/players/medium/1278.jpg?size=60x&5,F. Quagliarella,Delantero,37,https://thumb.resfu.com/media/img/1px.gif,180,79,10,0,2
Temporada2020,Sampdoria,23,https://thumb.resfu.com/img_data/players/medium/81821.jpg?size=60x&5,M. Gabbiadini,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,186,81,9,0,2
Temporada2020,Genoa,22,https://thumb.resfu.com/img_data/players/medium/21110.jpg?size=60x&5,F. Marchetti,Portero,37,https://thumb.resfu.com/media/img/1px.gif,188,82,0,0,0
Temporada2020,Genoa,1,https://thumb.resfu.com/img_data/players/medium/88280.jpg?size=60x&5,M. Perin,Portero,27,https://thumb.resfu.com/media/img/1px.gif,188,74,0,0,1
Temporada2020,Genoa,66,https://thumb.resfu.com/img_data/players/medium/692792.jpg?size=60x&5,Nicolò Radaelli,Portero,19,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Genoa,25,https://thumb.resfu.com/img_data/players/medium/294541.jpg?size=60x&5,R. Vodišek,Portero,21,https://thumb.resfu.com/media/img/1px.gif,187,83,0,0,0
Temporada2020,Genoa,13,https://thumb.resfu.com/img_data/players/medium/130450.jpg?size=60x&5,S. Ichazo,Portero,28,https://thumb.resfu.com/media/img/1px.gif,187,81,0,0,0
Temporada2020,Genoa,3,https://thumb.resfu.com/img_data/players/medium/210725.jpg?size=60x&5,A. Barreca,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,183,70,0,0,0
Temporada2020,Genoa,55,https://thumb.resfu.com/img_data/players/medium/896.jpg?size=60x&5,A. Masiello,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,184,82,0,0,3
Temporada2020,Genoa,92,https://thumb.resfu.com/img_data/players/medium/138763.jpg?size=60x&5,A. Soumaoro,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,186,93,1,0,2
Temporada2020,Genoa,17,https://thumb.resfu.com/img_data/players/medium/314118.jpg?size=60x&5,C. Romero,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,185,79,0,0,10
Temporada2020,Genoa,2,https://thumb.resfu.com/img_data/players/medium/27064.jpg?size=60x&5,C. Zapata,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,186,78,1,0,4
Temporada2020,Genoa,14,https://thumb.resfu.com/img_data/players/medium/217670.jpg?size=60x&5,D. Biraschi,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,182,73,0,1,2
Temporada2020,Genoa,4,https://thumb.resfu.com/img_data/players/medium/836.jpg?size=60x&5,D. Criscito,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,183,75,7,0,6
Temporada2020,Genoa,5,https://thumb.resfu.com/img_data/players/medium/218016.jpg?size=60x&5,E. Goldaniga,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,188,79,1,0,3
Temporada2020,Genoa,33,https://thumb.resfu.com/img_data/players/medium/182515.jpg?size=60x&5,M. Pajač,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,183,66,0,0,1
Temporada2020,Genoa,98,https://thumb.resfu.com/img_data/players/medium/325154.jpg?size=60x&5,N. Rizzo,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,188,77,0,0,0
Temporada2020,Genoa,32,https://thumb.resfu.com/img_data/players/medium/137741.jpg?size=60x&5,P. Ankersen,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,179,73,0,0,2
Temporada2020,Genoa,18,https://thumb.resfu.com/img_data/players/medium/247473.jpg?size=60x&5,P. Ghiglione,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,188,79,0,0,4
Temporada2020,Genoa,72,https://thumb.resfu.com/img_data/players/medium/352264.jpg?size=60x&5,Vasco Da Cunha,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,187,73,0,0,0
Temporada2020,Genoa,29,https://thumb.resfu.com/img_data/players/medium/285655.jpg?size=60x&5,F. Cassata,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,183,75,2,1,11
Temporada2020,Genoa,15,https://thumb.resfu.com/img_data/players/medium/281335.jpg?size=60x&5,F. Jagiello,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,180,75,0,0,0
Temporada2020,Genoa,21,https://thumb.resfu.com/img_data/players/medium/4387.jpg?size=60x&5,I. Radovanovic,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,186,80,0,0,3
Temporada2020,Genoa,8,https://thumb.resfu.com/img_data/players/medium/102506.jpg?size=60x&5,L. Lerager,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,187,81,0,0,3
Temporada2020,Genoa,20,https://thumb.resfu.com/img_data/players/medium/108003.jpg?size=60x&5,L. Schöne,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,178,75,2,0,5
Temporada2020,Genoa,65,https://thumb.resfu.com/img_data/players/medium/677927.jpg?size=60x&5,N. Rovella,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,179,-,0,0,0
Temporada2020,Genoa,16,https://thumb.resfu.com/img_data/players/medium/15486.jpg?size=60x&5,S. Eriksson,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,184,75,0,0,0
Temporada2020,Genoa,27,https://thumb.resfu.com/img_data/players/medium/189068.jpg?size=60x&5,S. Sturaro,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,178,70,1,0,7
Temporada2020,Genoa,85,https://thumb.resfu.com/img_data/players/medium/38339.jpg?size=60x&5,V. Behrami,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,184,78,0,1,4
Temporada2020,Genoa,30,https://thumb.resfu.com/img_data/players/medium/245916.jpg?size=60x&5,A. Favilli,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,4
Temporada2020,Genoa,99,https://thumb.resfu.com/img_data/players/medium/319388.jpg?size=60x&5,A. Pinamonti,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,186,72,5,0,1
Temporada2020,Genoa,9,https://thumb.resfu.com/img_data/players/medium/169666.jpg?size=60x&5,A. Sanabria,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,180,70,3,0,2
Temporada2020,Genoa,56,https://thumb.resfu.com/img_data/players/medium/756936.jpg?size=60x&5,D. Cleonise,Delantero,18,https://thumb.resfu.com/media/img/1px.gif,177,-,0,0,2
Temporada2020,Genoa,19,https://thumb.resfu.com/img_data/players/medium/1269.jpg?size=60x&5,G. Pandev,Delantero,36,https://thumb.resfu.com/media/img/1px.gif,184,74,9,1,6
Temporada2020,Genoa,10,https://thumb.resfu.com/img_data/players/medium/52191.jpg?size=60x&5,Iago Falque,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,174,68,2,0,0
Temporada2020,Genoa,23,https://thumb.resfu.com/img_data/players/medium/52185.jpg?size=60x&5,M. Destro,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,181,73,0,0,2
Temporada2020,Lecce,97,https://thumb.resfu.com/img_data/players/medium/217715.jpg?size=60x&5,G. Chironi,Portero,22,https://thumb.resfu.com/media/img/1px.gif,183,75,0,0,0
Temporada2020,Lecce,21,https://thumb.resfu.com/img_data/players/medium/139380.jpg?size=60x&5,Gabriel,Portero,27,https://thumb.resfu.com/media/img/1px.gif,193,90,0,0,2
Temporada2020,Lecce,22,https://thumb.resfu.com/img_data/players/medium/52145.jpg?size=60x&5,M. Vigorito,Portero,30,https://thumb.resfu.com/media/img/1px.gif,187,79,0,0,1
Temporada2020,Lecce,40,https://thumb.resfu.com/img_data/players/medium/683560.jpg?size=60x&5,Razvan Sava,Portero,18,https://thumb.resfu.com/media/img/1px.gif,194,84,0,0,0
Temporada2020,Lecce,29,https://thumb.resfu.com/img_data/players/medium/24245.jpg?size=60x&5,A. Rispoli,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,187,78,0,0,5
Temporada2020,Lecce,16,https://thumb.resfu.com/img_data/players/medium/149484.jpg?size=60x&5,B. Meccariello,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,187,85,0,0,2
Temporada2020,Lecce,3,https://thumb.resfu.com/img_data/players/medium/450442.jpg?size=60x&5,B. Vera,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,180,75,0,0,0
Temporada2020,Lecce,39,https://thumb.resfu.com/img_data/players/medium/207509.jpg?size=60x&5,C. Dell'orco,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,183,75,0,1,2
Temporada2020,Lecce,5,https://thumb.resfu.com/img_data/players/medium/149492.jpg?size=60x&5,F. Lucioni,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,185,81,3,1,8
Temporada2020,Lecce,7,https://thumb.resfu.com/img_data/players/medium/73012.jpg?size=60x&5,G. Donati,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,178,80,1,0,2
Temporada2020,Lecce,15,https://thumb.resfu.com/img_data/players/medium/693967.jpg?size=60x&5,Ilario Monterisi,Defensa,18,https://thumb.resfu.com/media/img/1px.gif,180,65,0,0,0
Temporada2020,Lecce,13,https://thumb.resfu.com/img_data/players/medium/932.jpg?size=60x&5,L. Rossettini,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,187,82,0,0,5
Temporada2020,Lecce,27,https://thumb.resfu.com/img_data/players/medium/95157.jpg?size=60x&5,M. Calderoni,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,180,75,3,0,6
Temporada2020,Lecce,38,https://thumb.resfu.com/img_data/players/medium/693784.jpg?size=60x&5,Michele Laraspata,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,174,65,0,0,0
Temporada2020,Lecce,6,https://thumb.resfu.com/img_data/players/medium/192512.jpg?size=60x&5,N. Paz,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,191,82,0,0,3
Temporada2020,Lecce,31,https://thumb.resfu.com/img_data/players/medium/884366.jpg?size=60x&5,Silvio Colella,Defensa,18,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Lecce,2,https://thumb.resfu.com/img_data/players/medium/859468.jpg?size=60x&5,Vito Mattia Radicchio,Defensa,17,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Lecce,72,https://thumb.resfu.com/img_data/players/medium/293584.jpg?size=60x&5,A. Barak,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,190,86,1,0,1
Temporada2020,Lecce,14,https://thumb.resfu.com/img_data/players/medium/237567.jpg?size=60x&5,A. Deiola,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,189,85,1,0,3
Temporada2020,Lecce,11,https://thumb.resfu.com/img_data/players/medium/100697.jpg?size=60x&5,E. Shakhov,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,187,79,0,0,3
Temporada2020,Lecce,10,https://thumb.resfu.com/img_data/players/medium/117623.jpg?size=60x&5,F. Falco,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,180,74,3,0,0
Temporada2020,Lecce,4,https://thumb.resfu.com/img_data/players/medium/232088.jpg?size=60x&5,J. Petriccione,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,186,75,0,0,9
Temporada2020,Lecce,8,https://thumb.resfu.com/img_data/players/medium/1093.jpg?size=60x&5,M. Mancosu,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,182,75,11,0,3
Temporada2020,Lecce,77,https://thumb.resfu.com/img_data/players/medium/88616.jpg?size=60x&5,P. Tachtsidis,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,191,86,0,1,7
Temporada2020,Lecce,18,https://thumb.resfu.com/img_data/players/medium/120895.jpg?size=60x&5,R. Saponara,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,184,73,1,0,2
Temporada2020,Lecce,34,https://thumb.resfu.com/img_data/players/medium/693786.jpg?size=60x&5,Sergio Maselli,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,175,65,0,0,0
Temporada2020,Lecce,37,https://thumb.resfu.com/img_data/players/medium/182142.jpg?size=60x&5,Ž. Majer,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,179,69,1,0,6
Temporada2020,Lecce,17,https://thumb.resfu.com/img_data/players/medium/118682.jpg?size=60x&5,Diego Farias,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,172,63,2,1,3
Temporada2020,Lecce,9,https://thumb.resfu.com/img_data/players/medium/141507.jpg?size=60x&5,G. Lapadula,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,178,75,7,1,7
Temporada2020,Lecce,30,https://thumb.resfu.com/img_data/players/medium/52176.jpg?size=60x&5,K. Babacar,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,191,85,3,0,3
Temporada2020,Lecce,35,https://thumb.resfu.com/img_data/players/medium/692912.jpg?size=60x&5,S. Rimoli,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,177,65,0,0,0
Temporada2020,Lecce,28,https://thumb.resfu.com/img_data/players/medium/899702.jpg?size=60x&5,Samuele Oltremarini,Delantero,17,https://thumb.resfu.com/media/img/1px.gif,175,-,0,0,0
Temporada2020,SPAL,22,https://thumb.resfu.com/img_data/players/medium/353056.jpg?size=60x&5,D. Thiam,Portero,22,https://thumb.resfu.com/media/img/1px.gif,202,87,0,0,0
Temporada2020,SPAL,99,https://thumb.resfu.com/img_data/players/medium/147584.jpg?size=60x&5,E. Berisha,Portero,31,https://thumb.resfu.com/media/img/1px.gif,194,92,0,0,2
Temporada2020,SPAL,25,https://thumb.resfu.com/img_data/players/medium/320060.jpg?size=60x&5,K. Letica,Portero,23,https://thumb.resfu.com/media/img/1px.gif,201,90,0,0,1
Temporada2020,SPAL,65,https://thumb.resfu.com/media/img/avatar-player.jpg?size=60x,M. Meneghetti,Portero,19,https://thumb.resfu.com/media/img/1px.gif,188,70,0,0,0
Temporada2020,SPAL,13,https://thumb.resfu.com/img_data/players/medium/291262.jpg?size=60x&5,A. Reca,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,187,81,0,0,1
Temporada2020,SPAL,66,https://thumb.resfu.com/img_data/players/medium/117140.jpg?size=60x&5,B. Salamon,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,194,78,0,0,0
Temporada2020,SPAL,87,https://thumb.resfu.com/img_data/players/medium/147720.jpg?size=60x&5,E. Zukanović,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,189,79,0,0,1
Temporada2020,SPAL,23,https://thumb.resfu.com/img_data/players/medium/12252.jpg?size=60x&5,F. Vicari,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,179,74,0,0,4
Temporada2020,SPAL,27,https://thumb.resfu.com/img_data/players/medium/52172.jpg?size=60x&5,Felipe,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,188,80,0,0,5
Temporada2020,SPAL,26,https://thumb.resfu.com/img_data/players/medium/107140.jpg?size=60x&5,J. Sala,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,184,75,0,0,1
Temporada2020,SPAL,41,https://thumb.resfu.com/img_data/players/medium/177565.jpg?size=60x&5,K. Bonifazi,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,179,73,2,0,2
Temporada2020,SPAL,40,https://thumb.resfu.com/img_data/players/medium/43859.jpg?size=60x&5,N. Tomovic,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,184,79,0,1,5
Temporada2020,SPAL,98,https://thumb.resfu.com/img_data/players/medium/413543.jpg?size=60x&5,R. Mastrilli,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,0
Temporada2020,SPAL,4,https://thumb.resfu.com/img_data/players/medium/112604.jpg?size=60x&5,T. Cionek,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,184,80,0,0,10
Temporada2020,SPAL,11,https://thumb.resfu.com/img_data/players/medium/236832.jpg?size=60x&5,A. Murgia,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,2
Temporada2020,SPAL,14,https://thumb.resfu.com/img_data/players/medium/138850.jpg?size=60x&5,B. Dabo,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,187,79,0,0,2
Temporada2020,SPAL,97,https://thumb.resfu.com/img_data/players/medium/776809.jpg?size=60x&5,F. Zanchetta,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,172,60,0,0,0
Temporada2020,SPAL,96,https://thumb.resfu.com/img_data/players/medium/333453.jpg?size=60x&5,G. Tunjov,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,184,71,0,0,0
Temporada2020,SPAL,21,https://thumb.resfu.com/img_data/players/medium/370465.jpg?size=60x&5,Gabriel Espeto,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,168,63,1,1,8
Temporada2020,SPAL,91,https://thumb.resfu.com/img_data/players/medium/852037.jpg?size=60x&5,Kryeziu,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,SPAL,19,https://thumb.resfu.com/img_data/players/medium/71952.jpg?size=60x&5,L. Castro,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,172,68,2,0,2
Temporada2020,SPAL,77,https://thumb.resfu.com/img_data/players/medium/201220.jpg?size=60x&5,M. D’Alessandro,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,173,68,0,1,0
Temporada2020,SPAL,93,https://thumb.resfu.com/img_data/players/medium/218355.jpg?size=60x&5,M. Fares,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,183,75,0,0,1
Temporada2020,SPAL,6,https://thumb.resfu.com/img_data/players/medium/116830.jpg?size=60x&5,M. Valdifiori,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,176,71,0,0,4
Temporada2020,SPAL,8,https://thumb.resfu.com/img_data/players/medium/85141.jpg?size=60x&5,Mattia Valoti,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,181,62,3,0,7
Temporada2020,SPAL,67,https://thumb.resfu.com/img_data/players/medium/584349.jpg?size=60x&5,P. Cannistrà,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,176,66,0,0,0
Temporada2020,SPAL,7,https://thumb.resfu.com/img_data/players/medium/1111.jpg?size=60x&5,S. Missiroli,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,188,70,1,0,7
Temporada2020,SPAL,32,https://thumb.resfu.com/img_data/players/medium/174091.jpg?size=60x&5,A. Cerri,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,190,82,1,0,2
Temporada2020,SPAL,37,https://thumb.resfu.com/img_data/players/medium/159324.jpg?size=60x&5,A. Petagna,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,188,85,12,0,5
Temporada2020,SPAL,31,https://thumb.resfu.com/img_data/players/medium/174088.jpg?size=60x&5,F. Di Francesco,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,180,75,2,0,4
Temporada2020,SPAL,94,https://thumb.resfu.com/img_data/players/medium/364463.jpg?size=60x&5,J. Cuéllar,Delantero,18,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,SPAL,10,https://thumb.resfu.com/img_data/players/medium/1228.jpg?size=60x&5,S. Floccari,Delantero,38,https://thumb.resfu.com/media/img/1px.gif,180,79,1,0,3
Temporada2020,Brescia,,https://thumb.resfu.com/media/img/avatar-player.jpg?size=60x,Diego Abbrandini,Portero,18,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Brescia,22,https://thumb.resfu.com/img_data/players/medium/87088.jpg?size=60x&5,E. Alfonso,Portero,32,https://thumb.resfu.com/media/img/1px.gif,191,85,0,0,0
Temporada2020,Brescia,1,https://thumb.resfu.com/img_data/players/medium/182301.jpg?size=60x&5,J. Joronen,Portero,27,https://thumb.resfu.com/media/img/1px.gif,197,94,0,0,1
Temporada2020,Brescia,12,https://thumb.resfu.com/img_data/players/medium/249773.jpg?size=60x&5,L. Andrenacci,Portero,25,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2020,Brescia,15,https://thumb.resfu.com/img_data/players/medium/245366.jpg?size=60x&5,A. Cistana,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,187,69,1,1,7
Temporada2020,Brescia,3,https://thumb.resfu.com/img_data/players/medium/239066.jpg?size=60x&5,A. Mateju,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,184,79,0,1,9
Temporada2020,Brescia,29,https://thumb.resfu.com/img_data/players/medium/285057.jpg?size=60x&5,A. Semprini,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,182,70,1,0,2
Temporada2020,Brescia,14,https://thumb.resfu.com/img_data/players/medium/693147.jpg?size=60x&5,Andrea Papetti,Defensa,18,https://thumb.resfu.com/media/img/1px.gif,-,-,1,0,3
Temporada2020,Brescia,26,https://thumb.resfu.com/img_data/players/medium/207954.jpg?size=60x&5,B. Martella,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,183,78,0,0,3
Temporada2020,Brescia,5,https://thumb.resfu.com/img_data/players/medium/865.jpg?size=60x&5,D. Gastaldello,Defensa,37,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,0
Temporada2020,Brescia,32,https://thumb.resfu.com/img_data/players/medium/114805.jpg?size=60x&5,J. Chancellor,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,198,86,3,0,4
Temporada2020,Brescia,19,https://thumb.resfu.com/img_data/players/medium/313030.jpg?size=60x&5,M. Mangraviti,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,183,72,0,0,1
Temporada2020,Brescia,2,https://thumb.resfu.com/img_data/players/medium/146346.jpg?size=60x&5,S. Sabelli,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,179,70,0,0,4
Temporada2020,Brescia,31,https://thumb.resfu.com/img_data/players/medium/14715.jpg?size=60x&5,B. Bjarnason,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,182,75,0,0,1
Temporada2020,Brescia,25,https://thumb.resfu.com/img_data/players/medium/207409.jpg?size=60x&5,D. Bisoli,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,180,72,1,0,6
Temporada2020,Brescia,27,https://thumb.resfu.com/img_data/players/medium/1035.jpg?size=60x&5,D. Dessena,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,183,75,0,1,6
Temporada2020,Brescia,6,https://thumb.resfu.com/img_data/players/medium/274816.jpg?size=60x&5,E. Ndoj,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,187,70,0,0,2
Temporada2020,Brescia,8,https://thumb.resfu.com/img_data/players/medium/144165.jpg?size=60x&5,J. Zmrhal,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,189,79,0,0,0
Temporada2020,Brescia,24,https://thumb.resfu.com/img_data/players/medium/584310.jpg?size=60x&5,Mattia Viviani,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,183,74,0,0,0
Temporada2020,Brescia,7,https://thumb.resfu.com/img_data/players/medium/215173.jpg?size=60x&5,N. Spalek,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,170,68,1,0,4
Temporada2020,Brescia,28,https://thumb.resfu.com/img_data/players/medium/48851.jpg?size=60x&5,Rômulo,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,178,72,1,0,3
Temporada2020,Brescia,4,https://thumb.resfu.com/img_data/players/medium/423351.jpg?size=60x&5,S. Tonali,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,181,65,1,0,8
Temporada2020,Brescia,9,https://thumb.resfu.com/img_data/players/medium/87239.jpg?size=60x&5,A. Donnarumma,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,179,71,7,0,1
Temporada2020,Brescia,21,https://thumb.resfu.com/img_data/players/medium/1256.jpg?size=60x&5,A. Matri,Delantero,35,https://thumb.resfu.com/media/img/1px.gif,183,80,0,1,1
Temporada2020,Brescia,16,https://thumb.resfu.com/media/img/avatar-player.jpg?size=60x,Andrea Ghezzi,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Brescia,11,https://thumb.resfu.com/img_data/players/medium/207466.jpg?size=60x&5,E. Torregrossa,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,184,84,5,0,6
Temporada2020,Brescia,18,https://thumb.resfu.com/img_data/players/medium/281677.jpg?size=60x&5,F. Aye,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,184,75,0,1,4
Temporada2020,Brescia,45,https://thumb.resfu.com/img_data/players/medium/1188.jpg?size=60x&5,M. Balotelli,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,189,88,5,1,7
Temporada2020,Brescia,23,https://thumb.resfu.com/img_data/players/medium/212209.jpg?size=60x&5,S. Skrabb,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,174,72,0,0,1
