partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria,1 - 1,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari
Temporada2017,Jornada 25,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara,5 - 0,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter
Temporada2017,Jornada 25,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo,1 - 3,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli
Temporada2017,Jornada 25,17 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus,4 - 1,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo
Temporada2017,Jornada 25,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma,4 - 1,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino
Temporada2017,Jornada 26,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli,0 - 2,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa,1 - 1,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone,1 - 2,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari
Temporada2017,Jornada 26,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus,2 - 0,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria
Temporada2017,Jornada 26,27 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino
Temporada2017,Jornada 26,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese
Temporada2017,Jornada 27,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan,3 - 1,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli,0 - 2,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari,1 - 5,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio
Temporada2017,Jornada 27,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo
Temporada2017,Jornada 27,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara
Temporada2017,Jornada 27,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter,7 - 1,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina,1 - 0,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo,4 - 0,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli
Temporada2017,Jornada 28,10 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma
Temporada2017,Jornada 28,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria
Temporada2017,Jornada 28,13 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino
Temporada2017,Jornada 28,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna,4 - 1,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina
Temporada2017,Jornada 29,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan,1 - 0,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa
Temporada2017,Jornada 29,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli,2 - 3,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese,4 - 1,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara
Temporada2017,Jornada 29,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa,0 - 5,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina,1 - 0,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo,1 - 3,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone
Temporada2017,Jornada 30,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma,2 - 0,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus
Temporada2017,Jornada 30,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan
Temporada2017,Jornada 30,03 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria
Temporada2017,Jornada 30,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese
Temporada2017,Jornada 31,08 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus,2 - 0,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese,3 - 0,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio,0 - 3,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan,4 - 0,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo
Temporada2017,Jornada 31,08 Abr 17,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma
Temporada2017,Jornada 31,08 Abr 17,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo
Temporada2017,Jornada 31,09 Abr 17,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari,2 - 3,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma,1 - 1,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo,0 - 0,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari,4 - 0,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina,1 - 2,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria
Temporada2017,Jornada 32,15 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese
Temporada2017,Jornada 33,22 Abr 17,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta,3 - 2,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese,2 - 1,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan,1 - 2,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus,4 - 0,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa
Temporada2017,Jornada 33,22 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina,5 - 4,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio,6 - 2,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo
Temporada2017,Jornada 33,24 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara,1 - 4,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma
Temporada2017,Jornada 33,23 Abr 17,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa,1 - 2,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina
Temporada2017,Jornada 34,28 Abr 17,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1430.jpg?size=37x&5,Juventus
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma,1 - 3,https://thumb.resfu.com/img_data/escudos/small/1526.jpg?size=37x&5,Lazio
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara
Temporada2017,Jornada 34,29 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2508.jpg?size=37x&5,Torino,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2215.jpg?size=37x&5,Sampdoria
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo
Temporada2017,Jornada 34,30 Abr 17,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna,4 - 0,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/2573.jpg?size=37x&5,Udinese,1 - 1,https://thumb.resfu.com/img_data/escudos/small/339.jpg?size=37x&5,Atalanta
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/983.jpg?size=37x&5,Empoli,3 - 1,https://thumb.resfu.com/img_data/escudos/small/522.jpg?size=37x&5,Bologna
Temporada2017,Jornada 35,06 May 17,https://thumb.resfu.com/img_data/escudos/small/1777.jpg?size=37x&5,Napoli,3 - 1,https://thumb.resfu.com/img_data/escudos/small/609.jpg?size=37x&5,Cagliari
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/1956.jpg?size=37x&5,Pescara,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1056.jpg?size=37x&5,Crotone
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/2634.jpg?size=37x&5,Sassuolo,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1142.jpg?size=37x&5,Fiorentina
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/4101.jpg?size=37x&5,Genoa,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1381.jpg?size=37x&5,Inter
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/4787.jpg?size=37x&5,Chievo,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1906.jpg?size=37x&5,SSD Palermo
Temporada2017,Jornada 35,07 May 17,https://thumb.resfu.com/img_data/escudos/small/1692.jpg?size=37x&5,Milan,1 - 4,https://thumb.resfu.com/img_data/escudos/small/2176.jpg?size=37x&5,Roma
