Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2017,Jornada 21,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,G. Chiellini,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,L. Bonucci,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,K. Asamoah,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,S. Lichtsteiner,Titular,74,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,S. Khedira,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,M. Pjanić,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,J. Cuadrado,Titular,,0,0,0,1,0
Temporada2017,Jornada 21,Juventus,M. Mandžukić,Titular,,0,0,0,1,0
Temporada2017,Jornada 21,Juventus,G. Higuaín,Titular,87,1,0,0,0,0
Temporada2017,Jornada 21,Juventus,P. Dybala,Titular,82,1,0,0,0,0
Temporada2017,Jornada 21,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,D. Alves,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,A. Barzagli,Suplente,74,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,T. Rincón,Suplente,82,0,0,0,0,0
Temporada2017,Jornada 21,Juventus,M. Pjaca,Suplente,87,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,F. Marchetti,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,S. De Vrij,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,Wallace,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,Patric,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,S. Radu,Titular,60,0,1,0,0,0
Temporada2017,Jornada 21,Lazio,L. Biglia,Titular,60,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,S. Milinkovic-Savic,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,M. Parolo,Titular,,0,1,0,0,0
Temporada2017,Jornada 21,Lazio,C. Lombardi,Titular,66,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,C. Immobile,Titular,,0,1,0,0,0
Temporada2017,Jornada 21,Lazio,Felipe Anderson,Titular,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,I. Vargić,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,T. Strakosha,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,W. Hoedt,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,J. Lukaku,Suplente,60,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,Q. Bastos,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,A. Murgia,Suplente,66,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,Luis Alberto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 21,Lazio,F. Djordjevic,Suplente,60,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,L. Bonucci,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,G. Chiellini,Titular,,0,1,0,0,0
Temporada2017,Jornada 23,Juventus,S. Lichtsteiner,Titular,80,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,Alex Sandro,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,S. Khedira,Titular,,0,1,0,0,0
Temporada2017,Jornada 23,Juventus,M. Pjanić,Titular,,0,1,0,0,0
Temporada2017,Jornada 23,Juventus,J. Cuadrado,Titular,71,1,1,0,0,0
Temporada2017,Jornada 23,Juventus,M. Mandžukić,Titular,,0,1,0,0,0
Temporada2017,Jornada 23,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,P. Dybala,Titular,84,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,D. Alves,Suplente,80,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,M. Benatia,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,D. Rugani,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,R. Mandragora,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,C. Marchisio,Suplente,71,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,T. Rincón,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,S. Sturaro,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Juventus,M. Pjaca,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,S. Handanovič,Titular,,0,1,0,0,0
Temporada2017,Jornada 23,Inter,J. Miranda,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,J. Murillo,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,D. D'Ambrosio,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,G. Medel,Titular,,0,1,0,0,0
Temporada2017,Jornada 23,Inter,M. Brozović,Titular,59,0,0,0,0,0
Temporada2017,Jornada 23,Inter,R. Gagliardini,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,A. Candreva,Titular,58,0,1,0,0,0
Temporada2017,Jornada 23,Inter,Joao Mario,Titular,79,0,0,0,0,0
Temporada2017,Jornada 23,Inter,I. Perišić,Titular,,0,0,1,0,0
Temporada2017,Jornada 23,Inter,M. Icardi,Titular,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,J. Carrizo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,M. Andreolli,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,C. Ansaldi,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,D. Santon,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,Y. Nagatomo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,G. Kondogbia,Suplente,58,0,0,0,0,0
Temporada2017,Jornada 23,Inter,É. Banega,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,Gabriel,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,J. Biabiany,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,A. Pinamonti,Suplente,,0,0,0,0,0
Temporada2017,Jornada 23,Inter,R. Palacio,Suplente,79,0,0,0,0,0
Temporada2017,Jornada 23,Inter,Eder,Suplente,59,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,G. Chiellini,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,D. Rugani,Titular,,1,1,0,0,0
Temporada2017,Jornada 15,Juventus,Alex Sandro,Titular,,1,0,0,0,0
Temporada2017,Jornada 15,Juventus,S. Lichtsteiner,Titular,,0,1,0,0,0
Temporada2017,Jornada 15,Juventus,C. Marchisio,Titular,,0,0,0,1,0
Temporada2017,Jornada 15,Juventus,S. Sturaro,Titular,,0,1,0,0,0
Temporada2017,Jornada 15,Juventus,S. Khedira,Titular,61,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,M. Pjanić,Titular,78,0,0,0,2,0
Temporada2017,Jornada 15,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,M. Mandžukić,Titular,76,1,0,0,0,0
Temporada2017,Jornada 15,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,M. Benatia,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,M. Lemina,Suplente,61,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,M. Kean,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Juventus,J. Cuadrado,Suplente,76,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,M. Sportiello,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,M. Caldara,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,A. Masiello,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,Rafael Toloi,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,L. Spinazzola,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,A. Conti,Titular,55,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,R. Freuler,Titular,,1,1,0,0,0
Temporada2017,Jornada 15,Atalanta,F. Kessié,Titular,,0,1,0,0,0
Temporada2017,Jornada 15,Atalanta,J. Kurtič,Titular,75,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,A. Gómez,Titular,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,A. Petagna,Titular,56,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,S. Mazzini,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,A. Bastoni,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,E. Zukanović,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,B. Drame,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,G. Migliaccio,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,A. Grassi,Suplente,55,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,C. Raimondi,Suplente,,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,M. D’Alessandro,Suplente,75,0,0,0,1,0
Temporada2017,Jornada 15,Atalanta,A. Pesic,Suplente,56,0,0,0,0,0
Temporada2017,Jornada 15,Atalanta,E. Latte Lath,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,G. Chiellini,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,D. Rugani,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Juventus,Alex Sandro,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Juventus,S. Lichtsteiner,Titular,68,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,S. Khedira,Titular,,0,0,0,1,0
Temporada2017,Jornada 17,Juventus,S. Sturaro,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Juventus,C. Marchisio,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,M. Pjanić,Titular,51,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,M. Mandžukić,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,G. Higuaín,Titular,81,1,0,0,0,0
Temporada2017,Jornada 17,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,M. Benatia,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,A. Barzagli,Suplente,68,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,M. Lemina,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,P. Dybala,Suplente,81,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,M. Pjaca,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Juventus,J. Cuadrado,Suplente,51,0,0,0,0,0
Temporada2017,Jornada 17,Roma,W. Szczęsny,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,F. Fazio,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,K. Manolas,Titular,85,0,0,0,0,0
Temporada2017,Jornada 17,Roma,Emerson,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,A. Rüdiger,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Roma,R. Nainggolan,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Roma,D. De Rossi,Titular,72,0,1,0,0,0
Temporada2017,Jornada 17,Roma,Gerson,Titular,46,0,1,0,0,0
Temporada2017,Jornada 17,Roma,D. Perotti,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,K. Strootman,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,E. Džeko,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Roma,A. Romagnoli,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,Alisson,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,T. Vermaelen,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,Juan Jesus,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,Bruno Peres,Suplente,85,0,0,0,0,0
Temporada2017,Jornada 17,Roma,M. Rui,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Roma,M. Salah,Suplente,46,0,0,0,0,0
Temporada2017,Jornada 17,Roma,S. El Shaarawy,Suplente,72,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,L. Bonucci,Titular,,1,0,0,0,0
Temporada2017,Jornada 11,Juventus,G. Chiellini,Titular,39,0,1,0,0,0
Temporada2017,Jornada 11,Juventus,A. Barzagli,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,Alex Sandro,Titular,,0,1,0,0,0
Temporada2017,Jornada 11,Juventus,S. Lichtsteiner,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,S. Khedira,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,Hernanes,Titular,76,0,1,0,0,0
Temporada2017,Jornada 11,Juventus,M. Pjanić,Titular,68,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,G. Higuaín,Titular,,1,0,0,0,0
Temporada2017,Jornada 11,Juventus,M. Mandžukić,Titular,,0,1,0,0,0
Temporada2017,Jornada 11,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,M. Benatia,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,D. Alves,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,D. Rugani,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,C. Marchisio,Suplente,68,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,M. Lemina,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,S. Sturaro,Suplente,76,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,M. Kean,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Juventus,J. Cuadrado,Suplente,39,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,J. Reina,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,K. Koulibaly,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,V. Chiricheş,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,F. Ghoulam,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,E. Hysaj,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,A. Diawara,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,M. Hamšík,Titular,82,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,Allan,Titular,76,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,L. Insigne,Titular,61,0,1,0,1,0
Temporada2017,Jornada 11,Napoli,D. Mertens,Titular,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,J. Callejón,Titular,,1,0,0,0,0
Temporada2017,Jornada 11,Napoli,Rafael,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,L. Sepe,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,I. Strinic,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,L. Tonelli,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,N. Maksimovic,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,C. Maggio,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,E. Giaccherini,Suplente,61,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,M. Rog,Suplente,,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,P. Zielinski,Suplente,76,0,0,0,0,0
Temporada2017,Jornada 11,Napoli,Jorginho,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,M. Benatia,Titular,78,1,1,0,0,0
Temporada2017,Jornada 28,Juventus,L. Bonucci,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,K. Asamoah,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,A. Barzagli,Titular,46,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,D. Alves,Titular,,0,0,0,1,0
Temporada2017,Jornada 28,Juventus,M. Pjanić,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Juventus,S. Khedira,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Juventus,P. Dybala,Titular,,1,0,0,0,0
Temporada2017,Jornada 28,Juventus,M. Pjaca,Titular,89,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,Alex Sandro,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,S. Lichtsteiner,Suplente,46,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,D. Rugani,Suplente,78,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,T. Rincón,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,C. Marchisio,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,M. Lemina,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Juventus,M. Kean,Suplente,89,0,0,0,0,0
Temporada2017,Jornada 28,Milan,G. Donnarumma,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,A. Romagnoli,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Milan,G. Paletta,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,M. De Sciglio,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,C. Zapata,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,J. Sosa,Titular,,0,2,1,0,0
Temporada2017,Jornada 28,Milan,A. Bertolacci,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,M. Pašalić,Titular,71,0,1,0,0,0
Temporada2017,Jornada 28,Milan,L. Ocampos,Titular,90,0,1,0,0,0
Temporada2017,Jornada 28,Milan,C. Bacca,Titular,54,1,0,0,0,0
Temporada2017,Jornada 28,Milan,G. Deulofeu,Titular,,0,1,0,1,0
Temporada2017,Jornada 28,Milan,M. Storari,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,A. Plizzari,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,L. Vangioni,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 28,Milan,D. Calabria,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,G. Gómez,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,L. Antonelli,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,M. Fernández,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,J. Kucka,Suplente,54,0,0,0,0,0
Temporada2017,Jornada 28,Milan,A. Poli,Suplente,71,0,0,0,0,0
Temporada2017,Jornada 28,Milan,Suso,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Milan,G. Lapadula,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,G. Buffon,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,M. Benatia,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,L. Bonucci,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,Alex Sandro,Titular,,1,0,0,0,0
Temporada2017,Jornada 37,Juventus,D. Alves,Titular,,0,1,0,0,0
Temporada2017,Jornada 37,Juventus,C. Marchisio,Titular,74,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,M. Pjanić,Titular,86,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,P. Dybala,Titular,,1,0,0,1,0
Temporada2017,Jornada 37,Juventus,M. Mandžukić,Titular,,1,0,0,0,0
Temporada2017,Jornada 37,Juventus,J. Cuadrado,Titular,70,0,0,0,1,0
Temporada2017,Jornada 37,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,Neto,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,G. Chiellini,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,A. Barzagli,Suplente,70,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,F. Mattiello,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,S. Lichtsteiner,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,T. Rincón,Suplente,86,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,S. Sturaro,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,S. Khedira,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,M. Lemina,Suplente,74,0,0,0,0,0
Temporada2017,Jornada 37,Juventus,M. Kean,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,A. Cordaz,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,G. Ferrari,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,F. Ceccherini,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,B. Martella,Titular,,0,1,0,0,0
Temporada2017,Jornada 37,Crotone,A. Rosi,Titular,34,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,L. Crisetig,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,A. Barberis,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,M. Rohden,Titular,78,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,A. Tonev,Titular,57,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,A. Nalini,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,D. Falcinelli,Titular,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,M. Festa,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,A. Viscovo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,N. Dussenne,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,M. Sampirisi,Suplente,34,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,D. Mesbah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,G. Cuomo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,Claiton,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,A. Kotnik,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,C. Suljic,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,M. Trotta,Suplente,,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,B. Acosty,Suplente,78,0,0,0,0,0
Temporada2017,Jornada 37,Crotone,Simy Nwankwo,Suplente,57,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,Neto,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,D. Rugani,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,L. Bonucci,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,Alex Sandro,Titular,,1,0,0,0,0
Temporada2017,Jornada 26,Juventus,D. Alves,Titular,,0,0,0,1,0
Temporada2017,Jornada 26,Juventus,M. Pjanić,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,C. Marchisio,Titular,79,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,S. Sturaro,Titular,74,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,M. Mandžukić,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,J. Cuadrado,Titular,85,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,G. Higuaín,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,G. Buffon,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,E. Audero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,M. Benatia,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,S. Lichtsteiner,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,G. Chiellini,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,K. Asamoah,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,A. Barzagli,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,T. Rincón,Suplente,79,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,M. Lemina,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,P. Dybala,Suplente,74,0,0,0,0,0
Temporada2017,Jornada 26,Juventus,M. Pjaca,Suplente,85,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,L. Skorupski,Titular,,1,0,0,0,0
Temporada2017,Jornada 26,Empoli,G. Bellusci,Titular,,0,1,0,0,0
Temporada2017,Jornada 26,Empoli,A. Costa,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,V. Laurini,Titular,70,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,M. Pasqual,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,A. Diousse,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,R. Krunić,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,J. Mauri,Titular,77,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,O. El Kaddouri,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,M. Pucciarelli,Titular,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,G. Marilungo,Titular,70,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,A. Pelagotti,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,F. Veseli,Suplente,70,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,F. Barba,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,F. Dimarco,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,U. Cosic,Suplente,,0,0,0,0,0
Temporada2017,Jornada 26,Empoli,M. Zambelli,Suplente,,0,0,0,0,0
