Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2020,Jornada 14,Sheffield United,M. Bešić,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Sheffield United,O. Mcburnie,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 14,Sheffield United,B. Sharp,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,Jonny,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Wolves,Matt Doherty,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,R. Saïss,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Wolves,L. Dendoncker,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Wolves,Rúben Neves,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,João Moutinho,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Wolves,Diogo Jota,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,R. Jiménez,Titular,,0,0,0,1,0
Temporada2020,Jornada 17,Wolves,A. Traoré,Titular,,1,0,0,0,0
Temporada2020,Jornada 17,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Wolves,P. Neto,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,P. Gazzaniga,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,T. Alderweireld,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,D. Sanchez,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,J. Vertonghen,Titular,,1,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,S. Aurier,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,E. Dier,Titular,,0,1,0,1,0
Temporada2020,Jornada 17,Tottenham Hotspur,M. Sissoko,Titular,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,D. Alli,Titular,92,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,Son Heung-Min,Titular,92,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,Lucas Moura,Titular,89,1,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,H. Kane,Titular,,0,1,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,A. Whiteman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,J. Foyth,Suplente,92,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,R. Sessegnon,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,H. Winks,Suplente,92,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,O. Skipp,Suplente,,0,0,0,0,0
Temporada2020,Jornada 17,Tottenham Hotspur,G. Lo Celso,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,C. Coady,Titular,,0,1,0,0,0
Temporada2020,Jornada 33,Wolves,W. Boly,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,Matt Doherty,Titular,72,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,R. Saïss,Titular,,0,1,0,0,0
Temporada2020,Jornada 33,Wolves,Rúben Neves,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,João Moutinho,Titular,89,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,L. Dendoncker,Titular,55,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,R. Jiménez,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,A. Traoré,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,O. Buur,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,M. Gibbs-White,Suplente,89,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,Bruno Jordão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,P. Neto,Suplente,72,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,Diogo Jota,Suplente,55,0,0,0,0,0
Temporada2020,Jornada 33,Wolves,L. Campana,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,E. Martínez,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,David Luiz,Titular,,0,1,0,0,0
Temporada2020,Jornada 33,Arsenal,S. Kolašinac,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,S. Mustafi,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,K. Tierney,Titular,56,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,Cédric Soares,Titular,76,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,B. Saka,Titular,76,1,0,0,0,0
Temporada2020,Jornada 33,Arsenal,G. Xhaka,Titular,,0,1,0,0,0
Temporada2020,Jornada 33,Arsenal,D. Ceballos,Titular,82,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,P. Aubameyang,Titular,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,E. Nketiah,Titular,83,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,M. Macey,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,R. Holding,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,H. Bellerín,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,Sokratis,Suplente,,0,0,0,0,0
Temporada2020,Jornada 33,Arsenal,J. Willock,Suplente,76,0,0,0,1,0
Temporada2020,Jornada 33,Arsenal,L. Torreira,Suplente,82,0,1,0,0,0
Temporada2020,Jornada 33,Arsenal,A. Maitland-Niles,Suplente,56,0,1,0,0,0
Temporada2020,Jornada 33,Arsenal,A. Lacazette,Suplente,83,1,0,0,0,0
Temporada2020,Jornada 33,Arsenal,R. Nelson,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,W. Boly,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,R. Bennett,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,Matt Doherty,Titular,76,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,João Moutinho,Titular,59,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,M. Gibbs-White,Titular,67,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,Rúben Neves,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,Diogo Jota,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,R. Jiménez,Titular,,1,0,0,0,0
Temporada2020,Jornada 3,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,L. Dendoncker,Suplente,59,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,P. Neto,Suplente,67,0,0,0,0,0
Temporada2020,Jornada 3,Wolves,A. Traoré,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,Nick Pope,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,B. Mee,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,J. Tarkowski,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Burnley,E. Pieters,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,M. Lowton,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,A. Westwood,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,J. Cork,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,D. McNeil,Titular,86,0,0,0,1,0
Temporada2020,Jornada 3,Burnley,J. Gudmundsson,Titular,66,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,A. Barnes,Titular,78,1,0,0,0,0
Temporada2020,Jornada 3,Burnley,Chris Wood,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,J. Hart,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,K. Long,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,C. Taylor,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,J. Hendrick,Suplente,86,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,A. Lennon,Suplente,66,0,1,0,0,0
Temporada2020,Jornada 3,Burnley,J. Rodriguez,Suplente,78,0,0,0,0,0
Temporada2020,Jornada 3,Burnley,M. Vydra,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,W. Boly,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Matt Doherty,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,R. Saïss,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Rúben Neves,Titular,,0,0,0,1,0
Temporada2020,Jornada 35,Wolves,L. Dendoncker,Titular,,1,0,0,0,0
Temporada2020,Jornada 35,Wolves,D. Podence,Titular,71,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,R. Jiménez,Titular,78,1,0,0,0,0
Temporada2020,Jornada 35,Wolves,P. Neto,Titular,56,0,0,0,1,1
Temporada2020,Jornada 35,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,O. Buur,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,M. Gibbs-White,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Bruno Jordão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,João Moutinho,Suplente,78,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,A. Traoré,Suplente,71,0,0,0,0,0
Temporada2020,Jornada 35,Wolves,Diogo Jota,Suplente,56,1,0,0,0,0
Temporada2020,Jornada 35,Everton,J. Pickford,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,Y. Mina,Titular,31,0,0,0,0,1
Temporada2020,Jornada 35,Everton,L. Digne,Titular,,0,1,0,0,0
Temporada2020,Jornada 35,Everton,M. Keane,Titular,,0,1,0,0,0
Temporada2020,Jornada 35,Everton,L. Baines,Titular,46,0,0,0,0,0
Temporada2020,Jornada 35,Everton,A. Gordon,Titular,56,0,0,0,0,0
Temporada2020,Jornada 35,Everton,T. Davies,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,G. Sigurdsson,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,T. Walcott,Titular,56,0,0,0,0,0
Temporada2020,Jornada 35,Everton,D. Calvert-Lewin,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,Richarlison,Titular,63,0,0,0,0,0
Temporada2020,Jornada 35,Everton,M. Stekelenburg,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,João Virgínia,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,D. Sidibé,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,S. Coleman,Suplente,31,0,0,0,0,0
Temporada2020,Jornada 35,Everton,J. Branthwaite,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 35,Everton,B. Baningime,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Everton,M. Kean,Suplente,63,0,0,0,0,0
Temporada2020,Jornada 35,Everton,A. Iwobi,Suplente,56,0,0,0,0,0
Temporada2020,Jornada 35,Everton,Bernard,Suplente,56,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,Matt Doherty,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,R. Saïss,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,L. Dendoncker,Titular,,1,0,0,0,0
Temporada2020,Jornada 22,Wolves,Rúben Neves,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,João Moutinho,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,A. Traoré,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,P. Neto,Titular,85,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,R. Jiménez,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,Rúben Vinagre,Suplente,85,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,W. Boly,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,O. Buur,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,M. Gibbs-White,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Wolves,Diogo Jota,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,M. Dúbravka,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,F. Fernández,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,C. Clark,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,P. Dummett,Titular,13,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,J. Willems,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,M. Longstaff,Titular,,0,1,0,0,0
Temporada2020,Jornada 22,Newcastle,S. Longstaff,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,I. Hayden,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,M. Almiron,Titular,,1,1,0,0,0
Temporada2020,Jornada 22,Newcastle,D. Gayle,Titular,28,0,0,0,1,0
Temporada2020,Jornada 22,Newcastle,Joelinton,Titular,79,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,K. Darlow,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,D. Yedlin,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,J. Manquillo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,F. Lejeune,Suplente,13,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,F. Schär,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,J. Lascelles,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,J. Colback,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,M. Ritchie,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,C. Atsu,Suplente,28,0,1,0,0,0
Temporada2020,Jornada 22,Newcastle,J. Shelvey,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,A. Carroll,Suplente,79,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,Y. Muto,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,A. Saint-Maximin,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Newcastle,Tom Allan,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,C. Coady,Titular,,0,1,0,0,0
Temporada2020,Jornada 9,Wolves,R. Bennett,Titular,18,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,W. Boly,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,Rúben Neves,Titular,46,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,L. Dendoncker,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,João Moutinho,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,A. Traoré,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,P. Cutrone,Titular,62,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,R. Jiménez,Titular,,1,1,0,0,0
Temporada2020,Jornada 9,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,Matt Doherty,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,M. Gibbs-White,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Wolves,Diogo Jota,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,A. Gunn,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,J. Vestergaard,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,J. Bednarek,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,M. Yoshida,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,R. Bertrand,Titular,,0,1,0,0,0
Temporada2020,Jornada 9,Southampton,Y. Valery,Titular,76,0,1,0,0,0
Temporada2020,Jornada 9,Southampton,J. Ward-Prowse,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,O. Romeu,Titular,82,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,P. Højbjerg,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,N. Redmond,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,D. Ings,Titular,,1,0,0,0,0
Temporada2020,Jornada 9,Southampton,A. Mccarthy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,K. Danso,Suplente,82,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,J. Stephens,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,S. Armstrong,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,S. Boufal,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,Che Adams,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Southampton,S. Long,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,W. Boly,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,Rúben Vinagre,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,Matt Doherty,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,R. Saïss,Titular,,0,1,0,0,0
Temporada2020,Jornada 29,Wolves,João Moutinho,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,L. Dendoncker,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,Rúben Neves,Titular,64,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,Diogo Jota,Titular,74,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,R. Jiménez,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,O. Buur,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,Bruno Jordão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,P. Neto,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,D. Podence,Suplente,74,0,0,0,0,0
Temporada2020,Jornada 29,Wolves,A. Traoré,Suplente,64,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,M. Ryan,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,L. Dunk,Titular,,0,1,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,A. Webster,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,D. Burn,Titular,,0,1,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,M. Montoya,Titular,,0,1,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,D. Propper,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,A. Mooy,Titular,89,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,Y. Bissouma,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,S. March,Titular,80,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,L. Trossard,Titular,82,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,N. Maupay,Titular,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,D. Button,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,S. Duffy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,P. Gross,Suplente,,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,D. Stephens,Suplente,89,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,A. Mac Allister,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,A. Jahanbakhsh,Suplente,82,0,0,0,0,0
Temporada2020,Jornada 29,Brighton & Hove Albion,G. Murray,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,Matt Doherty,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,R. Saïss,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,L. Dendoncker,Titular,,1,0,0,0,0
Temporada2020,Jornada 15,Wolves,João Moutinho,Titular,,0,0,0,1,0
Temporada2020,Jornada 15,Wolves,Rúben Neves,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,Diogo Jota,Titular,72,0,1,0,0,0
Temporada2020,Jornada 15,Wolves,R. Jiménez,Titular,84,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,A. Traoré,Titular,89,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,Wolves,P. Neto,Suplente,72,0,0,0,1,0
Temporada2020,Jornada 15,West Ham,D. Martin,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,A. Ogbonna,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,F. Balbuena,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,A. Cresswell,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,West Ham,R. Fredericks,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,D. Rice,Titular,,0,1,0,0,0
Temporada2020,Jornada 15,West Ham,M. Noble,Titular,71,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,P. Fornals,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,R. Snodgrass,Titular,62,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,Felipe Anderson,Titular,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,S. Haller,Titular,80,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,A. Masuaku,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,C. Sánchez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,Al. Ajeti,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 15,West Ham,A. Yarmolenko,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,Rui Patrício,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,C. Coady,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,W. Boly,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,Jonny,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,Matt Doherty,Titular,,1,0,0,0,0
Temporada2020,Jornada 7,Wolves,R. Saïss,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,L. Dendoncker,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,João Moutinho,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,P. Neto,Titular,57,0,0,0,1,0
Temporada2020,Jornada 7,Wolves,R. Jiménez,Titular,80,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,A. Traoré,Titular,87,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,J. Ruddy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,Rúben Vinagre,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,M. Kilman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,Rúben Neves,Suplente,87,0,0,0,0,0
Temporada2020,Jornada 7,Wolves,M. Gibbs-White,Suplente,57,0,0,0,0,0
Temporada2020,Jornada 7,Watford,B. Foster,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,C. Cathcart,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,C. Dawson,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,J. Holebas,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Watford,D. Janmaat,Titular,,1,0,0,0,0
Temporada2020,Jornada 7,Watford,E. Capoue,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,A. Doucoure,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,T. Cleverley,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,I. Sarr,Titular,71,0,0,0,0,0
Temporada2020,Jornada 7,Watford,G. Deulofeu,Titular,46,0,0,0,0,0
Temporada2020,Jornada 7,Watford,D. Welbeck,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,H. Gomes,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,K. Femenía,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,C. Kabasele,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Watford,R. Pereyra,Suplente,46,0,0,0,0,0
