plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2020,Wolves,16,https://thumb.resfu.com/img_data/players/medium/138868.jpg?size=60x&5,C. Coady,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,75,0,0,4
Temporada2020,Wolves,19,https://thumb.resfu.com/img_data/players/medium/125484.jpg?size=60x&5,Jonny,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,175,70,1,0,4
Temporada2020,Wolves,49,https://thumb.resfu.com/img_data/players/medium/570521.jpg?size=60x&5,M. Kilman,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,78,0,0,0
Temporada2020,Wolves,2,https://thumb.resfu.com/img_data/players/medium/106210.jpg?size=60x&5,Matt Doherty,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,182,80,4,0,1
Temporada2020,Wolves,59,https://thumb.resfu.com/img_data/players/medium/281877.jpg?size=60x&5,O. Buur,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,178,65,0,0,0
Temporada2020,Wolves,40,https://thumb.resfu.com/img_data/players/medium/204563.jpg?size=60x&5,P. Ofosu-Ayeh,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,180,77,0,0,0
Temporada2020,Wolves,29,https://thumb.resfu.com/img_data/players/medium/319453.jpg?size=60x&5,Rúben Vinagre,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,177,64,0,0,1
Temporada2020,Wolves,15,https://thumb.resfu.com/img_data/players/medium/70859.jpg?size=60x&5,W. Boly,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,191,81,0,1,3
Temporada2020,Wolves,6,https://thumb.resfu.com/img_data/players/medium/339768.jpg?size=60x&5,Bruno Jordão,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,180,73,0,0,0
Temporada2020,Wolves,,https://thumb.resfu.com/img_data/players/medium/630427.jpg?size=60x&5,E. Loiodice,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,176,60,0,0,0
Temporada2020,Wolves,28,https://thumb.resfu.com/img_data/players/medium/37920.jpg?size=60x&5,João Moutinho,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,170,61,1,0,7
Temporada2020,Wolves,68,https://thumb.resfu.com/img_data/players/medium/428217.jpg?size=60x&5,L. Cundle,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,170,62,0,0,0
Temporada2020,Wolves,32,https://thumb.resfu.com/img_data/players/medium/189754.jpg?size=60x&5,L. Dendoncker,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,189,88,4,0,4
Temporada2020,Wolves,17,https://thumb.resfu.com/img_data/players/medium/347409.jpg?size=60x&5,M. Gibbs-White,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,171,70,0,0,0
Temporada2020,Wolves,,https://thumb.resfu.com/img_data/players/medium/205093.jpg?size=60x&5,Ming Yang,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,172,63,0,0,0
Temporada2020,Wolves,54,https://thumb.resfu.com/img_data/players/medium/427720.jpg?size=60x&5,O. Otasowie,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,188,82,0,0,0
Temporada2020,Wolves,27,https://thumb.resfu.com/img_data/players/medium/200520.jpg?size=60x&5,R. Saïss,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,190,76,2,1,12
Temporada2020,Wolves,8,https://thumb.resfu.com/img_data/players/medium/232170.jpg?size=60x&5,Rúben Neves,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,180,80,2,0,9
Temporada2020,Wolves,26,https://thumb.resfu.com/img_data/players/medium/427714.jpg?size=60x&5,T. Perry,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,180,73,0,0,0
Temporada2020,Wolves,39,https://thumb.resfu.com/img_data/players/medium/427717.jpg?size=60x&5,T. Taylor,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,185,71,0,0,0
Temporada2020,Wolves,37,https://thumb.resfu.com/img_data/players/medium/147301.jpg?size=60x&5,A. Traoré,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,178,75,4,0,0
Temporada2020,Wolves,10,https://thumb.resfu.com/img_data/players/medium/240759.jpg?size=60x&5,D. Podence,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,165,58,0,0,0
Temporada2020,Wolves,18,https://thumb.resfu.com/img_data/players/medium/236018.jpg?size=60x&5,Diogo Jota,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,178,70,7,0,3
Temporada2020,Wolves,30,https://thumb.resfu.com/img_data/players/medium/836301.jpg?size=60x&5,L. Campana,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,187,79,0,0,0
Temporada2020,Wolves,7,https://thumb.resfu.com/img_data/players/medium/375754.jpg?size=60x&5,P. Neto,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,173,62,3,0,2
Temporada2020,Wolves,9,https://thumb.resfu.com/img_data/players/medium/131276.jpg?size=60x&5,R. Jiménez,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,187,76,16,0,3
Temporada2020,Wolves,,https://thumb.resfu.com/img_data/players/medium/320327.jpg?size=60x&5,Renat Dadashov,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,186,81,0,0,0
Temporada2020,Sheffield United,1,https://thumb.resfu.com/img_data/players/medium/284427.jpg?size=60x&5,D. Henderson,Portero,23,https://thumb.resfu.com/media/img/1px.gif,188,85,0,0,2
Temporada2020,Sheffield United,21,https://thumb.resfu.com/img_data/players/medium/299040.jpg?size=60x&5,M. Verrips,Portero,23,https://thumb.resfu.com/media/img/1px.gif,195,85,0,0,0
Temporada2020,Sheffield United,25,https://thumb.resfu.com/img_data/players/medium/65822.jpg?size=60x&5,S. Moore,Portero,30,https://thumb.resfu.com/media/img/1px.gif,191,77,0,0,0
Temporada2020,Sheffield United,6,https://thumb.resfu.com/img_data/players/medium/27223.jpg?size=60x&5,C. Basham,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,180,80,0,0,4
Temporada2020,Sheffield United,3,https://thumb.resfu.com/img_data/players/medium/120901.jpg?size=60x&5,E. Stevens,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,183,78,2,0,6
Temporada2020,Sheffield United,2,https://thumb.resfu.com/img_data/players/medium/74271.jpg?size=60x&5,G. Baldock,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,175,67,2,0,7
Temporada2020,Sheffield United,12,https://thumb.resfu.com/img_data/players/medium/110672.jpg?size=60x&5,J. Egan,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,185,75,2,1,4
Temporada2020,Sheffield United,5,https://thumb.resfu.com/img_data/players/medium/205648.jpg?size=60x&5,J. O'connell,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,191,85,0,0,4
Temporada2020,Sheffield United,19,https://thumb.resfu.com/img_data/players/medium/65715.jpg?size=60x&5,J. Robinson,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,168,64,0,0,0
Temporada2020,Sheffield United,18,https://thumb.resfu.com/img_data/players/medium/191343.jpg?size=60x&5,K. Freeman,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,178,73,0,0,0
Temporada2020,Sheffield United,15,https://thumb.resfu.com/img_data/players/medium/162.jpg?size=60x&5,P. Jagielka,Defensa,37,https://thumb.resfu.com/media/img/1px.gif,183,83,0,0,0
Temporada2020,Sheffield United,29,https://thumb.resfu.com/img_data/players/medium/289970.jpg?size=60x&5,P. Retsos,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,186,81,0,0,0
Temporada2020,Sheffield United,23,https://thumb.resfu.com/img_data/players/medium/228156.jpg?size=60x&5,B. Osborn,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,176,75,0,0,0
Temporada2020,Sheffield United,4,https://thumb.resfu.com/img_data/players/medium/40275.jpg?size=60x&5,J. Fleck,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,169,68,5,0,7
Temporada2020,Sheffield United,7,https://thumb.resfu.com/img_data/players/medium/138888.jpg?size=60x&5,J. Lundstram,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,181,74,4,0,5
Temporada2020,Sheffield United,26,https://thumb.resfu.com/img_data/players/medium/27137.jpg?size=60x&5,J. Rodwell,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,188,70,0,0,0
Temporada2020,Sheffield United,8,https://thumb.resfu.com/img_data/players/medium/86268.jpg?size=60x&5,L. Freeman,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,176,64,0,0,2
Temporada2020,Sheffield United,27,https://thumb.resfu.com/img_data/players/medium/71077.jpg?size=60x&5,M. Bešić,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,177,75,0,0,2
Temporada2020,Sheffield United,16,https://thumb.resfu.com/img_data/players/medium/138031.jpg?size=60x&5,O. Norwood,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,180,76,1,0,7
Temporada2020,Sheffield United,32,https://thumb.resfu.com/img_data/players/medium/278247.jpg?size=60x&5,S. Berge,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,190,88,1,0,0
Temporada2020,Sheffield United,10,https://thumb.resfu.com/img_data/players/medium/13217.jpg?size=60x&5,B. Sharp,Delantero,34,https://thumb.resfu.com/media/img/1px.gif,175,70,3,1,1
Temporada2020,Sheffield United,17,https://thumb.resfu.com/img_data/players/medium/44129.jpg?size=60x&5,D. Mcgoldrick,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,185,74,2,0,2
Temporada2020,Sheffield United,24,https://thumb.resfu.com/img_data/players/medium/227866.jpg?size=60x&5,L. Clarke,Delantero,35,https://thumb.resfu.com/media/img/1px.gif,188,89,0,0,0
Temporada2020,Sheffield United,22,https://thumb.resfu.com/img_data/players/medium/223258.jpg?size=60x&5,L. Mousset,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,184,82,6,0,1
Temporada2020,Sheffield United,9,https://thumb.resfu.com/img_data/players/medium/206019.jpg?size=60x&5,O. Mcburnie,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,188,78,6,0,4
Temporada2020,Sheffield United,12,https://thumb.resfu.com/img_data/players/medium/126476.jpg?size=60x&5,R. Holmes,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,188,75,0,0,0
Temporada2020,Sheffield United,30,https://thumb.resfu.com/img_data/players/medium/186054.jpg?size=60x&5,R. Zivkovic,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,186,73,0,0,0
Temporada2020,Tottenham,53,https://thumb.resfu.com/img_data/players/medium/295537.jpg?size=60x&5,A. Whiteman,Portero,21,https://thumb.resfu.com/media/img/1px.gif,188,84,0,0,0
Temporada2020,Tottenham,1,https://thumb.resfu.com/img_data/players/medium/2938.jpg?size=60x&5,H. Lloris,Portero,33,https://thumb.resfu.com/media/img/1px.gif,188,78,0,0,0
Temporada2020,Tottenham,13,https://thumb.resfu.com/img_data/players/medium/1356.jpg?size=60x&5,M. Vorm,Portero,36,https://thumb.resfu.com/media/img/1px.gif,183,84,0,0,0
Temporada2020,Tottenham,22,https://thumb.resfu.com/img_data/players/medium/126651.jpg?size=60x&5,P. Gazzaniga,Portero,28,https://thumb.resfu.com/media/img/1px.gif,196,90,0,0,1
Temporada2020,Tottenham,33,https://thumb.resfu.com/img_data/players/medium/144349.jpg?size=60x&5,B. Davies,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,170,70,0,0,5
Temporada2020,Tottenham,77,https://thumb.resfu.com/img_data/players/medium/901308.jpg?size=60x&5,D. Cirkin,Defensa,18,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Tottenham,6,https://thumb.resfu.com/img_data/players/medium/213081.jpg?size=60x&5,D. Sanchez,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,187,83,0,0,5
Temporada2020,Tottenham,21,https://thumb.resfu.com/img_data/players/medium/368565.jpg?size=60x&5,J. Foyth,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,179,69,0,0,1
Temporada2020,Tottenham,39,https://thumb.resfu.com/img_data/players/medium/320385.jpg?size=60x&5,J. Tanganga,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,184,76,0,0,1
Temporada2020,Tottenham,5,https://thumb.resfu.com/img_data/players/medium/29663.jpg?size=60x&5,J. Vertonghen,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,189,79,1,0,2
Temporada2020,Tottenham,24,https://thumb.resfu.com/img_data/players/medium/102040.jpg?size=60x&5,S. Aurier,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,176,76,1,1,4
Temporada2020,Tottenham,4,https://thumb.resfu.com/img_data/players/medium/29671.jpg?size=60x&5,T. Alderweireld,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,185,75,2,0,5
Temporada2020,Tottenham,20,https://thumb.resfu.com/img_data/players/medium/203578.jpg?size=60x&5,D. Alli,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,188,80,8,0,2
Temporada2020,Tottenham,15,https://thumb.resfu.com/img_data/players/medium/138866.jpg?size=60x&5,E. Dier,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,188,90,0,0,4
Temporada2020,Tottenham,11,https://thumb.resfu.com/img_data/players/medium/52052.jpg?size=60x&5,E. Lamela,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,182,74,2,0,3
Temporada2020,Tottenham,30,https://thumb.resfu.com/img_data/players/medium/319442.jpg?size=60x&5,G. Fernandes,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,178,71,0,0,0
Temporada2020,Tottenham,18,https://thumb.resfu.com/img_data/players/medium/244809.jpg?size=60x&5,G. Lo Celso,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,177,68,0,0,6
Temporada2020,Tottenham,53,https://thumb.resfu.com/img_data/players/medium/754400.jpg?size=60x&5,H. White,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,171,60,0,0,0
Temporada2020,Tottenham,8,https://thumb.resfu.com/img_data/players/medium/209890.jpg?size=60x&5,H. Winks,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,178,74,0,0,9
Temporada2020,Tottenham,17,https://thumb.resfu.com/img_data/players/medium/3292.jpg?size=60x&5,M. Sissoko,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,187,83,2,0,8
Temporada2020,Tottenham,29,https://thumb.resfu.com/img_data/players/medium/348946.jpg?size=60x&5,O. Skipp,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,0
Temporada2020,Tottenham,19,https://thumb.resfu.com/img_data/players/medium/314177.jpg?size=60x&5,R. Sessegnon,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,178,71,0,0,0
Temporada2020,Tottenham,28,https://thumb.resfu.com/img_data/players/medium/334902.jpg?size=60x&5,T. Ndombele,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,181,76,2,0,3
Temporada2020,Tottenham,10,https://thumb.resfu.com/img_data/players/medium/120815.jpg?size=60x&5,H. Kane,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,188,86,13,0,3
Temporada2020,Tottenham,27,https://thumb.resfu.com/img_data/players/medium/92907.jpg?size=60x&5,Lucas Moura,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,172,66,4,0,2
Temporada2020,Tottenham,23,https://thumb.resfu.com/img_data/players/medium/241437.jpg?size=60x&5,S. Bergwijn,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,171,74,3,0,2
Temporada2020,Tottenham,7,https://thumb.resfu.com/img_data/players/medium/107142.jpg?size=60x&5,Son Heung-Min,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,183,76,10,2,0
Temporada2020,Tottenham,52,https://thumb.resfu.com/img_data/players/medium/453979.jpg?size=60x&5,T. Parrott,Delantero,18,https://thumb.resfu.com/media/img/1px.gif,185,72,0,0,0
Temporada2020,Arsenal,1,https://thumb.resfu.com/img_data/players/medium/70839.jpg?size=60x&5,B. Leno,Portero,28,https://thumb.resfu.com/media/img/1px.gif,188,79,0,0,2
Temporada2020,Arsenal,26,https://thumb.resfu.com/img_data/players/medium/206371.jpg?size=60x&5,E. Martínez,Portero,27,https://thumb.resfu.com/media/img/1px.gif,193,85,0,0,1
Temporada2020,Arsenal,33,https://thumb.resfu.com/img_data/players/medium/138825.jpg?size=60x&5,M. Macey,Portero,25,https://thumb.resfu.com/media/img/1px.gif,200,81,0,0,0
Temporada2020,Arsenal,77,https://thumb.resfu.com/img_data/players/medium/677979.jpg?size=60x&5,B. Saka,Defensa,18,https://thumb.resfu.com/media/img/1px.gif,178,65,1,0,6
Temporada2020,Arsenal,21,https://thumb.resfu.com/img_data/players/medium/187373.jpg?size=60x&5,C. Chambers,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,182,66,1,0,5
Temporada2020,Arsenal,17,https://thumb.resfu.com/img_data/players/medium/138692.jpg?size=60x&5,Cédric Soares,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,172,79,1,0,1
Temporada2020,Arsenal,23,https://thumb.resfu.com/img_data/players/medium/37126.jpg?size=60x&5,David Luiz,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,189,84,2,2,5
Temporada2020,Arsenal,2,https://thumb.resfu.com/img_data/players/medium/183545.jpg?size=60x&5,H. Bellerín,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,177,74,1,0,2
Temporada2020,Arsenal,3,https://thumb.resfu.com/img_data/players/medium/201836.jpg?size=60x&5,K. Tierney,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,2
Temporada2020,Arsenal,57,https://thumb.resfu.com/img_data/players/medium/427805.jpg?size=60x&5,M. Smith,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Arsenal,22,https://thumb.resfu.com/img_data/players/medium/87695.jpg?size=60x&5,Pablo Marí,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,191,87,0,0,0
Temporada2020,Arsenal,16,https://thumb.resfu.com/img_data/players/medium/281373.jpg?size=60x&5,R. Holding,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,182,75,0,0,0
Temporada2020,Arsenal,31,https://thumb.resfu.com/img_data/players/medium/147371.jpg?size=60x&5,S. Kolašinac,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,183,82,0,0,3
Temporada2020,Arsenal,20,https://thumb.resfu.com/img_data/players/medium/65710.jpg?size=60x&5,S. Mustafi,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,184,82,0,0,2
Temporada2020,Arsenal,5,https://thumb.resfu.com/img_data/players/medium/23273.jpg?size=60x&5,Sokratis,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,186,85,2,0,6
Temporada2020,Arsenal,49,https://thumb.resfu.com/img_data/players/medium/354590.jpg?size=60x&5,Z. Medley,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,195,82,0,0,0
Temporada2020,Arsenal,15,https://thumb.resfu.com/img_data/players/medium/206448.jpg?size=60x&5,A. Maitland-Niles,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,177,71,0,1,6
Temporada2020,Arsenal,8,https://thumb.resfu.com/img_data/players/medium/204716.jpg?size=60x&5,D. Ceballos,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,176,75,0,0,0
Temporada2020,Arsenal,34,https://thumb.resfu.com/img_data/players/medium/67187.jpg?size=60x&5,G. Xhaka,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,183,70,1,0,8
Temporada2020,Arsenal,28,https://thumb.resfu.com/img_data/players/medium/370203.jpg?size=60x&5,J. Willock,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,179,71,1,0,1
Temporada2020,Arsenal,11,https://thumb.resfu.com/img_data/players/medium/241280.jpg?size=60x&5,L. Torreira,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,168,61,1,0,5
Temporada2020,Arsenal,29,https://thumb.resfu.com/img_data/players/medium/344218.jpg?size=60x&5,M. Guendouzi,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,180,68,0,0,6
Temporada2020,Arsenal,10,https://thumb.resfu.com/img_data/players/medium/2133.jpg?size=60x&5,M. Özil,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,182,73,1,0,1
Temporada2020,Arsenal,9,https://thumb.resfu.com/img_data/players/medium/81110.jpg?size=60x&5,A. Lacazette,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,175,73,9,0,7
Temporada2020,Arsenal,30,https://thumb.resfu.com/img_data/players/medium/341389.jpg?size=60x&5,E. Nketiah,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,178,70,2,1,0
Temporada2020,Arsenal,35,https://thumb.resfu.com/img_data/players/medium/602900.jpg?size=60x&5,Martinelli,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,180,75,3,0,1
Temporada2020,Arsenal,19,https://thumb.resfu.com/img_data/players/medium/227161.jpg?size=60x&5,N. Pépé,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,175,70,5,0,4
Temporada2020,Arsenal,14,https://thumb.resfu.com/img_data/players/medium/101801.jpg?size=60x&5,P. Aubameyang,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,185,78,20,1,3
Temporada2020,Arsenal,24,https://thumb.resfu.com/img_data/players/medium/284640.jpg?size=60x&5,R. Nelson,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,175,71,0,0,1
Temporada2020,Burnley,30,https://thumb.resfu.com/img_data/players/medium/47092.jpg?size=60x&5,A. Legzdins,Portero,33,https://thumb.resfu.com/media/img/1px.gif,183,77,0,0,0
Temporada2020,Burnley,15,https://thumb.resfu.com/img_data/players/medium/308115.jpg?size=60x&5,B. Peacock-Farrell,Portero,23,https://thumb.resfu.com/media/img/1px.gif,193,73,0,0,0
Temporada2020,Burnley,20,https://thumb.resfu.com/img_data/players/medium/24.jpg?size=60x&5,J. Hart,Portero,33,https://thumb.resfu.com/media/img/1px.gif,196,91,0,0,0
Temporada2020,Burnley,40,https://thumb.resfu.com/img_data/players/medium/677607.jpg?size=60x&5,L. Jensen,Portero,21,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Burnley,1,https://thumb.resfu.com/img_data/players/medium/206005.jpg?size=60x&5,Nick Pope,Portero,28,https://thumb.resfu.com/media/img/1px.gif,191,76,0,0,1
Temporada2020,Burnley,42,https://thumb.resfu.com/img_data/players/medium/731210.jpg?size=60x&5,A. Koiki,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,187,81,0,0,0
Temporada2020,Burnley,14,https://thumb.resfu.com/img_data/players/medium/142000.jpg?size=60x&5,B. Gibson,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2020,Burnley,6,https://thumb.resfu.com/img_data/players/medium/141338.jpg?size=60x&5,B. Mee,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,74,1,0,7
Temporada2020,Burnley,37,https://thumb.resfu.com/img_data/players/medium/391762.jpg?size=60x&5,B. Thomas,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Burnley,3,https://thumb.resfu.com/img_data/players/medium/209840.jpg?size=60x&5,C. Taylor,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,3
Temporada2020,Burnley,23,https://thumb.resfu.com/img_data/players/medium/30092.jpg?size=60x&5,E. Pieters,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,186,82,0,0,1
Temporada2020,Burnley,34,https://thumb.resfu.com/img_data/players/medium/284443.jpg?size=60x&5,J. Dunne,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,183,75,0,0,0
Temporada2020,Burnley,5,https://thumb.resfu.com/img_data/players/medium/203600.jpg?size=60x&5,J. Tarkowski,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,185,79,2,0,10
Temporada2020,Burnley,28,https://thumb.resfu.com/img_data/players/medium/65933.jpg?size=60x&5,K. Long,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,188,83,0,0,0
Temporada2020,Burnley,2,https://thumb.resfu.com/img_data/players/medium/69846.jpg?size=60x&5,M. Lowton,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,180,78,0,0,2
Temporada2020,Burnley,26,https://thumb.resfu.com/img_data/players/medium/74.jpg?size=60x&5,P. Bardsley,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,180,74,0,0,5
Temporada2020,Burnley,25,https://thumb.resfu.com/img_data/players/medium/386.jpg?size=60x&5,A. Lennon,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,165,63,0,0,4
Temporada2020,Burnley,18,https://thumb.resfu.com/img_data/players/medium/47107.jpg?size=60x&5,A. Westwood,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,170,80,2,0,9
Temporada2020,Burnley,11,https://thumb.resfu.com/img_data/players/medium/684710.jpg?size=60x&5,D. McNeil,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,183,68,2,0,5
Temporada2020,Burnley,41,https://thumb.resfu.com/img_data/players/medium/427790.jpg?size=60x&5,J. Benson,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,171,-,0,0,0
Temporada2020,Burnley,8,https://thumb.resfu.com/img_data/players/medium/228903.jpg?size=60x&5,J. Brownhill,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,179,69,0,0,1
Temporada2020,Burnley,4,https://thumb.resfu.com/img_data/players/medium/12980.jpg?size=60x&5,J. Cork,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,183,69,0,0,1
Temporada2020,Burnley,13,https://thumb.resfu.com/img_data/players/medium/100235.jpg?size=60x&5,J. Hendrick,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,185,79,2,0,8
Temporada2020,Burnley,44,https://thumb.resfu.com/img_data/players/medium/427673.jpg?size=60x&5,M. Goodridge,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,178,74,0,0,0
Temporada2020,Burnley,33,https://thumb.resfu.com/img_data/players/medium/681147.jpg?size=60x&5,M. Thompson,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2020,Burnley,12,https://thumb.resfu.com/img_data/players/medium/181168.jpg?size=60x&5,R. Brady,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,178,69,1,0,1
Temporada2020,Burnley,10,https://thumb.resfu.com/img_data/players/medium/89129.jpg?size=60x&5,A. Barnes,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,183,71,6,0,4
Temporada2020,Burnley,9,https://thumb.resfu.com/img_data/players/medium/62476.jpg?size=60x&5,Chris Wood,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,191,80,11,0,1
Temporada2020,Burnley,7,https://thumb.resfu.com/img_data/players/medium/1586.jpg?size=60x&5,J. Gudmundsson,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,178,79,1,0,0
Temporada2020,Burnley,19,https://thumb.resfu.com/img_data/players/medium/13214.jpg?size=60x&5,J. Rodriguez,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,185,70,8,0,1
Temporada2020,Burnley,27,https://thumb.resfu.com/img_data/players/medium/53935.jpg?size=60x&5,M. Vydra,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,180,74,2,0,0
Temporada2020,Crystal Palace,19,https://thumb.resfu.com/img_data/players/medium/12942.jpg?size=60x&5,S. Henderson,Portero,32,https://thumb.resfu.com/media/img/1px.gif,193,87,0,0,0
