partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2017,Jornada 3,28 Ago 16,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,4 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,1 - 2,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City,0 - 4,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 4,12 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland,0 - 3,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 4,11 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,2 - 2,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2017,Jornada 4,10 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,2 - 4,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2017,Jornada 5,16 Sep 16,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,1 - 2,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2017,Jornada 5,18 Sep 16,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,4 - 1,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City
Temporada2017,Jornada 5,17 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 5,17 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City,1 - 4,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2017,Jornada 5,17 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,3 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2017,Jornada 5,17 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,4 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2017,Jornada 5,18 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City
Temporada2017,Jornada 5,18 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland
Temporada2017,Jornada 5,18 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2017,Jornada 5,17 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.,4 - 2,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,3 - 0,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2017,Jornada 6,26 Sep 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,5 - 1,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,4 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland,2 - 3,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 6,24 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,1 - 3,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 6,25 Sep 16,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2017,Jornada 7,02 Oct 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,0 - 1,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2017,Jornada 7,30 Sep 16,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 7,01 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City,0 - 2,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2017,Jornada 7,02 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2017,Jornada 7,02 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City
Temporada2017,Jornada 7,01 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 7,01 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,1 - 2,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2017,Jornada 7,02 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 7,01 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,2 - 2,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2017,Jornada 7,01 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,6 - 1,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,3 - 2,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2017,Jornada 8,17 Oct 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 8,16 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2017,Jornada 8,16 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,3 - 1,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland
Temporada2017,Jornada 8,15 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 9,23 Oct 16,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,4 - 0,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,3 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 9,23 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2017,Jornada 9,22 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,2 - 4,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2017,Jornada 10,30 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,0 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,2 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2017,Jornada 10,30 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,0 - 2,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2017,Jornada 10,31 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland,1 - 4,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City
Temporada2017,Jornada 10,29 Oct 16,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.,0 - 4,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 11,05 Nov 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland
Temporada2017,Jornada 11,06 Nov 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 11,05 Nov 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,3 - 2,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 11,05 Nov 16,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,5 - 0,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 11,06 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2017,Jornada 11,06 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 11,06 Nov 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,6 - 1,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2017,Jornada 11,05 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 11,06 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,1 - 3,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2017,Jornada 11,05 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,1 - 1,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2017,Jornada 12,20 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,0 - 1,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,0 - 0,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City,0 - 1,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,3 - 2,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2017,Jornada 12,19 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 12,21 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.,4 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2017,Jornada 13,27 Nov 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,3 - 1,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2017,Jornada 13,26 Nov 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 13,26 Nov 16,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 13,26 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 13,26 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 13,26 Nov 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland
Temporada2017,Jornada 13,27 Nov 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2017,Jornada 13,27 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 13,26 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,5 - 4,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 13,27 Nov 16,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City
Temporada2017,Jornada 14,04 Dic 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,4 - 3,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2017,Jornada 14,04 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,1 - 3,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2017,Jornada 14,05 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City,2 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,5 - 0,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2017,Jornada 14,03 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,1 - 5,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2017,Jornada 15,10 Dic 16,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2429.jpg?size=37x&5,Stoke City
Temporada2017,Jornada 15,10 Dic 16,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,3 - 2,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2017,Jornada 15,11 Dic 16,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2748.jpg?size=37x&5,West Bromwich A.
Temporada2017,Jornada 15,10 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1341.jpg?size=37x&5,Hull City,3 - 3,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2017,Jornada 15,10 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,4 - 2,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2017,Jornada 15,11 Dic 16,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2017,Jornada 15,11 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2017,Jornada 15,11 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough
Temporada2017,Jornada 15,10 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2453.jpg?size=37x&5,Swansea City,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2438.jpg?size=37x&5,Sunderland
Temporada2017,Jornada 15,10 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2017,Jornada 16,13 Dic 16,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2017,Jornada 16,14 Dic 16,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2017,Jornada 16,14 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1689.jpg?size=37x&5,Middlesbrough,0 - 3,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
