plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2019,Arsenal,12,https://thumb.resfu.com/img_data/players/medium/3058.jpg?size=60x&5,S. Lichtsteiner,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,181,69,0,0,3
Temporada2019,Arsenal,20,https://thumb.resfu.com/img_data/players/medium/65710.jpg?size=60x&5,S. Mustafi,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,82,2,0,9
Temporada2019,Arsenal,5,https://thumb.resfu.com/img_data/players/medium/23273.jpg?size=60x&5,Sokratis,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,186,85,1,0,12
Temporada2019,Arsenal,47,https://thumb.resfu.com/img_data/players/medium/354590.jpg?size=60x&5,Z. Medley,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,195,82,0,0,0
Temporada2019,Arsenal,15,https://thumb.resfu.com/img_data/players/medium/206448.jpg?size=60x&5,A. Maitland-Niles,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,177,71,1,1,3
Temporada2019,Arsenal,8,https://thumb.resfu.com/img_data/players/medium/13124.jpg?size=60x&5,A. Ramsey,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,183,76,4,0,0
Temporada2019,Arsenal,87,https://thumb.resfu.com/img_data/players/medium/677979.jpg?size=60x&5,B. Saka,Centrocampista,18,https://thumb.resfu.com/media/img/1px.gif,178,65,0,0,0
Temporada2019,Arsenal,22,https://thumb.resfu.com/img_data/players/medium/77230.jpg?size=60x&5,D. Suárez,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,181,66,0,0,0
Temporada2019,Arsenal,34,https://thumb.resfu.com/img_data/players/medium/67187.jpg?size=60x&5,G. Xhaka,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,183,70,4,0,10
Temporada2019,Arsenal,7,https://thumb.resfu.com/img_data/players/medium/139087.jpg?size=60x&5,H. Mkhitaryan,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,178,72,6,0,1
Temporada2019,Arsenal,59,https://thumb.resfu.com/img_data/players/medium/370203.jpg?size=60x&5,J. Willock,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,179,71,0,0,0
Temporada2019,Arsenal,11,https://thumb.resfu.com/img_data/players/medium/241280.jpg?size=60x&5,L. Torreira,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,168,61,2,1,7
Temporada2019,Arsenal,4,https://thumb.resfu.com/img_data/players/medium/163527.jpg?size=60x&5,M. Elneny,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,0
Temporada2019,Arsenal,29,https://thumb.resfu.com/img_data/players/medium/344218.jpg?size=60x&5,M. Guendouzi,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,180,68,0,0,9
Temporada2019,Arsenal,10,https://thumb.resfu.com/img_data/players/medium/2133.jpg?size=60x&5,M. Özil,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,182,73,5,0,2
Temporada2019,Arsenal,17,https://thumb.resfu.com/img_data/players/medium/198472.jpg?size=60x&5,A. Iwobi,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,180,75,3,0,0
Temporada2019,Arsenal,9,https://thumb.resfu.com/img_data/players/medium/81110.jpg?size=60x&5,A. Lacazette,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,175,73,13,0,2
Temporada2019,Arsenal,23,https://thumb.resfu.com/img_data/players/medium/27174.jpg?size=60x&5,D. Welbeck,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,185,73,1,0,0
Temporada2019,Arsenal,49,https://thumb.resfu.com/img_data/players/medium/341389.jpg?size=60x&5,E. Nketiah,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,178,70,1,0,0
Temporada2019,Arsenal,14,https://thumb.resfu.com/img_data/players/medium/101801.jpg?size=60x&5,P. Aubameyang,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,185,78,22,0,0
Temporada2019,Burnley,30,https://thumb.resfu.com/img_data/players/medium/47092.jpg?size=60x&5,A. Legzdins,Portero,33,https://thumb.resfu.com/media/img/1px.gif,183,77,0,0,0
Temporada2019,Burnley,22,https://thumb.resfu.com/img_data/players/medium/4958.jpg?size=60x&5,A. Lindegaard,Portero,35,https://thumb.resfu.com/media/img/1px.gif,193,87,0,0,0
Temporada2019,Burnley,,https://thumb.resfu.com/img_data/players/medium/310279.jpg?size=60x&5,C. Mitchell,Portero,23,https://thumb.resfu.com/media/img/1px.gif,183,74,0,0,0
Temporada2019,Burnley,20,https://thumb.resfu.com/img_data/players/medium/24.jpg?size=60x&5,J. Hart,Portero,32,https://thumb.resfu.com/media/img/1px.gif,196,91,0,0,0
Temporada2019,Burnley,29,https://thumb.resfu.com/img_data/players/medium/206005.jpg?size=60x&5,Nick Pope,Portero,27,https://thumb.resfu.com/media/img/1px.gif,191,76,0,0,0
Temporada2019,Burnley,1,https://thumb.resfu.com/img_data/players/medium/56714.jpg?size=60x&5,T. Heaton,Portero,33,https://thumb.resfu.com/media/img/1px.gif,185,85,0,0,3
Temporada2019,Burnley,45,https://thumb.resfu.com/img_data/players/medium/427225.jpg?size=60x&5,Anthony Driscoll-Glennon,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,181,-,0,0,0
Temporada2019,Burnley,14,https://thumb.resfu.com/img_data/players/medium/142000.jpg?size=60x&5,B. Gibson,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,185,78,1,0,1
Temporada2019,Burnley,6,https://thumb.resfu.com/img_data/players/medium/141338.jpg?size=60x&5,B. Mee,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,74,0,0,9
Temporada2019,Burnley,3,https://thumb.resfu.com/img_data/players/medium/209840.jpg?size=60x&5,C. Taylor,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,2
Temporada2019,Burnley,5,https://thumb.resfu.com/img_data/players/medium/203600.jpg?size=60x&5,J. Tarkowski,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,185,79,3,0,8
Temporada2019,Burnley,28,https://thumb.resfu.com/img_data/players/medium/65933.jpg?size=60x&5,K. Long,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,188,83,0,0,0
Temporada2019,Burnley,2,https://thumb.resfu.com/img_data/players/medium/69846.jpg?size=60x&5,M. Lowton,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,78,0,0,7
Temporada2019,Burnley,26,https://thumb.resfu.com/img_data/players/medium/74.jpg?size=60x&5,P. Bardsley,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,180,74,0,0,9
Temporada2019,Burnley,23,https://thumb.resfu.com/img_data/players/medium/13229.jpg?size=60x&5,S. Ward,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,1
Temporada2019,Burnley,25,https://thumb.resfu.com/img_data/players/medium/386.jpg?size=60x&5,A. Lennon,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,165,63,1,0,1
Temporada2019,Burnley,18,https://thumb.resfu.com/img_data/players/medium/47107.jpg?size=60x&5,A. Westwood,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,170,80,2,0,5
Temporada2019,Burnley,31,https://thumb.resfu.com/img_data/players/medium/684710.jpg?size=60x&5,D. McNeil,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,183,68,3,0,2
Temporada2019,Burnley,46,https://thumb.resfu.com/img_data/players/medium/427790.jpg?size=60x&5,J. Benson,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,171,-,0,0,0
Temporada2019,Burnley,4,https://thumb.resfu.com/img_data/players/medium/12980.jpg?size=60x&5,J. Cork,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,183,69,1,0,7
Temporada2019,Burnley,13,https://thumb.resfu.com/img_data/players/medium/100235.jpg?size=60x&5,J. Hendrick,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,185,79,2,0,4
Temporada2019,Burnley,12,https://thumb.resfu.com/img_data/players/medium/181168.jpg?size=60x&5,R. Brady,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,178,69,0,1,3
Temporada2019,Burnley,16,https://thumb.resfu.com/img_data/players/medium/29606.jpg?size=60x&5,S. Defour,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,173,64,0,0,0
Temporada2019,Burnley,10,https://thumb.resfu.com/img_data/players/medium/89129.jpg?size=60x&5,A. Barnes,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,183,71,12,0,8
Temporada2019,Burnley,11,https://thumb.resfu.com/img_data/players/medium/62476.jpg?size=60x&5,Chris Wood,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,191,80,10,0,2
Temporada2019,Burnley,7,https://thumb.resfu.com/img_data/players/medium/1586.jpg?size=60x&5,J. Gudmundsson,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,178,79,3,0,2
Temporada2019,Burnley,,https://thumb.resfu.com/img_data/players/medium/47519.jpg?size=60x&5,J. Walters,Delantero,36,https://thumb.resfu.com/media/img/1px.gif,183,78,0,0,0
Temporada2019,Burnley,27,https://thumb.resfu.com/img_data/players/medium/53935.jpg?size=60x&5,M. Vydra,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,180,74,1,0,1
Temporada2019,Burnley,15,https://thumb.resfu.com/img_data/players/medium/522.jpg?size=60x&5,P. Crouch,Delantero,39,https://thumb.resfu.com/media/img/1px.gif,201,75,0,0,1
Temporada2019,Crystal Palace,1,https://thumb.resfu.com/img_data/players/medium/12689.jpg?size=60x&5,J. Speroni,Portero,40,https://thumb.resfu.com/media/img/1px.gif,186,87,0,0,0
Temporada2019,Crystal Palace,41,https://thumb.resfu.com/img_data/players/medium/426121.jpg?size=60x&5,J. Tupper,Portero,22,https://thumb.resfu.com/media/img/1px.gif,189,-,0,0,0
Temporada2019,Crystal Palace,22,https://thumb.resfu.com/img_data/players/medium/246877.jpg?size=60x&5,L. Perri,Portero,22,https://thumb.resfu.com/media/img/1px.gif,193,95,0,0,0
Temporada2019,Crystal Palace,31,https://thumb.resfu.com/img_data/players/medium/27206.jpg?size=60x&5,V. Guaita,Portero,33,https://thumb.resfu.com/media/img/1px.gif,190,80,0,0,2
Temporada2019,Crystal Palace,13,https://thumb.resfu.com/img_data/players/medium/12943.jpg?size=60x&5,W. Hennessey,Portero,33,https://thumb.resfu.com/media/img/1px.gif,196,85,0,0,0
Temporada2019,Crystal Palace,29,https://thumb.resfu.com/img_data/players/medium/355397.jpg?size=60x&5,A. Wan-Bissaka,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,183,72,0,1,4
Temporada2019,Crystal Palace,44,https://thumb.resfu.com/img_data/players/medium/205051.jpg?size=60x&5,J. Riedewald,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,77,0,0,0
Temporada2019,Crystal Palace,5,https://thumb.resfu.com/img_data/players/medium/38342.jpg?size=60x&5,J. Tomkins,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,190,74,1,0,4
Temporada2019,Crystal Palace,2,https://thumb.resfu.com/img_data/players/medium/60894.jpg?size=60x&5,J. Ward,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,188,83,1,0,1
Temporada2019,Crystal Palace,34,https://thumb.resfu.com/img_data/players/medium/30523.jpg?size=60x&5,M. Kelly,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,191,77,0,0,2
Temporada2019,Crystal Palace,12,https://thumb.resfu.com/img_data/players/medium/3095.jpg?size=60x&5,M. Sakho,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,187,83,0,0,2
Temporada2019,Crystal Palace,32,https://thumb.resfu.com/img_data/players/medium/428012.jpg?size=60x&5,Nikola Tavares,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,176,-,0,0,0
Temporada2019,Crystal Palace,27,https://thumb.resfu.com/img_data/players/medium/70325.jpg?size=60x&5,P. Souaré,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,178,68,0,0,0
Temporada2019,Crystal Palace,3,https://thumb.resfu.com/img_data/players/medium/57559.jpg?size=60x&5,P. Van Aanholt,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,175,67,3,0,3
Temporada2019,Crystal Palace,,https://thumb.resfu.com/img_data/players/medium/206156.jpg?size=60x&5,R. Inniss,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,194,82,0,0,0
Temporada2019,Crystal Palace,6,https://thumb.resfu.com/img_data/players/medium/36321.jpg?size=60x&5,S. Dann,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,188,76,0,0,1
Temporada2019,Crystal Palace,35,https://thumb.resfu.com/img_data/players/medium/731297.jpg?size=60x&5,S. Woods,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,186,77,0,0,0
Temporada2019,Crystal Palace,8,https://thumb.resfu.com/img_data/players/medium/29653.jpg?size=60x&5,C. Kouyaté,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,189,74,0,0,3
Temporada2019,Crystal Palace,18,https://thumb.resfu.com/img_data/players/medium/2795.jpg?size=60x&5,J. Mcarthur,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,178,64,3,0,7
Temporada2019,Crystal Palace,15,https://thumb.resfu.com/img_data/players/medium/141993.jpg?size=60x&5,J. Schlupp,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,178,72,4,0,1
Temporada2019,Crystal Palace,28,https://thumb.resfu.com/img_data/players/medium/324102.jpg?size=60x&5,L. Dreher,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,184,75,0,0,0
Temporada2019,Crystal Palace,4,https://thumb.resfu.com/img_data/players/medium/194462.jpg?size=60x&5,L. Milivojevic,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,186,80,12,0,11
Temporada2019,Crystal Palace,7,https://thumb.resfu.com/img_data/players/medium/163875.jpg?size=60x&5,M. Meyer,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,173,68,1,0,3
Temporada2019,Crystal Palace,10,https://thumb.resfu.com/img_data/players/medium/47445.jpg?size=60x&5,A. Townsend,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,183,77,6,0,1
Temporada2019,Crystal Palace,26,https://thumb.resfu.com/img_data/players/medium/24668.jpg?size=60x&5,B. Sako,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,184,90,0,0,0
Temporada2019,Crystal Palace,17,https://thumb.resfu.com/img_data/players/medium/29771.jpg?size=60x&5,C. Benteke,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,190,83,1,0,1
Temporada2019,Crystal Palace,21,https://thumb.resfu.com/img_data/players/medium/57347.jpg?size=60x&5,C. Wickham,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,191,72,0,0,0
Temporada2019,Crystal Palace,14,https://thumb.resfu.com/img_data/players/medium/67000.jpg?size=60x&5,J. Ayew,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,182,80,1,0,3
Temporada2019,Crystal Palace,23,https://thumb.resfu.com/img_data/players/medium/111856.jpg?size=60x&5,M. Batshuayi,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,184,78,5,0,0
Temporada2019,Crystal Palace,11,https://thumb.resfu.com/img_data/players/medium/70052.jpg?size=60x&5,W. Zaha,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,180,66,10,1,10
Temporada2019,Everton,1,https://thumb.resfu.com/img_data/players/medium/206144.jpg?size=60x&5,J. Pickford,Portero,26,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,1
Temporada2019,Everton,22,https://thumb.resfu.com/img_data/players/medium/1339.jpg?size=60x&5,M. Stekelenburg,Portero,37,https://thumb.resfu.com/media/img/1px.gif,194,84,0,0,0
Temporada2019,Everton,,https://thumb.resfu.com/img_data/players/medium/203886.jpg?size=60x&5,B. Galloway,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,180,76,0,0,0
Temporada2019,Everton,43,https://thumb.resfu.com/img_data/players/medium/245172.jpg?size=60x&5,J. Kenny,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,176,67,0,0,1
Temporada2019,Everton,5,https://thumb.resfu.com/img_data/players/medium/125696.jpg?size=60x&5,K. Zouma,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,190,85,2,0,3
Temporada2019,Everton,3,https://thumb.resfu.com/img_data/players/medium/70.jpg?size=60x&5,L. Baines,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,170,75,0,0,0
Temporada2019,Everton,12,https://thumb.resfu.com/img_data/players/medium/94731.jpg?size=60x&5,L. Digne,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,184,75,4,1,5
Temporada2019,Everton,4,https://thumb.resfu.com/img_data/players/medium/206402.jpg?size=60x&5,M. Keane,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,172,68,1,0,2
Temporada2019,Everton,6,https://thumb.resfu.com/img_data/players/medium/162.jpg?size=60x&5,P. Jagielka,Defensa,37,https://thumb.resfu.com/media/img/1px.gif,183,83,1,1,0
Temporada2019,Everton,23,https://thumb.resfu.com/img_data/players/medium/16137.jpg?size=60x&5,S. Coleman,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,178,67,2,0,1
Temporada2019,Everton,13,https://thumb.resfu.com/img_data/players/medium/217446.jpg?size=60x&5,Y. Mina,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,193,75,1,0,3
Temporada2019,Everton,8,https://thumb.resfu.com/img_data/players/medium/138776.jpg?size=60x&5,A. Gomes,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,188,83,1,0,7
Temporada2019,Everton,10,https://thumb.resfu.com/img_data/players/medium/24200.jpg?size=60x&5,G. Sigurdsson,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,186,77,13,0,3
Temporada2019,Everton,17,https://thumb.resfu.com/img_data/players/medium/52664.jpg?size=60x&5,I. Gueye,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,174,66,0,0,6
Temporada2019,Everton,16,https://thumb.resfu.com/img_data/players/medium/2797.jpg?size=60x&5,J. Mccarthy,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,180,72,0,0,0
Temporada2019,Everton,18,https://thumb.resfu.com/img_data/players/medium/3288.jpg?size=60x&5,M. Schneiderlin,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,181,75,0,0,2
Temporada2019,Everton,26,https://thumb.resfu.com/img_data/players/medium/295539.jpg?size=60x&5,T. Davies,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,3
Temporada2019,Everton,31,https://thumb.resfu.com/img_data/players/medium/301865.jpg?size=60x&5,A. Lookman,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,174,78,0,0,0
Temporada2019,Everton,20,https://thumb.resfu.com/img_data/players/medium/104206.jpg?size=60x&5,Bernard,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,167,52,1,0,5
Temporada2019,Everton,14,https://thumb.resfu.com/img_data/players/medium/44913.jpg?size=60x&5,C. Tosun,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,183,78,3,0,3
Temporada2019,Everton,29,https://thumb.resfu.com/img_data/players/medium/251613.jpg?size=60x&5,D. Calvert-Lewin,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,176,64,6,0,3
Temporada2019,Everton,30,https://thumb.resfu.com/img_data/players/medium/279897.jpg?size=60x&5,Richarlison,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,179,71,13,1,5
Temporada2019,Everton,11,https://thumb.resfu.com/img_data/players/medium/27173.jpg?size=60x&5,T. Walcott,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,175,67,5,0,1
Temporada2019,Newcastle,41,https://thumb.resfu.com/img_data/players/medium/244112.jpg?size=60x&5,F. Woodman,Portero,23,https://thumb.resfu.com/media/img/1px.gif,186,69,0,0,0
Temporada2019,Newcastle,26,https://thumb.resfu.com/img_data/players/medium/67170.jpg?size=60x&5,K. Darlow,Portero,29,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,Newcastle,12,https://thumb.resfu.com/img_data/players/medium/71037.jpg?size=60x&5,M. Dúbravka,Portero,31,https://thumb.resfu.com/media/img/1px.gif,190,88,0,0,1
Temporada2019,Newcastle,1,https://thumb.resfu.com/img_data/players/medium/9313.jpg?size=60x&5,R. Elliot,Portero,33,https://thumb.resfu.com/media/img/1px.gif,190,85,0,0,0
Temporada2019,Newcastle,23,https://thumb.resfu.com/img_data/players/medium/210725.jpg?size=60x&5,A. Barreca,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,183,70,0,0,0
Temporada2019,Newcastle,2,https://thumb.resfu.com/img_data/players/medium/30651.jpg?size=60x&5,C. Clark,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,188,76,3,0,1
Temporada2019,Newcastle,22,https://thumb.resfu.com/img_data/players/medium/178622.jpg?size=60x&5,D. Yedlin,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,176,68,1,1,6
Temporada2019,Newcastle,18,https://thumb.resfu.com/img_data/players/medium/47349.jpg?size=60x&5,F. Fernández,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,189,81,0,0,2
Temporada2019,Newcastle,20,https://thumb.resfu.com/img_data/players/medium/117396.jpg?size=60x&5,F. Lejeune,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,190,81,0,0,0
Temporada2019,Newcastle,5,https://thumb.resfu.com/img_data/players/medium/138775.jpg?size=60x&5,F. Schär,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,186,85,4,0,12
Temporada2019,Newcastle,6,https://thumb.resfu.com/img_data/players/medium/137949.jpg?size=60x&5,J. Lascelles,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,189,70,0,0,4
Temporada2019,Newcastle,19,https://thumb.resfu.com/img_data/players/medium/78585.jpg?size=60x&5,J. Manquillo,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,180,76,0,0,2
Temporada2019,Newcastle,53,https://thumb.resfu.com/img_data/players/medium/427678.jpg?size=60x&5,K. Watts,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,179,-,0,0,0
Temporada2019,Newcastle,49,https://thumb.resfu.com/img_data/players/medium/367769.jpg?size=60x&5,L. Cass,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,186,-,0,0,0
Temporada2019,Newcastle,3,https://thumb.resfu.com/img_data/players/medium/147830.jpg?size=60x&5,P. Dummett,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,178,65,0,0,1
Temporada2019,Newcastle,30,https://thumb.resfu.com/img_data/players/medium/111251.jpg?size=60x&5,C. Atsu,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,172,68,1,0,2
Temporada2019,Newcastle,14,https://thumb.resfu.com/img_data/players/medium/206093.jpg?size=60x&5,I. Hayden,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,187,79,1,1,3
Temporada2019,Newcastle,8,https://thumb.resfu.com/img_data/players/medium/24042.jpg?size=60x&5,J. Shelvey,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,183,70,1,0,1
Temporada2019,Newcastle,15,https://thumb.resfu.com/img_data/players/medium/213000.jpg?size=60x&5,Kenedy,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,182,77,1,0,1
Temporada2019,Newcastle,4,https://thumb.resfu.com/img_data/players/medium/64928.jpg?size=60x&5,Ki Sung-Yueng,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,187,79,0,0,2
Temporada2019,Newcastle,24,https://thumb.resfu.com/img_data/players/medium/244000.jpg?size=60x&5,M. Almiron,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,174,70,0,0,0
Temporada2019,Newcastle,10,https://thumb.resfu.com/img_data/players/medium/3170.jpg?size=60x&5,M. Diamé,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,185,72,0,0,3
Temporada2019,Newcastle,11,https://thumb.resfu.com/img_data/players/medium/68257.jpg?size=60x&5,M. Ritchie,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,173,71,2,0,8
Temporada2019,Newcastle,36,https://thumb.resfu.com/img_data/players/medium/360789.jpg?size=60x&5,S. Longstaff,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,180,65,1,0,2
Temporada2019,Newcastle,17,https://thumb.resfu.com/img_data/players/medium/130540.jpg?size=60x&5,Ayoze,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,172,66,12,0,2
Temporada2019,Newcastle,21,https://thumb.resfu.com/img_data/players/medium/39948.jpg?size=60x&5,Joselu,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,182,71,2,0,1
Temporada2019,Newcastle,9,https://thumb.resfu.com/img_data/players/medium/30713.jpg?size=60x&5,S. Rondón,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,186,86,11,0,1
Temporada2019,Newcastle,13,https://thumb.resfu.com/img_data/players/medium/212603.jpg?size=60x&5,Y. Muto,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,178,72,1,0,1
Temporada2019,Southampton,28,https://thumb.resfu.com/img_data/players/medium/251556.jpg?size=60x&5,A. Gunn,Portero,24,https://thumb.resfu.com/media/img/1px.gif,196,77,0,0,0
Temporada2019,Southampton,1,https://thumb.resfu.com/img_data/players/medium/47891.jpg?size=60x&5,A. Mccarthy,Portero,30,https://thumb.resfu.com/media/img/1px.gif,193,79,0,0,1
Temporada2019,Southampton,44,https://thumb.resfu.com/img_data/players/medium/85016.jpg?size=60x&5,F. Forster,Portero,32,https://thumb.resfu.com/media/img/1px.gif,201,93,0,0,0
Temporada2019,Southampton,,https://thumb.resfu.com/img_data/players/medium/244141.jpg?size=60x&5,J. Rose,Portero,25,https://thumb.resfu.com/media/img/1px.gif,183,75,0,0,0
Temporada2019,Southampton,32,https://thumb.resfu.com/img_data/players/medium/323949.jpg?size=60x&5,A. Jones,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,0
Temporada2019,Southampton,35,https://thumb.resfu.com/img_data/players/medium/221493.jpg?size=60x&5,J. Bednarek,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,189,77,0,0,8
Temporada2019,Southampton,5,https://thumb.resfu.com/img_data/players/medium/143599.jpg?size=60x&5,J. Stephens,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,185,84,1,0,3
Temporada2019,Southampton,4,https://thumb.resfu.com/img_data/players/medium/101922.jpg?size=60x&5,J. Vestergaard,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,197,96,0,0,2
Temporada2019,Southampton,66,https://thumb.resfu.com/img_data/players/medium/427916.jpg?size=60x&5,K. Ramsay,Defensa,19,https://thumb.resfu.com/media/img/1px.gif,191,-,0,0,0
Temporada2019,Southampton,33,https://thumb.resfu.com/img_data/players/medium/233034.jpg?size=60x&5,M. Targett,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,183,70,1,0,2
Temporada2019,Southampton,3,https://thumb.resfu.com/img_data/players/medium/70033.jpg?size=60x&5,M. Yoshida,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,189,78,0,0,0
Temporada2019,Southampton,21,https://thumb.resfu.com/img_data/players/medium/24121.jpg?size=60x&5,R. Bertrand,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,179,85,1,0,8
Temporada2019,Southampton,43,https://thumb.resfu.com/img_data/players/medium/317505.jpg?size=60x&5,Y. Valery,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,180,70,2,1,5
