Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2017,Jornada 14,Man. City,B. Sagna,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Man. City,G. Clichy,Suplente,69,0,0,0,0,0
Temporada2017,Jornada 14,Man. City,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Man. City,Y. Touré,Suplente,76,0,0,0,0,0
Temporada2017,Jornada 14,Man. City,Fernando,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Man. City,K. Iheanacho,Suplente,78,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,T. Courtois,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,G. Cahill,Titular,,1,0,0,0,0
Temporada2017,Jornada 14,Chelsea,David Luiz,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,C. Azpilicueta,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,M. Alonso,Titular,,0,0,0,1,0
Temporada2017,Jornada 14,Chelsea,N. Kanté,Titular,,0,1,0,0,0
Temporada2017,Jornada 14,Chelsea,C. Fàbregas,Titular,,0,1,0,1,0
Temporada2017,Jornada 14,Chelsea,V. Moses,Titular,,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,E. Hazard,Titular,90,1,0,0,0,0
Temporada2017,Jornada 14,Chelsea,Diego Costa,Titular,85,1,0,0,1,1
Temporada2017,Jornada 14,Chelsea,Pedro,Titular,50,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,A. Begović,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,O. Aina,Suplente,,0,0,0,0,0
Temporada2017,Jornada 14,Chelsea,N. Chalobah,Suplente,85,0,1,0,0,0
Temporada2017,Jornada 14,Chelsea,Willian,Suplente,50,1,0,0,0,0
Temporada2017,Jornada 14,Chelsea,M. Batshuayi,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,W. Caballero,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,A. Kolarov,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,G. Clichy,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,Y. Touré,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,D. Silva,Titular,90,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,K. De Bruyne,Titular,79,0,1,0,0,0
Temporada2017,Jornada 24,Man. City,L. Sané,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,Gabriel Jesus,Titular,,2,0,0,0,0
Temporada2017,Jornada 24,Man. City,R. Sterling,Titular,83,0,1,0,0,0
Temporada2017,Jornada 24,Man. City,C. Bravo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,V. Kompany,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,J. Navas,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,P. Zabaleta,Suplente,79,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,Fernando,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,F. Delph,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Man. City,S. Agüero,Suplente,83,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,L. Fabianski,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,A. Mawson,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,F. Fernández,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,M. Olsson,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,K. Naughton,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,J. Cork,Titular,,0,1,0,0,0
Temporada2017,Jornada 24,Swansea City,T. Carroll,Titular,75,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,L. Fer,Titular,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,G. Sigurdsson,Titular,,1,1,0,0,0
Temporada2017,Jornada 24,Swansea City,F. Llorente,Titular,84,0,1,0,0,0
Temporada2017,Jornada 24,Swansea City,W. Routledge,Titular,65,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,K. Nordfeldt,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,J. Amat,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,S. Kingsley,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,L. Britton,Suplente,,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,Borja Bastón,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,N. Dyer,Suplente,75,0,0,0,0,0
Temporada2017,Jornada 24,Swansea City,L. Narsingh,Suplente,65,0,0,0,1,0
Temporada2017,Jornada 28,Man. City,W. Caballero,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,A. Kolarov,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,G. Clichy,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,B. Sagna,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,J. Navas,Titular,57,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,Y. Touré,Titular,76,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,K. De Bruyne,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,L. Sané,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Man. City,S. Agüero,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,C. Bravo,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,J. Stones,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,D. Silva,Suplente,57,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,F. Delph,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,K. Iheanacho,Suplente,76,0,0,0,0,0
Temporada2017,Jornada 28,Man. City,Nolito,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,L. Grant,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,B. Martins Indi,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,R. Shawcross,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,E. Pieters,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,P. Bardsley,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Stoke City,G. Cameron,Titular,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,J. Allen,Titular,84,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,R. Sobhi,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Stoke City,J. Walters,Titular,,0,1,0,0,0
Temporada2017,Jornada 28,Stoke City,S. Berahino,Titular,79,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,M. Diouf,Titular,69,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,Shay Given,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,M. Muniesa,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,G. Imbula,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,I. Afellay,Suplente,69,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,C. Adam,Suplente,,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,G. Whelan,Suplente,79,0,0,0,0,0
Temporada2017,Jornada 28,Stoke City,P. Crouch,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,C. Bravo,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,A. Kolarov,Titular,,0,1,0,0,0
Temporada2017,Jornada 22,Man. City,N. Otamendi,Titular,,0,1,0,0,0
Temporada2017,Jornada 22,Man. City,G. Clichy,Titular,84,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,P. Zabaleta,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,Y. Touré,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,D. Silva,Titular,90,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,K. De Bruyne,Titular,,1,0,0,1,0
Temporada2017,Jornada 22,Man. City,R. Sterling,Titular,82,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,L. Sané,Titular,,1,0,0,0,0
Temporada2017,Jornada 22,Man. City,S. Agüero,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,W. Caballero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,V. Kompany,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,J. Stones,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,F. Delph,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,Fernando,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,Gabriel Jesus,Suplente,82,0,0,0,0,0
Temporada2017,Jornada 22,Man. City,Nolito,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,T. Alderweireld,Titular,65,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,K. Wimmer,Titular,46,0,1,0,0,0
Temporada2017,Jornada 22,Tottenham,Danny Rose,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,K. Walker,Titular,,0,0,0,1,0
Temporada2017,Jornada 22,Tottenham,E. Dier,Titular,,0,1,0,0,0
Temporada2017,Jornada 22,Tottenham,M. Dembélé,Titular,79,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,V. Wanyama,Titular,,0,1,0,0,0
Temporada2017,Jornada 22,Tottenham,D. Alli,Titular,,1,1,0,0,0
Temporada2017,Jornada 22,Tottenham,C. Eriksen,Titular,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,H. Kane,Titular,,0,0,0,1,0
Temporada2017,Jornada 22,Tottenham,M. Vorm,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,C. Carter-Vickers,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,K. Trippier,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,B. Davies,Suplente,,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,H. Winks,Suplente,65,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,M. Sissoko,Suplente,79,0,0,0,0,0
Temporada2017,Jornada 22,Tottenham,Son Heung-Min,Suplente,46,1,0,0,0,0
Temporada2017,Jornada 17,Man. City,C. Bravo,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,A. Kolarov,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,G. Clichy,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,P. Zabaleta,Titular,46,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,Fernando,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Man. City,Y. Touré,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Man. City,D. Silva,Titular,,0,1,0,1,0
Temporada2017,Jornada 17,Man. City,K. De Bruyne,Titular,84,0,1,0,1,0
Temporada2017,Jornada 17,Man. City,L. Sané,Titular,76,1,0,0,0,0
Temporada2017,Jornada 17,Man. City,R. Sterling,Titular,,1,0,0,0,0
Temporada2017,Jornada 17,Man. City,W. Caballero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,J. Navas,Suplente,76,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,B. Sagna,Suplente,46,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,J. Stones,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,Aleix García,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,Nolito,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Man. City,K. Iheanacho,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,P. Cech,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,L. Koscielny,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,Gabriel Paulista,Titular,,0,1,0,0,0
Temporada2017,Jornada 17,Arsenal,I. Monreal,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,H. Bellerín,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,G. Xhaka,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,F. Coquelin,Titular,75,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,M. Özil,Titular,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,A. Iwobi,Titular,65,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,T. Walcott,Titular,,1,0,0,0,0
Temporada2017,Jornada 17,Arsenal,A. Sánchez,Titular,,0,0,0,1,0
Temporada2017,Jornada 17,Arsenal,D. Ospina,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,K. Gibbs,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,R. Holding,Suplente,,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,A. Oxlade-Chamberlain,Suplente,65,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,M. Elneny,Suplente,78,0,1,0,0,0
Temporada2017,Jornada 17,Arsenal,O. Giroud,Suplente,75,0,0,0,0,0
Temporada2017,Jornada 17,Arsenal,Lucas Pérez,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,C. Bravo,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,A. Kolarov,Titular,,0,1,0,0,0
Temporada2017,Jornada 20,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,G. Clichy,Titular,,1,0,0,0,0
Temporada2017,Jornada 20,Man. City,B. Sagna,Titular,,0,1,0,0,0
Temporada2017,Jornada 20,Man. City,J. Navas,Titular,46,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,Fernandinho,Titular,,0,0,1,0,0
Temporada2017,Jornada 20,Man. City,Y. Touré,Titular,,0,1,0,0,0
Temporada2017,Jornada 20,Man. City,K. De Bruyne,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,R. Sterling,Titular,89,0,0,0,1,0
Temporada2017,Jornada 20,Man. City,K. Iheanacho,Titular,46,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,W. Caballero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,J. Stones,Suplente,89,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,D. Silva,Suplente,46,0,1,0,0,0
Temporada2017,Jornada 20,Man. City,Aleix García,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,Nolito,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Man. City,S. Agüero,Suplente,46,1,0,0,0,0
Temporada2017,Jornada 20,Burnley,T. Heaton,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,B. Mee,Titular,,1,0,0,0,0
Temporada2017,Jornada 20,Burnley,M. Keane,Titular,,0,1,0,0,0
Temporada2017,Jornada 20,Burnley,S. Ward,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,M. Lowton,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,J. Hendrick,Titular,,0,1,0,0,0
Temporada2017,Jornada 20,Burnley,S. Arfield,Titular,88,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,J. Gudmundsson,Titular,59,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,G. Boyd,Titular,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,A. Barnes,Titular,69,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,Andre Gray,Titular,,0,1,0,0,0
Temporada2017,Jornada 20,Burnley,P. Robinson,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,J. Tarkowski,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,T. Darikwa,Suplente,,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,S. Defour,Suplente,59,0,0,0,0,0
Temporada2017,Jornada 20,Burnley,S. Vokes,Suplente,69,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,W. Caballero,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,V. Kompany,Titular,,1,1,0,0,0
Temporada2017,Jornada 36,Man. City,N. Otamendi,Titular,,1,0,0,0,0
Temporada2017,Jornada 36,Man. City,G. Clichy,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,D. Silva,Titular,68,1,0,0,0,0
Temporada2017,Jornada 36,Man. City,Y. Touré,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,K. De Bruyne,Titular,,1,0,0,2,0
Temporada2017,Jornada 36,Man. City,R. Sterling,Titular,,1,0,0,0,0
Temporada2017,Jornada 36,Man. City,L. Sané,Titular,84,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,Gabriel Jesus,Titular,84,0,0,0,1,0
Temporada2017,Jornada 36,Man. City,A. Gunn,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,J. Navas,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,B. Sagna,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,A. Kolarov,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,P. Zabaleta,Suplente,68,0,0,0,1,0
Temporada2017,Jornada 36,Man. City,Fernando,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Man. City,K. Iheanacho,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,W. Hennessey,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,P. Van Aanholt,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,M. Kelly,Titular,76,0,1,0,0,0
Temporada2017,Jornada 36,Crystal Palace,J. Ward,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,J. Schlupp,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,L. Milivojevic,Titular,67,0,1,0,0,0
Temporada2017,Jornada 36,Crystal Palace,J. Puncheon,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,J. Mcarthur,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,A. Townsend,Titular,57,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,C. Benteke,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,W. Zaha,Titular,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,J. Speroni,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,D. Delaney,Suplente,76,0,1,0,0,0
Temporada2017,Jornada 36,Crystal Palace,M. Flamini,Suplente,67,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,Lee Chung-Yong,Suplente,57,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,B. Sako,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,L. Rémy,Suplente,,0,0,0,0,0
Temporada2017,Jornada 36,Crystal Palace,F. Campbell,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,C. Bravo,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,G. Clichy,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,I. Gündogan,Titular,90,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,D. Silva,Titular,,0,0,0,1,0
Temporada2017,Jornada 8,Man. City,K. De Bruyne,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,L. Sané,Titular,71,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,R. Sterling,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,K. Iheanacho,Titular,57,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,W. Caballero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,A. Kolarov,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,V. Kompany,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,Fernando,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Man. City,Nolito,Suplente,71,1,0,0,0,0
Temporada2017,Jornada 8,Man. City,S. Agüero,Suplente,57,0,0,0,0,0
Temporada2017,Jornada 8,Everton,M. Stekelenburg,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,A. Williams,Titular,,0,1,0,0,0
Temporada2017,Jornada 8,Everton,P. Jagielka,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,B. Oviedo,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,S. Coleman,Titular,,0,1,0,0,0
Temporada2017,Jornada 8,Everton,I. Gueye,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,T. Cleverley,Titular,90,0,0,0,0,0
Temporada2017,Jornada 8,Everton,G. Barry,Titular,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,Y. Bolasie,Titular,84,0,0,0,1,0
Temporada2017,Jornada 8,Everton,R. Lukaku,Titular,,1,0,0,0,0
Temporada2017,Jornada 8,Everton,G. Deulofeu,Titular,58,0,0,0,0,0
Temporada2017,Jornada 8,Everton,Joel,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,R. Funes Mori,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 8,Everton,M. Holgate,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,R. Barkley,Suplente,,0,0,0,0,0
Temporada2017,Jornada 8,Everton,J. Mccarthy,Suplente,58,0,0,0,0,0
Temporada2017,Jornada 8,Everton,K. Mirallas,Suplente,84,0,0,0,0,0
Temporada2017,Jornada 8,Everton,E. Valencia,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,C. Bravo,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,A. Kolarov,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,G. Clichy,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,J. Navas,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,F. Delph,Titular,,1,0,0,0,0
Temporada2017,Jornada 32,Man. City,Y. Touré,Titular,75,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,D. Silva,Titular,73,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,L. Sané,Titular,66,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,R. Sterling,Titular,,0,0,0,1,0
Temporada2017,Jornada 32,Man. City,S. Agüero,Titular,,1,0,0,0,0
Temporada2017,Jornada 32,Man. City,W. Caballero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,V. Kompany,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,Fernando,Suplente,75,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,K. De Bruyne,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,K. Iheanacho,Suplente,73,0,0,0,0,0
Temporada2017,Jornada 32,Man. City,Nolito,Suplente,66,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,E. Jakupovic,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,M. Dawson,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,A. Ranocchia,Titular,,1,0,0,0,0
Temporada2017,Jornada 32,Hull City,A. Robertson,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,A. El Mohamady,Titular,,1,0,0,0,0
Temporada2017,Jornada 32,Hull City,A. N'diaye,Titular,,0,1,0,0,0
Temporada2017,Jornada 32,Hull City,Evandro,Titular,58,0,1,0,0,0
Temporada2017,Jornada 32,Hull City,S. Clucas,Titular,58,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,L. Markovic,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,K. Grosicki,Titular,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,O. Niasse,Titular,83,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,D. Marshall,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,C. Davies,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,M. Henriksen,Suplente,58,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,D. Meyler,Suplente,,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,S. Maloney,Suplente,83,0,0,0,1,0
Temporada2017,Jornada 32,Hull City,A. Hernández,Suplente,58,0,0,0,0,0
Temporada2017,Jornada 32,Hull City,A. Diomande,Suplente,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,C. Bravo,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,A. Kolarov,Titular,,0,1,0,0,0
Temporada2017,Jornada 9,Man. City,V. Kompany,Titular,78,0,1,0,0,0
Temporada2017,Jornada 9,Man. City,I. Gündogan,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,D. Silva,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,K. De Bruyne,Titular,46,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,L. Sané,Titular,90,0,0,0,1,0
Temporada2017,Jornada 9,Man. City,R. Sterling,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,S. Agüero,Titular,,0,1,0,0,0
Temporada2017,Jornada 9,Man. City,W. Caballero,Suplente,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,J. Navas,Suplente,78,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,N. Otamendi,Suplente,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,G. Clichy,Suplente,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,Fernando,Suplente,,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,Nolito,Suplente,90,0,0,0,0,0
Temporada2017,Jornada 9,Man. City,K. Iheanacho,Suplente,46,1,0,0,0,0
Temporada2017,Jornada 9,Southampton,F. Forster,Titular,,0,1,0,0,0
Temporada2017,Jornada 9,Southampton,V. Van Dijk,Titular,,0,0,0,0,0
Temporada2017,Jornada 9,Southampton,J. Fonte,Titular,,0,0,0,0,0
