plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2018,Swansea City,33,https://thumb.resfu.com/img_data/players/medium/47349.jpg?size=60x&5,F. Fernández,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,189,81,1,0,5
Temporada2018,Swansea City,27,https://thumb.resfu.com/img_data/players/medium/212700.jpg?size=60x&5,K. Bartley,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,2
Temporada2018,Swansea City,26,https://thumb.resfu.com/img_data/players/medium/24036.jpg?size=60x&5,K. Naughton,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,181,73,0,0,1
Temporada2018,Swansea City,16,https://thumb.resfu.com/img_data/players/medium/208.jpg?size=60x&5,M. Olsson,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,170,81,0,0,7
Temporada2018,Swansea City,5,https://thumb.resfu.com/img_data/players/medium/131351.jpg?size=60x&5,M. Van Der Hoorn,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,190,81,1,0,4
Temporada2018,Swansea City,24,https://thumb.resfu.com/img_data/players/medium/13104.jpg?size=60x&5,A. King,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,183,74,3,0,2
Temporada2018,Swansea City,4,https://thumb.resfu.com/img_data/players/medium/64928.jpg?size=60x&5,Ki Sung-Yueng,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,187,79,2,0,2
Temporada2018,Swansea City,7,https://thumb.resfu.com/img_data/players/medium/24051.jpg?size=60x&5,L. Britton,Centrocampista,37,https://thumb.resfu.com/media/img/1px.gif,168,63,0,0,1
Temporada2018,Swansea City,8,https://thumb.resfu.com/img_data/players/medium/1545.jpg?size=60x&5,L. Fer,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,188,79,1,0,5
Temporada2018,Swansea City,12,https://thumb.resfu.com/img_data/players/medium/12878.jpg?size=60x&5,N. Dyer,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,165,57,0,0,2
Temporada2018,Swansea City,35,https://thumb.resfu.com/img_data/players/medium/240679.jpg?size=60x&5,Renato Sanches,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,173,68,0,0,1
Temporada2018,Swansea City,17,https://thumb.resfu.com/img_data/players/medium/94318.jpg?size=60x&5,S. Clucas,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,178,71,3,0,2
Temporada2018,Swansea City,14,https://thumb.resfu.com/img_data/players/medium/55848.jpg?size=60x&5,T. Carroll,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,177,71,0,0,3
Temporada2018,Swansea City,15,https://thumb.resfu.com/img_data/players/medium/450.jpg?size=60x&5,W. Routledge,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,170,63,0,0,1
Temporada2018,Swansea City,19,https://thumb.resfu.com/img_data/players/medium/52426.jpg?size=60x&5,A. Ayew,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,176,72,3,0,5
Temporada2018,Swansea City,18,https://thumb.resfu.com/img_data/players/medium/67000.jpg?size=60x&5,J. Ayew,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,182,80,7,1,2
Temporada2018,Swansea City,46,https://thumb.resfu.com/img_data/players/medium/276920.jpg?size=60x&5,K. Gorre,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,177,71,0,0,0
Temporada2018,Swansea City,11,https://thumb.resfu.com/img_data/players/medium/107982.jpg?size=60x&5,L. Narsingh,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,178,69,1,0,0
Temporada2018,Swansea City,10,https://thumb.resfu.com/img_data/players/medium/274721.jpg?size=60x&5,T. Abraham,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,190,78,5,0,0
Temporada2018,Swansea City,2,https://thumb.resfu.com/img_data/players/medium/67498.jpg?size=60x&5,W. Bony,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,182,88,2,0,2
Temporada2018,Stoke City,1,https://thumb.resfu.com/img_data/players/medium/106459.jpg?size=60x&5,J. Butland,Portero,27,https://thumb.resfu.com/media/img/1px.gif,193,95,0,0,0
Temporada2018,Stoke City,29,https://thumb.resfu.com/img_data/players/medium/230425.jpg?size=60x&5,J. Haugaard,Portero,27,https://thumb.resfu.com/media/img/1px.gif,199,87,0,0,0
Temporada2018,Stoke City,33,https://thumb.resfu.com/img_data/players/medium/12295.jpg?size=60x&5,L. Grant,Portero,37,https://thumb.resfu.com/media/img/1px.gif,193,83,0,0,0
Temporada2018,Stoke City,15,https://thumb.resfu.com/img_data/players/medium/69863.jpg?size=60x&5,B. Martins Indi,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,185,76,0,0,3
Temporada2018,Stoke City,3,https://thumb.resfu.com/img_data/players/medium/30092.jpg?size=60x&5,E. Pieters,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,186,82,0,0,5
Temporada2018,Stoke City,20,https://thumb.resfu.com/img_data/players/medium/37899.jpg?size=60x&5,G. Cameron,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,191,92,0,0,2
Temporada2018,Stoke City,8,https://thumb.resfu.com/img_data/players/medium/164.jpg?size=60x&5,G. Johnson,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,182,70,0,0,3
Temporada2018,Stoke City,21,https://thumb.resfu.com/img_data/players/medium/120797.jpg?size=60x&5,K. Stafylidis,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,177,74,0,0,0
Temporada2018,Stoke City,5,https://thumb.resfu.com/img_data/players/medium/140261.jpg?size=60x&5,K. Wimmer,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,187,76,0,0,5
Temporada2018,Stoke City,6,https://thumb.resfu.com/img_data/players/medium/125696.jpg?size=60x&5,K. Zouma,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,190,85,1,0,1
Temporada2018,Stoke City,2,https://thumb.resfu.com/img_data/players/medium/191662.jpg?size=60x&5,M. Bauer,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,181,73,0,0,4
Temporada2018,Stoke City,17,https://thumb.resfu.com/img_data/players/medium/13034.jpg?size=60x&5,R. Shawcross,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,191,76,1,0,2
Temporada2018,Stoke City,42,https://thumb.resfu.com/img_data/players/medium/361761.jpg?size=60x&5,T. Edwards,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,0
Temporada2018,Stoke City,27,https://thumb.resfu.com/img_data/players/medium/214008.jpg?size=60x&5,Badou N'diaye,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,179,74,2,0,5
Temporada2018,Stoke City,16,https://thumb.resfu.com/img_data/players/medium/30134.jpg?size=60x&5,C. Adam,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,185,82,0,1,2
Temporada2018,Stoke City,24,https://thumb.resfu.com/img_data/players/medium/341.jpg?size=60x&5,D. Fletcher,Centrocampista,36,https://thumb.resfu.com/media/img/1px.gif,183,84,1,0,0
Temporada2018,Stoke City,4,https://thumb.resfu.com/img_data/players/medium/44160.jpg?size=60x&5,J. Allen,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,168,62,2,0,8
Temporada2018,Stoke City,55,https://thumb.resfu.com/img_data/players/medium/325863.jpg?size=60x&5,L. Sorensen,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,185,77,0,0,0
Temporada2018,Stoke City,7,https://thumb.resfu.com/img_data/players/medium/368.jpg?size=60x&5,S. Ireland,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,173,67,0,0,1
Temporada2018,Stoke City,40,https://thumb.resfu.com/img_data/players/medium/351072.jpg?size=60x&5,T. Campbell,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,183,75,0,0,0
Temporada2018,Stoke City,11,https://thumb.resfu.com/img_data/players/medium/78302.jpg?size=60x&5,Jesé,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,178,72,1,0,0
Temporada2018,Stoke City,10,https://thumb.resfu.com/img_data/players/medium/2212.jpg?size=60x&5,M. Choupo-Moting,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,190,84,5,0,3
Temporada2018,Stoke City,18,https://thumb.resfu.com/img_data/players/medium/43461.jpg?size=60x&5,M. Diouf,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,185,76,6,0,6
Temporada2018,Stoke City,25,https://thumb.resfu.com/img_data/players/medium/522.jpg?size=60x&5,P. Crouch,Delantero,39,https://thumb.resfu.com/media/img/1px.gif,201,75,5,0,4
Temporada2018,Stoke City,32,https://thumb.resfu.com/img_data/players/medium/296467.jpg?size=60x&5,R. Sobhi,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,183,75,2,0,2
Temporada2018,Stoke City,9,https://thumb.resfu.com/img_data/players/medium/138889.jpg?size=60x&5,S. Berahino,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,178,77,0,0,0
Temporada2018,Stoke City,22,https://thumb.resfu.com/img_data/players/medium/41769.jpg?size=60x&5,X. Shaqiri,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,169,72,8,0,5
Temporada2018,Tottenham,41,https://thumb.resfu.com/img_data/players/medium/295537.jpg?size=60x&5,A. Whiteman,Portero,21,https://thumb.resfu.com/media/img/1px.gif,188,84,0,0,0
Temporada2018,Tottenham,1,https://thumb.resfu.com/img_data/players/medium/2938.jpg?size=60x&5,H. Lloris,Portero,33,https://thumb.resfu.com/media/img/1px.gif,188,78,0,0,1
Temporada2018,Tottenham,13,https://thumb.resfu.com/img_data/players/medium/1356.jpg?size=60x&5,M. Vorm,Portero,36,https://thumb.resfu.com/media/img/1px.gif,183,84,0,0,0
Temporada2018,Tottenham,22,https://thumb.resfu.com/img_data/players/medium/126651.jpg?size=60x&5,P. Gazzaniga,Portero,28,https://thumb.resfu.com/media/img/1px.gif,196,90,0,0,0
Temporada2018,Tottenham,33,https://thumb.resfu.com/img_data/players/medium/144349.jpg?size=60x&5,B. Davies,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,170,70,2,0,3
Temporada2018,Tottenham,6,https://thumb.resfu.com/img_data/players/medium/213081.jpg?size=60x&5,D. Sanchez,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,187,83,0,1,1
Temporada2018,Tottenham,3,https://thumb.resfu.com/img_data/players/medium/60895.jpg?size=60x&5,Danny Rose,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,173,75,0,0,4
Temporada2018,Tottenham,21,https://thumb.resfu.com/img_data/players/medium/368565.jpg?size=60x&5,J. Foyth,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,179,69,0,0,0
Temporada2018,Tottenham,5,https://thumb.resfu.com/img_data/players/medium/29663.jpg?size=60x&5,J. Vertonghen,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,189,79,0,0,4
Temporada2018,Tottenham,2,https://thumb.resfu.com/img_data/players/medium/65830.jpg?size=60x&5,K. Trippier,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,178,71,0,0,1
Temporada2018,Tottenham,37,https://thumb.resfu.com/img_data/players/medium/319844.jpg?size=60x&5,K. Walker-Peters,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,173,69,0,0,0
Temporada2018,Tottenham,24,https://thumb.resfu.com/img_data/players/medium/102040.jpg?size=60x&5,S. Aurier,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,176,76,2,1,3
Temporada2018,Tottenham,4,https://thumb.resfu.com/img_data/players/medium/29671.jpg?size=60x&5,T. Alderweireld,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,185,75,0,0,3
Temporada2018,Tottenham,23,https://thumb.resfu.com/img_data/players/medium/64944.jpg?size=60x&5,C. Eriksen,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,175,71,10,0,0
Temporada2018,Tottenham,20,https://thumb.resfu.com/img_data/players/medium/203578.jpg?size=60x&5,D. Alli,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,188,80,9,0,7
Temporada2018,Tottenham,15,https://thumb.resfu.com/img_data/players/medium/138866.jpg?size=60x&5,E. Dier,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,188,90,0,0,4
Temporada2018,Tottenham,29,https://thumb.resfu.com/img_data/players/medium/209890.jpg?size=60x&5,H. Winks,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,178,74,0,0,0
Temporada2018,Tottenham,19,https://thumb.resfu.com/img_data/players/medium/1677.jpg?size=60x&5,M. Dembélé,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,185,70,0,0,6
Temporada2018,Tottenham,17,https://thumb.resfu.com/img_data/players/medium/3292.jpg?size=60x&5,M. Sissoko,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,187,83,1,0,3
Temporada2018,Tottenham,46,https://thumb.resfu.com/img_data/players/medium/341515.jpg?size=60x&5,T. Oakley-Boothe,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,182,74,0,0,0
Temporada2018,Tottenham,12,https://thumb.resfu.com/img_data/players/medium/14095.jpg?size=60x&5,V. Wanyama,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,184,86,1,0,2
Temporada2018,Tottenham,11,https://thumb.resfu.com/img_data/players/medium/52052.jpg?size=60x&5,E. Lamela,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,182,74,2,0,4
Temporada2018,Tottenham,18,https://thumb.resfu.com/img_data/players/medium/29980.jpg?size=60x&5,F. Llorente,Delantero,35,https://thumb.resfu.com/media/img/1px.gif,195,90,1,0,1
Temporada2018,Tottenham,10,https://thumb.resfu.com/img_data/players/medium/120815.jpg?size=60x&5,H. Kane,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,188,86,30,0,5
Temporada2018,Tottenham,54,https://thumb.resfu.com/img_data/players/medium/284923.jpg?size=60x&5,K. Sterling,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,177,71,0,0,0
Temporada2018,Tottenham,27,https://thumb.resfu.com/img_data/players/medium/92907.jpg?size=60x&5,Lucas Moura,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,172,66,0,0,0
Temporada2018,Tottenham,7,https://thumb.resfu.com/img_data/players/medium/107142.jpg?size=60x&5,Son Heung-Min,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,183,76,12,0,0
Temporada2018,Arsenal,13,https://thumb.resfu.com/img_data/players/medium/21270.jpg?size=60x&5,D. Ospina,Portero,31,https://thumb.resfu.com/media/img/1px.gif,181,76,0,0,0
Temporada2018,Arsenal,54,https://thumb.resfu.com/img_data/players/medium/138825.jpg?size=60x&5,M. Macey,Portero,25,https://thumb.resfu.com/media/img/1px.gif,200,81,0,0,0
Temporada2018,Arsenal,33,https://thumb.resfu.com/img_data/players/medium/27120.jpg?size=60x&5,P. Cech,Portero,37,https://thumb.resfu.com/media/img/1px.gif,196,92,0,0,1
Temporada2018,Arsenal,21,https://thumb.resfu.com/img_data/players/medium/187373.jpg?size=60x&5,C. Chambers,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,182,66,0,0,1
Temporada2018,Arsenal,24,https://thumb.resfu.com/img_data/players/medium/183545.jpg?size=60x&5,H. Bellerín,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,177,74,2,0,5
Temporada2018,Arsenal,18,https://thumb.resfu.com/img_data/players/medium/27033.jpg?size=60x&5,I. Monreal,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,179,72,5,0,3
Temporada2018,Arsenal,63,https://thumb.resfu.com/img_data/players/medium/302238.jpg?size=60x&5,J. Osei-Tutu,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,176,70,0,0,0
Temporada2018,Arsenal,27,https://thumb.resfu.com/img_data/players/medium/355709.jpg?size=60x&5,K. Mavropanos,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,192,88,0,1,0
Temporada2018,Arsenal,6,https://thumb.resfu.com/img_data/players/medium/24679.jpg?size=60x&5,L. Koscielny,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,186,75,2,0,4
Temporada2018,Arsenal,4,https://thumb.resfu.com/img_data/players/medium/1941.jpg?size=60x&5,P. Mertesacker,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,198,90,1,0,0
Temporada2018,Arsenal,16,https://thumb.resfu.com/img_data/players/medium/281373.jpg?size=60x&5,R. Holding,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,182,75,0,0,3
Temporada2018,Arsenal,31,https://thumb.resfu.com/img_data/players/medium/147371.jpg?size=60x&5,S. Kolašinac,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,183,82,2,0,3
Temporada2018,Arsenal,20,https://thumb.resfu.com/img_data/players/medium/65710.jpg?size=60x&5,S. Mustafi,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,82,3,0,6
Temporada2018,Arsenal,30,https://thumb.resfu.com/img_data/players/medium/206448.jpg?size=60x&5,A. Maitland-Niles,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,177,71,0,0,1
Temporada2018,Arsenal,8,https://thumb.resfu.com/img_data/players/medium/13124.jpg?size=60x&5,A. Ramsey,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,183,76,7,0,0
Temporada2018,Arsenal,29,https://thumb.resfu.com/img_data/players/medium/67187.jpg?size=60x&5,G. Xhaka,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,183,70,1,0,10
Temporada2018,Arsenal,7,https://thumb.resfu.com/img_data/players/medium/139087.jpg?size=60x&5,H. Mkhitaryan,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,178,72,3,0,2
Temporada2018,Arsenal,69,https://thumb.resfu.com/img_data/players/medium/370203.jpg?size=60x&5,J. Willock,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,179,71,0,0,0
Temporada2018,Arsenal,10,https://thumb.resfu.com/img_data/players/medium/27501.jpg?size=60x&5,J. Wilshere,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,170,65,1,0,6
Temporada2018,Arsenal,35,https://thumb.resfu.com/img_data/players/medium/163527.jpg?size=60x&5,M. Elneny,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,180,70,0,1,3
Temporada2018,Arsenal,11,https://thumb.resfu.com/img_data/players/medium/2133.jpg?size=60x&5,M. Özil,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,182,73,4,0,4
Temporada2018,Arsenal,,https://thumb.resfu.com/img_data/players/medium/27040.jpg?size=60x&5,S. Cazorla,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,168,66,0,0,0
Temporada2018,Arsenal,17,https://thumb.resfu.com/img_data/players/medium/198472.jpg?size=60x&5,A. Iwobi,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,180,75,3,0,1
Temporada2018,Arsenal,9,https://thumb.resfu.com/img_data/players/medium/81110.jpg?size=60x&5,A. Lacazette,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,175,73,14,0,1
Temporada2018,Arsenal,23,https://thumb.resfu.com/img_data/players/medium/27174.jpg?size=60x&5,D. Welbeck,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,185,73,5,0,1
Temporada2018,Arsenal,62,https://thumb.resfu.com/img_data/players/medium/341389.jpg?size=60x&5,E. Nketiah,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,0
Temporada2018,Arsenal,14,https://thumb.resfu.com/img_data/players/medium/101801.jpg?size=60x&5,P. Aubameyang,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,185,78,10,0,0
Temporada2018,Arsenal,61,https://thumb.resfu.com/img_data/players/medium/284640.jpg?size=60x&5,R. Nelson,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,175,71,0,0,0
Temporada2018,Burnley,30,https://thumb.resfu.com/img_data/players/medium/47092.jpg?size=60x&5,A. Legzdins,Portero,33,https://thumb.resfu.com/media/img/1px.gif,183,77,0,0,0
Temporada2018,Burnley,22,https://thumb.resfu.com/img_data/players/medium/4958.jpg?size=60x&5,A. Lindegaard,Portero,35,https://thumb.resfu.com/media/img/1px.gif,193,87,0,0,0
Temporada2018,Burnley,29,https://thumb.resfu.com/img_data/players/medium/206005.jpg?size=60x&5,Nick Pope,Portero,27,https://thumb.resfu.com/media/img/1px.gif,191,76,0,0,3
Temporada2018,Burnley,1,https://thumb.resfu.com/img_data/players/medium/56714.jpg?size=60x&5,T. Heaton,Portero,33,https://thumb.resfu.com/media/img/1px.gif,185,85,0,0,0
Temporada2018,Burnley,6,https://thumb.resfu.com/img_data/players/medium/141338.jpg?size=60x&5,B. Mee,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,74,0,0,5
Temporada2018,Burnley,3,https://thumb.resfu.com/img_data/players/medium/209840.jpg?size=60x&5,C. Taylor,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,3
Temporada2018,Burnley,5,https://thumb.resfu.com/img_data/players/medium/203600.jpg?size=60x&5,J. Tarkowski,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,185,79,0,0,5
Temporada2018,Burnley,28,https://thumb.resfu.com/img_data/players/medium/65933.jpg?size=60x&5,K. Long,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,188,83,1,0,1
Temporada2018,Burnley,2,https://thumb.resfu.com/img_data/players/medium/69846.jpg?size=60x&5,M. Lowton,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,78,0,0,1
Temporada2018,Burnley,26,https://thumb.resfu.com/img_data/players/medium/74.jpg?size=60x&5,P. Bardsley,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,180,74,0,0,5
Temporada2018,Burnley,23,https://thumb.resfu.com/img_data/players/medium/13229.jpg?size=60x&5,S. Ward,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,185,77,1,0,1
Temporada2018,Burnley,25,https://thumb.resfu.com/img_data/players/medium/386.jpg?size=60x&5,A. Lennon,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,165,63,0,0,2
Temporada2018,Burnley,41,https://thumb.resfu.com/img_data/players/medium/334521.jpg?size=60x&5,A. O'Neill,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,0
Temporada2018,Burnley,18,https://thumb.resfu.com/img_data/players/medium/47107.jpg?size=60x&5,A. Westwood,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,170,80,0,0,2
Temporada2018,Burnley,8,https://thumb.resfu.com/img_data/players/medium/9725.jpg?size=60x&5,D. Marney,Centrocampista,36,https://thumb.resfu.com/media/img/1px.gif,180,71,0,0,0
Temporada2018,Burnley,31,https://thumb.resfu.com/img_data/players/medium/684710.jpg?size=60x&5,D. McNeil,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,183,68,0,0,0
Temporada2018,Burnley,20,https://thumb.resfu.com/img_data/players/medium/224533.jpg?size=60x&5,F. Ulvestad,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,183,79,0,0,0
Temporada2018,Burnley,4,https://thumb.resfu.com/img_data/players/medium/12980.jpg?size=60x&5,J. Cork,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,183,69,2,0,7
Temporada2018,Burnley,13,https://thumb.resfu.com/img_data/players/medium/100235.jpg?size=60x&5,J. Hendrick,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,185,79,2,0,1
Temporada2018,Burnley,12,https://thumb.resfu.com/img_data/players/medium/181168.jpg?size=60x&5,R. Brady,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,178,69,1,0,3
Temporada2018,Burnley,16,https://thumb.resfu.com/img_data/players/medium/29606.jpg?size=60x&5,S. Defour,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,173,64,1,0,6
Temporada2018,Burnley,10,https://thumb.resfu.com/img_data/players/medium/89129.jpg?size=60x&5,A. Barnes,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,183,71,9,0,10
Temporada2018,Burnley,11,https://thumb.resfu.com/img_data/players/medium/62476.jpg?size=60x&5,Chris Wood,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,191,80,10,0,1
Temporada2018,Burnley,7,https://thumb.resfu.com/img_data/players/medium/186569.jpg?size=60x&5,G. N'koudou,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,175,72,0,0,1
Temporada2018,Burnley,17,https://thumb.resfu.com/img_data/players/medium/1586.jpg?size=60x&5,J. Gudmundsson,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,178,79,2,0,2
Temporada2018,Burnley,19,https://thumb.resfu.com/img_data/players/medium/47519.jpg?size=60x&5,J. Walters,Delantero,36,https://thumb.resfu.com/media/img/1px.gif,183,78,0,0,0
Temporada2018,Burnley,21,https://thumb.resfu.com/img_data/players/medium/126509.jpg?size=60x&5,N. Wells,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,170,69,0,0,0
Temporada2018,Burnley,9,https://thumb.resfu.com/img_data/players/medium/24144.jpg?size=60x&5,S. Vokes,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,188,90,4,0,3
Temporada2018,Crystal Palace,16,https://thumb.resfu.com/img_data/players/medium/30495.jpg?size=60x&5,D. Cavalieri,Portero,37,https://thumb.resfu.com/media/img/1px.gif,191,86,0,0,0
Temporada2018,Crystal Palace,30,https://thumb.resfu.com/img_data/players/medium/242070.jpg?size=60x&5,D. Henry,Portero,22,https://thumb.resfu.com/media/img/1px.gif,180,65,0,0,0
Temporada2018,Crystal Palace,1,https://thumb.resfu.com/img_data/players/medium/12689.jpg?size=60x&5,J. Speroni,Portero,40,https://thumb.resfu.com/media/img/1px.gif,186,87,0,0,0
Temporada2018,Crystal Palace,13,https://thumb.resfu.com/img_data/players/medium/12943.jpg?size=60x&5,W. Hennessey,Portero,33,https://thumb.resfu.com/media/img/1px.gif,196,85,0,0,1
Temporada2018,Crystal Palace,29,https://thumb.resfu.com/img_data/players/medium/355397.jpg?size=60x&5,A. Wan-Bissaka,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,183,72,0,0,1
Temporada2018,Crystal Palace,27,https://thumb.resfu.com/img_data/players/medium/10755.jpg?size=60x&5,D. Delaney,Defensa,38,https://thumb.resfu.com/media/img/1px.gif,191,89,0,0,0
Temporada2018,Crystal Palace,33,https://thumb.resfu.com/img_data/players/medium/281145.jpg?size=60x&5,J. Jach,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,190,81,0,0,0
Temporada2018,Crystal Palace,44,https://thumb.resfu.com/img_data/players/medium/205051.jpg?size=60x&5,J. Riedewald,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,77,0,0,0
Temporada2018,Crystal Palace,5,https://thumb.resfu.com/img_data/players/medium/38342.jpg?size=60x&5,J. Tomkins,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,190,74,3,0,8
Temporada2018,Crystal Palace,2,https://thumb.resfu.com/img_data/players/medium/60894.jpg?size=60x&5,J. Ward,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,188,83,0,0,4
Temporada2018,Crystal Palace,34,https://thumb.resfu.com/img_data/players/medium/30523.jpg?size=60x&5,M. Kelly,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,191,77,0,0,1
Temporada2018,Crystal Palace,12,https://thumb.resfu.com/img_data/players/medium/3095.jpg?size=60x&5,M. Sakho,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,187,83,1,0,1
Temporada2018,Crystal Palace,23,https://thumb.resfu.com/img_data/players/medium/70325.jpg?size=60x&5,P. Souaré,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,178,68,0,0,0
