Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2018,Jornada 13,Chelsea,Pedro,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,S. Mignolet,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,D. Lovren,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,J. Matip,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,Alberto Moreno,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,J. Gomez,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,J. Henderson,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,E. Can,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,G. Wijnaldum,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,P. Coutinho,Titular,80,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,R. Firmino,Titular,87,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,M. Salah,Titular,79,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,L. Karius,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,Alexander-Arnold,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,R. Klavan,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,A. Oxlade-Chamberlain,Suplente,79,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,J. Milner,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Liverpool,D. Solanke,Suplente,87,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,D. De Gea,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,Phil Jones,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,C. Smalling,Titular,,0,1,0,0,0
Temporada2018,Jornada 8,Man. Utd,M. Darmian,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,A. Valencia,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,N. Matic,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,A. Herrera,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,H. Mkhitaryan,Titular,63,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,A. Young,Titular,90,0,1,0,0,0
Temporada2018,Jornada 8,Man. Utd,A. Martial,Titular,66,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,R. Lukaku,Titular,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,S. Romero,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,V. Lindelöf,Suplente,90,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,D. Blind,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,J. Mata,Suplente,,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,M. Rashford,Suplente,66,0,0,0,0,0
Temporada2018,Jornada 8,Man. Utd,J. Lingard,Suplente,63,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,S. Mignolet,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,R. Klavan,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,J. Matip,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,A. Robertson,Titular,76,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,Alexander-Arnold,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Liverpool,E. Can,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,G. Wijnaldum,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,A. Oxlade-Chamberlain,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Liverpool,P. Coutinho,Titular,,1,0,0,1,0
Temporada2018,Jornada 20,Liverpool,R. Firmino,Titular,68,2,0,0,0,0
Temporada2018,Jornada 20,Liverpool,M. Salah,Titular,68,0,0,0,2,0
Temporada2018,Jornada 20,Liverpool,L. Karius,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,D. Lovren,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,J. Gomez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,J. Milner,Suplente,76,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,A. Lallana,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,D. Solanke,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 20,Liverpool,S. Mané,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,L. Fabianski,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,A. Mawson,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,F. Fernández,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,M. Olsson,Titular,,0,1,0,0,0
Temporada2018,Jornada 20,Swansea City,K. Naughton,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,Roque Mesa,Titular,66,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,T. Carroll,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,L. Fer,Titular,78,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,O. Mcburnie,Titular,62,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,J. Ayew,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,W. Routledge,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,K. Nordfeldt,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,À. Rangel,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,M. Van Der Hoorn,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,Renato Sanches,Suplente,78,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,S. Clucas,Suplente,66,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,N. Dyer,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Swansea City,T. Abraham,Suplente,62,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,L. Karius,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,V. Van Dijk,Titular,,0,1,0,0,0
Temporada2018,Jornada 36,Liverpool,R. Klavan,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,J. Gomez,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,Alberto Moreno,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,Alexander-Arnold,Titular,65,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,G. Wijnaldum,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,J. Henderson,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,D. Ings,Titular,65,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,R. Firmino,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,M. Salah,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,S. Mignolet,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,D. Lovren,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,N. Clyne,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,A. Robertson,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,J. Milner,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,B. Woodburn,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Liverpool,D. Solanke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,J. Butland,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,B. Martins Indi,Titular,52,0,0,0,0,1
Temporada2018,Jornada 36,Stoke City,R. Shawcross,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,E. Pieters,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,K. Zouma,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,M. Bauer,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,Badou N'diaye,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,J. Allen,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,X. Shaqiri,Titular,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,P. Crouch,Titular,65,0,1,0,0,0
Temporada2018,Jornada 36,Stoke City,M. Diouf,Titular,,0,1,0,0,0
Temporada2018,Jornada 36,Stoke City,J. Haugaard,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,G. Cameron,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,C. Adam,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,S. Ireland,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,D. Fletcher,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,T. Campbell,Suplente,,0,0,0,0,0
Temporada2018,Jornada 36,Stoke City,R. Sobhi,Suplente,52,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,L. Karius,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,D. Lovren,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,V. Van Dijk,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,A. Robertson,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,Alexander-Arnold,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Liverpool,J. Henderson,Titular,64,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,J. Milner,Titular,78,0,1,0,0,0
Temporada2018,Jornada 26,Liverpool,E. Can,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Liverpool,S. Mané,Titular,65,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,R. Firmino,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,M. Salah,Titular,,2,0,0,0,0
Temporada2018,Jornada 26,Liverpool,G. Wijnaldum,Suplente,64,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,A. Oxlade-Chamberlain,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 26,Liverpool,J. Matip,Suplente,78,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,J. Vertonghen,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,D. Sanchez,Titular,72,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,B. Davies,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,K. Trippier,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,M. Dembélé,Titular,79,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,E. Dier,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,D. Alli,Titular,,0,1,0,0,0
Temporada2018,Jornada 26,Tottenham,C. Eriksen,Titular,,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,Son Heung-Min,Titular,93,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,H. Kane,Titular,,1,0,0,0,0
Temporada2018,Jornada 26,Tottenham,E. Lamela,Suplente,72,0,0,0,0,0
Temporada2018,Jornada 26,Tottenham,V. Wanyama,Suplente,79,1,0,0,0,0
Temporada2018,Jornada 26,Tottenham,F. Llorente,Suplente,93,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,L. Karius,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,D. Lovren,Titular,,0,1,0,0,0
Temporada2018,Jornada 3,Liverpool,J. Matip,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,Alberto Moreno,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,J. Gomez,Titular,,0,1,0,1,0
Temporada2018,Jornada 3,Liverpool,J. Henderson,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,E. Can,Titular,84,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,G. Wijnaldum,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,S. Mané,Titular,74,1,0,0,0,0
Temporada2018,Jornada 3,Liverpool,R. Firmino,Titular,80,1,0,0,1,0
Temporada2018,Jornada 3,Liverpool,M. Salah,Titular,,1,0,0,1,0
Temporada2018,Jornada 3,Liverpool,D. Ward,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,R. Klavan,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,Alexander-Arnold,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,J. Milner,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 3,Liverpool,D. Solanke,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,P. Cech,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,L. Koscielny,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,I. Monreal,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,R. Holding,Titular,,0,1,0,0,0
Temporada2018,Jornada 3,Arsenal,H. Bellerín,Titular,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,G. Xhaka,Titular,,0,1,0,0,0
Temporada2018,Jornada 3,Arsenal,A. Ramsey,Titular,46,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,A. Oxlade-Chamberlain,Titular,62,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,M. Özil,Titular,,0,1,0,0,0
Temporada2018,Jornada 3,Arsenal,D. Welbeck,Titular,,0,1,0,0,0
Temporada2018,Jornada 3,Arsenal,A. Sánchez,Titular,62,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,D. Ospina,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,S. Kolašinac,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,S. Mustafi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 3,Arsenal,A. Lacazette,Suplente,62,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,S. Mignolet,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,R. Klavan,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,J. Matip,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,A. Robertson,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,Alexander-Arnold,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,E. Can,Titular,,0,1,0,1,0
Temporada2018,Jornada 5,Liverpool,P. Coutinho,Titular,80,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,J. Milner,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,D. Sturridge,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,R. Firmino,Titular,79,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,M. Salah,Titular,,1,0,0,0,0
Temporada2018,Jornada 5,Liverpool,L. Karius,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,D. Lovren,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,Alberto Moreno,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,A. Oxlade-Chamberlain,Suplente,79,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,J. Henderson,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,G. Wijnaldum,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Liverpool,D. Solanke,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,Nick Pope,Titular,,0,1,0,0,0
Temporada2018,Jornada 5,Burnley,B. Mee,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,J. Tarkowski,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,S. Ward,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,M. Lowton,Titular,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,S. Defour,Titular,88,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,J. Cork,Titular,,0,1,0,0,0
Temporada2018,Jornada 5,Burnley,S. Arfield,Titular,,1,0,0,0,0
Temporada2018,Jornada 5,Burnley,R. Brady,Titular,,0,0,0,1,0
Temporada2018,Jornada 5,Burnley,J. Gudmundsson,Titular,60,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,Chris Wood,Titular,88,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,A. Legzdins,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,K. Long,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,P. Bardsley,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,A. Westwood,Suplente,88,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,J. Walters,Suplente,,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,A. Barnes,Suplente,60,0,0,0,0,0
Temporada2018,Jornada 5,Burnley,S. Vokes,Suplente,88,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,S. Mignolet,Titular,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,R. Klavan,Titular,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,J. Matip,Titular,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,A. Robertson,Titular,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,J. Gomez,Titular,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,J. Milner,Titular,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,G. Wijnaldum,Titular,72,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,J. Henderson,Titular,,0,1,0,0,0
Temporada2018,Jornada 2,Liverpool,S. Mané,Titular,,1,0,0,0,0
Temporada2018,Jornada 2,Liverpool,D. Sturridge,Titular,61,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,R. Firmino,Titular,90,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,L. Karius,Suplente,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,D. Lovren,Suplente,90,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,E. Can,Suplente,,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,M. Salah,Suplente,61,0,0,0,0,0
Temporada2018,Jornada 2,Liverpool,D. Solanke,Suplente,72,0,0,0,0,0
Temporada2018,Jornada 2,Crystal Palace,W. Hennessey,Titular,,0,0,0,0,0
