Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2019,Jornada 35,Tottenham,Son Heung-Min,Titular,,0,0,0,0,0
Temporada2019,Jornada 35,Tottenham,M. Vorm,Suplente,,0,0,0,0,0
Temporada2019,Jornada 35,Tottenham,Danny Rose,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 35,Tottenham,K. Walker-Peters,Suplente,,0,0,0,0,0
Temporada2019,Jornada 35,Tottenham,V. Wanyama,Suplente,61,0,1,0,0,0
Temporada2019,Jornada 35,Tottenham,O. Skipp,Suplente,,0,0,0,0,0
Temporada2019,Jornada 35,Tottenham,F. Llorente,Suplente,78,0,0,0,0,0
Temporada2019,Jornada 35,Tottenham,V. Janssen,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,A. Laporte,Titular,,0,0,0,1,0
Temporada2019,Jornada 25,Man. City,K. Walker,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,I. Gündogan,Titular,,0,1,0,0,0
Temporada2019,Jornada 25,Man. City,D. Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,K. De Bruyne,Titular,88,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,R. Sterling,Titular,,0,0,0,1,0
Temporada2019,Jornada 25,Man. City,S. Agüero,Titular,81,3,0,0,0,0
Temporada2019,Jornada 25,Man. City,Bernardo Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,J. Stones,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,Danilo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,F. Delph,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,Gabriel Jesus,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,L. Sané,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Man. City,R. Mahrez,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,B. Leno,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,L. Koscielny,Titular,,1,0,0,0,0
Temporada2019,Jornada 25,Arsenal,S. Mustafi,Titular,79,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,I. Monreal,Titular,,0,0,0,1,0
Temporada2019,Jornada 25,Arsenal,S. Lichtsteiner,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,S. Kolašinac,Titular,66,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,M. Guendouzi,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,L. Torreira,Titular,,0,1,0,0,0
Temporada2019,Jornada 25,Arsenal,A. Iwobi,Titular,66,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,P. Aubameyang,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,A. Lacazette,Titular,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,P. Cech,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,K. Mavropanos,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,M. Elneny,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,M. Özil,Suplente,,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,D. Suárez,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,A. Ramsey,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 25,Arsenal,E. Nketiah,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,V. Kompany,Titular,,0,1,0,0,0
Temporada2019,Jornada 9,Man. City,B. Mendy,Titular,,0,0,0,1,0
Temporada2019,Jornada 9,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,Fernandinho,Titular,,1,0,0,1,0
Temporada2019,Jornada 9,Man. City,D. Silva,Titular,75,0,0,0,2,0
Temporada2019,Jornada 9,Man. City,Bernardo Silva,Titular,58,1,0,0,0,0
Temporada2019,Jornada 9,Man. City,L. Sané,Titular,,1,1,0,0,0
Temporada2019,Jornada 9,Man. City,S. Agüero,Titular,66,1,0,0,0,0
Temporada2019,Jornada 9,Man. City,R. Mahrez,Titular,,1,0,0,0,0
Temporada2019,Jornada 9,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,O. Zinchenko,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,N. Otamendi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,K. De Bruyne,Suplente,58,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,P. Foden,Suplente,75,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,R. Sterling,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Man. City,Gabriel Jesus,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,J. Hart,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,B. Mee,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,J. Tarkowski,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,C. Taylor,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,M. Lowton,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,J. Cork,Titular,,0,1,0,0,0
Temporada2019,Jornada 9,Burnley,S. Defour,Titular,75,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,J. Hendrick,Titular,,0,1,0,0,0
Temporada2019,Jornada 9,Burnley,A. Lennon,Titular,69,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,J. Gudmundsson,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,S. Vokes,Titular,69,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,T. Heaton,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,K. Long,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,P. Bardsley,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,A. Westwood,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,M. Vydra,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,Chris Wood,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 9,Burnley,A. Barnes,Suplente,75,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,N. Otamendi,Titular,50,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,K. Walker,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,F. Delph,Titular,62,0,0,0,1,0
Temporada2019,Jornada 18,Man. City,I. Gündogan,Titular,,1,0,0,0,0
Temporada2019,Jornada 18,Man. City,Bernardo Silva,Titular,,0,0,0,1,0
Temporada2019,Jornada 18,Man. City,L. Sané,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,Gabriel Jesus,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,R. Sterling,Titular,69,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,Danilo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,O. Zinchenko,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,P. Foden,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,K. De Bruyne,Suplente,62,1,0,0,0,0
Temporada2019,Jornada 18,Man. City,S. Agüero,Suplente,50,0,0,0,0,0
Temporada2019,Jornada 18,Man. City,R. Mahrez,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,V. Guaita,Titular,,0,1,0,0,0
Temporada2019,Jornada 18,Crystal Palace,M. Sakho,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Tomkins,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,P. Van Aanholt,Titular,,0,1,0,0,0
Temporada2019,Jornada 18,Crystal Palace,A. Wan-Bissaka,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Schlupp,Titular,,1,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Mcarthur,Titular,,0,1,0,1,0
Temporada2019,Jornada 18,Crystal Palace,L. Milivojevic,Titular,,1,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,M. Meyer,Titular,90,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,A. Townsend,Titular,,1,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,W. Zaha,Titular,88,0,1,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Speroni,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,S. Dann,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Ward,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Riedewald,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Crystal Palace,J. Ayew,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,K. Walker,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,F. Delph,Titular,,0,1,0,0,0
Temporada2019,Jornada 17,Man. City,Fernandinho,Titular,,0,0,0,1,0
Temporada2019,Jornada 17,Man. City,I. Gündogan,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,Bernardo Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,L. Sané,Titular,66,0,0,0,2,0
Temporada2019,Jornada 17,Man. City,Gabriel Jesus,Titular,,2,0,0,0,0
Temporada2019,Jornada 17,Man. City,R. Mahrez,Titular,75,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,J. Stones,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,O. Zinchenko,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,K. De Bruyne,Suplente,75,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,P. Foden,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Man. City,R. Sterling,Suplente,66,1,0,0,0,0
Temporada2019,Jornada 17,Man. City,S. Agüero,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,J. Pickford,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,M. Keane,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,K. Zouma,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,Y. Mina,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,S. Coleman,Titular,57,0,0,0,0,0
Temporada2019,Jornada 17,Everton,L. Digne,Titular,,0,1,0,1,0
Temporada2019,Jornada 17,Everton,G. Sigurdsson,Titular,81,0,0,0,0,0
Temporada2019,Jornada 17,Everton,A. Gomes,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,Bernard,Titular,57,0,0,0,0,0
Temporada2019,Jornada 17,Everton,Richarlison,Titular,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,D. Calvert-Lewin,Titular,,1,1,0,0,0
Temporada2019,Jornada 17,Everton,M. Stekelenburg,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,L. Baines,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,M. Schneiderlin,Suplente,,0,0,0,0,0
Temporada2019,Jornada 17,Everton,T. Davies,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 17,Everton,T. Walcott,Suplente,57,0,0,0,0,0
Temporada2019,Jornada 17,Everton,A. Lookman,Suplente,57,0,0,0,0,0
Temporada2019,Jornada 17,Everton,C. Tosun,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,B. Mendy,Titular,,0,0,0,1,0
Temporada2019,Jornada 4,Man. City,K. Walker,Titular,,1,0,0,0,0
Temporada2019,Jornada 4,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,D. Silva,Titular,89,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,R. Mahrez,Titular,76,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,Gabriel Jesus,Titular,58,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,R. Sterling,Titular,,1,0,0,0,0
Temporada2019,Jornada 4,Man. City,S. Agüero,Titular,,0,0,0,1,0
Temporada2019,Jornada 4,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,V. Kompany,Suplente,89,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,N. Otamendi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,P. Foden,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,F. Delph,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,I. Gündogan,Suplente,76,0,0,0,0,0
Temporada2019,Jornada 4,Man. City,Bernardo Silva,Suplente,58,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,M. Dúbravka,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,F. Fernández,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,J. Lascelles,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,C. Clark,Titular,81,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,D. Yedlin,Titular,,1,0,0,0,0
Temporada2019,Jornada 4,Newcastle,P. Dummett,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,M. Diamé,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,Ki Sung-Yueng,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,Kenedy,Titular,54,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,Ayoze,Titular,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,S. Rondón,Titular,73,0,0,0,1,0
Temporada2019,Jornada 4,Newcastle,K. Darlow,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,C. Atsu,Suplente,54,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,S. Longstaff,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,Y. Muto,Suplente,,0,0,0,0,0
Temporada2019,Jornada 4,Newcastle,Joselu,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,J. Stones,Titular,68,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,B. Mendy,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,K. Walker,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,Fernandinho,Titular,79,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,D. Silva,Titular,71,1,0,0,0,0
Temporada2019,Jornada 11,Man. City,Bernardo Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,L. Sané,Titular,,1,0,0,1,0
Temporada2019,Jornada 11,Man. City,S. Agüero,Titular,,1,1,0,2,0
Temporada2019,Jornada 11,Man. City,R. Sterling,Titular,,2,0,0,2,0
Temporada2019,Jornada 11,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,Danilo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,V. Kompany,Suplente,68,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,P. Foden,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,F. Delph,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,R. Mahrez,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Man. City,Gabriel Jesus,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,A. Mccarthy,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,W. Hoedt,Titular,,1,0,0,0,0
Temporada2019,Jornada 11,Southampton,J. Stephens,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,R. Bertrand,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,Cédric Soares,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,M. Lemina,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,J. Ward-Prowse,Titular,73,0,1,0,0,0
Temporada2019,Jornada 11,Southampton,P. Højbjerg,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,N. Redmond,Titular,74,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,S. Long,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,D. Ings,Titular,82,1,0,0,0,0
Temporada2019,Jornada 11,Southampton,A. Gunn,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,J. Vestergaard,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,M. Yoshida,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,S. Armstrong,Suplente,82,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,C. Austin,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,M. Elyounoussi,Suplente,74,0,0,0,0,0
Temporada2019,Jornada 11,Southampton,M. Obafemi,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,O. Zinchenko,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,K. Walker,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,D. Silva,Titular,88,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,Bernardo Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,L. Sané,Titular,71,0,0,0,1,0
Temporada2019,Jornada 7,Man. City,S. Agüero,Titular,66,1,0,0,0,0
Temporada2019,Jornada 7,Man. City,R. Sterling,Titular,,1,0,0,1,0
Temporada2019,Jornada 7,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,V. Kompany,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,J. Stones,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,Danilo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,P. Foden,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,R. Mahrez,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 7,Man. City,Gabriel Jesus,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,M. Ryan,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,L. Dunk,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,S. Duffy,Titular,,0,1,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,G. Bong,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,M. Montoya,Titular,,0,1,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,D. Propper,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,B. Kayal,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,Y. Bissouma,Titular,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,S. March,Titular,83,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,A. Knockaert,Titular,78,0,1,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,J. Locadia,Titular,73,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,D. Button,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,L. Balogun,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,B. Saltor,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,Bernardo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,A. Jahanbakhsh,Suplente,78,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,G. Murray,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 7,Brighton Hove A.,J. Izquierdo,Suplente,83,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,V. Kompany,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,O. Zinchenko,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,Danilo,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,I. Gündogan,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,D. Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,K. De Bruyne,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,L. Sané,Titular,57,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,S. Agüero,Titular,85,1,0,0,0,0
Temporada2019,Jornada 28,Man. City,R. Mahrez,Titular,55,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,K. Walker,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,P. Sandler,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,B. Mendy,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,P. Foden,Suplente,85,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,Bernardo Silva,Suplente,57,0,0,0,0,0
Temporada2019,Jornada 28,Man. City,R. Sterling,Suplente,55,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,L. Fabianski,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,A. Ogbonna,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,I. Diop,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,B. Johnson,Titular,63,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,R. Fredericks,Titular,,0,1,0,0,0
Temporada2019,Jornada 28,West Ham,D. Rice,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,P. Obiang,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,S. Nasri,Titular,46,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,Felipe Anderson,Titular,76,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,M. Antonio,Titular,,0,1,0,0,0
Temporada2019,Jornada 28,West Ham,A. Carroll,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,Adrián,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,P. Zabaleta,Suplente,63,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,M. Noble,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,R. Snodgrass,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,M. Lanzini,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,G. Diangana,Suplente,76,0,0,0,0,0
Temporada2019,Jornada 28,West Ham,Chicharito,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,N. Otamendi,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,V. Kompany,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,O. Zinchenko,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,K. Walker,Titular,,0,1,0,0,0
Temporada2019,Jornada 30,Man. City,I. Gündogan,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,D. Silva,Titular,,0,0,0,1,0
Temporada2019,Jornada 30,Man. City,Bernardo Silva,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,R. Sterling,Titular,64,3,0,0,0,0
Temporada2019,Jornada 30,Man. City,S. Agüero,Titular,80,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,R. Mahrez,Titular,90,0,0,0,1,0
Temporada2019,Jornada 30,Man. City,A. Muric,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,A. Laporte,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,Danilo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,F. Delph,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,P. Foden,Suplente,90,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,L. Sané,Suplente,64,0,0,0,0,0
Temporada2019,Jornada 30,Man. City,Gabriel Jesus,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 30,Watford,B. Foster,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,M. Britos,Titular,82,0,0,0,0,0
Temporada2019,Jornada 30,Watford,C. Kabasele,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,A. Masina,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,D. Janmaat,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,K. Femenía,Titular,66,0,0,0,0,0
Temporada2019,Jornada 30,Watford,T. Cleverley,Titular,,0,1,0,0,0
Temporada2019,Jornada 30,Watford,A. Doucoure,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,E. Capoue,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,I. Success,Titular,66,0,0,0,0,0
Temporada2019,Jornada 30,Watford,Andre Gray,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,H. Gomes,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,J. Holebas,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,C. Cathcart,Suplente,82,0,0,0,0,0
Temporada2019,Jornada 30,Watford,D. Quina,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,K. Sema,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Watford,G. Deulofeu,Suplente,66,1,0,0,0,0
Temporada2019,Jornada 30,Watford,T. Deeney,Suplente,66,0,0,0,1,0
Temporada2019,Jornada 14,Man. City,Ederson,Titular,,0,0,0,0,0
