Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Serie A,Temporada2020,Jornada 20,Milan,8,28,21,26,LOCAL,3 - 2,3 ,2,53,0,0,0,3,1,27,1,9,61,67,0,0,0,1,0,3,1,0,0,0,0,1,4,57,0,3,10,25,Udinese,12,24,25,75,184,1
Serie A,Temporada2020,Jornada 20,Hellas Verona,9,27,22,22,VISITANTE,1 - 1, 1,3,56,0,0,1,7,1,33,1,13,59,68,0,0,1,0,0,1,0,0,0,0,1,1,2,46,0,2,9,26,Bologna,13,23,26,74,183,0
Serie A,Temporada2020,Jornada 20,Torino,10,27,26,28,VISITANTE,2 - 1, 1,3,55,0,0,1,16,1,15,1,21,69,68,0,0,0,1,0,1,0,0,0,0,0,3,4,41,0,0,8,27,Sassuolo,15,19,27,73,180,0
Serie A,Temporada2020,Jornada 20,Napoli,11,24,28,28,LOCAL,0 - 2,0 ,3,54,0,0,0,11,2,11,1,32,65,67,0,0,0,1,0,1,1,1,0,0,0,4,2,41,0,1,11,24,Fiorentina,14,21,27,72,181,1
Serie A,Temporada2020,Jornada 20,Bologna,12,24,29,32,LOCAL,1 - 1,1 ,3,57,0,0,0,6,2,23,1,21,67,72,0,0,0,1,0,2,0,0,0,0,0,0,4,58,0,2,13,23,Hellas Verona,9,26,26,75,184,0
Serie A,Temporada2020,Jornada 20,Fiorentina,13,24,25,29,VISITANTE,0 - 2, 2,3,54,0,0,1,11,0,15,2,23,77,70,0,0,0,1,0,1,1,0,0,0,0,2,1,49,0,1,14,21,Napoli,11,24,24,75,183,1
Serie A,Temporada2020,Jornada 20,Udinese,14,24,19,31,VISITANTE,3 - 2, 2,3,57,0,0,1,10,1,24,1,18,85,72,0,0,0,1,0,0,0,0,0,0,0,0,1,38,0,1,12,24,Milan,10,25,26,80,184,1
Serie A,Temporada2020,Jornada 20,Sassuolo,15,22,32,35,LOCAL,2 - 1,2 ,3,57,0,0,0,12,1,16,2,23,82,71,0,0,0,0,0,4,1,0,0,0,0,0,2,52,0,0,15,19,Torino,8,27,26,74,182,0
Serie A,Temporada2020,Jornada 20,Sampdoria,16,19,20,33,VISITANTE,5 - 1, 1,3,56,0,0,1,7,1,27,1,16,60,64,0,0,0,0,0,2,1,0,0,0,0,1,2,48,1,1,16,19,Lazio,3,43,24,75,184,0
Serie A,Temporada2020,Jornada 20,Lecce,17,16,23,39,LOCAL,1 - 1,1 ,3,55,0,0,1,9,1,25,1,13,73,65,0,0,0,1,0,2,0,0,0,0,0,2,2,53,0,2,17,15,Inter,2,46,28,80,185,0
Serie A,Temporada2020,Jornada 20,SPAL,18,15,14,30,VISITANTE,1 - 2, 2,3,57,0,0,1,14,1,21,1,8,78,70,0,0,0,1,0,2,1,0,0,0,0,0,3,54,0,1,20,12,Atalanta,4,35,27,76,183,1
Serie A,Temporada2020,Jornada 20,Brescia,19,15,19,38,LOCAL,2 - 2,2 ,3,55,0,0,0,10,2,25,1,20,55,69,0,0,0,1,1,4,1,1,0,0,0,1,3,47,1,2,19,14,Cagliari,6,29,25,74,183,0
Serie A,Temporada2020,Jornada 20,Genoa,20,14,21,41,LOCAL,1 - 3,1 ,3,57,0,0,0,16,2,18,1,16,82,70,0,0,0,1,0,2,1,1,0,0,0,1,2,54,0,1,18,14,Roma,5,35,26,74,183,0
Serie A,Temporada2020,Jornada 21,Juventus,1,51,40,21,VISITANTE,2 - 1, 1,3,60,0,0,0,8,2,24,1,26,64,62,0,0,0,1,0,2,0,0,0,0,0,6,5,39,0,1,1,51,Napoli,11,24,29,74,184,1
Serie A,Temporada2020,Jornada 21,Inter,2,48,42,18,LOCAL,1 - 1,1 ,3,58,0,0,2,10,1,27,0,16,61,72,0,0,1,0,0,3,1,1,0,0,1,2,4,47,0,0,2,47,Cagliari,6,30,27,74,181,0
Serie A,Temporada2020,Jornada 21,Lazio,3,47,47,19,VISITANTE,1 - 1, 1,3,59,0,0,1,12,2,36,0,11,64,68,0,0,0,1,0,3,0,0,0,0,0,3,4,52,0,0,3,46,Roma,4,38,28,75,184,1
Serie A,Temporada2020,Jornada 21,Roma,4,39,38,23,LOCAL,1 - 1,1 ,3,58,0,0,1,9,1,30,1,12,84,70,0,0,0,1,0,1,1,0,0,0,0,5,2,53,0,1,4,38,Lazio,3,46,26,75,184,1
Serie A,Temporada2020,Jornada 21,Atalanta,5,38,57,28,VISITANTE,0 - 7, 7,3,58,0,0,1,13,1,21,1,19,70,66,0,0,0,1,0,3,0,0,0,0,0,1,2,44,0,1,5,35,Torino,10,27,28,76,183,0
Serie A,Temporada2020,Jornada 21,Cagliari,6,31,36,32,VISITANTE,1 - 1, 1,3,60,0,0,1,8,2,34,0,12,78,73,0,0,0,0,0,4,1,1,0,0,0,0,0,55,0,2,6,30,Inter,2,47,26,73,182,0
Serie A,Temporada2020,Jornada 21,Parma,7,31,29,27,LOCAL,2 - 0,2 ,3,58,0,0,1,8,2,26,0,24,74,68,0,0,0,1,0,1,1,0,0,1,0,5,2,44,0,0,7,28,Udinese,14,24,29,79,185,0
Serie A,Temporada2020,Jornada 21,Milan,8,31,22,26,VISITANTE,0 - 1, 1,2,55,0,0,0,3,1,28,1,10,67,67,0,0,0,0,0,1,0,0,0,0,0,1,4,61,0,3,8,28,Brescia,19,15,25,75,184,0
Serie A,Temporada2020,Jornada 21,Hellas Verona,9,30,25,22,LOCAL,3 - 0,3 ,3,59,0,0,0,8,2,34,1,14,70,68,0,0,0,1,0,2,1,1,0,0,0,2,2,48,0,2,9,27,Lecce,17,16,26,74,184,0
Serie A,Temporada2020,Jornada 21,Napoli,10,27,30,29,LOCAL,2 - 1,2 ,3,57,0,0,0,11,2,13,1,33,80,67,0,0,0,1,0,3,1,0,0,0,0,4,2,43,0,1,11,24,Juventus,1,51,27,70,179,1
Serie A,Temporada2020,Jornada 21,Bologna,11,27,32,33,VISITANTE,1 - 3, 3,3,60,0,0,0,6,1,25,2,22,69,71,0,0,0,1,0,3,1,1,0,0,0,0,3,62,0,2,12,24,SPAL,18,15,28,74,184,0
Serie A,Temporada2020,Jornada 21,Torino,12,27,26,35,LOCAL,0 - 7,0 ,3,58,0,0,0,17,0,16,2,22,74,68,0,0,0,0,0,2,1,1,0,0,0,3,1,45,1,0,10,27,Atalanta,5,35,27,75,182,0
Serie A,Temporada2020,Jornada 21,Fiorentina,13,25,25,29,LOCAL,0 - 0,0 ,3,57,0,0,1,12,1,15,1,25,68,71,0,0,0,1,0,1,1,1,0,0,0,2,4,50,0,1,13,24,Genoa,20,14,24,75,183,0
Serie A,Temporada2020,Jornada 21,Udinese,14,24,19,33,VISITANTE,2 - 0, 0,3,60,0,0,2,11,1,25,0,19,70,73,0,0,0,1,0,0,0,0,0,0,0,0,3,39,0,1,14,24,Parma,7,28,26,80,184,0
Serie A,Temporada2020,Jornada 21,Sassuolo,15,23,32,35,VISITANTE,0 - 0, 0,3,60,0,0,0,12,1,17,2,25,68,72,0,0,0,1,0,0,0,0,0,0,0,0,1,54,1,0,15,22,Sampdoria,16,19,26,74,182,0
Serie A,Temporada2020,Jornada 21,Sampdoria,16,20,20,33,LOCAL,0 - 0,0 ,3,59,0,0,2,8,1,28,0,17,68,64,0,0,0,1,0,5,1,0,1,0,0,1,4,50,0,2,16,19,Sassuolo,15,22,27,76,184,0
Serie A,Temporada2020,Jornada 21,Lecce,17,16,23,42,VISITANTE,3 - 0, 0,3,58,1,0,1,10,0,26,1,14,46,65,0,0,1,0,0,1,1,0,0,0,1,2,1,55,0,2,17,16,Hellas Verona,9,27,29,81,185,0
Serie A,Temporada2020,Jornada 21,SPAL,18,15,15,33,LOCAL,1 - 3,1 ,3,60,0,0,1,15,1,22,1,9,66,70,0,0,0,1,0,0,0,0,0,0,0,0,4,57,0,1,18,15,Bologna,12,24,27,76,183,0
Serie A,Temporada2020,Jornada 21,Genoa,19,15,21,41,VISITANTE,0 - 0, 0,3,60,0,0,0,16,1,20,2,17,74,70,0,0,0,1,0,3,1,1,0,0,0,1,3,56,0,1,20,14,Fiorentina,13,24,28,75,183,0
Serie A,Temporada2020,Jornada 21,Brescia,20,15,19,39,LOCAL,0 - 1,0 ,3,58,0,0,0,10,2,27,1,21,78,68,0,0,0,1,0,4,0,0,0,0,0,1,2,50,0,3,19,15,Milan,8,28,26,76,185,0
Serie A,Temporada2020,Jornada 22,Juventus,1,54,43,21,LOCAL,3 - 0,3 ,3,63,0,0,0,8,1,26,2,27,79,63,0,0,0,0,0,2,0,0,0,0,0,6,1,44,0,1,1,51,Fiorentina,13,25,28,74,184,0
Serie A,Temporada2020,Jornada 22,Inter,2,51,44,18,VISITANTE,0 - 2, 2,3,61,0,0,0,12,2,28,1,16,66,72,0,0,0,0,0,5,1,1,0,0,0,3,2,51,0,0,2,48,Udinese,14,24,26,75,183,1
Serie A,Temporada2020,Jornada 22,Lazio,3,50,52,20,LOCAL,5 - 1,5 ,3,62,0,0,1,13,1,38,1,11,60,67,0,0,0,0,0,2,1,1,0,0,0,3,1,56,0,0,3,47,SPAL,18,15,29,75,184,0
Serie A,Temporada2020,Jornada 22,Atalanta,4,39,59,30,LOCAL,2 - 2,2 ,3,61,0,0,0,14,1,22,2,20,64,67,0,0,0,1,0,1,0,0,0,0,0,1,2,46,0,1,5,38,Genoa,19,15,28,77,184,0
Serie A,Temporada2020,Jornada 22,Roma,5,39,40,27,VISITANTE,4 - 2, 2,3,61,0,0,1,10,1,31,1,13,64,70,0,0,0,1,0,0,0,0,0,0,0,5,5,55,0,1,4,39,Sassuolo,15,23,26,75,184,0
Serie A,Temporada2020,Jornada 22,Cagliari,6,32,38,34,LOCAL,2 - 2,2 ,2,63,0,0,0,9,1,36,1,12,78,73,0,0,0,1,0,2,0,0,0,0,0,0,3,55,0,2,6,31,Parma,7,31,28,72,181,0
Serie A,Temporada2020,Jornada 22,Parma,7,32,31,29,VISITANTE,2 - 2, 2,2,61,0,0,0,9,1,28,1,24,68,68,0,0,0,0,0,3,1,0,0,0,0,5,2,46,0,0,7,31,Cagliari,6,31,30,78,184,0
Serie A,Temporada2020,Jornada 22,Milan,8,32,23,27,LOCAL,1 - 1,1 ,3,57,0,0,1,3,1,29,1,11,78,67,0,0,0,0,0,4,1,1,0,0,0,1,1,65,0,3,8,31,Hellas Verona,9,30,24,73,183,1
Serie A,Temporada2020,Jornada 22,Hellas Verona,9,31,26,23,VISITANTE,1 - 1, 1,2,62,0,0,0,8,2,36,0,15,82,68,0,0,0,1,0,2,0,0,0,0,0,2,4,50,1,2,9,30,Milan,8,31,26,73,183,0
Serie A,Temporada2020,Jornada 22,Napoli,10,30,34,31,VISITANTE,2 - 4, 4,3,60,0,0,0,11,2,15,1,34,70,67,0,0,0,1,0,2,1,0,0,0,0,4,3,45,0,1,10,27,Sampdoria,16,20,26,70,178,0
Serie A,Temporada2020,Jornada 22,Bologna,11,30,34,34,LOCAL,2 - 1,2 ,3,63,0,0,1,6,0,26,2,24,55,71,0,0,1,1,0,3,1,1,0,0,1,0,3,65,0,2,11,27,Brescia,20,15,28,74,183,0
Serie A,Temporada2020,Jornada 22,Torino,12,27,26,39,VISITANTE,4 - 0, 0,3,61,0,0,1,17,1,16,1,24,50,69,0,0,1,0,0,3,1,0,1,0,1,3,3,46,0,1,12,27,Lecce,17,16,27,74,181,1
Serie A,Temporada2020,Jornada 22,Sassuolo,13,26,36,37,LOCAL,4 - 2,4 ,3,63,0,0,0,12,0,18,3,27,81,71,0,0,0,0,0,2,1,0,1,0,0,0,1,55,0,1,15,23,Roma,4,39,26,75,182,0
Serie A,Temporada2020,Jornada 22,Fiorentina,14,25,25,32,VISITANTE,3 - 0, 0,3,60,0,0,1,13,0,16,2,26,74,70,0,0,0,1,0,4,1,1,0,0,0,2,4,54,0,1,13,25,Juventus,1,51,24,75,183,1
Serie A,Temporada2020,Jornada 22,Udinese,15,24,19,35,LOCAL,0 - 2,0 ,3,63,0,0,1,13,2,26,0,19,75,73,0,0,0,0,0,1,0,0,0,0,0,0,2,42,0,1,14,24,Inter,2,48,27,80,184,0
Serie A,Temporada2020,Jornada 22,Sampdoria,16,20,22,37,LOCAL,2 - 4,2 ,3,62,0,0,0,10,2,29,1,17,74,64,0,0,1,1,0,1,1,1,0,0,1,1,4,54,0,2,16,20,Napoli,10,27,27,76,184,0
Serie A,Temporada2020,Jornada 22,Lecce,17,19,27,42,LOCAL,4 - 0,4 ,3,61,0,1,0,11,3,26,0,15,70,65,0,0,0,1,0,5,1,1,0,1,0,3,3,56,0,2,17,16,Torino,12,27,29,78,184,0
Serie A,Temporada2020,Jornada 22,Genoa,18,16,23,43,VISITANTE,2 - 2, 2,3,63,0,0,1,16,0,21,2,19,87,70,0,0,0,1,0,3,0,0,0,0,0,1,4,59,0,1,19,15,Atalanta,5,38,27,75,183,0
Serie A,Temporada2020,Jornada 22,Brescia,19,15,20,41,VISITANTE,2 - 1, 1,3,61,0,0,0,10,2,29,1,22,70,68,0,0,0,1,0,0,0,0,0,0,0,1,2,52,0,3,20,15,Bologna,11,27,26,76,185,0
Serie A,Temporada2020,Jornada 22,SPAL,20,15,16,38,VISITANTE,5 - 1, 1,3,63,0,0,1,16,2,23,0,10,70,70,0,0,0,0,0,5,1,1,0,0,0,0,2,61,0,1,18,15,Lazio,3,47,29,76,182,0
Serie A,Temporada2020,Jornada 23,Inter,1,54,48,20,LOCAL,4 - 2,4 ,3,64,0,0,0,12,2,30,1,17,82,72,0,0,0,0,0,4,1,1,0,0,0,3,4,53,0,0,2,51,Milan,8,32,29,73,182,0
Serie A,Temporada2020,Jornada 23,Juventus,2,54,44,23,VISITANTE,2 - 1, 1,3,66,0,0,0,8,1,27,2,29,71,63,0,0,1,1,0,0,0,0,0,0,1,6,3,45,0,1,1,54,Hellas Verona,9,31,28,74,184,0
Serie A,Temporada2020,Jornada 23,Lazio,3,53,53,20,VISITANTE,0 - 1, 1,3,65,0,0,0,14,2,39,1,12,67,67,0,0,0,1,0,5,1,1,0,0,0,3,2,57,0,0,3,50,Parma,7,32,29,75,185,0
Serie A,Temporada2020,Jornada 23,Atalanta,4,42,61,31,VISITANTE,1 - 2, 2,2,64,0,0,0,14,2,23,0,22,77,66,0,0,0,0,0,2,1,1,0,0,0,1,2,48,0,1,4,39,Fiorentina,14,25,27,76,183,0
Serie A,Temporada2020,Jornada 23,Roma,5,39,42,30,LOCAL,2 - 3,2 ,3,64,0,0,1,11,1,32,1,14,65,70,0,0,0,1,0,3,1,0,0,0,0,5,2,60,1,1,5,39,Bologna,11,30,28,75,184,0
Serie A,Temporada2020,Jornada 23,Hellas Verona,6,34,28,24,LOCAL,2 - 1,2 ,3,64,0,0,0,8,3,38,0,15,68,68,0,0,0,1,0,1,0,0,0,0,0,2,2,54,0,3,9,31,Juventus,1,54,26,73,183,0
Serie A,Temporada2020,Jornada 23,Bologna,7,33,37,36,VISITANTE,2 - 3, 3,3,66,0,0,0,7,1,26,2,26,80,70,0,0,0,1,0,3,1,1,0,1,0,1,4,68,0,2,11,30,Roma,5,39,26,74,184,0
Serie A,Temporada2020,Jornada 23,Cagliari,8,32,38,35,VISITANTE,1 - 0, 0,3,65,0,0,2,9,1,37,0,13,38,73,0,0,1,1,0,1,1,1,0,0,2,0,6,58,0,2,6,32,Genoa,18,16,28,73,181,0
Serie A,Temporada2020,Jornada 23,Parma,9,32,31,30,LOCAL,0 - 1,0 ,3,63,0,0,1,9,1,29,1,25,69,68,0,0,0,1,0,1,0,0,0,0,0,5,3,48,0,0,7,32,Lazio,3,50,30,78,184,0
Serie A,Temporada2020,Jornada 23,Milan,10,32,25,31,VISITANTE,4 - 2, 2,3,60,0,0,0,4,1,30,2,12,81,67,0,0,0,1,0,4,0,0,0,0,0,1,2,66,0,3,8,32,Inter,2,51,25,75,184,0
Serie A,Temporada2020,Jornada 23,Napoli,11,30,36,34,LOCAL,2 - 3,2 ,3,63,0,0,0,11,1,17,2,35,61,67,0,0,0,0,0,5,1,1,0,0,0,4,5,48,0,1,10,30,Lecce,17,19,27,70,177,0
Serie A,Temporada2020,Jornada 23,Sassuolo,12,29,38,38,VISITANTE,1 - 2, 2,2,66,0,0,0,12,1,18,1,30,69,72,0,0,0,0,0,1,0,0,0,0,0,0,4,56,0,1,13,26,SPAL,20,15,25,75,182,0
Serie A,Temporada2020,Jornada 23,Torino,13,27,27,42,LOCAL,1 - 3,1 ,2,64,0,0,1,18,0,17,1,25,79,68,0,0,0,0,0,3,0,0,0,0,0,4,3,49,1,1,12,27,Sampdoria,16,20,27,74,181,0
Serie A,Temporada2020,Jornada 23,Fiorentina,14,25,26,34,LOCAL,1 - 2,1 ,3,63,0,0,0,14,2,16,1,28,70,71,0,0,0,1,0,2,0,0,0,0,0,2,2,58,0,1,14,25,Atalanta,4,39,23,76,184,0
Serie A,Temporada2020,Jornada 23,Udinese,15,25,20,36,VISITANTE,1 - 1, 1,3,66,0,0,0,14,2,28,1,19,67,73,0,0,0,1,0,2,0,0,0,0,0,0,3,44,0,1,15,24,Brescia,19,15,28,81,184,0
Serie A,Temporada2020,Jornada 23,Sampdoria,16,23,25,38,VISITANTE,1 - 3, 3,3,65,0,0,0,10,2,31,1,18,81,65,0,0,0,1,0,2,0,0,0,0,0,2,5,58,0,2,16,20,Torino,12,27,27,76,184,0
Serie A,Temporada2020,Jornada 23,Lecce,17,22,30,44,VISITANTE,2 - 3, 3,3,64,0,1,0,11,3,29,0,15,78,65,0,0,0,1,0,0,0,0,0,0,0,3,3,59,0,2,17,19,Napoli,10,30,29,78,184,0
Serie A,Temporada2020,Jornada 23,Genoa,18,19,24,43,LOCAL,1 - 0,1 ,3,66,0,0,1,17,1,21,1,21,55,71,0,0,1,1,0,2,1,1,0,0,2,1,3,63,0,1,18,16,Cagliari,6,32,28,76,183,0
Serie A,Temporada2020,Jornada 23,Brescia,19,16,21,42,LOCAL,1 - 1,1 ,3,64,0,0,0,10,2,31,1,23,71,68,0,0,1,0,0,3,1,1,0,0,1,1,0,54,0,3,19,15,Udinese,15,24,26,76,184,0
Serie A,Temporada2020,Jornada 23,SPAL,20,15,17,40,LOCAL,1 - 2,1 ,3,66,0,0,0,17,2,25,1,10,62,70,0,0,1,1,0,2,0,0,0,0,1,0,2,63,0,1,20,15,Sassuolo,13,26,27,76,182,0
Serie A,Temporada2020,Jornada 24,Juventus,1,57,46,23,LOCAL,2 - 0,2 ,2,69,0,0,1,8,1,28,0,31,72,64,0,0,1,1,0,4,1,0,0,1,1,7,3,48,0,1,2,54,Brescia,19,16,28,75,185,1
Serie A,Temporada2020,Jornada 24,Lazio,2,56,55,21,LOCAL,2 - 1,2 ,3,68,0,0,1,14,1,41,1,13,68,67,0,0,0,1,0,2,0,0,0,0,0,3,4,59,0,0,3,53,Inter,1,54,28,77,185,0
Serie A,Temporada2020,Jornada 24,Inter,3,54,49,22,VISITANTE,2 - 1, 1,3,67,0,0,1,12,2,32,0,18,79,72,0,0,0,1,0,1,0,0,0,0,0,3,2,57,0,0,1,54,Lazio,3,53,28,74,183,1
Serie A,Temporada2020,Jornada 24,Atalanta,4,45,63,32,LOCAL,2 - 1,2 ,3,66,0,0,0,14,1,25,2,22,76,67,0,0,0,0,0,2,0,0,0,0,0,1,1,50,0,1,4,42,Roma,5,39,28,76,183,0
Serie A,Temporada2020,Jornada 24,Roma,5,39,43,32,VISITANTE,2 - 1, 1,3,67,0,0,1,12,1,33,1,15,69,70,0,0,0,1,0,5,1,0,1,0,0,5,4,62,0,2,5,39,Atalanta,4,42,28,76,185,0
Serie A,Temporada2020,Jornada 24,Hellas Verona,6,35,28,24,VISITANTE,0 - 0, 0,2,67,0,0,0,8,2,41,0,15,75,68,0,0,0,0,0,1,0,0,0,0,0,2,2,56,0,3,6,34,Udinese,15,25,26,74,183,0
Serie A,Temporada2020,Jornada 24,Parma,7,35,32,30,VISITANTE,0 - 1, 1,3,66,0,0,1,10,0,30,2,26,57,68,0,0,1,1,0,2,1,1,0,0,1,5,3,51,0,0,9,32,Sassuolo,12,29,30,77,184,0
Serie A,Temporada2020,Jornada 24,Milan,8,35,26,31,LOCAL,1 - 0,1 ,3,63,0,0,1,4,1,31,1,14,67,68,0,0,1,0,0,2,1,1,0,0,1,1,2,68,0,3,10,32,Torino,13,27,25,75,184,1
Serie A,Temporada2020,Jornada 24,Napoli,9,33,37,34,VISITANTE,0 - 1, 1,3,66,0,0,1,11,1,18,1,37,69,67,0,0,0,0,0,6,1,1,0,0,0,4,1,53,0,1,11,30,Cagliari,8,32,27,71,181,1
Serie A,Temporada2020,Jornada 24,Bologna,10,33,37,39,LOCAL,0 - 3,0 ,3,69,0,0,1,7,1,27,1,28,67,71,0,0,0,1,0,1,1,0,0,0,0,1,1,72,1,2,7,33,Genoa,18,19,26,74,184,0
Serie A,Temporada2020,Jornada 24,Cagliari,11,32,38,36,LOCAL,0 - 1,0 ,3,68,0,0,1,11,2,38,0,13,73,72,0,0,0,1,0,3,1,1,0,1,0,2,3,64,0,2,8,32,Napoli,11,30,27,74,182,0
Serie A,Temporada2020,Jornada 24,Sassuolo,12,29,38,39,LOCAL,0 - 1,0 ,3,68,0,0,0,12,1,19,2,31,69,72,0,0,0,1,0,1,1,0,0,0,0,0,4,60,0,1,12,29,Parma,9,32,26,75,182,0
Serie A,Temporada2020,Jornada 24,Fiorentina,13,28,31,35,VISITANTE,1 - 5, 5,3,66,0,0,0,14,2,18,1,29,73,71,0,0,0,1,0,4,0,0,0,0,0,2,2,60,0,1,14,25,Sampdoria,16,23,25,75,183,0
Serie A,Temporada2020,Jornada 24,Torino,14,27,27,43,VISITANTE,1 - 0, 0,3,66,0,0,1,19,0,17,2,26,78,68,0,0,0,1,0,3,1,0,1,0,0,4,3,52,0,2,13,27,Milan,10,32,27,76,182,0
Serie A,Temporada2020,Jornada 24,Udinese,15,26,20,36,LOCAL,0 - 0,0 ,2,69,0,0,0,14,2,30,0,20,82,73,0,0,0,0,0,2,1,0,0,0,0,0,1,47,0,1,15,25,Hellas Verona,6,34,26,80,184,0
Serie A,Temporada2020,Jornada 24,Lecce,16,25,32,45,LOCAL,2 - 1,2 ,3,67,0,1,1,11,2,32,0,15,66,65,0,0,1,1,0,2,0,0,0,0,1,3,5,62,0,2,17,22,SPAL,20,15,29,78,183,0
Serie A,Temporada2020,Jornada 24,Sampdoria,17,23,26,43,LOCAL,1 - 5,1 ,3,68,0,0,0,10,3,33,0,19,53,65,0,0,0,1,0,1,1,1,0,0,0,2,3,63,0,2,16,23,Fiorentina,14,25,27,75,183,0
Serie A,Temporada2020,Jornada 24,Genoa,18,22,27,43,VISITANTE,0 - 3, 3,3,69,0,0,1,18,1,22,1,22,44,70,0,0,1,1,0,3,1,0,0,1,2,3,5,66,0,1,18,19,Bologna,7,33,30,76,183,0
Serie A,Temporada2020,Jornada 24,Brescia,19,16,21,44,VISITANTE,2 - 0, 0,3,67,1,0,0,10,2,33,0,24,60,69,0,0,1,0,0,4,1,0,0,0,1,2,0,54,0,3,19,16,Juventus,2,54,27,78,185,0
Serie A,Temporada2020,Jornada 24,SPAL,20,15,18,42,VISITANTE,2 - 1, 1,2,69,0,0,0,17,2,27,0,11,79,70,0,0,0,0,0,4,1,1,0,1,0,1,3,65,0,1,20,15,Lecce,17,22,29,76,183,0
Serie A,Temporada2020,Jornada 25,Juventus,1,60,48,24,VISITANTE,1 - 2, 2,3,71,0,0,1,9,2,29,0,31,69,64,0,0,0,1,0,3,1,1,0,0,0,8,2,51,0,1,1,57,SPAL,20,15,29,74,184,0
Serie A,Temporada2020,Jornada 25,Lazio,2,59,58,23,VISITANTE,2 - 3, 3,3,71,0,0,1,15,1,42,1,14,56,67,0,0,0,1,0,2,1,1,0,0,0,3,2,63,0,0,2,56,Genoa,18,22,28,76,185,0
Serie A,Temporada2020,Jornada 25,Inter,3,57,51,23,LOCAL,2 - 1,2 ,4,70,0,0,0,13,3,34,1,18,77,72,0,0,0,1,0,4,1,0,0,0,0,3,3,59,0,0,3,54,Sampdoria,17,23,27,75,183,1
Serie A,Temporada2020,Jornada 25,Atalanta,4,48,67,33,LOCAL,4 - 1,4 ,5,69,0,0,2,14,2,26,1,24,76,67,0,0,0,1,0,2,1,0,0,0,0,1,4,51,0,1,4,45,Sassuolo,12,29,27,77,183,1
Serie A,Temporada2020,Jornada 25,Roma,5,42,47,32,LOCAL,4 - 0,4 ,3,70,0,0,0,13,1,34,2,16,63,70,0,0,0,0,0,4,0,0,0,0,0,5,1,66,0,2,5,39,Lecce,16,25,27,76,184,1
Serie A,Temporada2020,Jornada 25,Hellas Verona,6,38,30,25,LOCAL,2 - 1,2 ,3,69,0,0,0,8,2,43,1,15,59,68,0,0,0,0,0,3,1,0,0,0,0,2,1,58,1,3,6,35,Cagliari,11,32,26,75,183,0
Serie A,Temporada2020,Jornada 25,Napoli,7,36,39,35,VISITANTE,1 - 2, 2,3,69,0,0,0,12,2,19,1,38,76,67,0,0,0,1,0,3,0,0,0,0,0,4,3,54,0,1,9,33,Brescia,19,16,27,70,178,0
Serie A,Temporada2020,Jornada 25,Parma,8,36,33,31,VISITANTE,1 - 1, 1,4,69,0,0,1,11,2,30,1,28,78,68,0,0,0,1,0,4,1,0,0,0,0,6,2,54,0,0,7,35,Torino,14,27,30,78,184,0
Serie A,Temporada2020,Jornada 25,Milan,9,36,27,32,VISITANTE,1 - 1, 1,3,66,1,0,1,5,0,32,1,15,68,68,0,0,1,0,0,3,1,0,0,1,1,2,3,70,0,3,8,35,Fiorentina,13,28,24,74,184,0
Serie A,Temporada2020,Jornada 25,Bologna,10,34,38,40,LOCAL,1 - 1,1 ,2,72,0,0,0,8,1,28,1,29,70,71,0,0,0,0,0,4,1,0,1,0,0,1,1,73,0,3,10,33,Udinese,15,26,27,73,183,0
Serie A,Temporada2020,Jornada 25,Cagliari,11,32,39,38,VISITANTE,2 - 1, 1,4,71,0,0,2,12,2,40,0,13,66,72,0,0,0,1,0,3,1,1,0,0,0,2,4,67,0,2,11,32,Hellas Verona,6,35,27,73,181,0
Serie A,Temporada2020,Jornada 25,Sassuolo,12,29,39,43,VISITANTE,4 - 1, 1,5,71,0,0,2,12,1,20,2,33,63,72,0,0,0,1,0,4,1,0,0,0,0,0,3,64,0,1,12,29,Atalanta,4,45,27,74,182,0
Serie A,Temporada2020,Jornada 25,Fiorentina,13,29,32,36,LOCAL,1 - 1,1 ,2,69,0,0,1,14,1,20,0,30,70,71,0,0,0,0,0,1,1,0,0,0,0,2,1,62,1,1,13,28,Milan,8,35,24,76,183,0
Serie A,Temporada2020,Jornada 25,Torino,14,28,28,44,LOCAL,1 - 1,1 ,2,69,0,0,0,20,0,17,2,28,75,68,0,0,0,0,0,3,1,1,0,0,0,4,1,55,0,2,14,27,Parma,7,35,27,77,182,0
