Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Premier League,Temporada2018,Jornada 13,Newcastle,14,14,11,17,LOCAL,0 - 3,0 ,3,36,0,0,0,4,1,13,2,19,71,71,0,0,0,0,0,1,1,1,0,0,0,2,1,23,0,1,11,14,Watford,8,18,28,74,181,0
Premier League,Temporada2018,Jornada 13,Stoke City,15,13,16,26,VISITANTE,2 - 1, 1,2,26,0,0,0,7,0,1,2,17,70,69,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,15,13,Crystal Palace,20,5,30,77,184,0
Premier League,Temporada2018,Jornada 13,Everton,16,12,13,28,VISITANTE,4 - 1, 1,3,36,0,0,2,6,0,14,0,9,55,65,0,0,0,0,0,2,1,1,0,0,0,0,0,20,0,2,16,12,Southampton,14,13,29,72,178,1
Premier League,Temporada2018,Jornada 13,West Bromwich A.,17,11,10,19,VISITANTE,1 - 1, 1,3,34,0,0,0,6,2,16,1,12,71,68,0,0,0,1,0,2,0,0,0,0,0,0,4,25,0,1,17,10,Tottenham,4,23,30,76,184,0
Premier League,Temporada2018,Jornada 13,West Ham,18,10,12,26,LOCAL,1 - 1,1 ,2,34,0,0,1,4,0,13,1,12,79,66,0,0,0,0,0,1,0,0,0,0,0,1,0,25,0,2,18,9,Leicester,12,13,30,77,184,0
Premier League,Temporada2018,Jornada 13,Swansea City,19,9,7,15,LOCAL,0 - 0,0 ,2,35,0,0,0,7,1,15,1,12,77,72,0,0,0,0,0,5,1,0,0,0,0,0,4,14,0,0,19,8,AFC Bournemouth,13,13,28,78,182,0
Premier League,Temporada2018,Jornada 13,Crystal Palace,20,8,8,25,LOCAL,2 - 1,2 ,1,27,0,0,0,7,1,17,0,3,46,69,0,0,0,0,0,2,0,0,0,0,0,1,1,24,0,0,20,5,Stoke City,15,13,29,76,184,0
Premier League,Temporada2018,Jornada 14,Man. City,1,40,44,9,LOCAL,2 - 1,2 ,2,38,0,1,0,7,1,11,1,19,77,71,0,0,0,0,0,2,1,1,0,0,0,1,1,24,0,2,1,37,Southampton,10,16,29,75,179,0
Premier League,Temporada2018,Jornada 14,Man. Utd,2,32,32,8,VISITANTE,2 - 4, 4,3,39,0,0,0,2,1,14,2,13,69,71,0,0,0,0,0,2,0,0,0,0,0,0,1,18,0,0,2,29,Watford,8,21,28,79,185,0
Premier League,Temporada2018,Jornada 14,Chelsea,3,29,25,11,LOCAL,1 - 0,1 ,3,37,0,0,1,4,0,10,2,20,79,69,0,0,0,0,0,4,0,0,0,0,0,2,1,18,0,3,3,26,Swansea City,19,9,28,75,183,0
Premier League,Temporada2018,Jornada 14,Arsenal,4,28,28,16,LOCAL,5 - 0,5 ,3,35,0,0,0,4,1,9,1,18,64,73,0,0,0,0,0,1,0,0,0,0,0,1,0,19,0,0,4,25,Huddersfield,11,15,29,76,182,0
Premier League,Temporada2018,Jornada 14,Liverpool,5,26,28,18,VISITANTE,0 - 3, 3,3,38,0,0,0,2,1,7,2,20,75,75,0,0,0,1,0,6,1,0,0,0,0,0,5,15,0,1,6,23,Stoke City,15,13,27,76,182,0
Premier League,Temporada2018,Jornada 14,Burnley,6,25,14,11,VISITANTE,1 - 2, 2,3,27,0,1,0,1,2,14,1,9,83,69,0,0,0,1,0,2,1,0,0,0,0,1,1,22,0,0,7,22,AFC Bournemouth,13,14,29,74,182,0
Premier League,Temporada2018,Jornada 14,Tottenham,7,24,22,12,VISITANTE,2 - 1, 1,3,36,0,0,0,5,3,19,0,12,67,75,0,0,0,1,0,4,1,0,0,0,0,0,2,14,0,1,5,24,Leicester,12,14,28,79,184,0
Premier League,Temporada2018,Jornada 14,Watford,8,21,24,25,LOCAL,2 - 4,2 ,3,36,0,1,1,8,1,12,1,13,62,70,0,0,0,0,0,1,1,0,0,0,0,3,2,21,0,1,8,21,Man. Utd,2,29,29,76,182,0
Premier League,Temporada2018,Jornada 14,Leicester,9,17,19,20,LOCAL,2 - 1,2 ,3,36,0,0,0,2,0,12,3,20,82,73,0,0,0,0,0,2,1,0,0,0,0,0,1,14,0,0,12,14,Tottenham,5,24,30,76,181,0
Premier League,Temporada2018,Jornada 14,Brighton Hove A.,10,17,13,14,LOCAL,0 - 0,0 ,3,33,0,0,0,3,1,12,2,18,79,74,0,0,0,1,0,2,1,0,0,0,0,0,2,18,0,0,9,16,Crystal Palace,20,8,30,77,182,0
Premier League,Temporada2018,Jornada 14,Southampton,11,16,14,17,VISITANTE,2 - 1, 1,3,39,0,0,1,2,1,19,1,18,78,75,0,0,0,1,0,5,1,0,0,0,0,0,1,11,0,0,10,16,Man. City,1,37,28,80,183,0
Premier League,Temporada2018,Jornada 14,Newcastle,12,15,13,19,VISITANTE,2 - 2, 2,3,39,0,0,0,4,1,14,2,21,72,71,0,0,0,0,0,5,0,0,0,0,0,2,0,24,0,1,14,14,West Bromwich A.,17,11,26,74,181,0
Premier League,Temporada2018,Jornada 14,Everton,13,15,17,28,LOCAL,4 - 0,4 ,3,39,0,0,0,8,0,14,2,9,88,65,0,0,0,0,0,5,1,0,0,0,0,0,2,20,0,2,16,12,West Ham,18,10,27,70,180,0
Premier League,Temporada2018,Jornada 14,Huddersfield,14,15,9,24,VISITANTE,5 - 0, 0,3,39,0,0,0,7,2,12,1,18,75,70,0,0,0,1,0,6,1,0,1,0,0,2,1,26,0,2,11,15,Arsenal,4,25,28,74,182,0
Premier League,Temporada2018,Jornada 14,AFC Bournemouth,15,14,12,16,LOCAL,1 - 2,1 ,3,36,0,0,0,4,2,9,1,20,63,72,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,13,14,Burnley,7,22,29,77,181,0
Premier League,Temporada2018,Jornada 14,Stoke City,16,13,16,29,LOCAL,0 - 3,0 ,2,28,0,0,0,7,1,1,1,19,80,69,0,0,0,0,0,2,0,0,0,0,0,1,1,12,0,0,15,13,Liverpool,6,23,31,77,185,0
Premier League,Temporada2018,Jornada 14,West Bromwich A.,17,12,12,21,LOCAL,2 - 2,2 ,3,37,0,0,1,6,2,18,0,13,77,69,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,1,17,11,Newcastle,14,14,30,77,184,0
Premier League,Temporada2018,Jornada 14,West Ham,18,10,12,30,VISITANTE,4 - 0, 0,3,36,0,0,1,5,1,13,1,13,62,67,0,0,0,0,0,1,1,0,0,0,0,1,1,25,0,2,18,10,Everton,16,12,29,77,183,0
Premier League,Temporada2018,Jornada 14,Swansea City,19,9,7,16,VISITANTE,1 - 0, 0,3,37,0,0,0,7,1,16,1,13,65,72,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,19,9,Chelsea,3,26,28,78,182,0
Premier League,Temporada2018,Jornada 14,Crystal Palace,20,9,8,25,VISITANTE,0 - 0, 0,1,28,0,0,0,7,1,18,0,3,66,68,0,0,0,0,0,1,0,0,0,0,0,1,0,25,0,0,20,8,Brighton Hove A.,9,16,29,78,185,0
Premier League,Temporada2018,Jornada 15,Man. City,1,43,46,10,LOCAL,2 - 1,2 ,3,40,0,1,1,7,0,12,2,20,73,71,0,0,0,1,0,4,0,0,0,0,0,1,2,25,0,2,1,40,West Ham,18,10,28,73,178,0
Premier League,Temporada2018,Jornada 15,Man. Utd,2,35,35,9,VISITANTE,1 - 3, 3,3,42,0,0,0,2,1,15,2,15,77,71,0,0,0,1,0,0,0,0,0,0,0,0,2,19,1,0,2,32,Arsenal,4,28,28,79,185,0
Premier League,Temporada2018,Jornada 15,Chelsea,3,32,28,12,LOCAL,3 - 1,3 ,3,40,0,0,1,5,1,10,1,22,79,70,0,0,0,0,0,4,0,0,0,0,0,2,0,19,0,3,3,29,Newcastle,12,15,28,75,182,0
Premier League,Temporada2018,Jornada 15,Liverpool,4,29,33,19,VISITANTE,1 - 5, 5,3,41,0,0,0,2,1,8,2,22,86,75,0,0,0,0,0,6,1,0,0,0,0,0,0,20,0,1,5,26,Brighton Hove A.,10,17,28,74,180,0
Premier League,Temporada2018,Jornada 15,Arsenal,5,28,29,19,LOCAL,1 - 3,1 ,3,38,0,0,2,4,1,10,0,19,53,72,0,0,0,0,0,0,0,0,0,0,0,1,3,19,0,0,4,28,Man. Utd,2,32,29,76,182,0
Premier League,Temporada2018,Jornada 15,Tottenham,6,25,23,13,VISITANTE,1 - 1, 1,3,39,0,0,0,5,2,22,1,12,75,75,0,0,0,0,0,3,0,0,0,0,0,0,1,16,1,1,7,24,Watford,8,21,27,77,183,0
Premier League,Temporada2018,Jornada 15,Burnley,7,25,14,12,VISITANTE,1 - 0, 0,3,30,0,1,0,1,2,16,1,10,57,70,0,0,0,0,0,0,0,0,0,0,0,1,2,23,0,0,6,25,Leicester,9,17,29,74,182,0
Premier League,Temporada2018,Jornada 15,Watford,8,22,25,26,LOCAL,1 - 1,1 ,3,39,0,1,1,9,2,13,0,14,73,70,0,0,0,1,0,2,1,0,0,0,0,3,4,23,0,1,8,21,Tottenham,7,24,30,77,182,0
Premier League,Temporada2018,Jornada 15,Leicester,9,20,20,20,LOCAL,1 - 0,1 ,1,39,0,0,0,2,0,12,1,23,88,74,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,9,17,Burnley,6,25,29,75,181,0
Premier League,Temporada2018,Jornada 15,Everton,10,18,19,28,LOCAL,2 - 0,2 ,3,42,0,0,0,8,1,14,1,11,72,66,0,0,0,1,0,0,0,0,0,0,0,0,2,22,0,2,13,15,Huddersfield,14,15,27,70,180,0
Premier League,Temporada2018,Jornada 15,Southampton,11,17,15,18,VISITANTE,1 - 1, 1,3,42,0,0,0,3,2,20,1,19,68,75,0,0,0,1,0,6,1,1,0,0,0,0,1,12,0,0,11,16,AFC Bournemouth,15,14,29,76,181,0
Premier League,Temporada2018,Jornada 15,Brighton Hove A.,12,17,14,19,LOCAL,1 - 5,1 ,3,36,0,0,1,3,0,13,2,20,72,74,0,0,0,1,0,2,1,0,0,0,0,0,1,20,0,0,10,17,Liverpool,5,26,29,76,182,0
Premier League,Temporada2018,Jornada 15,Stoke City,13,16,18,30,LOCAL,2 - 1,2 ,3,30,0,0,1,7,1,2,1,20,64,70,0,0,0,1,0,1,0,0,0,0,0,1,2,13,0,0,16,13,Swansea City,19,9,30,78,185,0
Premier League,Temporada2018,Jornada 15,AFC Bournemouth,14,15,13,17,LOCAL,1 - 1,1 ,3,39,0,0,0,4,0,11,3,21,76,71,0,0,0,1,0,5,1,0,0,0,0,0,2,23,0,1,15,14,Southampton,11,16,30,73,178,0
Premier League,Temporada2018,Jornada 15,Newcastle,15,15,14,22,VISITANTE,3 - 1, 1,3,42,0,0,0,4,2,15,1,23,74,71,0,0,0,0,0,3,0,0,0,0,0,2,1,24,0,1,12,15,Chelsea,3,29,27,74,181,0
Premier League,Temporada2018,Jornada 15,Huddersfield,16,15,9,26,VISITANTE,2 - 0, 0,2,42,0,0,1,7,0,14,1,19,58,70,0,0,0,1,0,5,1,0,0,0,0,2,1,27,0,2,14,15,Everton,13,15,28,77,185,0
Premier League,Temporada2018,Jornada 15,West Bromwich A.,17,13,12,21,LOCAL,0 - 0,0 ,3,40,0,0,0,7,1,20,2,13,64,69,0,0,0,0,0,1,1,0,0,0,0,0,3,29,0,1,17,12,Crystal Palace,20,9,30,77,184,0
Premier League,Temporada2018,Jornada 15,Crystal Palace,18,10,8,25,VISITANTE,0 - 0, 0,1,29,0,0,0,7,0,19,1,3,87,68,0,0,0,0,0,3,1,0,0,0,0,1,1,25,0,0,20,9,West Bromwich A.,17,12,29,77,185,0
Premier League,Temporada2018,Jornada 15,West Ham,19,10,13,32,VISITANTE,2 - 1, 1,3,39,0,0,0,6,3,14,0,14,66,67,0,0,0,0,0,4,1,0,0,0,0,1,2,26,0,2,18,10,Man. City,1,40,28,73,182,0
Premier League,Temporada2018,Jornada 15,Swansea City,20,9,8,18,VISITANTE,2 - 1, 1,3,40,0,0,0,7,2,17,1,14,77,72,0,0,0,0,0,3,1,0,0,0,0,0,0,18,0,0,19,9,Stoke City,16,13,29,79,184,0
Premier League,Temporada2018,Jornada 16,Man. City,1,46,48,11,VISITANTE,1 - 2, 2,3,43,0,1,1,8,0,12,2,22,64,71,0,0,0,0,0,3,1,0,0,0,0,1,2,27,0,2,1,43,Man. Utd,2,35,28,73,179,1
Premier League,Temporada2018,Jornada 16,Man. Utd,2,35,36,11,LOCAL,1 - 2,1 ,3,45,0,0,1,2,1,16,1,17,68,72,0,0,0,1,0,2,1,0,1,0,0,0,4,21,0,1,2,35,Man. City,1,43,28,77,185,1
Premier League,Temporada2018,Jornada 16,Chelsea,3,32,28,13,VISITANTE,1 - 0, 0,3,43,0,0,2,6,1,11,0,23,55,71,0,0,0,1,0,3,1,0,0,0,0,2,1,19,0,3,3,32,West Ham,19,10,28,75,183,1
Premier League,Temporada2018,Jornada 16,Liverpool,4,30,34,20,LOCAL,1 - 1,1 ,3,44,0,0,0,2,1,9,2,24,75,76,0,0,0,0,0,5,1,0,0,0,0,0,1,20,0,1,4,29,Everton,10,18,28,73,182,1
Premier League,Temporada2018,Jornada 16,Arsenal,5,29,30,20,VISITANTE,1 - 1, 1,3,41,0,0,1,6,1,11,1,19,68,71,0,0,0,1,0,1,1,0,0,0,0,1,2,22,0,0,5,28,Southampton,11,17,30,77,184,1
Premier League,Temporada2018,Jornada 16,Tottenham,6,28,28,14,LOCAL,5 - 1,5 ,3,42,0,0,0,5,2,24,1,13,77,75,0,0,0,0,0,1,1,0,1,0,0,0,1,17,0,2,6,25,Stoke City,13,16,27,76,182,1
Premier League,Temporada2018,Jornada 16,Burnley,7,28,15,12,LOCAL,1 - 0,1 ,2,33,0,1,0,1,2,18,0,11,75,69,0,0,0,0,0,2,1,1,0,0,0,1,1,25,0,0,7,25,Watford,8,22,29,76,183,0
Premier League,Temporada2018,Jornada 16,Leicester,8,23,23,22,VISITANTE,2 - 3, 3,3,40,0,0,0,2,0,12,3,24,84,74,0,0,0,1,0,0,0,0,0,0,0,0,1,15,0,0,9,20,Newcastle,15,15,29,75,181,0
Premier League,Temporada2018,Jornada 16,Watford,9,22,25,27,VISITANTE,1 - 0, 0,2,42,0,1,0,10,1,15,1,14,61,70,0,0,0,0,0,2,1,0,0,0,0,3,0,27,1,1,8,22,Burnley,7,25,29,76,182,0
Premier League,Temporada2018,Jornada 16,Everton,10,19,20,29,VISITANTE,1 - 1, 1,3,45,0,0,0,8,1,15,2,12,58,67,0,0,0,1,0,1,1,0,0,0,0,0,3,24,0,2,10,18,Liverpool,4,29,27,71,180,1
Premier League,Temporada2018,Jornada 16,Southampton,11,18,16,19,LOCAL,1 - 1,1 ,3,45,0,0,0,3,1,22,2,20,82,74,0,0,0,0,0,4,0,0,0,0,0,0,2,13,0,0,11,17,Arsenal,5,28,28,80,183,0
Premier League,Temporada2018,Jornada 16,Huddersfield,12,18,11,26,LOCAL,2 - 0,2 ,3,44,0,0,0,8,0,14,3,20,87,69,0,0,0,0,0,3,1,1,0,0,0,2,0,28,0,2,16,15,Brighton Hove A.,12,17,28,74,182,0
Premier League,Temporada2018,Jornada 16,Brighton Hove A.,13,17,14,21,VISITANTE,2 - 0, 0,3,39,0,0,1,4,1,13,1,22,60,74,0,0,0,0,0,2,1,0,0,0,0,0,0,21,0,0,12,17,Huddersfield,16,15,29,77,183,0
Premier League,Temporada2018,Jornada 16,AFC Bournemouth,14,16,15,19,VISITANTE,2 - 2, 2,3,42,0,0,0,4,0,11,3,24,77,71,0,0,0,0,0,1,1,1,0,0,0,0,2,25,0,1,14,15,Crystal Palace,18,10,30,74,179,0
Premier League,Temporada2018,Jornada 16,Stoke City,15,16,19,35,VISITANTE,5 - 1, 1,3,33,0,0,1,8,1,3,1,21,75,69,0,0,0,0,0,2,1,0,0,0,0,1,0,15,0,0,13,16,Tottenham,6,25,29,78,183,0
Premier League,Temporada2018,Jornada 16,Newcastle,16,15,16,25,LOCAL,2 - 3,2 ,3,45,0,0,0,4,1,17,2,24,74,71,0,0,0,0,0,3,1,0,0,0,0,2,2,25,0,1,15,15,Leicester,9,20,27,74,182,0
Premier League,Temporada2018,Jornada 16,West Bromwich A.,17,13,12,22,VISITANTE,1 - 0, 0,3,43,0,0,0,7,1,21,2,15,68,69,0,0,0,1,0,1,1,0,0,0,0,0,5,32,0,1,17,13,Swansea City,20,9,30,76,184,0
Premier League,Temporada2018,Jornada 16,West Ham,18,13,14,32,LOCAL,1 - 0,1 ,2,42,0,0,0,6,1,17,1,14,74,67,0,0,0,1,0,3,1,0,0,0,0,1,6,28,0,2,19,10,Chelsea,3,32,30,76,181,0
Premier League,Temporada2018,Jornada 16,Swansea City,19,12,9,18,LOCAL,1 - 0,1 ,3,43,0,0,0,7,3,19,0,15,65,72,0,0,0,1,0,4,0,0,0,0,0,0,2,18,0,0,20,9,West Bromwich A.,17,13,30,75,180,0
Premier League,Temporada2018,Jornada 16,Crystal Palace,20,11,10,27,LOCAL,2 - 2,2 ,3,30,0,0,1,7,1,19,1,4,56,68,0,0,0,1,0,3,1,1,0,0,0,1,5,26,0,0,18,10,AFC Bournemouth,14,15,29,76,184,0
Premier League,Temporada2018,Jornada 17,Man. City,1,49,52,11,VISITANTE,0 - 4, 4,3,46,0,1,0,9,3,12,0,24,69,71,0,0,0,0,0,4,1,0,0,0,0,1,0,29,0,2,1,46,Swansea City,19,12,29,71,177,0
Premier League,Temporada2018,Jornada 17,Man. Utd,2,38,37,11,LOCAL,1 - 0,1 ,3,48,0,0,1,3,0,17,2,18,73,71,0,0,0,0,0,4,1,1,0,0,0,0,1,25,0,1,2,35,AFC Bournemouth,14,16,27,77,185,0
Premier League,Temporada2018,Jornada 17,Chelsea,3,35,31,14,VISITANTE,1 - 3, 3,3,46,0,0,1,8,1,12,1,23,73,70,0,0,0,0,0,4,1,0,0,0,0,2,0,20,0,3,3,32,Huddersfield,12,18,28,74,180,0
Premier League,Temporada2018,Jornada 17,Tottenham,4,31,30,14,LOCAL,2 - 0,2 ,3,45,0,0,0,5,1,26,2,14,77,75,0,0,0,0,0,4,0,0,0,0,0,0,1,18,0,2,6,28,Brighton Hove A.,13,17,28,78,182,0
Premier League,Temporada2018,Jornada 17,Liverpool,5,31,34,20,LOCAL,0 - 0,0 ,3,47,0,0,1,2,1,10,1,26,77,76,0,0,0,0,0,6,0,0,0,0,0,0,1,21,0,1,4,30,West Bromwich A.,17,13,27,73,180,0
Premier League,Temporada2018,Jornada 17,Burnley,6,31,16,12,LOCAL,1 - 0,1 ,3,35,0,1,1,1,1,20,1,11,64,69,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,7,28,Stoke City,15,16,29,76,183,0
Premier League,Temporada2018,Jornada 17,Arsenal,7,30,30,20,VISITANTE,0 - 0, 0,2,44,0,0,0,7,0,12,1,20,76,71,0,0,0,0,0,4,1,0,0,0,0,1,0,24,0,0,5,29,West Ham,18,13,28,74,181,0
Premier League,Temporada2018,Jornada 17,Leicester,8,26,27,23,VISITANTE,1 - 4, 4,3,43,0,0,1,2,0,12,2,27,75,75,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,8,23,Southampton,11,18,30,77,181,0
Premier League,Temporada2018,Jornada 17,Watford,9,22,26,29,VISITANTE,2 - 1, 1,3,44,0,1,0,10,0,16,3,15,78,69,0,0,0,1,0,2,1,0,1,0,0,3,1,27,1,2,9,22,Crystal Palace,20,11,30,76,182,0
Premier League,Temporada2018,Jornada 17,Everton,10,22,21,29,VISITANTE,0 - 1, 1,3,48,0,0,0,8,1,16,1,14,74,66,0,0,0,0,0,2,0,0,0,0,0,0,2,27,0,2,10,19,Newcastle,16,15,28,71,180,0
Premier League,Temporada2018,Jornada 17,Southampton,11,18,17,23,LOCAL,1 - 4,1 ,3,48,0,0,0,3,2,23,1,22,63,75,0,0,0,0,0,4,0,0,0,0,0,0,1,15,0,0,11,18,Leicester,8,23,29,78,182,0
Premier League,Temporada2018,Jornada 17,Huddersfield,12,18,12,29,LOCAL,1 - 3,1 ,3,47,0,0,1,8,1,14,1,23,62,70,0,0,0,0,0,1,0,0,0,0,0,2,0,28,0,2,12,18,Chelsea,3,32,28,74,181,0
Premier League,Temporada2018,Jornada 17,Brighton Hove A.,13,17,14,23,VISITANTE,2 - 0, 0,3,42,0,0,0,5,1,14,2,23,70,73,0,0,0,0,0,5,1,0,0,0,0,0,1,21,0,0,13,17,Tottenham,6,28,29,78,183,0
Premier League,Temporada2018,Jornada 17,AFC Bournemouth,14,16,15,20,VISITANTE,1 - 0, 0,3,45,0,0,0,4,1,11,2,27,73,72,0,0,0,1,0,4,0,0,0,0,0,0,2,27,0,1,14,16,Man. Utd,2,35,29,75,180,0
Premier League,Temporada2018,Jornada 17,Stoke City,15,16,19,36,VISITANTE,1 - 0, 0,2,36,0,0,1,9,0,4,1,22,75,70,0,0,0,0,0,3,0,0,0,0,0,1,0,15,0,0,15,16,Burnley,7,28,30,79,185,0
Premier League,Temporada2018,Jornada 17,Newcastle,16,15,16,26,LOCAL,0 - 1,0 ,3,48,0,0,0,4,3,18,0,26,75,71,0,0,0,1,0,4,0,0,0,0,0,2,1,27,1,1,16,15,Everton,10,19,27,73,181,0
Premier League,Temporada2018,Jornada 17,West Bromwich A.,17,14,12,22,VISITANTE,0 - 0, 0,2,46,0,0,0,7,1,22,1,17,75,69,0,0,0,0,0,2,0,0,0,0,0,0,1,37,0,1,17,13,Liverpool,4,30,30,78,185,0
Premier League,Temporada2018,Jornada 17,Crystal Palace,18,14,12,28,LOCAL,2 - 1,2 ,3,33,0,0,1,8,1,20,1,5,71,67,0,0,0,1,0,1,1,0,0,0,0,1,2,31,0,0,20,11,Watford,9,22,29,76,184,0
Premier League,Temporada2018,Jornada 17,West Ham,19,14,14,32,LOCAL,0 - 0,0 ,1,44,0,0,0,6,1,18,0,15,82,67,0,0,0,0,0,0,0,0,0,0,0,1,2,34,0,2,18,13,Arsenal,5,29,30,76,181,0
Premier League,Temporada2018,Jornada 17,Swansea City,20,12,9,22,LOCAL,0 - 4,0 ,3,46,0,0,0,7,2,22,1,15,61,71,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,0,19,12,Man. City,1,46,29,77,181,0
Premier League,Temporada2018,Jornada 18,Man. City,1,52,56,12,LOCAL,4 - 1,4 ,3,49,0,1,0,9,1,15,2,24,75,71,0,0,0,0,0,3,1,0,0,0,0,1,2,29,0,2,1,49,Tottenham,4,31,28,73,178,0
Premier League,Temporada2018,Jornada 18,Man. Utd,2,41,39,12,VISITANTE,1 - 2, 2,3,51,0,0,1,4,0,17,2,20,77,71,0,0,0,1,0,3,0,0,0,0,0,0,3,26,0,1,2,38,West Bromwich A.,17,14,29,74,183,0
Premier League,Temporada2018,Jornada 18,Chelsea,3,38,32,14,LOCAL,1 - 0,1 ,3,49,0,0,0,9,1,13,2,24,74,70,0,0,0,0,0,1,0,0,0,0,0,2,1,20,0,3,3,35,Southampton,11,18,28,74,181,0
Premier League,Temporada2018,Jornada 18,Liverpool,4,34,38,20,VISITANTE,0 - 4, 4,3,50,0,0,0,3,0,11,2,27,78,76,0,0,0,1,0,4,1,1,0,0,0,0,1,22,0,1,5,31,AFC Bournemouth,14,16,28,74,182,0
Premier League,Temporada2018,Jornada 18,Arsenal,5,33,31,20,LOCAL,1 - 0,1 ,3,46,0,0,0,7,0,12,2,21,78,71,0,0,1,0,0,1,1,0,0,0,1,1,2,24,0,0,7,30,Newcastle,16,15,28,74,180,0
Premier League,Temporada2018,Jornada 18,Burnley,6,32,16,12,VISITANTE,0 - 0, 0,2,38,0,1,0,2,1,21,1,12,74,69,0,0,0,1,0,2,1,0,0,0,0,1,2,26,0,0,6,31,Brighton Hove A.,13,17,29,74,182,0
Premier League,Temporada2018,Jornada 18,Tottenham,7,31,31,18,VISITANTE,4 - 1, 1,3,48,0,0,1,5,1,27,1,16,83,75,0,0,0,1,0,3,0,0,0,0,0,0,4,19,0,2,4,31,Man. City,1,49,28,77,183,0
Premier League,Temporada2018,Jornada 18,Leicester,8,26,27,26,LOCAL,0 - 3,0 ,3,46,0,0,0,3,2,12,1,29,79,75,0,0,0,0,0,3,1,0,0,0,0,0,2,16,1,0,8,26,Crystal Palace,18,14,29,75,181,0
Premier League,Temporada2018,Jornada 18,Everton,9,25,24,30,LOCAL,3 - 1,3 ,3,51,0,0,0,8,1,17,1,15,76,67,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,2,10,22,Swansea City,20,12,28,71,180,0
Premier League,Temporada2018,Jornada 18,Watford,10,22,27,33,LOCAL,1 - 4,1 ,3,47,0,1,2,10,1,16,0,18,58,70,0,0,0,0,0,1,1,0,1,0,0,3,2,28,1,3,9,22,Huddersfield,12,18,30,77,184,0
Premier League,Temporada2018,Jornada 18,Huddersfield,11,21,16,30,VISITANTE,1 - 4, 4,3,50,0,0,1,9,0,15,2,24,42,70,0,0,1,0,0,4,1,0,0,0,2,2,1,28,1,2,12,18,Watford,9,22,28,75,182,0
Premier League,Temporada2018,Jornada 18,Southampton,12,18,17,24,VISITANTE,1 - 0, 0,3,51,0,0,1,3,1,25,1,23,50,74,0,0,1,0,0,6,1,0,0,0,1,0,3,16,0,0,11,18,Chelsea,3,35,27,80,183,0
Premier League,Temporada2018,Jornada 18,Brighton Hove A.,13,18,14,23,LOCAL,0 - 0,0 ,3,45,0,0,0,5,1,15,2,25,73,73,0,0,0,0,0,4,0,0,0,0,0,0,4,22,0,0,13,17,Burnley,6,31,29,77,182,0
Premier League,Temporada2018,Jornada 18,Crystal Palace,14,17,15,28,VISITANTE,0 - 3, 3,2,36,0,0,0,9,1,21,1,6,86,67,0,0,0,1,0,2,1,1,0,0,0,1,2,33,0,0,18,14,Leicester,8,26,30,75,184,0
Premier League,Temporada2018,Jornada 18,West Ham,15,17,17,32,VISITANTE,0 - 3, 3,3,45,0,0,0,6,2,19,1,15,60,67,0,0,0,0,0,1,1,1,0,0,0,1,1,36,0,2,19,14,Stoke City,15,16,30,76,182,0
Premier League,Temporada2018,Jornada 18,AFC Bournemouth,16,16,15,24,LOCAL,0 - 4,0 ,3,48,0,0,1,4,0,12,2,29,44,72,0,0,0,0,0,5,1,0,0,0,0,0,1,29,0,1,14,16,Liverpool,5,31,30,75,179,0
Premier League,Temporada2018,Jornada 18,Stoke City,17,16,19,39,LOCAL,0 - 3,0 ,3,38,0,0,1,10,1,4,1,23,62,70,0,0,0,0,0,1,1,0,0,0,0,1,2,15,0,0,15,16,West Ham,19,14,30,78,185,0
Premier League,Temporada2018,Jornada 18,Newcastle,18,15,16,27,VISITANTE,1 - 0, 0,3,51,0,0,0,4,2,21,1,26,67,71,0,0,0,0,0,5,1,0,1,0,0,2,1,28,0,2,16,15,Arsenal,7,30,26,73,182,0
