Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2019,Jornada 33,Sevilla,F. Vázquez,Titular,,0,1,0,0,0
Temporada2019,Jornada 33,Sevilla,Munir,Titular,69,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,W. Ben Yedder,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,J. Soriano,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,J. Gnagnon,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,Roque Mesa,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,Aleix Vidal,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,M. Rog,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,Q. Promes,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 33,Sevilla,Bryan Gil,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,V. Antunes,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,D. Foulquier,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Getafe,M. Arambarri,Titular,87,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,S. Cristóforo,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Getafe,G. Shibasaki,Titular,68,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,Ángel,Titular,80,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,Jorge Molina,Titular,,1,1,0,0,0
Temporada2019,Jornada 16,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,Bruno,Suplente,87,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,I. Miquel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,F. Portillo,Suplente,68,0,0,0,0,0
Temporada2019,Jornada 16,Getafe,Hugo Duro,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,M. Moyá,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,H. Moreno,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,R. Le Normand,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Real Sociedad,Theo Hernández,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,Gorosabel,Titular,46,0,0,0,0,1
Temporada2019,Jornada 16,Real Sociedad,A. Illarramendi,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Real Sociedad,I. Zubeldia,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,M. Oyarzabal,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,Sandro,Titular,68,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,Juanmi,Titular,78,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,Willian José,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Real Sociedad,G. Rulli,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,D. Llorente,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,D. Zurutuza,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,Mikel Merino,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,A. Barrenetxea,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Real Sociedad,A. Januzaj,Suplente,68,0,1,0,0,0
Temporada2019,Jornada 16,Real Sociedad,J. Bautista,Suplente,78,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,Bruno,Titular,,0,2,1,0,0
Temporada2019,Jornada 12,Getafe,V. Antunes,Titular,,0,1,0,0,0
Temporada2019,Jornada 12,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,F. Portillo,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,Amath,Titular,83,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,Ángel,Titular,65,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,Jorge Molina,Titular,92,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,I. Miquel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,D. Foulquier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,S. Cristóforo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Getafe,J. Mata,Suplente,65,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Neto,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Gabriel Paulista,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,E. Garay,Titular,,0,1,0,0,0
Temporada2019,Jornada 12,Valencia,J. Gayà,Titular,,0,1,0,0,0
Temporada2019,Jornada 12,Valencia,D. Wass,Titular,90,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,F. Coquelin,Titular,,0,1,0,0,0
Temporada2019,Jornada 12,Valencia,D. Parejo,Titular,,1,0,0,0,0
Temporada2019,Jornada 12,Valencia,C. Soler,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,G. Guedes,Titular,85,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Santi Mina,Titular,69,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Rodrigo,Titular,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Jaume Doménech,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Lato,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,M. Diakhaby,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,Ferran Torres,Suplente,90,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,G. Kondogbia,Suplente,,0,0,0,0,0
Temporada2019,Jornada 12,Valencia,K. Gameiro,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,D. Foulquier,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,Damián Suárez,Titular,,0,1,0,0,0
Temporada2019,Jornada 38,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,N. Maksimović,Titular,,1,1,0,0,0
Temporada2019,Jornada 38,Getafe,F. Portillo,Titular,84,1,0,0,0,0
Temporada2019,Jornada 38,Getafe,Hugo Duro,Titular,56,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,Jorge Molina,Titular,,0,0,0,1,0
Temporada2019,Jornada 38,Getafe,J. Mata,Titular,67,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,I. Miquel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,M. Flamini,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,Samu Sáiz,Suplente,67,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,G. Shibasaki,Suplente,84,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,S. Cristóforo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Getafe,Ángel,Suplente,56,0,0,0,1,0
Temporada2019,Jornada 38,Villarreal,Andrés Fernández,Titular,,0,1,0,0,0
Temporada2019,Jornada 38,Villarreal,R. Funes Mori,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,Álvaro,Titular,,0,1,0,0,0
Temporada2019,Jornada 38,Villarreal,Jaume Costa,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,Xavi Quintillà,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,A. Pedraza,Titular,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,Javi Fuego,Titular,71,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,M. Trigueros,Titular,82,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,V. Iborra,Titular,,1,1,0,0,0
Temporada2019,Jornada 38,Villarreal,Raba,Titular,,0,0,0,1,0
Temporada2019,Jornada 38,Villarreal,C. Bacca,Titular,61,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,M. Barbosa,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,M. Morlanes,Suplente,82,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,P. Fornals,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,S. Cáseres,Suplente,,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,S. Cazorla,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 38,Villarreal,Gerard Moreno,Suplente,61,1,0,0,0,0
Temporada2019,Jornada 38,Villarreal,Toko Ekambi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,M. Olivera,Titular,55,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,Damián Suárez,Titular,,0,1,0,0,0
Temporada2019,Jornada 31,Getafe,V. Antunes,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,D. Foulquier,Titular,39,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,J. Mata,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,Jorge Molina,Titular,92,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,I. Miquel,Suplente,92,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,F. Portillo,Suplente,39,0,0,0,1,0
Temporada2019,Jornada 31,Getafe,S. Cristóforo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,M. Flamini,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,Hugo Duro,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Getafe,Ángel,Suplente,55,1,1,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,I. Herrerín,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Í. Martínez,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Yeray,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Yuri,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Ó. De Marcos,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Dani García,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,M. San José,Titular,,0,1,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Raúl García,Titular,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,I. Córdoba,Titular,79,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Ibai Gómez,Titular,16,0,0,0,0,1
Temporada2019,Jornada 31,Athletic Bilbao,I. Williams,Titular,70,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,U. Simón,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Nuñez,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,M. Balenziaga,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,Beñat,Suplente,,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,A. Aduriz,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 31,Athletic Bilbao,K. Kodro,Suplente,70,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,D. Djené,Titular,,0,1,0,0,0
Temporada2019,Jornada 8,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,V. Antunes,Titular,,0,1,0,0,0
Temporada2019,Jornada 8,Getafe,Damián Suárez,Titular,,0,1,0,0,0
Temporada2019,Jornada 8,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,M. Arambarri,Titular,54,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,F. Portillo,Titular,,0,0,1,0,0
Temporada2019,Jornada 8,Getafe,Amath,Titular,67,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,Jorge Molina,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,J. Mata,Titular,61,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,D. Foulquier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,L. Cabrera,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,S. Cristóforo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,M. Bergara,Suplente,54,0,0,0,0,0
Temporada2019,Jornada 8,Getafe,Ángel,Suplente,61,0,0,0,0,0
Temporada2019,Jornada 8,Levante,Oier,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,Sergio Postigo,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,Rober,Titular,,0,1,0,0,0
Temporada2019,Jornada 8,Levante,Toño,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,E. Cabaco,Titular,74,0,0,0,0,1
Temporada2019,Jornada 8,Levante,J. Campaña,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,S. Prcic,Titular,46,0,1,0,0,0
Temporada2019,Jornada 8,Levante,R. Rochina,Titular,,0,1,0,0,0
Temporada2019,Jornada 8,Levante,Jason,Titular,,0,1,0,0,0
Temporada2019,Jornada 8,Levante,Morales,Titular,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,E. Boateng,Titular,84,0,1,0,0,0
Temporada2019,Jornada 8,Levante,Aitor Fernández,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,Pedro López,Suplente,74,0,0,0,0,0
Temporada2019,Jornada 8,Levante,E. Bardhi,Suplente,46,1,0,0,0,0
Temporada2019,Jornada 8,Levante,C. Doukouré,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,R. Dwamena,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,M. Simon,Suplente,,0,0,0,0,0
Temporada2019,Jornada 8,Levante,B. Mayoral,Suplente,84,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,L. Chichizola,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,V. Antunes,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,D. Foulquier,Titular,71,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,F. Portillo,Titular,86,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,Ángel,Titular,46,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,J. Mata,Titular,,2,0,0,0,0
Temporada2019,Jornada 27,Getafe,Rubén Yáñez,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,M. Olivera,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,I. Miquel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,M. Flamini,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,Samu Sáiz,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Getafe,Jorge Molina,Suplente,46,0,0,0,1,0
Temporada2019,Jornada 27,Getafe,Hugo Duro,Suplente,86,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,R. Santamaría,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,A. Diéguez,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,X. Etxeita,Titular,,0,1,0,0,0
Temporada2019,Jornada 27,Huesca,Javi Galán,Titular,,0,1,0,0,0
Temporada2019,Jornada 27,Huesca,D. Musto,Titular,,0,1,0,0,0
Temporada2019,Jornada 27,Huesca,David Ferreiro,Titular,,0,1,0,0,0
Temporada2019,Jornada 27,Huesca,Y. Herrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Moi Gómez,Titular,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Juanpi,Titular,60,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Enric Gallego,Titular,,1,0,0,0,0
Temporada2019,Jornada 27,Huesca,Chimy Ávila,Titular,78,0,0,0,1,0
Temporada2019,Jornada 27,Huesca,A. Jovanović,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Javito,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Nacho Uche,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,J. Aguilera,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Camacho,Suplente,,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Álex Gallar,Suplente,60,0,0,0,0,0
Temporada2019,Jornada 27,Huesca,Cucho,Suplente,78,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,V. Antunes,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,Damián Suárez,Titular,,0,1,0,0,0
Temporada2019,Jornada 10,Getafe,D. Foulquier,Titular,,1,0,0,0,0
Temporada2019,Jornada 10,Getafe,M. Arambarri,Titular,,0,0,0,1,0
Temporada2019,Jornada 10,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,Amath,Titular,84,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,Jorge Molina,Titular,89,1,0,0,0,0
Temporada2019,Jornada 10,Getafe,Ángel,Titular,71,0,0,0,1,0
Temporada2019,Jornada 10,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,Bruno,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,G. Shibasaki,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,S. Cristóforo,Suplente,84,0,0,0,0,0
Temporada2019,Jornada 10,Getafe,J. Mata,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,Joel,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,M. Bartra,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,Sidnei,Titular,71,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,A. Mandi,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,Junior,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,A. Barragán,Titular,,0,1,0,0,0
Temporada2019,Jornada 10,Real Betis,W. Carvalho,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,R. Boudebouz,Titular,64,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,G. Lo Celso,Titular,,0,1,0,0,0
Temporada2019,Jornada 10,Real Betis,A. Sanabria,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,Loren Morón,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,Pau López,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,Z. Feddal,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,W. Kaptoum,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,S. Canales,Suplente,64,0,0,0,0,0
Temporada2019,Jornada 10,Real Betis,C. Tello,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,D. Djené,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,L. Cabrera,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,V. Antunes,Titular,81,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,S. Cristóforo,Titular,,0,0,0,2,0
Temporada2019,Jornada 20,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,F. Portillo,Titular,86,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,Jorge Molina,Titular,75,2,0,0,0,0
Temporada2019,Jornada 20,Getafe,J. Mata,Titular,,2,0,0,1,0
Temporada2019,Jornada 20,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,I. Miquel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,Samu Sáiz,Suplente,86,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,Hugo Duro,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 20,Getafe,Ángel,Suplente,75,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,F. Pacheco,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,G. Maripán,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,Ximo Navarro,Titular,,0,1,0,0,0
Temporada2019,Jornada 20,Alavés,R. Duarte,Titular,,0,1,0,0,0
Temporada2019,Jornada 20,Alavés,M. Aguirregabiria,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,Manu García,Titular,65,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,T. Pina,Titular,,0,1,0,0,0
Temporada2019,Jornada 20,Alavés,Burgui,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,Rubén Sobrino,Titular,73,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,J. Calleri,Titular,73,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,Borja Bastón,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,Antonio Sivera,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,Carlos Vigaray,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,M. Wakaso,Suplente,65,0,1,0,0,0
Temporada2019,Jornada 20,Alavés,D. Brasanac,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,J. Guidetti,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 20,Alavés,P. Twumasi,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,D. Djené,Titular,,0,1,0,0,0
Temporada2019,Jornada 3,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,V. Antunes,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,F. Portillo,Titular,,0,1,0,0,0
Temporada2019,Jornada 3,Getafe,Iván Alejo,Titular,46,0,1,0,0,0
Temporada2019,Jornada 3,Getafe,Ángel,Titular,83,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,J. Mata,Titular,58,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,L. Cabrera,Suplente,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,G. Shibasaki,Suplente,,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,Amath,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 3,Getafe,Jorge Molina,Suplente,58,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,J. Masip,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Calero,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Kiko Olivas,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Nacho,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Javi Moyano,Titular,,0,1,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Rubén Alcaraz,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Anuar,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Keko Gontán,Titular,67,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Óscar Plano,Titular,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Toni Villa,Titular,79,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,E. Ünal,Titular,70,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Sergi Guardiola,Suplente,83,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Samuel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Antoñito,Suplente,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Borja,Suplente,,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,Míchel,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,D. Čop,Suplente,70,0,0,0,0,0
Temporada2019,Jornada 3,Real Valladolid,D. Verde,Suplente,67,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,David Soria,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,D. Djené,Titular,,0,1,0,0,0
Temporada2019,Jornada 2,Getafe,Bruno,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,V. Antunes,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,Damián Suárez,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,N. Maksimović,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,M. Arambarri,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,F. Portillo,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Getafe,Iván Alejo,Titular,71,0,1,0,0,0
Temporada2019,Jornada 2,Getafe,Ángel,Titular,86,1,0,0,0,0
