Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2018,Jornada 15,Málaga,Peñaranda,Titular,53,0,0,0,0,0
Temporada2018,Jornada 15,Málaga,Andrés Prieto,Suplente,,0,0,0,0,0
Temporada2018,Jornada 15,Málaga,I. Miquel,Suplente,,0,0,0,0,0
Temporada2018,Jornada 15,Málaga,Juanpi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 15,Málaga,Rolón,Suplente,,0,0,0,0,0
Temporada2018,Jornada 15,Málaga,En-Nesyri,Suplente,53,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,G. Rulli,Titular,,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,Raúl Navas,Titular,,0,1,0,0,0
Temporada2018,Jornada 7,Real Sociedad,D. Llorente,Titular,,1,1,0,0,0
Temporada2018,Jornada 7,Real Sociedad,K. Rodrigues,Titular,,0,0,0,1,0
Temporada2018,Jornada 7,Real Sociedad,Á. Odriozola,Titular,,0,0,0,1,0
Temporada2018,Jornada 7,Real Sociedad,A. Illarramendi,Titular,,0,1,0,1,0
Temporada2018,Jornada 7,Real Sociedad,D. Zurutuza,Titular,,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,Xabi Prieto,Titular,71,1,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,Juanmi,Titular,60,0,0,0,1,0
Temporada2018,Jornada 7,Real Sociedad,Willian José,Titular,82,1,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,M. Oyarzabal,Titular,,1,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,A. De La Bella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,A. Elustondo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,S. Canales,Suplente,71,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,I. Zubeldia,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Sociedad,J. Bautista,Suplente,82,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,A. Adán,Titular,,0,1,0,0,0
Temporada2018,Jornada 7,Real Betis,Z. Feddal,Titular,,1,0,0,0,0
Temporada2018,Jornada 7,Real Betis,A. Mandi,Titular,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,R. Durmisi,Titular,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,A. Barragán,Titular,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,Javi García,Titular,75,0,0,0,0,1
Temporada2018,Jornada 7,Real Betis,A. Guardado,Titular,,0,1,0,2,0
Temporada2018,Jornada 7,Real Betis,Fabián,Titular,,0,0,0,2,0
Temporada2018,Jornada 7,Real Betis,Joaquín,Titular,68,1,0,0,0,0
Temporada2018,Jornada 7,Real Betis,C. Tello,Titular,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,A. Sanabria,Titular,72,1,0,0,0,0
Temporada2018,Jornada 7,Real Betis,Dani Giménez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,Francis Guerrero,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,Rafa Navarro,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,J. Amat,Suplente,,0,0,0,0,0
Temporada2018,Jornada 7,Real Betis,Sergio León,Suplente,72,1,1,0,0,0
Temporada2018,Jornada 27,Real Sociedad,M. Moyá,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,H. Moreno,Titular,,1,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,D. Llorente,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,A. De La Bella,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,Á. Odriozola,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,A. Illarramendi,Titular,,1,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,S. Canales,Titular,,0,0,0,1,0
Temporada2018,Jornada 27,Real Sociedad,I. Zubeldia,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,M. Oyarzabal,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,J. Bautista,Titular,46,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,A. Januzaj,Titular,68,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,A. Elustondo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,K. Rodrigues,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,R. Pardo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,D. Zurutuza,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,Willian José,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 27,Real Sociedad,Juanmi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,F. Pacheco,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Ely,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Laguardia,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,R. Duarte,Titular,80,0,1,0,0,0
Temporada2018,Jornada 27,Alavés,M. Aguirregabiria,Titular,,0,0,0,1,0
Temporada2018,Jornada 27,Alavés,A. Pedraza,Titular,,1,0,0,0,0
Temporada2018,Jornada 27,Alavés,T. Pina,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,D. Torres,Titular,65,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Ibai Gómez,Titular,80,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Rubén Sobrino,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,J. Guidetti,Titular,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Antonio Sivera,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Victor López,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,G. Maripán,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Manu García,Suplente,,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Á. Medrán,Suplente,65,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,Burgui,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 27,Alavés,H. Pérez,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,G. Rulli,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,A. Elustondo,Titular,,1,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,Raúl Navas,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,A. De La Bella,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,Á. Odriozola,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,A. Illarramendi,Titular,,2,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,I. Zubeldia,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,Xabi Prieto,Titular,84,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,M. Oyarzabal,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,Willian José,Titular,85,1,0,0,1,0
Temporada2018,Jornada 22,Real Sociedad,Juanmi,Titular,69,0,0,0,1,0
Temporada2018,Jornada 22,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,D. Llorente,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,K. Rodrigues,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,Guridi,Suplente,84,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,S. Canales,Suplente,69,1,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,I. Agirretxe,Suplente,85,0,0,0,0,0
Temporada2018,Jornada 22,Real Sociedad,A. Januzaj,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Rubén,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,F. Schär,Titular,,0,1,0,0,0
Temporada2018,Jornada 22,Deportivo,Raúl Albentosa,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Luisinho,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Eneko Bóveda,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Guilherme,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,M. Krohn-Dehli,Titular,80,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Carles Gil,Titular,55,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Adrián,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,F. Cartabia,Titular,74,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Lucas Pérez,Titular,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,M. Koval,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Juanfran,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,F. Navarro,Suplente,,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,E. Çolak,Suplente,55,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,F. Valverde,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Z. Bakkali,Suplente,74,0,0,0,0,0
Temporada2018,Jornada 22,Deportivo,Borja Valle,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,G. Rulli,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,Í. Martínez,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,D. Llorente,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,K. Rodrigues,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,Á. Odriozola,Titular,,0,0,0,1,0
Temporada2018,Jornada 11,Real Sociedad,A. Illarramendi,Titular,,0,0,0,1,0
Temporada2018,Jornada 11,Real Sociedad,D. Zurutuza,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,Xabi Prieto,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,M. Oyarzabal,Titular,86,1,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,Willian José,Titular,,1,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,A. Januzaj,Titular,73,1,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,A. De La Bella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,A. Elustondo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,S. Canales,Suplente,86,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,I. Zubeldia,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Real Sociedad,Juanmi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,M. Dmitrović,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,A. Gálvez,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,A. Arbilla,Titular,,0,1,0,0,0
Temporada2018,Jornada 11,Eibar,Lombán,Titular,57,0,1,0,0,0
Temporada2018,Jornada 11,Eibar,A. Capa,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,Cote,Titular,,0,0,0,1,0
Temporada2018,Jornada 11,Eibar,T. Inui,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,Joan Jordán,Titular,85,1,0,0,0,0
Temporada2018,Jornada 11,Eibar,Christian Rivera,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,Kike,Titular,60,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,Sergi Enrich,Titular,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,A. Riesgo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,D. Juncà,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,Rubén Peña,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,I. Sarriegi,Suplente,60,0,1,0,0,0
Temporada2018,Jornada 11,Eibar,Iván Alejo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 11,Eibar,Charles,Suplente,85,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,G. Rulli,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,Í. Martínez,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,D. Llorente,Titular,,0,1,0,0,0
Temporada2018,Jornada 13,Real Sociedad,K. Rodrigues,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,Á. Odriozola,Titular,,0,2,1,0,0
Temporada2018,Jornada 13,Real Sociedad,A. Illarramendi,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,D. Zurutuza,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,Xabi Prieto,Titular,69,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,M. Oyarzabal,Titular,68,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,Willian José,Titular,,1,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,A. Januzaj,Titular,80,1,1,0,1,0
Temporada2018,Jornada 13,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,A. Elustondo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,I. Zubeldia,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,S. Canales,Suplente,69,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,Juanmi,Suplente,80,0,0,0,0,0
Temporada2018,Jornada 13,Real Sociedad,J. Bautista,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,Raúl Lizoain,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,P. Bigas,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,M. Lemos,Titular,63,0,0,0,0,1
Temporada2018,Jornada 13,Las Palmas,Dani Castellano,Titular,,0,1,0,0,0
Temporada2018,Jornada 13,Las Palmas,Michel Macedo,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,A. Aquilani,Titular,70,0,1,0,0,0
Temporada2018,Jornada 13,Las Palmas,Javi Castellano,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,J. Viera,Titular,,1,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,Vitolo,Titular,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,Tana,Titular,,1,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,L. Rémy,Titular,,0,1,0,0,0
Temporada2018,Jornada 13,Las Palmas,L. Chichizola,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,David Simón,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,Ximo Navarro,Suplente,63,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,Vicente Gómez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,J. Calleri,Suplente,70,0,0,0,0,0
Temporada2018,Jornada 13,Las Palmas,H. Toledo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,G. Rulli,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Raúl Navas,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,D. Llorente,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,K. Rodrigues,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Á. Odriozola,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,A. Illarramendi,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,I. Zubeldia,Titular,,0,1,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Xabi Prieto,Titular,82,0,0,0,1,0
Temporada2018,Jornada 20,Real Sociedad,S. Canales,Titular,60,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Juanmi,Titular,69,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Willian José,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,A. Elustondo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,A. De La Bella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,Guridi,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,M. Oyarzabal,Suplente,60,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,A. Januzaj,Suplente,69,0,0,0,0,0
Temporada2018,Jornada 20,Real Sociedad,I. Agirretxe,Suplente,82,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Rubén,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Sergi Gómez,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,F. Roncaglia,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Jonny,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Hugo Mallo,Titular,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,D. Wass,Titular,,0,0,0,1,0
Temporada2018,Jornada 20,Celta de Vigo,S. Lobotka,Titular,,0,1,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Jozabed,Titular,67,0,1,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,P. Sisto,Titular,78,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,M. Gómez,Titular,88,1,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Iago Aspas,Titular,,1,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Sergio Álvarez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,R. Mazáň,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,A. Fontàs,Suplente,,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,G. Cabral,Suplente,88,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,Brais Méndez,Suplente,78,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,N. Radoja,Suplente,67,0,0,0,0,0
Temporada2018,Jornada 20,Celta de Vigo,E. Mor,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,M. Moyá,Titular,45,0,0,0,0,1
Temporada2018,Jornada 31,Real Sociedad,Raúl Navas,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,H. Moreno,Titular,,0,1,0,0,0
Temporada2018,Jornada 31,Real Sociedad,K. Rodrigues,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,A. Elustondo,Titular,,0,0,0,1,0
Temporada2018,Jornada 31,Real Sociedad,R. Pardo,Titular,64,0,0,0,1,0
Temporada2018,Jornada 31,Real Sociedad,I. Zubeldia,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,S. Canales,Titular,,1,1,0,0,0
Temporada2018,Jornada 31,Real Sociedad,M. Oyarzabal,Titular,,2,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,A. Januzaj,Titular,78,1,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,Willian José,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,Toño Ramírez,Suplente,45,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,Gorosabel,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,A. De La Bella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,D. Llorente,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,D. Zurutuza,Suplente,64,0,0,0,3,0
Temporada2018,Jornada 31,Real Sociedad,Juanmi,Suplente,78,1,0,0,0,0
Temporada2018,Jornada 31,Real Sociedad,I. Agirretxe,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Bono,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Bernardo,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Juanpe,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,J. Ramalho,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,P. Maffeo,Titular,68,0,0,0,0,0
Temporada2018,Jornada 31,Girona,J. Mojica,Titular,,0,1,0,0,0
Temporada2018,Jornada 31,Girona,Á. Granell,Titular,,0,1,0,0,0
Temporada2018,Jornada 31,Girona,Pere Pons,Titular,68,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Borja García,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Portu,Titular,77,0,0,0,0,0
Temporada2018,Jornada 31,Girona,C. Stuani,Titular,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,G. Iraizoz,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Aday Benítez,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 31,Girona,M. Muniesa,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Aleix García,Suplente,68,0,0,0,0,0
Temporada2018,Jornada 31,Girona,Timor,Suplente,,0,0,0,0,0
Temporada2018,Jornada 31,Girona,K. Soni,Suplente,77,0,0,0,0,0
Temporada2018,Jornada 31,Girona,A. Lozano,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,G. Rulli,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,Raúl Navas,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,H. Moreno,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,K. Rodrigues,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,Á. Odriozola,Titular,88,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,R. Pardo,Titular,66,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,A. Illarramendi,Titular,,0,1,0,0,0
Temporada2018,Jornada 37,Real Sociedad,S. Canales,Titular,,1,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,M. Oyarzabal,Titular,,1,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,Juanmi,Titular,83,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,Willian José,Titular,,1,0,0,1,0
Temporada2018,Jornada 37,Real Sociedad,M. Moyá,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,A. De La Bella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,D. Llorente,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,Carlos Martínez,Suplente,88,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,D. Zurutuza,Suplente,66,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,Xabi Prieto,Suplente,83,0,0,0,0,0
Temporada2018,Jornada 37,Real Sociedad,J. Bautista,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,N. Champagne,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,E. Muñoz,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Mauro,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Diego Rico,Titular,,1,1,0,0,0
Temporada2018,Jornada 37,Leganés,Bustinza,Titular,,0,1,0,0,0
Temporada2018,Jornada 37,Leganés,G. Gumbau,Titular,71,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Rubén Pérez,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,J. Eraso,Titular,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,N. El Zhar,Titular,46,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Omar,Titular,82,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Guerrero,Titular,,1,0,0,1,0
Temporada2018,Jornada 37,Leganés,Serantes,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Tito,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Raúl Carnero,Suplente,71,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,Mantovani,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,D. Brasanac,Suplente,46,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,William,Suplente,,0,0,0,0,0
Temporada2018,Jornada 37,Leganés,C. Beauvue,Suplente,82,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,G. Rulli,Titular,,0,1,0,0,0
Temporada2018,Jornada 9,Real Sociedad,Í. Martínez,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,D. Llorente,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,K. Rodrigues,Titular,,0,1,0,0,0
Temporada2018,Jornada 9,Real Sociedad,Á. Odriozola,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,I. Zubeldia,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,A. Illarramendi,Titular,,1,2,1,0,0
Temporada2018,Jornada 9,Real Sociedad,Xabi Prieto,Titular,74,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,M. Oyarzabal,Titular,,0,1,0,0,0
Temporada2018,Jornada 9,Real Sociedad,Willian José,Titular,78,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,C. Vela,Titular,59,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,Toño Ramírez,Suplente,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,A. Elustondo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,A. De La Bella,Suplente,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,S. Canales,Suplente,74,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,R. Pardo,Suplente,,0,0,0,0,0
Temporada2018,Jornada 9,Real Sociedad,A. Januzaj,Suplente,59,0,0,0,1,0
Temporada2018,Jornada 9,Real Sociedad,Juanmi,Suplente,78,0,0,0,0,0
Temporada2018,Jornada 9,Espanyol,Pau López,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Espanyol,Mario Hermoso,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Espanyol,David López,Titular,,0,1,0,0,0
Temporada2018,Jornada 9,Espanyol,Aarón,Titular,,0,1,0,0,0
Temporada2018,Jornada 9,Espanyol,Víctor Sánchez,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Espanyol,S. Darder,Titular,,0,1,0,0,0
Temporada2018,Jornada 9,Espanyol,Javi Fuego,Titular,,0,0,0,0,0
Temporada2018,Jornada 9,Espanyol,J. Jurado,Titular,82,0,1,0,1,0
Temporada2018,Jornada 9,Espanyol,P. Piatti,Titular,78,0,0,0,0,0
Temporada2018,Jornada 9,Espanyol,L. Baptistão,Titular,67,1,0,0,0,0
Temporada2018,Jornada 9,Espanyol,Gerard Moreno,Titular,,0,0,0,0,0
