partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2020,Jornada 13,09 Nov 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2020,Jornada 13,10 Nov 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2020,Jornada 13,10 Nov 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,3 - 1,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2020,Jornada 13,09 Nov 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,4 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2020,Jornada 13,09 Nov 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,0 - 4,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2020,Jornada 13,10 Nov 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2020,Jornada 13,10 Nov 19,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2020,Jornada 13,08 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2020,Jornada 13,09 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,2 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2020,Jornada 14,23 Nov 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2020,Jornada 14,24 Nov 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,0 - 2,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2020,Jornada 14,24 Nov 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2020,Jornada 14,23 Nov 19,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,1 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2020,Jornada 14,23 Nov 19,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,1 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2020,Jornada 14,22 Nov 19,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca
Temporada2020,Jornada 14,24 Nov 19,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2020,Jornada 14,23 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2020,Jornada 14,24 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,1 - 3,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2020,Jornada 14,24 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2020,Jornada 15,30 Nov 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2020,Jornada 15,01 Dic 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,2 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2020,Jornada 15,01 Dic 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,0 - 1,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2020,Jornada 15,29 Nov 19,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2020,Jornada 15,01 Dic 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 4,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2020,Jornada 15,01 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,4 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2020,Jornada 15,30 Nov 19,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca,1 - 2,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2020,Jornada 15,30 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,4 - 1,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2020,Jornada 15,01 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2020,Jornada 15,30 Nov 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2020,Jornada 16,07 Dic 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,5 - 2,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca
Temporada2020,Jornada 16,08 Dic 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,3 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2020,Jornada 16,08 Dic 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2020,Jornada 16,07 Dic 19,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,3 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2020,Jornada 16,08 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,3 - 2,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2020,Jornada 16,07 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,2 - 4,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2020,Jornada 16,08 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2020,Jornada 16,07 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2020,Jornada 16,06 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,0 - 0,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2020,Jornada 16,08 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2020,Jornada 17,13 Dic 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2020,Jornada 17,14 Dic 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,0 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2020,Jornada 17,14 Dic 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2020,Jornada 17,15 Dic 19,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca
Temporada2020,Jornada 17,15 Dic 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 2,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2020,Jornada 17,15 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2020,Jornada 17,14 Dic 19,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2020,Jornada 17,14 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,2 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2020,Jornada 17,15 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2020,Jornada 17,15 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,4 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 2,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2020,Jornada 18,20 Dic 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,2 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,3 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,3 - 4,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,0 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2020,Jornada 19,05 Ene 20,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2020,Jornada 19,04 Ene 20,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2020,Jornada 19,05 Ene 20,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2020,Jornada 19,04 Ene 20,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2020,Jornada 19,04 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2020,Jornada 19,05 Ene 20,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca
Temporada2020,Jornada 19,05 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2020,Jornada 19,03 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2020,Jornada 19,04 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2020,Jornada 19,03 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2020,Jornada 20,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2020,Jornada 20,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,1 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2020,Jornada 20,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2020,Jornada 20,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,2 - 0,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2020,Jornada 20,17 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 3,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2020,Jornada 20,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,0 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2020,Jornada 20,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca,4 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2020,Jornada 20,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2020,Jornada 20,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2020,Jornada 20,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,1 - 2,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2020,Jornada 21,25 Ene 20,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2020,Jornada 21,26 Ene 20,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2020,Jornada 21,26 Ene 20,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,0 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2020,Jornada 21,25 Ene 20,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2020,Jornada 21,26 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,1 - 0,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2020,Jornada 21,24 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2020,Jornada 21,26 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca
Temporada2020,Jornada 21,25 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2020,Jornada 21,25 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,2 - 0,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2020,Jornada 21,26 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2020,Jornada 22,01 Feb 20,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,1 - 0,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2020,Jornada 22,02 Feb 20,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2020,Jornada 22,02 Feb 20,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2020,Jornada 22,02 Feb 20,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,1 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2020,Jornada 22,01 Feb 20,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,2 - 1,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2020,Jornada 22,02 Feb 20,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2020,Jornada 22,01 Feb 20,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2020,Jornada 22,02 Feb 20,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2020,Jornada 22,01 Feb 20,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 0,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2020,Jornada 22,02 Feb 20,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2020,Jornada 23,09 Feb 20,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,2 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2020,Jornada 23,07 Feb 20,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,2 - 1,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2020,Jornada 23,08 Feb 20,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2020,Jornada 23,09 Feb 20,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 3,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2020,Jornada 23,09 Feb 20,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2020,Jornada 23,09 Feb 20,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1623.jpg?size=37x&5,Real Mallorca
Temporada2020,Jornada 23,08 Feb 20,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2020,Jornada 23,08 Feb 20,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
