plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2019,Huesca,8,https://thumb.resfu.com/img_data/players/medium/115139.jpg?size=60x&5,Melero,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,183,78,2,0,3
Temporada2019,Huesca,6,https://thumb.resfu.com/img_data/players/medium/102032.jpg?size=60x&5,Moi Gómez,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,174,65,2,0,3
Temporada2019,Huesca,21,https://thumb.resfu.com/img_data/players/medium/314364.jpg?size=60x&5,Y. Herrera,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,182,72,0,0,5
Temporada2019,Huesca,11,https://thumb.resfu.com/img_data/players/medium/43582.jpg?size=60x&5,Álex Gallar,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,176,71,4,0,2
Temporada2019,Huesca,9,https://thumb.resfu.com/img_data/players/medium/283514.jpg?size=60x&5,Cucho,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,175,73,4,0,6
Temporada2019,Huesca,7,https://thumb.resfu.com/img_data/players/medium/31720.jpg?size=60x&5,David Ferreiro,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,170,63,1,0,5
Temporada2019,Huesca,22,https://thumb.resfu.com/img_data/players/medium/180218.jpg?size=60x&5,Enric Gallego,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,190,90,5,0,4
Temporada2019,Levante,25,https://thumb.resfu.com/img_data/players/medium/69117.jpg?size=60x&5,Aitor Fernández,Portero,28,https://thumb.resfu.com/media/img/1px.gif,182,70,0,0,0
Temporada2019,Levante,1,https://thumb.resfu.com/img_data/players/medium/170515.jpg?size=60x&5,Koke Vegas,Portero,24,https://thumb.resfu.com/media/img/1px.gif,188,88,0,0,0
Temporada2019,Levante,13,https://thumb.resfu.com/img_data/players/medium/43913.jpg?size=60x&5,Oier,Portero,30,https://thumb.resfu.com/media/img/1px.gif,191,95,0,0,1
Temporada2019,Levante,22,https://thumb.resfu.com/img_data/players/medium/52098.jpg?size=60x&5,A. Luna,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,177,68,0,0,4
Temporada2019,Levante,6,https://thumb.resfu.com/img_data/players/medium/117784.jpg?size=60x&5,Chema Rodríguez,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,182,77,2,0,7
Temporada2019,Levante,12,https://thumb.resfu.com/img_data/players/medium/27398.jpg?size=60x&5,Coke,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,182,78,4,1,4
Temporada2019,Levante,18,https://thumb.resfu.com/img_data/players/medium/213413.jpg?size=60x&5,E. Cabaco,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,186,75,2,2,11
Temporada2019,Levante,27,https://thumb.resfu.com/img_data/players/medium/238315.jpg?size=60x&5,Fran Manzanara,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,182,75,0,0,0
Temporada2019,Levante,19,https://thumb.resfu.com/img_data/players/medium/27015.jpg?size=60x&5,Pedro López,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,174,72,0,0,1
Temporada2019,Levante,14,https://thumb.resfu.com/img_data/players/medium/186438.jpg?size=60x&5,R. Vezo,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,182,80,2,0,6
Temporada2019,Levante,4,https://thumb.resfu.com/img_data/players/medium/162552.jpg?size=60x&5,Rober,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,182,74,1,0,6
Temporada2019,Levante,30,https://thumb.resfu.com/img_data/players/medium/247622.jpg?size=60x&5,S. Moore,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,179,73,0,0,0
Temporada2019,Levante,15,https://thumb.resfu.com/img_data/players/medium/35206.jpg?size=60x&5,Sergio Postigo,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,184,78,1,1,4
Temporada2019,Levante,3,https://thumb.resfu.com/img_data/players/medium/45899.jpg?size=60x&5,Toño,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,179,70,2,0,4
Temporada2019,Levante,31,https://thumb.resfu.com/img_data/players/medium/203524.jpg?size=60x&5,Arturo Molina,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,179,68,0,0,0
Temporada2019,Levante,5,https://thumb.resfu.com/img_data/players/medium/70363.jpg?size=60x&5,C. Doukouré,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,180,72,0,0,1
Temporada2019,Levante,10,https://thumb.resfu.com/img_data/players/medium/285284.jpg?size=60x&5,E. Bardhi,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,169,67,3,0,6
Temporada2019,Levante,24,https://thumb.resfu.com/img_data/players/medium/52104.jpg?size=60x&5,J. Campaña,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,176,55,4,0,12
Temporada2019,Levante,,https://thumb.resfu.com/img_data/players/medium/340643.jpg?size=60x&5,J. Monterde,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,168,66,0,0,0
Temporada2019,Levante,17,https://thumb.resfu.com/img_data/players/medium/205602.jpg?size=60x&5,N. Vukcevic,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,184,74,0,1,5
Temporada2019,Levante,32,https://thumb.resfu.com/img_data/players/medium/239501.jpg?size=60x&5,Pepelu,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,185,72,0,0,0
Temporada2019,Levante,16,https://thumb.resfu.com/img_data/players/medium/29478.jpg?size=60x&5,R. Rochina,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,179,74,4,2,13
Temporada2019,Levante,2,https://thumb.resfu.com/img_data/players/medium/234630.jpg?size=60x&5,B. Mayoral,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,181,68,3,0,1
Temporada2019,Levante,23,https://thumb.resfu.com/img_data/players/medium/159879.jpg?size=60x&5,Jason,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,178,65,2,0,10
Temporada2019,Levante,7,https://thumb.resfu.com/img_data/players/medium/183157.jpg?size=60x&5,M. Simon,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,168,66,0,0,1
Temporada2019,Levante,11,https://thumb.resfu.com/img_data/players/medium/36180.jpg?size=60x&5,Morales,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,180,70,12,0,7
Temporada2019,Levante,20,https://thumb.resfu.com/img_data/players/medium/230167.jpg?size=60x&5,R. Dwamena,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,184,81,0,0,0
Temporada2019,Levante,9,https://thumb.resfu.com/img_data/players/medium/58724.jpg?size=60x&5,Roger,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,179,74,13,0,4
Temporada2019,Rayo Vallecano,1,https://thumb.resfu.com/img_data/players/medium/67662.jpg?size=60x&5,Alberto García,Portero,35,https://thumb.resfu.com/media/img/1px.gif,182,77,0,0,1
Temporada2019,Rayo Vallecano,30,https://thumb.resfu.com/img_data/players/medium/640501.jpg?size=60x&5,M. Morro,Portero,19,https://thumb.resfu.com/media/img/1px.gif,193,82,0,0,0
Temporada2019,Rayo Vallecano,13,https://thumb.resfu.com/img_data/players/medium/160042.jpg?size=60x&5,S. Dimitrievski,Portero,26,https://thumb.resfu.com/media/img/1px.gif,188,84,0,0,3
Temporada2019,Rayo Vallecano,21,https://thumb.resfu.com/img_data/players/medium/39869.jpg?size=60x&5,Abdoulaye Ba,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,197,79,1,2,4
Temporada2019,Rayo Vallecano,7,https://thumb.resfu.com/img_data/players/medium/124268.jpg?size=60x&5,Álex Moreno,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,179,68,1,0,5
Temporada2019,Rayo Vallecano,5,https://thumb.resfu.com/img_data/players/medium/205919.jpg?size=60x&5,Catena,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,194,82,0,0,1
Temporada2019,Rayo Vallecano,20,https://thumb.resfu.com/img_data/players/medium/130461.jpg?size=60x&5,E. Velázquez,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,185,68,0,0,8
Temporada2019,Rayo Vallecano,16,https://thumb.resfu.com/img_data/players/medium/41064.jpg?size=60x&5,J. Amat,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,184,80,0,0,10
Temporada2019,Rayo Vallecano,17,https://thumb.resfu.com/img_data/players/medium/119533.jpg?size=60x&5,L. Advíncula,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,178,80,1,2,6
Temporada2019,Rayo Vallecano,28,https://thumb.resfu.com/img_data/players/medium/172267.jpg?size=60x&5,S. Akieme,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,175,65,0,0,0
Temporada2019,Rayo Vallecano,2,https://thumb.resfu.com/img_data/players/medium/23620.jpg?size=60x&5,Tito,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,175,64,0,0,2
Temporada2019,Rayo Vallecano,23,https://thumb.resfu.com/img_data/players/medium/34104.jpg?size=60x&5,A. Gálvez,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,188,79,1,0,6
Temporada2019,Rayo Vallecano,4,https://thumb.resfu.com/img_data/players/medium/124284.jpg?size=60x&5,Á. Medrán,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,174,66,3,1,8
Temporada2019,Rayo Vallecano,6,https://thumb.resfu.com/img_data/players/medium/27449.jpg?size=60x&5,G. Elustondo,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,183,78,0,0,1
Temporada2019,Rayo Vallecano,12,https://thumb.resfu.com/img_data/players/medium/52578.jpg?size=60x&5,G. Imbula,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,183,77,1,0,7
Temporada2019,Rayo Vallecano,22,https://thumb.resfu.com/img_data/players/medium/136600.jpg?size=60x&5,J. Pozo,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,170,60,3,0,4
Temporada2019,Rayo Vallecano,15,https://thumb.resfu.com/img_data/players/medium/23393.jpg?size=60x&5,Mario Suárez,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,185,77,2,0,5
Temporada2019,Rayo Vallecano,8,https://thumb.resfu.com/img_data/players/medium/7576.jpg?size=60x&5,Ó. Trejo,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,180,79,1,1,7
Temporada2019,Rayo Vallecano,27,https://thumb.resfu.com/img_data/players/medium/281661.jpg?size=60x&5,S. Comesaña,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,184,74,1,0,6
Temporada2019,Rayo Vallecano,3,https://thumb.resfu.com/img_data/players/medium/183151.jpg?size=60x&5,U. Agbo,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,186,73,0,0,2
Temporada2019,Rayo Vallecano,11,https://thumb.resfu.com/img_data/players/medium/76584.jpg?size=60x&5,A. Embarba,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,173,66,5,1,5
Temporada2019,Rayo Vallecano,18,https://thumb.resfu.com/img_data/players/medium/162097.jpg?size=60x&5,Álvaro García,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,168,62,4,0,3
Temporada2019,Rayo Vallecano,14,https://thumb.resfu.com/img_data/players/medium/79021.jpg?size=60x&5,Bebé,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,190,86,1,0,6
Temporada2019,Rayo Vallecano,25,https://thumb.resfu.com/img_data/players/medium/30600.jpg?size=60x&5,F. Di Santo,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,193,83,0,1,1
Temporada2019,Rayo Vallecano,10,https://thumb.resfu.com/img_data/players/medium/41227.jpg?size=60x&5,G. Kakuta,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,172,67,1,0,1
Temporada2019,Rayo Vallecano,24,https://thumb.resfu.com/img_data/players/medium/27457.jpg?size=60x&5,Javi Guerra,Delantero,38,https://thumb.resfu.com/media/img/1px.gif,179,77,0,0,0
Temporada2019,Rayo Vallecano,9,https://thumb.resfu.com/img_data/players/medium/78519.jpg?size=60x&5,Raúl De Tomás,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,180,72,14,0,5
Temporada2019,Rayo Vallecano,29,https://thumb.resfu.com/img_data/players/medium/596950.jpg?size=60x&5,S. Moreno,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,0
Temporada2019,Real Betis,1,https://thumb.resfu.com/img_data/players/medium/33646.jpg?size=60x&5,Joel,Portero,29,https://thumb.resfu.com/media/img/1px.gif,195,78,0,0,0
Temporada2019,Real Betis,13,https://thumb.resfu.com/img_data/players/medium/185802.jpg?size=60x&5,Pau López,Portero,25,https://thumb.resfu.com/media/img/1px.gif,189,77,0,0,3
Temporada2019,Real Betis,19,https://thumb.resfu.com/img_data/players/medium/28231.jpg?size=60x&5,A. Barragán,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,182,76,0,0,4
Temporada2019,Real Betis,23,https://thumb.resfu.com/img_data/players/medium/98126.jpg?size=60x&5,A. Mandi,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,184,78,1,0,10
Temporada2019,Real Betis,24,https://thumb.resfu.com/img_data/players/medium/343870.jpg?size=60x&5,Emerson,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,181,79,0,0,1
Temporada2019,Real Betis,2,https://thumb.resfu.com/img_data/players/medium/276603.jpg?size=60x&5,Francis Guerrero,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,175,78,0,0,1
Temporada2019,Real Betis,30,https://thumb.resfu.com/img_data/players/medium/393036.jpg?size=60x&5,Julio Alonso,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,170,61,0,0,0
Temporada2019,Real Betis,20,https://thumb.resfu.com/img_data/players/medium/250738.jpg?size=60x&5,Junior,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,184,78,3,0,7
Temporada2019,Real Betis,5,https://thumb.resfu.com/img_data/players/medium/40903.jpg?size=60x&5,M. Bartra,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,184,70,1,0,4
Temporada2019,Real Betis,12,https://thumb.resfu.com/img_data/players/medium/17665.jpg?size=60x&5,Sidnei,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,185,80,1,0,4
Temporada2019,Real Betis,4,https://thumb.resfu.com/img_data/players/medium/78524.jpg?size=60x&5,Z. Feddal,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,192,83,1,0,7
Temporada2019,Real Betis,18,https://thumb.resfu.com/img_data/players/medium/23581.jpg?size=60x&5,A. Guardado,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,169,60,0,0,8
Temporada2019,Real Betis,39,https://thumb.resfu.com/img_data/players/medium/397873.jpg?size=60x&5,Abreu,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,167,64,0,0,0
Temporada2019,Real Betis,11,https://thumb.resfu.com/img_data/players/medium/58696.jpg?size=60x&5,C. Tello,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,178,65,4,0,4
Temporada2019,Real Betis,22,https://thumb.resfu.com/img_data/players/medium/365799.jpg?size=60x&5,D. Lainez,Centrocampista,19,https://thumb.resfu.com/media/img/1px.gif,168,58,0,0,2
Temporada2019,Real Betis,21,https://thumb.resfu.com/img_data/players/medium/244809.jpg?size=60x&5,G. Lo Celso,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,177,68,9,0,5
Temporada2019,Real Betis,3,https://thumb.resfu.com/img_data/players/medium/36878.jpg?size=60x&5,Javi García,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,187,82,0,1,0
Temporada2019,Real Betis,17,https://thumb.resfu.com/img_data/players/medium/23384.jpg?size=60x&5,Joaquín,Centrocampista,38,https://thumb.resfu.com/media/img/1px.gif,179,75,6,0,5
Temporada2019,Real Betis,6,https://thumb.resfu.com/img_data/players/medium/36167.jpg?size=60x&5,S. Canales,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,176,65,7,0,7
Temporada2019,Real Betis,14,https://thumb.resfu.com/img_data/players/medium/108556.jpg?size=60x&5,W. Carvalho,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,187,79,0,0,7
Temporada2019,Real Betis,34,https://thumb.resfu.com/img_data/players/medium/170352.jpg?size=60x&5,W. Kaptoum,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,174,72,0,0,2
Temporada2019,Real Betis,10,https://thumb.resfu.com/img_data/players/medium/78302.jpg?size=60x&5,Jesé,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,178,72,2,0,2
Temporada2019,Real Betis,16,https://thumb.resfu.com/img_data/players/medium/89327.jpg?size=60x&5,Loren Morón,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,188,66,6,0,3
Temporada2019,Real Betis,19,https://thumb.resfu.com/img_data/players/medium/423702.jpg?size=60x&5,Raúl,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,191,69,1,0,0
Temporada2019,Real Betis,7,https://thumb.resfu.com/img_data/players/medium/82139.jpg?size=60x&5,Sergio León,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,178,73,0,0,1
Temporada2019,Alavés,31,https://thumb.resfu.com/img_data/players/medium/875877.jpg?size=60x&5,A. Domínguez,Portero,21,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2019,Alavés,13,https://thumb.resfu.com/img_data/players/medium/199632.jpg?size=60x&5,Antonio Sivera,Portero,23,https://thumb.resfu.com/media/img/1px.gif,181,76,0,0,0
Temporada2019,Alavés,1,https://thumb.resfu.com/img_data/players/medium/78512.jpg?size=60x&5,F. Pacheco,Portero,27,https://thumb.resfu.com/media/img/1px.gif,186,81,0,0,3
Temporada2019,Alavés,17,https://thumb.resfu.com/img_data/players/medium/198748.jpg?size=60x&5,A. Marín,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,185,70,0,0,2
Temporada2019,Alavés,2,https://thumb.resfu.com/img_data/players/medium/144261.jpg?size=60x&5,Carlos Vigaray,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,182,70,0,0,1
Temporada2019,Alavés,4,https://thumb.resfu.com/img_data/players/medium/149491.jpg?size=60x&5,Ely,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,188,83,0,0,1
Temporada2019,Alavés,6,https://thumb.resfu.com/img_data/players/medium/155185.jpg?size=60x&5,G. Maripán,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,193,80,2,0,5
Temporada2019,Alavés,5,https://thumb.resfu.com/img_data/players/medium/34097.jpg?size=60x&5,Laguardia,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,185,75,1,0,12
Temporada2019,Alavés,21,https://thumb.resfu.com/img_data/players/medium/242164.jpg?size=60x&5,M. Aguirregabiria,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,5
Temporada2019,Alavés,3,https://thumb.resfu.com/img_data/players/medium/145407.jpg?size=60x&5,R. Duarte,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,172,68,0,1,10
Temporada2019,Alavés,15,https://thumb.resfu.com/img_data/players/medium/117393.jpg?size=60x&5,Ximo Navarro,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,176,75,2,0,7
Temporada2019,Alavés,27,https://thumb.resfu.com/img_data/players/medium/341232.jpg?size=60x&5,Antonio Perera,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,186,-,0,0,0
Temporada2019,Alavés,20,https://thumb.resfu.com/img_data/players/medium/210114.jpg?size=60x&5,D. Brasanac,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,178,73,0,0,5
Temporada2019,Alavés,23,https://thumb.resfu.com/img_data/players/medium/88603.jpg?size=60x&5,Jony,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,180,80,4,0,3
Temporada2019,Alavés,22,https://thumb.resfu.com/img_data/players/medium/61592.jpg?size=60x&5,M. Wakaso,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,171,69,1,0,9
Temporada2019,Alavés,19,https://thumb.resfu.com/img_data/players/medium/28993.jpg?size=60x&5,Manu García,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,182,74,2,0,6
Temporada2019,Alavés,11,https://thumb.resfu.com/img_data/players/medium/115420.jpg?size=60x&5,T. Inui,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,169,59,2,0,0
Temporada2019,Alavés,8,https://thumb.resfu.com/img_data/players/medium/48124.jpg?size=60x&5,T. Pina,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,184,75,2,0,13
Temporada2019,Alavés,7,https://thumb.resfu.com/img_data/players/medium/284547.jpg?size=60x&5,Álex Blanco,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,178,70,0,0,0
Temporada2019,Alavés,18,https://thumb.resfu.com/img_data/players/medium/33665.jpg?size=60x&5,Borja Bastón,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,186,83,5,0,4
Temporada2019,Alavés,14,https://thumb.resfu.com/img_data/players/medium/139075.jpg?size=60x&5,Burgui,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,185,68,1,0,1
Temporada2019,Alavés,9,https://thumb.resfu.com/img_data/players/medium/130518.jpg?size=60x&5,D. Rolan,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,177,69,0,0,1
Temporada2019,Alavés,12,https://thumb.resfu.com/img_data/players/medium/191015.jpg?size=60x&5,J. Calleri,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,181,77,9,0,6
Temporada2019,Alavés,10,https://thumb.resfu.com/img_data/players/medium/119431.jpg?size=60x&5,J. Guidetti,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,185,79,2,0,2
Temporada2019,Alavés,34,https://thumb.resfu.com/img_data/players/medium/172695.jpg?size=60x&5,Lupu,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,172,70,0,0,0
Temporada2019,Alavés,24,https://thumb.resfu.com/img_data/players/medium/209308.jpg?size=60x&5,P. Twumasi,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,176,67,0,0,2
Temporada2019,Real Valladolid,1,https://thumb.resfu.com/img_data/players/medium/29460.jpg?size=60x&5,J. Masip,Portero,31,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,1
Temporada2019,Real Valladolid,26,https://thumb.resfu.com/img_data/players/medium/234374.jpg?size=60x&5,Samuel,Portero,22,https://thumb.resfu.com/media/img/1px.gif,179,69,0,0,0
Temporada2019,Real Valladolid,13,https://thumb.resfu.com/img_data/players/medium/33502.jpg?size=60x&5,Yoel,Portero,31,https://thumb.resfu.com/media/img/1px.gif,186,78,0,0,0
Temporada2019,Real Valladolid,18,https://thumb.resfu.com/img_data/players/medium/69519.jpg?size=60x&5,Antoñito,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,173,75,2,0,5
Temporada2019,Real Valladolid,38,https://thumb.resfu.com/img_data/players/medium/372126.jpg?size=60x&5,Apa,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,-,-,0,0,0
Temporada2019,Real Valladolid,5,https://thumb.resfu.com/img_data/players/medium/176427.jpg?size=60x&5,Calero,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,183,69,1,0,7
Temporada2019,Real Valladolid,17,https://thumb.resfu.com/img_data/players/medium/81664.jpg?size=60x&5,Javi Moyano,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,179,71,0,0,3
Temporada2019,Real Valladolid,2,https://thumb.resfu.com/img_data/players/medium/159460.jpg?size=60x&5,Joaquín,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,183,66,1,0,2
Temporada2019,Real Valladolid,4,https://thumb.resfu.com/img_data/players/medium/44019.jpg?size=60x&5,Kiko Olivas,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,189,83,0,0,6
Temporada2019,Real Valladolid,28,https://thumb.resfu.com/img_data/players/medium/618153.jpg?size=60x&5,M. Salisu,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,191,82,0,0,0
Temporada2019,Real Valladolid,3,https://thumb.resfu.com/img_data/players/medium/196472.jpg?size=60x&5,Moi,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,180,66,0,0,1
Temporada2019,Real Valladolid,22,https://thumb.resfu.com/img_data/players/medium/67953.jpg?size=60x&5,Nacho,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,175,76,1,0,10
Temporada2019,Real Valladolid,23,https://thumb.resfu.com/img_data/players/medium/177134.jpg?size=60x&5,Anuar,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,172,63,1,0,6
Temporada2019,Real Valladolid,8,https://thumb.resfu.com/img_data/players/medium/23372.jpg?size=60x&5,Borja,Centrocampista,39,https://thumb.resfu.com/media/img/1px.gif,188,83,0,0,4
Temporada2019,Real Valladolid,37,https://thumb.resfu.com/img_data/players/medium/344763.jpg?size=60x&5,El Hacen,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,181,79,0,0,0
Temporada2019,Real Valladolid,24,https://thumb.resfu.com/img_data/players/medium/33660.jpg?size=60x&5,Keko Gontán,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,172,66,2,0,3
Temporada2019,Real Valladolid,6,https://thumb.resfu.com/img_data/players/medium/128123.jpg?size=60x&5,Luismi,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,180,76,0,0,0
Temporada2019,Real Valladolid,21,https://thumb.resfu.com/img_data/players/medium/27207.jpg?size=60x&5,Míchel,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,181,69,1,0,9
Temporada2019,Real Valladolid,15,https://thumb.resfu.com/img_data/players/medium/117206.jpg?size=60x&5,Pablo Hervías,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,174,68,0,0,1
Temporada2019,Real Valladolid,14,https://thumb.resfu.com/img_data/players/medium/101033.jpg?size=60x&5,Rubén Alcaraz,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,180,70,3,0,13
Temporada2019,Real Valladolid,20,https://thumb.resfu.com/img_data/players/medium/26762.jpg?size=60x&5,D. Čop,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,182,71,0,0,2
Temporada2019,Real Valladolid,11,https://thumb.resfu.com/img_data/players/medium/242817.jpg?size=60x&5,D. Verde,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,168,64,2,0,1
Temporada2019,Real Valladolid,9,https://thumb.resfu.com/img_data/players/medium/193400.jpg?size=60x&5,E. Ünal,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,185,70,6,0,7
Temporada2019,Real Valladolid,27,https://thumb.resfu.com/img_data/players/medium/357807.jpg?size=60x&5,M. De La Fuente,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,180,77,0,0,0
Temporada2019,Real Valladolid,10,https://thumb.resfu.com/img_data/players/medium/74073.jpg?size=60x&5,Óscar Plano,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,180,68,3,0,8
Temporada2019,Real Valladolid,42,https://thumb.resfu.com/img_data/players/medium/638761.jpg?size=60x&5,S. Plaza,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,188,80,0,0,0
Temporada2019,Real Valladolid,12,https://thumb.resfu.com/img_data/players/medium/40291.jpg?size=60x&5,Sergi Guardiola,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,175,70,3,0,0
Temporada2019,Real Valladolid,19,https://thumb.resfu.com/img_data/players/medium/217517.jpg?size=60x&5,Toni Villa,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,171,61,2,0,3
Temporada2019,Real Valladolid,7,https://thumb.resfu.com/img_data/players/medium/198904.jpg?size=60x&5,Waldo,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,181,80,1,0,1
