plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2018,Sevilla,15,https://thumb.resfu.com/img_data/players/medium/147482.jpg?size=60x&5,S. N'zonzi,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,196,75,1,0,2
Temporada2018,Sevilla,30,https://thumb.resfu.com/img_data/players/medium/177023.jpg?size=60x&5,Carlos,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,186,72,1,0,0
Temporada2018,Sevilla,11,https://thumb.resfu.com/img_data/players/medium/137379.jpg?size=60x&5,J. Correa,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,184,75,1,0,5
Temporada2018,Sevilla,20,https://thumb.resfu.com/img_data/players/medium/64736.jpg?size=60x&5,L. Muriel,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,178,75,7,0,4
Temporada2018,Sevilla,24,https://thumb.resfu.com/img_data/players/medium/52787.jpg?size=60x&5,Nolito,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,175,73,4,0,4
Temporada2018,Sevilla,23,https://thumb.resfu.com/img_data/players/medium/125859.jpg?size=60x&5,Sandro,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,175,68,0,0,0
Temporada2018,Sevilla,9,https://thumb.resfu.com/img_data/players/medium/72169.jpg?size=60x&5,W. Ben Yedder,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,170,68,9,1,3
Temporada2018,Real Sociedad,38,https://thumb.resfu.com/img_data/players/medium/320241.jpg?size=60x&5,A. Zubiaurre,Portero,23,https://thumb.resfu.com/media/img/1px.gif,190,85,0,0,0
Temporada2018,Real Sociedad,1,https://thumb.resfu.com/img_data/players/medium/128876.jpg?size=60x&5,G. Rulli,Portero,27,https://thumb.resfu.com/media/img/1px.gif,189,80,0,0,3
Temporada2018,Real Sociedad,25,https://thumb.resfu.com/img_data/players/medium/28767.jpg?size=60x&5,M. Moyá,Portero,35,https://thumb.resfu.com/media/img/1px.gif,185,75,0,0,0
Temporada2018,Real Sociedad,13,https://thumb.resfu.com/img_data/players/medium/35526.jpg?size=60x&5,Toño Ramírez,Portero,33,https://thumb.resfu.com/media/img/1px.gif,189,79,0,0,0
Temporada2018,Real Sociedad,24,https://thumb.resfu.com/img_data/players/medium/30476.jpg?size=60x&5,A. De La Bella,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,182,80,0,0,4
Temporada2018,Real Sociedad,15,https://thumb.resfu.com/img_data/players/medium/142657.jpg?size=60x&5,A. Elustondo,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,178,72,3,0,1
Temporada2018,Real Sociedad,19,https://thumb.resfu.com/img_data/players/medium/190177.jpg?size=60x&5,Á. Odriozola,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,178,74,0,1,4
Temporada2018,Real Sociedad,2,https://thumb.resfu.com/img_data/players/medium/27428.jpg?size=60x&5,Carlos Martínez,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,188,78,0,0,0
Temporada2018,Real Sociedad,3,https://thumb.resfu.com/img_data/players/medium/115131.jpg?size=60x&5,D. Llorente,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,186,75,3,1,9
Temporada2018,Real Sociedad,27,https://thumb.resfu.com/img_data/players/medium/194498.jpg?size=60x&5,Gorosabel,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,174,73,0,0,0
Temporada2018,Real Sociedad,6,https://thumb.resfu.com/img_data/players/medium/22363.jpg?size=60x&5,H. Moreno,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,182,80,1,0,1
Temporada2018,Real Sociedad,20,https://thumb.resfu.com/img_data/players/medium/138938.jpg?size=60x&5,K. Rodrigues,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,169,63,1,0,2
Temporada2018,Real Sociedad,22,https://thumb.resfu.com/img_data/players/medium/61341.jpg?size=60x&5,Raúl Navas,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,178,77,0,0,4
Temporada2018,Real Sociedad,29,https://thumb.resfu.com/img_data/players/medium/343862.jpg?size=60x&5,A. Guevara,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,180,73,0,0,0
Temporada2018,Real Sociedad,4,https://thumb.resfu.com/img_data/players/medium/100715.jpg?size=60x&5,A. Illarramendi,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,177,74,7,1,10
Temporada2018,Real Sociedad,17,https://thumb.resfu.com/img_data/players/medium/30480.jpg?size=60x&5,D. Zurutuza,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,184,78,0,0,2
Temporada2018,Real Sociedad,,https://thumb.resfu.com/img_data/players/medium/186169.jpg?size=60x&5,Eneko Capilla,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,167,60,0,0,0
Temporada2018,Real Sociedad,23,https://thumb.resfu.com/img_data/players/medium/194490.jpg?size=60x&5,Guridi,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,179,64,0,0,0
Temporada2018,Real Sociedad,5,https://thumb.resfu.com/img_data/players/medium/280863.jpg?size=60x&5,I. Zubeldia,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,180,79,1,1,5
Temporada2018,Real Sociedad,14,https://thumb.resfu.com/img_data/players/medium/67829.jpg?size=60x&5,R. Pardo,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,182,68,0,1,0
Temporada2018,Real Sociedad,16,https://thumb.resfu.com/img_data/players/medium/36167.jpg?size=60x&5,S. Canales,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,176,65,4,0,4
Temporada2018,Real Sociedad,10,https://thumb.resfu.com/img_data/players/medium/23648.jpg?size=60x&5,Xabi Prieto,Centrocampista,36,https://thumb.resfu.com/media/img/1px.gif,185,82,3,0,1
Temporada2018,Real Sociedad,8,https://thumb.resfu.com/img_data/players/medium/186599.jpg?size=60x&5,A. Januzaj,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,182,75,3,0,4
Temporada2018,Real Sociedad,,https://thumb.resfu.com/img_data/players/medium/201968.jpg?size=60x&5,D. Concha,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,177,62,0,0,0
Temporada2018,Real Sociedad,9,https://thumb.resfu.com/img_data/players/medium/30485.jpg?size=60x&5,I. Agirretxe,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,186,77,0,0,0
Temporada2018,Real Sociedad,21,https://thumb.resfu.com/img_data/players/medium/194491.jpg?size=60x&5,J. Bautista,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,178,72,1,0,0
Temporada2018,Real Sociedad,7,https://thumb.resfu.com/img_data/players/medium/43629.jpg?size=60x&5,Juanmi,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,169,63,8,0,3
Temporada2018,Real Sociedad,18,https://thumb.resfu.com/img_data/players/medium/281680.jpg?size=60x&5,M. Oyarzabal,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,180,75,12,0,4
Temporada2018,Real Sociedad,12,https://thumb.resfu.com/img_data/players/medium/48594.jpg?size=60x&5,Willian José,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,186,87,15,0,4
Temporada2018,Valencia,1,https://thumb.resfu.com/img_data/players/medium/112764.jpg?size=60x&5,Jaume Doménech,Portero,29,https://thumb.resfu.com/media/img/1px.gif,185,73,0,0,2
Temporada2018,Valencia,13,https://thumb.resfu.com/img_data/players/medium/87811.jpg?size=60x&5,Neto,Portero,30,https://thumb.resfu.com/media/img/1px.gif,190,84,0,0,2
Temporada2018,Valencia,24,https://thumb.resfu.com/img_data/players/medium/7228.jpg?size=60x&5,E. Garay,Defensa,33,https://thumb.resfu.com/media/img/1px.gif,189,90,0,0,5
Temporada2018,Valencia,5,https://thumb.resfu.com/img_data/players/medium/181101.jpg?size=60x&5,Gabriel Paulista,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,185,72,0,1,7
Temporada2018,Valencia,14,https://thumb.resfu.com/img_data/players/medium/146766.jpg?size=60x&5,J. Gayà,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,172,66,0,0,11
Temporada2018,Valencia,29,https://thumb.resfu.com/img_data/players/medium/201547.jpg?size=60x&5,J. Jiménez,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,182,74,0,0,0
Temporada2018,Valencia,4,https://thumb.resfu.com/img_data/players/medium/186842.jpg?size=60x&5,J. Murillo,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,182,78,0,0,4
Temporada2018,Valencia,15,https://thumb.resfu.com/img_data/players/medium/235140.jpg?size=60x&5,Lato,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,171,64,0,0,4
Temporada2018,Valencia,21,https://thumb.resfu.com/img_data/players/medium/41104.jpg?size=60x&5,M. Montoya,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,175,73,0,0,7
Temporada2018,Valencia,30,https://thumb.resfu.com/img_data/players/medium/207102.jpg?size=60x&5,Nacho Vidal,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,180,75,1,0,1
Temporada2018,Valencia,3,https://thumb.resfu.com/img_data/players/medium/186438.jpg?size=60x&5,R. Vezo,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,182,80,0,1,3
Temporada2018,Valencia,11,https://thumb.resfu.com/img_data/players/medium/194494.jpg?size=60x&5,A. Pereira,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,178,71,1,0,5
Temporada2018,Valencia,18,https://thumb.resfu.com/img_data/players/medium/282294.jpg?size=60x&5,C. Soler,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,180,76,1,0,4
Temporada2018,Valencia,10,https://thumb.resfu.com/img_data/players/medium/29364.jpg?size=60x&5,D. Parejo,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,182,74,7,1,15
Temporada2018,Valencia,17,https://thumb.resfu.com/img_data/players/medium/61667.jpg?size=60x&5,F. Coquelin,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,177,73,1,0,2
Temporada2018,Valencia,20,https://thumb.resfu.com/img_data/players/medium/342274.jpg?size=60x&5,Ferran Torres,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,184,77,0,0,0
Temporada2018,Valencia,16,https://thumb.resfu.com/img_data/players/medium/138881.jpg?size=60x&5,G. Kondogbia,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,188,80,4,1,13
Temporada2018,Valencia,27,https://thumb.resfu.com/img_data/players/medium/290051.jpg?size=60x&5,Gonzalo Villar,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,182,74,0,0,0
Temporada2018,Valencia,6,https://thumb.resfu.com/img_data/players/medium/185510.jpg?size=60x&5,N. Maksimović,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,185,75,0,0,1
Temporada2018,Valencia,7,https://thumb.resfu.com/img_data/players/medium/201156.jpg?size=60x&5,G. Guedes,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,179,68,5,0,2
Temporada2018,Valencia,8,https://thumb.resfu.com/img_data/players/medium/123781.jpg?size=60x&5,L. Vietto,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,174,69,2,0,2
Temporada2018,Valencia,19,https://thumb.resfu.com/img_data/players/medium/37776.jpg?size=60x&5,Rodrigo,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,182,77,16,0,4
Temporada2018,Valencia,9,https://thumb.resfu.com/img_data/players/medium/72082.jpg?size=60x&5,S. Zaza,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,186,84,13,1,10
Temporada2018,Valencia,22,https://thumb.resfu.com/img_data/players/medium/162563.jpg?size=60x&5,Santi Mina,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,181,77,12,0,4
Temporada2018,Villarreal,31,https://thumb.resfu.com/img_data/players/medium/139044.jpg?size=60x&5,A. Cantero,Portero,25,https://thumb.resfu.com/media/img/1px.gif,189,82,0,0,0
Temporada2018,Villarreal,13,https://thumb.resfu.com/img_data/players/medium/28004.jpg?size=60x&5,Andrés Fernández,Portero,33,https://thumb.resfu.com/media/img/1px.gif,184,86,0,0,0
Temporada2018,Villarreal,25,https://thumb.resfu.com/img_data/players/medium/68125.jpg?size=60x&5,M. Barbosa,Portero,35,https://thumb.resfu.com/media/img/1px.gif,190,77,0,0,0
Temporada2018,Villarreal,1,https://thumb.resfu.com/img_data/players/medium/28107.jpg?size=60x&5,S. Asenjo,Portero,30,https://thumb.resfu.com/media/img/1px.gif,189,70,0,0,3
Temporada2018,Villarreal,5,https://thumb.resfu.com/img_data/players/medium/198748.jpg?size=60x&5,A. Marín,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,185,70,0,0,1
Temporada2018,Villarreal,22,https://thumb.resfu.com/img_data/players/medium/56254.jpg?size=60x&5,A. Rukavina,Defensa,36,https://thumb.resfu.com/media/img/1px.gif,178,74,0,0,5
Temporada2018,Villarreal,3,https://thumb.resfu.com/img_data/players/medium/34338.jpg?size=60x&5,Álvaro,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,68,0,1,15
Temporada2018,Villarreal,23,https://thumb.resfu.com/img_data/players/medium/806.jpg?size=60x&5,D. Bonera,Defensa,38,https://thumb.resfu.com/media/img/1px.gif,183,74,0,1,4
Temporada2018,Villarreal,11,https://thumb.resfu.com/img_data/players/medium/36293.jpg?size=60x&5,Jaume Costa,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,171,65,0,1,15
Temporada2018,Villarreal,2,https://thumb.resfu.com/img_data/players/medium/27594.jpg?size=60x&5,Mario Gaspar,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,182,74,2,0,6
Temporada2018,Villarreal,30,https://thumb.resfu.com/img_data/players/medium/289964.jpg?size=60x&5,Pau,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,192,80,0,0,0
Temporada2018,Villarreal,4,https://thumb.resfu.com/img_data/players/medium/205604.jpg?size=60x&5,Rúben Semedo,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,192,82,0,0,0
Temporada2018,Villarreal,6,https://thumb.resfu.com/img_data/players/medium/43642.jpg?size=60x&5,V. Ruiz,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,184,80,2,1,11
Temporada2018,Villarreal,21,https://thumb.resfu.com/img_data/players/medium/27041.jpg?size=60x&5,Bruno,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,184,70,0,0,0
Temporada2018,Villarreal,33,https://thumb.resfu.com/img_data/players/medium/289952.jpg?size=60x&5,Chuca,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,182,74,0,0,1
Temporada2018,Villarreal,7,https://thumb.resfu.com/img_data/players/medium/37124.jpg?size=60x&5,D. Cheryshev,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,173,68,2,0,2
Temporada2018,Villarreal,29,https://thumb.resfu.com/img_data/players/medium/277275.jpg?size=60x&5,Imanol García,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,184,73,0,0,0
Temporada2018,Villarreal,19,https://thumb.resfu.com/img_data/players/medium/23408.jpg?size=60x&5,Javi Fuego,Centrocampista,36,https://thumb.resfu.com/media/img/1px.gif,181,74,0,0,8
Temporada2018,Villarreal,40,https://thumb.resfu.com/img_data/players/medium/319030.jpg?size=60x&5,M. Morlanes,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,173,74,0,0,0
Temporada2018,Villarreal,14,https://thumb.resfu.com/img_data/players/medium/35477.jpg?size=60x&5,M. Trigueros,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,178,70,3,1,11
Temporada2018,Villarreal,8,https://thumb.resfu.com/img_data/players/medium/186377.jpg?size=60x&5,P. Fornals,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,178,67,3,0,4
Temporada2018,Villarreal,26,https://thumb.resfu.com/img_data/players/medium/205797.jpg?size=60x&5,R. Guerra,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,176,71,0,0,1
Temporada2018,Villarreal,20,https://thumb.resfu.com/img_data/players/medium/124399.jpg?size=60x&5,R. Soriano,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,182,76,0,0,3
Temporada2018,Villarreal,16,https://thumb.resfu.com/img_data/players/medium/164286.jpg?size=60x&5,Rodrigo,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,191,82,1,0,8
Temporada2018,Villarreal,12,https://thumb.resfu.com/img_data/players/medium/211338.jpg?size=60x&5,S. Al-Dawsari,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,171,72,0,0,1
Temporada2018,Villarreal,9,https://thumb.resfu.com/img_data/players/medium/67271.jpg?size=60x&5,C. Bacca,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,179,76,15,0,9
Temporada2018,Villarreal,34,https://thumb.resfu.com/img_data/players/medium/289953.jpg?size=60x&5,Darío,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,185,75,0,0,0
Temporada2018,Villarreal,15,https://thumb.resfu.com/img_data/players/medium/193400.jpg?size=60x&5,E. Ünal,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,185,70,6,0,1
Temporada2018,Villarreal,35,https://thumb.resfu.com/img_data/players/medium/198212.jpg?size=60x&5,L. Suárez,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,167,63,0,0,0
Temporada2018,Villarreal,27,https://thumb.resfu.com/img_data/players/medium/292782.jpg?size=60x&5,Mario González,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,182,68,0,0,0
Temporada2018,Villarreal,18,https://thumb.resfu.com/img_data/players/medium/61365.jpg?size=60x&5,N. Sansone,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,175,73,5,0,1
Temporada2018,Villarreal,24,https://thumb.resfu.com/img_data/players/medium/187946.jpg?size=60x&5,R. Martinez,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,180,76,1,0,1
Temporada2018,Villarreal,28,https://thumb.resfu.com/img_data/players/medium/239465.jpg?size=60x&5,Raba,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,184,74,2,1,3
Temporada2018,Villarreal,10,https://thumb.resfu.com/img_data/players/medium/118017.jpg?size=60x&5,S. Castillejo,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,179,59,6,0,4
Temporada2018,Athletic Bilbao,13,https://thumb.resfu.com/img_data/players/medium/28102.jpg?size=60x&5,I. Herrerín,Portero,32,https://thumb.resfu.com/media/img/1px.gif,188,82,0,0,0
Temporada2018,Athletic Bilbao,1,https://thumb.resfu.com/img_data/players/medium/139552.jpg?size=60x&5,Kepa,Portero,25,https://thumb.resfu.com/media/img/1px.gif,186,81,0,0,4
Temporada2018,Athletic Bilbao,26,https://thumb.resfu.com/img_data/players/medium/192428.jpg?size=60x&5,U. Simón,Portero,22,https://thumb.resfu.com/media/img/1px.gif,189,84,0,0,0
Temporada2018,Athletic Bilbao,34,https://thumb.resfu.com/img_data/players/medium/186122.jpg?size=60x&5,A. López,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,77,0,0,0
Temporada2018,Athletic Bilbao,35,https://thumb.resfu.com/img_data/players/medium/396507.jpg?size=60x&5,Dani Vivian,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,183,83,0,0,0
Temporada2018,Athletic Bilbao,3,https://thumb.resfu.com/img_data/players/medium/67760.jpg?size=60x&5,E. Saborit,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,186,72,0,0,5
Temporada2018,Athletic Bilbao,15,https://thumb.resfu.com/img_data/players/medium/185428.jpg?size=60x&5,I. Lekue,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,179,71,0,0,3
Temporada2018,Athletic Bilbao,4,https://thumb.resfu.com/img_data/players/medium/67815.jpg?size=60x&5,Í. Martínez,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,181,77,1,0,5
Temporada2018,Athletic Bilbao,24,https://thumb.resfu.com/img_data/players/medium/29964.jpg?size=60x&5,M. Balenziaga,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,176,70,0,0,1
Temporada2018,Athletic Bilbao,12,https://thumb.resfu.com/img_data/players/medium/186124.jpg?size=60x&5,Nuñez,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,186,77,1,0,11
Temporada2018,Athletic Bilbao,18,https://thumb.resfu.com/img_data/players/medium/29973.jpg?size=60x&5,Ó. De Marcos,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,180,76,1,0,5
Temporada2018,Athletic Bilbao,16,https://thumb.resfu.com/img_data/players/medium/29955.jpg?size=60x&5,X. Etxeita,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,185,79,1,0,2
Temporada2018,Athletic Bilbao,5,https://thumb.resfu.com/img_data/players/medium/185960.jpg?size=60x&5,Yeray,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,183,78,0,0,2
Temporada2018,Athletic Bilbao,8,https://thumb.resfu.com/img_data/players/medium/29975.jpg?size=60x&5,A. Iturraspe,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,187,74,0,0,7
Temporada2018,Athletic Bilbao,7,https://thumb.resfu.com/img_data/players/medium/40234.jpg?size=60x&5,Beñat,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,179,72,0,0,3
Temporada2018,Athletic Bilbao,6,https://thumb.resfu.com/img_data/players/medium/30357.jpg?size=60x&5,M. San José,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,186,77,1,0,5
Temporada2018,Athletic Bilbao,14,https://thumb.resfu.com/img_data/players/medium/29976.jpg?size=60x&5,M. Susaeta,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,179,68,3,0,2
Temporada2018,Athletic Bilbao,21,https://thumb.resfu.com/img_data/players/medium/186748.jpg?size=60x&5,M. Vesga,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,191,86,1,0,6
Temporada2018,Athletic Bilbao,17,https://thumb.resfu.com/img_data/players/medium/29279.jpg?size=60x&5,Mikel Rico,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,182,75,0,0,2
Temporada2018,Athletic Bilbao,22,https://thumb.resfu.com/img_data/players/medium/23527.jpg?size=60x&5,Raúl García,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,183,80,10,0,10
Temporada2018,Athletic Bilbao,36,https://thumb.resfu.com/img_data/players/medium/396506.jpg?size=60x&5,Víctor,Centrocampista,20,https://thumb.resfu.com/media/img/1px.gif,186,75,0,0,0
Temporada2018,Athletic Bilbao,20,https://thumb.resfu.com/img_data/players/medium/27116.jpg?size=60x&5,A. Aduriz,Delantero,39,https://thumb.resfu.com/media/img/1px.gif,181,75,9,0,5
Temporada2018,Athletic Bilbao,28,https://thumb.resfu.com/img_data/players/medium/186119.jpg?size=60x&5,I. Córdoba,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,178,75,1,0,3
Temporada2018,Athletic Bilbao,10,https://thumb.resfu.com/img_data/players/medium/29928.jpg?size=60x&5,I. Muniain,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,168,63,4,0,1
Temporada2018,Athletic Bilbao,11,https://thumb.resfu.com/img_data/players/medium/185985.jpg?size=60x&5,I. Williams,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,186,77,7,0,3
Temporada2018,Athletic Bilbao,9,https://thumb.resfu.com/img_data/players/medium/27035.jpg?size=60x&5,K. Sola,Delantero,34,https://thumb.resfu.com/media/img/1px.gif,184,84,0,0,0
Temporada2018,Athletic Bilbao,19,https://thumb.resfu.com/img_data/players/medium/124628.jpg?size=60x&5,Sabin,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,186,80,0,0,1
Temporada2018,Málaga,25,https://thumb.resfu.com/img_data/players/medium/79239.jpg?size=60x&5,Andrés Prieto,Portero,26,https://thumb.resfu.com/media/img/1px.gif,194,92,0,0,0
Temporada2018,Málaga,13,https://thumb.resfu.com/img_data/players/medium/94176.jpg?size=60x&5,Cengo,Portero,32,https://thumb.resfu.com/media/img/1px.gif,190,84,0,0,0
Temporada2018,Málaga,1,https://thumb.resfu.com/img_data/players/medium/23824.jpg?size=60x&5,Roberto,Portero,34,https://thumb.resfu.com/media/img/1px.gif,192,93,0,0,0
Temporada2018,Málaga,37,https://thumb.resfu.com/img_data/players/medium/176428.jpg?size=60x&5,Alberto López,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,173,68,0,0,0
Temporada2018,Málaga,27,https://thumb.resfu.com/img_data/players/medium/319031.jpg?size=60x&5,Álex Robles,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,170,68,0,0,0
Temporada2018,Málaga,3,https://thumb.resfu.com/img_data/players/medium/144643.jpg?size=60x&5,Diego Glez.,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,185,83,1,0,5
Temporada2018,Málaga,15,https://thumb.resfu.com/img_data/players/medium/210823.jpg?size=60x&5,F. Ricca,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,178,73,0,0,4
Temporada2018,Málaga,2,https://thumb.resfu.com/img_data/players/medium/94400.jpg?size=60x&5,I. Miquel,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,188,82,0,1,5
Temporada2018,Málaga,29,https://thumb.resfu.com/img_data/players/medium/177075.jpg?size=60x&5,Ian Soler,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2018,Málaga,35,https://thumb.resfu.com/img_data/players/medium/199147.jpg?size=60x&5,Iván R.,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,1
Temporada2018,Málaga,7,https://thumb.resfu.com/img_data/players/medium/33531.jpg?size=60x&5,Juankar,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,179,70,0,0,2
Temporada2018,Málaga,4,https://thumb.resfu.com/img_data/players/medium/33525.jpg?size=60x&5,Luis Hernández,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,183,75,0,0,8
Temporada2018,Málaga,23,https://thumb.resfu.com/img_data/players/medium/27011.jpg?size=60x&5,M. Torres,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,185,81,0,0,3
Temporada2018,Málaga,18,https://thumb.resfu.com/img_data/players/medium/107779.jpg?size=60x&5,Rosales,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,175,71,1,0,10
Temporada2018,Málaga,8,https://thumb.resfu.com/img_data/players/medium/23520.jpg?size=60x&5,Adrián,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,183,78,3,1,9
Temporada2018,Málaga,7,https://thumb.resfu.com/img_data/players/medium/73835.jpg?size=60x&5,Iturra,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,174,71,0,0,6
Temporada2018,Málaga,31,https://thumb.resfu.com/img_data/players/medium/347087.jpg?size=60x&5,José Carlos,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,170,67,0,0,0
Temporada2018,Málaga,10,https://thumb.resfu.com/img_data/players/medium/161859.jpg?size=60x&5,Juanpi,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,176,67,0,0,1
Temporada2018,Málaga,20,https://thumb.resfu.com/img_data/players/medium/33660.jpg?size=60x&5,Keko Gontán,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,172,66,0,0,3
Temporada2018,Málaga,6,https://thumb.resfu.com/img_data/players/medium/1084.jpg?size=60x&5,Kuzmanovic,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,185,81,0,2,4
Temporada2018,Málaga,25,https://thumb.resfu.com/img_data/players/medium/10887.jpg?size=60x&5,Lacen,Centrocampista,35,https://thumb.resfu.com/media/img/1px.gif,176,74,0,0,3
