Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Bundesliga,Temporada2020,Jornada 1,Union Berlin,18,0,0,4,LOCAL,0 - 4,0 ,3,0,0,0,0,0,1,0,2,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,RB Leipzig,,,27,80,186,0
Bundesliga,Temporada2020,Jornada 2,B. Dortmund,1,6,8,2,VISITANTE,1 - 3, 3,3,3,0,0,1,1,0,1,1,1,69,71,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,Köln,13,0,28,77,183,0
Bundesliga,Temporada2020,Jornada 2,RB Leipzig,2,6,6,1,LOCAL,2 - 1,2 ,3,3,0,0,0,0,1,1,1,1,62,66,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,3,Eintracht,7,3,25,77,184,0
Bundesliga,Temporada2020,Jornada 2,SC Freiburg,3,6,6,1,VISITANTE,1 - 3, 3,3,3,0,0,0,0,0,0,2,2,75,71,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,3,Paderborn,12,0,26,79,184,0
Bundesliga,Temporada2020,Jornada 2,Wolfsburg,4,6,5,1,VISITANTE,0 - 3, 3,3,3,0,0,0,1,1,0,2,2,75,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,Hertha BSC,9,1,26,77,184,0
Bundesliga,Temporada2020,Jornada 2,B. Leverkusen,5,6,6,3,VISITANTE,1 - 3, 3,3,3,0,0,0,1,1,1,2,1,75,65,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,5,3,Fortuna,4,3,27,75,182,0
Bundesliga,Temporada2020,Jornada 2,Bayern München,6,4,5,2,VISITANTE,0 - 3, 3,3,2,0,0,1,0,0,0,2,2,63,86,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,8,1,Schalke 04,11,1,26,77,182,0
Bundesliga,Temporada2020,Jornada 2,Monchengladbach,7,4,3,1,VISITANTE,1 - 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,Mainz 05,16,0,,,,0
Bundesliga,Temporada2020,Jornada 2,Fortuna,8,3,4,4,LOCAL,1 - 3,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,B. Leverkusen,5,3,,,,0
Bundesliga,Temporada2020,Jornada 2,Hoffenheim,9,3,3,3,LOCAL,3 - 2,3 ,3,3,0,0,0,0,2,1,1,1,73,70,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,14,0,Werder Bremen,15,0,25,73,180,0
Bundesliga,Temporada2020,Jornada 2,Eintracht,10,3,2,2,VISITANTE,2 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,RB Leipzig,2,3,,,,0
Bundesliga,Temporada2020,Jornada 2,Hertha BSC,11,1,2,5,LOCAL,0 - 3,0 ,3,3,0,0,0,0,1,0,1,2,68,69,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,9,1,Wolfsburg,6,3,27,73,183,0
Bundesliga,Temporada2020,Jornada 2,Schalke 04,12,1,0,3,LOCAL,0 - 3,0 ,3,3,0,0,0,0,2,2,1,1,65,83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,1,Bayern München,8,1,26,76,182,0
Bundesliga,Temporada2020,Jornada 2,FC Augsburg,13,1,2,6,LOCAL,1 - 1,1 ,3,3,0,0,0,0,2,1,1,1,76,73,0,0,0,1,0,3,1,0,0,0,0,0,3,0,0,0,17,0,Union Berlin,18,0,27,75,182,0
Bundesliga,Temporada2020,Jornada 2,Union Berlin,14,1,1,5,VISITANTE,1 - 1, 1,3,3,0,0,0,0,0,1,3,2,69,57,0,0,0,1,0,4,1,0,0,0,0,0,1,1,1,0,18,0,FC Augsburg,17,0,27,80,185,0
Bundesliga,Temporada2020,Jornada 2,Werder Bremen,15,0,3,6,VISITANTE,3 - 2, 2,3,3,0,0,1,2,1,0,1,1,63,72,0,0,1,1,0,1,1,0,0,0,1,0,3,0,0,0,15,0,Hoffenheim,14,0,27,74,183,0
Bundesliga,Temporada2020,Jornada 2,Paderborn,16,0,3,6,LOCAL,1 - 3,1 ,3,3,0,0,1,1,0,0,1,2,75,71,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,12,0,SC Freiburg,3,3,27,76,181,0
Bundesliga,Temporada2020,Jornada 2,Köln,17,0,2,5,LOCAL,1 - 3,1 ,3,3,0,0,0,0,1,2,2,1,70,62,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,13,0,B. Dortmund,1,3,27,76,185,0
Bundesliga,Temporada2020,Jornada 2,Mainz 05,18,0,1,6,LOCAL,1 - 3,1 ,3,3,0,0,0,1,2,2,1,0,72,78,0,0,0,0,0,2,1,1,0,0,0,0,2,3,0,0,16,0,Monchengladbach,10,1,25,75,183,0
Bundesliga,Temporada2020,Jornada 3,RB Leipzig,1,9,9,2,VISITANTE,1 - 3, 3,3,6,0,0,1,0,2,2,0,2,72,64,0,0,0,0,0,3,1,1,0,0,0,0,2,2,0,0,2,6,Monchengladbach,7,4,26,76,184,0
Bundesliga,Temporada2020,Jornada 3,Bayern München,2,7,11,3,LOCAL,6 - 1,6 ,3,5,0,0,0,1,2,0,1,4,71,72,0,0,0,1,0,3,0,0,0,0,0,0,3,3,0,0,6,4,Mainz 05,18,0,27,75,181,0
Bundesliga,Temporada2020,Jornada 3,Wolfsburg,3,7,6,2,LOCAL,1 - 1,1 ,3,6,0,0,0,1,1,1,2,4,51,78,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,6,Paderborn,16,0,26,76,184,0
Bundesliga,Temporada2020,Jornada 3,B. Leverkusen,4,7,6,3,LOCAL,0 - 0,0 ,3,6,0,0,0,1,2,2,1,3,71,70,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,5,6,Hoffenheim,9,3,27,75,182,0
Bundesliga,Temporada2020,Jornada 3,B. Dortmund,5,6,9,5,VISITANTE,3 - 1, 1,3,6,0,0,0,2,2,1,0,2,69,70,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,6,Union Berlin,14,1,27,77,183,0
Bundesliga,Temporada2020,Jornada 3,SC Freiburg,6,6,7,3,LOCAL,1 - 2,1 ,3,6,0,0,0,0,0,0,3,4,62,73,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,3,6,Köln,17,0,26,78,183,0
Bundesliga,Temporada2020,Jornada 3,Eintracht,7,6,4,3,LOCAL,2 - 1,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,Fortuna,8,3,,,,0
Bundesliga,Temporada2020,Jornada 3,Monchengladbach,8,4,4,4,LOCAL,1 - 3,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,RB Leipzig,2,6,,,,0
Bundesliga,Temporada2020,Jornada 3,Schalke 04,9,4,3,3,LOCAL,3 - 0,3 ,3,6,0,0,0,0,2,4,1,2,77,74,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,12,1,Hertha BSC,11,1,26,76,183,0
Bundesliga,Temporada2020,Jornada 3,Hoffenheim,10,4,3,3,VISITANTE,0 - 0, 0,3,6,0,0,1,0,1,3,1,2,72,71,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,0,9,3,B. Leverkusen,5,6,26,75,182,0
Bundesliga,Temporada2020,Jornada 3,Union Berlin,11,4,4,6,LOCAL,3 - 1,3 ,3,6,0,0,0,0,1,1,2,5,73,63,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0,1,14,1,B. Dortmund,1,6,28,79,185,0
Bundesliga,Temporada2020,Jornada 3,Fortuna,12,3,5,6,VISITANTE,2 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,Eintracht,10,3,,,,0
Bundesliga,Temporada2020,Jornada 3,Werder Bremen,13,3,6,8,LOCAL,3 - 2,3 ,3,6,0,0,0,3,0,1,3,2,86,68,0,0,0,0,0,2,1,0,0,1,0,1,1,3,0,0,15,0,FC Augsburg,13,1,27,74,183,0
Bundesliga,Temporada2020,Jornada 3,Köln,14,3,4,6,VISITANTE,1 - 2, 2,3,6,0,0,1,0,1,3,0,3,69,66,0,0,0,1,0,1,1,0,0,0,0,0,2,5,0,0,17,0,SC Freiburg,3,6,27,75,184,0
Bundesliga,Temporada2020,Jornada 3,Paderborn,15,1,4,7,VISITANTE,1 - 1, 1,3,6,0,0,0,2,0,0,2,3,77,73,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,16,0,Wolfsburg,4,6,27,76,181,0
Bundesliga,Temporada2020,Jornada 3,FC Augsburg,16,1,4,9,VISITANTE,3 - 2, 2,3,6,0,0,1,0,1,3,0,2,68,74,0,0,0,1,0,2,0,0,0,0,0,0,2,3,0,0,13,1,Werder Bremen,15,0,26,76,183,0
Bundesliga,Temporada2020,Jornada 3,Hertha BSC,17,1,2,8,VISITANTE,3 - 0, 0,3,6,0,0,1,0,0,1,2,3,66,69,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,11,1,Schalke 04,12,1,27,73,183,0
Bundesliga,Temporada2020,Jornada 3,Mainz 05,18,0,2,12,VISITANTE,6 - 1, 1,3,6,0,0,0,1,1,4,2,1,61,75,0,0,0,1,0,3,0,0,0,0,0,0,3,5,0,0,18,0,Bayern München,6,4,24,74,182,0
Bundesliga,Temporada2020,Jornada 4,RB Leipzig,1,10,10,3,LOCAL,1 - 1,1 ,3,9,0,0,1,1,1,4,1,2,65,66,0,0,0,1,0,1,1,0,0,0,0,0,4,4,0,0,1,9,Bayern München,2,7,25,77,185,0
Bundesliga,Temporada2020,Jornada 4,B. Dortmund,2,9,13,5,LOCAL,4 - 0,4 ,3,9,0,0,0,2,2,3,0,2,72,70,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,5,6,B. Leverkusen,4,7,26,76,182,0
Bundesliga,Temporada2020,Jornada 4,SC Freiburg,3,9,10,3,VISITANTE,0 - 3, 3,3,9,0,0,1,0,2,0,0,7,78,69,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,6,6,Hoffenheim,10,4,27,79,184,0
Bundesliga,Temporada2020,Jornada 4,Bayern München,4,8,12,4,VISITANTE,1 - 1, 1,3,8,0,0,0,1,1,2,2,5,71,72,0,0,0,0,0,3,0,0,0,0,0,0,2,6,0,0,2,7,RB Leipzig,1,9,27,76,183,0
Bundesliga,Temporada2020,Jornada 4,Wolfsburg,5,8,7,3,VISITANTE,1 - 1, 1,2,9,0,0,0,1,0,2,2,6,79,69,0,0,0,0,0,4,1,0,0,0,0,0,2,1,0,0,3,7,Fortuna,12,3,27,76,184,0
Bundesliga,Temporada2020,Jornada 4,Schalke 04,6,7,8,4,VISITANTE,1 - 5, 5,3,9,0,0,0,0,2,6,0,3,72,75,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,9,4,Paderborn,15,1,27,76,184,0
Bundesliga,Temporada2020,Jornada 4,Monchengladbach,7,7,5,4,VISITANTE,0 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,Köln,14,3,,,,0
Bundesliga,Temporada2020,Jornada 4,B. Leverkusen,8,7,6,7,VISITANTE,4 - 0, 0,3,9,0,0,0,1,2,4,1,4,65,70,0,0,0,1,0,2,1,0,0,0,0,0,3,6,0,0,4,7,B. Dortmund,5,6,27,75,182,0
Bundesliga,Temporada2020,Jornada 4,Eintracht,9,6,5,5,VISITANTE,2 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,FC Augsburg,16,1,,,,0
Bundesliga,Temporada2020,Jornada 4,Werder Bremen,10,6,8,9,VISITANTE,1 - 2, 2,3,9,0,0,0,3,1,1,2,5,80,74,0,0,0,1,0,3,1,0,0,0,0,1,2,4,0,0,13,3,Union Berlin,11,4,27,73,182,0
Bundesliga,Temporada2020,Jornada 4,Fortuna,11,4,6,7,LOCAL,1 - 1,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,Wolfsburg,3,7,,,,0
Bundesliga,Temporada2020,Jornada 4,Union Berlin,12,4,5,8,LOCAL,1 - 2,1 ,3,9,0,0,0,0,1,2,2,7,74,66,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,11,4,Werder Bremen,13,3,28,80,187,0
Bundesliga,Temporada2020,Jornada 4,Hoffenheim,13,4,3,6,LOCAL,0 - 3,0 ,3,9,0,0,2,1,1,4,0,3,54,72,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,4,SC Freiburg,6,6,26,75,182,0
Bundesliga,Temporada2020,Jornada 4,FC Augsburg,14,4,6,10,LOCAL,2 - 1,2 ,3,9,0,0,0,1,2,4,1,2,73,72,0,0,0,1,0,3,1,0,0,0,0,0,2,5,0,0,16,1,Eintracht,7,6,25,77,183,0
Bundesliga,Temporada2020,Jornada 4,Köln,15,3,4,7,LOCAL,0 - 1,0 ,3,9,0,0,0,1,1,4,1,3,78,67,0,0,0,1,0,1,0,0,0,0,0,0,2,7,0,0,14,3,Monchengladbach,8,4,27,76,185,0
Bundesliga,Temporada2020,Jornada 4,Mainz 05,16,3,4,13,LOCAL,2 - 1,2 ,3,9,0,0,0,1,2,5,1,3,77,70,0,0,0,0,0,6,1,0,0,0,0,0,2,8,0,0,18,0,Hertha BSC,17,1,26,75,183,0
Bundesliga,Temporada2020,Jornada 4,Paderborn,17,1,5,12,LOCAL,1 - 5,1 ,3,9,0,0,0,2,1,0,2,5,69,74,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,15,1,Schalke 04,9,4,27,76,181,0
Bundesliga,Temporada2020,Jornada 4,Hertha BSC,18,1,3,10,VISITANTE,2 - 1, 1,3,9,0,0,1,1,0,1,1,5,70,68,0,0,0,0,0,5,0,0,0,0,0,0,2,5,0,0,17,1,Mainz 05,18,0,27,74,185,0
Bundesliga,Temporada2020,Jornada 5,RB Leipzig,1,13,13,3,VISITANTE,0 - 3, 3,3,12,0,0,1,2,1,5,0,3,61,66,0,0,0,0,0,3,1,1,0,0,0,0,1,8,0,0,1,10,Werder Bremen,10,6,24,76,184,1
Bundesliga,Temporada2020,Jornada 5,Bayern München,2,11,16,4,LOCAL,4 - 0,4 ,3,11,0,0,1,1,1,3,1,7,67,71,0,0,0,1,0,3,0,0,0,0,0,0,4,8,0,0,4,8,Köln,15,3,27,78,183,1
Bundesliga,Temporada2020,Jornada 5,B. Dortmund,3,10,15,7,VISITANTE,2 - 2, 2,3,12,0,0,1,2,0,5,1,2,70,70,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,2,9,Eintracht,9,6,26,75,181,1
Bundesliga,Temporada2020,Jornada 5,SC Freiburg,4,10,11,4,LOCAL,1 - 1,1 ,2,12,0,0,0,1,1,2,1,7,55,71,0,0,1,1,0,0,0,0,0,0,1,0,1,4,0,0,3,9,FC Augsburg,14,4,27,79,184,0
Bundesliga,Temporada2020,Jornada 5,Schalke 04,5,10,10,5,LOCAL,2 - 1,2 ,3,12,0,0,0,0,2,8,1,3,72,74,0,0,0,1,0,1,1,0,0,0,0,0,1,4,0,0,6,7,Mainz 05,16,3,26,77,184,0
Bundesliga,Temporada2020,Jornada 5,Monchengladbach,6,10,7,5,LOCAL,2 - 1,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,Fortuna,11,4,,,,1
Bundesliga,Temporada2020,Jornada 5,B. Leverkusen,7,10,8,7,LOCAL,2 - 0,2 ,3,12,0,0,1,1,2,6,0,5,73,69,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,8,7,Union Berlin,12,4,28,73,181,1
Bundesliga,Temporada2020,Jornada 5,Wolfsburg,8,9,8,4,LOCAL,1 - 1,1 ,3,11,0,0,1,1,0,2,2,8,79,71,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,5,8,Hoffenheim,13,4,27,75,183,1
Bundesliga,Temporada2020,Jornada 5,Eintracht,9,7,7,7,LOCAL,2 - 2,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,B. Dortmund,2,9,,,,1
Bundesliga,Temporada2020,Jornada 5,Werder Bremen,10,6,8,12,LOCAL,0 - 3,0 ,3,12,0,0,0,3,1,2,2,7,69,75,0,0,0,0,0,3,1,1,0,0,0,1,0,6,0,0,10,6,RB Leipzig,1,10,25,73,182,0
Bundesliga,Temporada2020,Jornada 5,Hoffenheim,11,5,4,7,VISITANTE,1 - 1, 1,3,12,0,0,1,3,1,5,1,3,78,67,0,0,0,1,0,2,0,0,0,0,0,0,4,4,0,0,13,4,Wolfsburg,5,8,26,75,183,0
Bundesliga,Temporada2020,Jornada 5,FC Augsburg,12,5,7,11,VISITANTE,1 - 1, 1,3,12,0,0,0,1,1,6,2,3,65,72,0,0,0,0,0,2,1,0,0,0,0,0,1,7,0,0,14,4,SC Freiburg,3,9,27,76,184,0
Bundesliga,Temporada2020,Jornada 5,Fortuna,13,4,7,9,VISITANTE,2 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,Monchengladbach,7,7,,,,0
Bundesliga,Temporada2020,Jornada 5,Union Berlin,14,4,5,10,VISITANTE,2 - 0, 0,3,12,0,0,1,0,0,3,2,9,52,68,0,0,0,0,1,2,1,0,0,0,0,0,1,3,1,1,12,4,B. Leverkusen,8,7,27,79,186,0
Bundesliga,Temporada2020,Jornada 5,Hertha BSC,15,4,5,11,LOCAL,2 - 1,2 ,3,12,0,0,0,2,0,1,1,6,66,68,0,0,0,1,0,2,0,0,0,0,0,0,4,7,0,0,18,1,Paderborn,17,1,27,75,184,0
Bundesliga,Temporada2020,Jornada 5,Köln,16,3,4,11,VISITANTE,4 - 0, 0,3,12,0,0,0,1,1,5,2,4,71,69,0,0,0,0,0,3,1,0,0,0,0,0,0,9,1,0,15,3,Bayern München,4,8,27,76,185,0
Bundesliga,Temporada2020,Jornada 5,Mainz 05,17,3,5,15,VISITANTE,2 - 1, 1,3,12,0,0,0,1,2,7,1,4,62,72,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,16,3,Schalke 04,6,7,26,75,183,0
Bundesliga,Temporada2020,Jornada 5,Paderborn,18,1,6,14,VISITANTE,2 - 1, 1,3,12,0,0,0,2,2,1,1,7,70,73,0,0,0,1,0,1,0,0,0,0,0,0,4,8,0,0,17,1,Hertha BSC,18,1,27,76,181,0
Bundesliga,Temporada2020,Jornada 6,Bayern München,1,14,19,6,VISITANTE,2 - 3, 3,3,14,0,0,1,2,1,4,1,8,57,70,0,0,0,0,0,2,1,0,0,0,0,0,1,12,0,0,2,11,Paderborn,18,1,27,76,181,0
Bundesliga,Temporada2020,Jornada 6,RB Leipzig,2,13,14,6,LOCAL,1 - 3,1 ,3,15,0,0,1,3,0,6,1,3,66,65,0,0,0,0,0,5,1,0,0,0,0,0,1,9,0,0,1,13,Schalke 04,5,10,25,76,183,0
Bundesliga,Temporada2020,Jornada 6,SC Freiburg,3,13,13,5,VISITANTE,1 - 2, 2,3,14,0,0,1,1,1,3,1,8,77,69,0,0,0,0,0,1,1,1,0,1,0,1,2,5,0,0,4,10,Fortuna,13,4,27,78,184,0
Bundesliga,Temporada2020,Jornada 6,Schalke 04,4,13,13,6,VISITANTE,1 - 3, 3,3,15,0,0,0,0,2,10,1,4,78,74,0,0,0,1,0,1,0,0,0,0,0,0,1,5,0,0,5,10,RB Leipzig,1,13,25,75,183,0
Bundesliga,Temporada2020,Jornada 6,Monchengladbach,5,13,10,5,VISITANTE,0 - 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,Hoffenheim,11,5,,,,0
Bundesliga,Temporada2020,Jornada 6,B. Leverkusen,6,13,11,7,VISITANTE,0 - 3, 3,3,15,0,0,2,2,0,8,1,5,74,70,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,7,10,FC Augsburg,12,5,27,73,181,0
Bundesliga,Temporada2020,Jornada 6,Wolfsburg,7,12,9,4,VISITANTE,0 - 1, 1,3,14,0,0,0,2,1,2,2,10,73,72,0,0,0,0,0,2,0,0,0,0,0,0,3,5,0,0,8,9,Mainz 05,17,3,27,76,185,0
Bundesliga,Temporada2020,Jornada 6,B. Dortmund,8,11,17,9,LOCAL,2 - 2,2 ,3,15,0,0,0,3,2,5,1,3,73,70,0,0,0,0,0,4,1,1,0,0,0,0,1,3,0,0,3,10,Werder Bremen,10,6,27,74,180,0
Bundesliga,Temporada2020,Jornada 6,Eintracht,9,10,9,8,VISITANTE,1 - 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,Union Berlin,14,4,,,,0
Bundesliga,Temporada2020,Jornada 6,Hertha BSC,10,7,9,11,VISITANTE,0 - 4, 4,3,15,0,0,0,2,1,1,1,7,71,68,0,0,0,0,0,2,1,0,0,0,0,0,0,11,0,0,15,4,Köln,16,3,26,73,182,0
Bundesliga,Temporada2020,Jornada 6,Werder Bremen,11,7,10,14,VISITANTE,2 - 2, 2,3,15,0,0,0,3,1,3,2,9,81,74,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,10,6,B. Dortmund,3,10,26,73,181,0
Bundesliga,Temporada2020,Jornada 6,Hoffenheim,12,5,4,10,LOCAL,0 - 3,0 ,3,15,0,0,1,4,2,6,0,4,66,69,0,0,0,0,0,2,1,0,0,0,0,0,2,8,0,0,11,5,Monchengladbach,6,10,25,74,182,0
Bundesliga,Temporada2020,Jornada 6,FC Augsburg,13,5,7,14,LOCAL,0 - 3,0 ,3,15,0,0,1,1,0,7,2,5,78,71,0,0,0,1,0,2,0,0,0,0,0,0,4,8,0,0,12,5,B. Leverkusen,7,10,26,76,184,0
Bundesliga,Temporada2020,Jornada 6,Fortuna,14,4,8,11,LOCAL,1 - 2,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,SC Freiburg,4,10,,,,0
Bundesliga,Temporada2020,Jornada 6,Union Berlin,15,4,6,12,LOCAL,1 - 2,1 ,3,15,0,0,0,1,1,3,2,11,63,65,0,0,0,0,0,4,1,0,0,0,0,0,1,4,0,2,14,4,Eintracht,9,7,29,80,186,0
Bundesliga,Temporada2020,Jornada 6,Mainz 05,16,3,5,16,LOCAL,0 - 1,0 ,3,15,0,0,1,1,1,9,1,5,61,70,0,0,0,0,0,2,1,0,0,0,0,0,1,11,0,0,17,3,Wolfsburg,8,9,25,75,182,0
Bundesliga,Temporada2020,Jornada 6,Köln,17,3,4,15,LOCAL,0 - 4,0 ,2,15,0,0,0,1,1,6,1,6,34,70,0,0,1,1,0,3,1,0,1,0,1,0,1,9,1,1,16,3,Hertha BSC,15,4,27,75,185,0
Bundesliga,Temporada2020,Jornada 6,Paderborn,18,1,8,17,LOCAL,2 - 3,2 ,3,15,0,0,0,2,1,3,1,8,73,73,0,0,0,0,0,1,0,0,0,0,0,0,1,12,0,0,18,1,Bayern München,2,11,26,77,181,0
Bundesliga,Temporada2020,Jornada 7,Monchengladbach,1,16,15,6,LOCAL,5 - 1,5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,FC Augsburg,13,5,,,,1
Bundesliga,Temporada2020,Jornada 7,Wolfsburg,2,15,10,4,LOCAL,1 - 0,1 ,3,17,0,0,0,2,0,3,3,12,81,72,0,0,0,0,0,2,1,0,0,0,0,0,2,8,0,0,7,12,Union Berlin,15,4,27,76,183,1
Bundesliga,Temporada2020,Jornada 7,Bayern München,3,14,20,8,LOCAL,1 - 2,1 ,2,17,0,0,0,3,1,5,1,9,60,68,0,0,0,1,0,1,1,0,0,0,0,0,2,13,0,0,1,14,Hoffenheim,12,5,27,76,181,1
Bundesliga,Temporada2020,Jornada 7,RB Leipzig,4,14,15,7,VISITANTE,1 - 1, 1,3,18,0,0,0,4,1,6,1,4,64,65,0,0,0,1,0,3,0,0,0,0,0,0,2,10,0,0,2,13,B. Leverkusen,6,13,25,77,183,1
Bundesliga,Temporada2020,Jornada 7,SC Freiburg,5,14,15,7,LOCAL,2 - 2,2 ,3,17,0,0,1,2,1,4,1,9,76,70,0,0,0,0,0,2,1,0,0,0,0,1,0,7,0,0,3,13,B. Dortmund,8,11,27,78,183,0
Bundesliga,Temporada2020,Jornada 7,Schalke 04,6,14,14,7,LOCAL,1 - 1,1 ,2,18,0,0,0,0,1,12,0,5,53,74,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,0,4,13,Köln,17,3,27,76,184,0
Bundesliga,Temporada2020,Jornada 7,B. Leverkusen,7,14,12,8,LOCAL,1 - 1,1 ,3,18,0,0,1,4,1,8,1,6,70,70,0,0,0,1,0,2,0,0,0,0,0,0,2,9,0,0,6,13,RB Leipzig,2,13,27,74,182,1
Bundesliga,Temporada2020,Jornada 7,B. Dortmund,8,12,19,11,VISITANTE,2 - 2, 2,2,18,0,0,1,3,0,7,1,4,38,71,0,0,1,0,0,3,1,1,0,0,1,0,3,4,0,0,8,11,SC Freiburg,3,13,28,74,181,1
Bundesliga,Temporada2020,Jornada 7,Eintracht,9,11,11,10,LOCAL,2 - 2,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,Werder Bremen,11,7,,,,1
Bundesliga,Temporada2020,Jornada 7,Hertha BSC,10,10,12,12,LOCAL,3 - 1,3 ,3,18,0,0,0,2,0,2,3,8,70,68,0,0,0,0,0,1,1,0,0,0,0,0,3,11,0,0,10,7,Fortuna,14,4,27,73,183,0
Bundesliga,Temporada2020,Jornada 7,Werder Bremen,11,8,12,16,VISITANTE,2 - 2, 2,3,18,0,0,0,3,2,4,1,11,82,75,0,0,0,0,0,1,0,0,0,0,0,1,1,6,0,0,11,7,Eintracht,9,10,26,73,182,0
Bundesliga,Temporada2020,Jornada 7,Hoffenheim,12,8,6,11,VISITANTE,1 - 2, 2,3,18,0,0,1,5,1,8,1,4,70,69,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,12,5,Bayern München,1,14,26,74,183,0
